# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 7.877500000000000000e+02 3.621491330641033528e+02
6.800242608866982619e-02 2.110752812487300123e-03 1.381000000000000000e+03 4.261957687886323356e+02
7.478812129850326285e-02 1.894856213165734514e-03 1.273222222222222172e+03 4.571725637944820164e+02
8.081736842982174818e-02 1.577734731020807597e-03 1.217777777777777828e+03 3.882790138451891835e+02
8.706192866790804508e-02 2.018057842609979804e-03 1.208230769230769283e+03 3.049613517078893210e+02
9.311361532868518698e-02 1.734318039620741251e-03 1.103916666666666742e+03 2.582493680749502118e+02
9.924832822165428892e-02 1.939409616079583844e-03 1.001250000000000000e+03 2.816742633344409796e+02
1.056867454532435108e-01 2.068262530006435406e-03 9.136250000000000000e+02 2.904121532408724988e+02
1.120935416356093062e-01 1.699923986068800717e-03 8.006153846153846416e+02 2.613970432143091784e+02
1.177168722532570266e-01 1.903764278506084144e-03 8.006250000000000000e+02 2.684641575820690491e+02
1.242406998858587575e-01 2.007415885574503726e-03 7.825714285714285552e+02 2.183996523881512815e+02
1.307844605212421796e-01 1.948859987027574741e-03 8.055000000000000000e+02 1.969454692475631816e+02
1.372938405551752672e-01 1.976444694498947011e-03 7.952903225806451246e+02 1.873774590894483936e+02
1.433626874055373979e-01 1.479129257371093872e-03 7.446799999999999500e+02 1.624583786697380390e+02
1.497414395840910573e-01 2.132896554945924294e-03 7.302972972972972912e+02 1.516407585360186090e+02
1.562016171858009728e-01 1.470810848565314282e-03 6.995925925925926094e+02 1.449804726456624735e+02
1.620883487451751925e-01 1.817360580555445800e-03 6.993333333333333712e+02 1.427524522600667467e+02
1.684939590642719198e-01 1.975568076388520972e-03 6.869729729729730252e+02 1.422348596365756350e+02
1.749358117034872373e-01 1.810730169671130639e-03 6.875142857142857338e+02 1.380730921487246405e+02
1.813634234827302405e-01 1.982290824745188643e-03 6.923902439024390105e+02 1.375945037846461503e+02
1.877608813777307539e-01 1.710969833005861022e-03 6.908648648648648987e+02 1.480906578790815047e+02
1.936838392192468117e-01 1.708352888559126238e-03 6.918947368421053170e+02 1.488004203520706028e+02
1.998200724089964908e-01 1.901042836663710675e-03 6.985116279069767415e+02 1.491910945510748263e+02
2.064988844748374130e-01 2.083185659227047067e-03 6.909166666666666288e+02 1.735198465674108093e+02
2.131062600015138364e-01 1.923054290541973939e-03 7.111914893617021107e+02 1.493887167180367328e+02
2.193208008558340527e-01 1.649587748772136844e-03 7.130232558139534831e+02 1.557480075649930029e+02
