# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 5.100000000000000000e+01 1.823584158648420939e+01
6.800242608866982619e-02 2.110752812487300123e-03 6.550000000000000000e+01 1.290348790056394002e+01
7.478812129850326285e-02 1.894856213165734514e-03 6.377777777777777857e+01 1.717664219331115305e+01
8.081736842982174818e-02 1.577734731020807597e-03 6.988888888888888573e+01 1.559479178649710285e+01
8.706192866790804508e-02 2.018057842609979804e-03 6.823076923076922640e+01 1.657277299469608423e+01
9.311361532868518698e-02 1.734318039620741251e-03 7.275000000000000000e+01 1.673071028577886210e+01
9.924832822165428892e-02 1.939409616079583844e-03 7.237500000000000000e+01 2.050628714565364419e+01
1.056867454532435108e-01 2.068262530006435406e-03 6.491666666666667140e+01 2.258202640744772793e+01
1.120935416356093062e-01 1.699923986068800717e-03 6.519230769230769340e+01 2.269295957342681191e+01
1.177168722532570266e-01 1.903764278506084144e-03 6.381250000000000000e+01 2.343120748862508052e+01
1.242406998858587575e-01 2.007415885574503726e-03 6.142857142857143060e+01 2.242470394316891813e+01
1.307844605212421796e-01 1.948859987027574741e-03 6.135714285714285410e+01 1.866986276088295327e+01
1.372938405551752672e-01 1.976444694498947011e-03 6.164516129032258362e+01 1.920747664866880200e+01
1.433626874055373979e-01 1.479129257371093872e-03 5.988000000000000256e+01 1.787794171598061510e+01
1.497414395840910573e-01 2.132896554945924294e-03 6.191891891891891930e+01 1.835584867075523618e+01
1.562016171858009728e-01 1.470810848565314282e-03 6.051851851851851904e+01 1.630866533955952846e+01
1.620883487451751925e-01 1.817360580555445800e-03 6.215151515151514872e+01 1.611360608907130398e+01
1.684939590642719198e-01 1.975568076388520972e-03 6.262162162162162105e+01 1.643769919153736936e+01
1.749358117034872373e-01 1.810730169671130639e-03 6.357142857142856940e+01 1.513193676315367320e+01
1.813634234827302405e-01 1.982290824745188643e-03 6.500000000000000000e+01 1.476069269311192578e+01
1.877608813777307539e-01 1.710969833005861022e-03 6.583783783783783861e+01 1.628036860003803810e+01
1.936838392192468117e-01 1.708352888559126238e-03 6.676315789473683537e+01 1.653197187823719361e+01
1.998200724089964908e-01 1.901042836663710675e-03 6.820930232558139039e+01 1.639435919823711885e+01
2.064988844748374130e-01 2.083185659227047067e-03 6.866666666666667140e+01 1.934949037514367376e+01
2.131062600015138364e-01 1.923054290541973939e-03 7.123404255319148604e+01 1.692389697494255785e+01
2.193208008558340527e-01 1.649587748772136844e-03 7.155813953488372192e+01 1.763727737696606113e+01
2.255197753110727010e-01 1.943898002345461392e-03 7.305882352941176805e+01 1.723418988632950644e+01
2.319084130262620835e-01 1.853433278599466881e-03 7.429999999999999716e+01 1.760272706145272181e+01
2.380456302514551703e-01 1.717913041466973250e-03 7.527083333333332860e+01 1.759779223842203066e+01
2.441826744061198484e-01 1.910984005326162374e-03 7.610909090909090935e+01 1.666649035719417071e+01
2.508567628905887248e-01 1.865639566994751813e-03 6.935483870967742348e+01 2.357060374878433251e+01
2.571616352083493928e-01 2.042758540577210586e-03 6.609756097560975263e+01 2.361255274708325658e+01
2.636090936505812721e-01 1.759536909171210452e-03 6.648051948051947591e+01 2.203412385979637733e+01
2.696276322290375727e-01 1.767913466712890637e-03 6.757500000000000284e+01 2.091205543460517902e+01
2.756934411426098519e-01 1.847457432374286813e-03 6.964285714285713880e+01 2.001990930817327907e+01
2.820483295007140123e-01 1.942127748479487680e-03 7.057303370786516439e+01 1.989137589498477965e+01
2.885873542857223528e-01 1.999902870285049771e-03 7.210526315789473983e+01 1.918416359823875439e+01
2.950059364807982032e-01 1.753155416080761590e-03 7.253488372093023884e+01 1.823424143866970226e+01
3.012776628394395750e-01 1.916275679195857595e-03 7.392631578947369064e+01 1.773679212861926402e+01
3.076468654533095481e-01 1.858480647863890167e-03 7.474193548387096087e+01 1.726969761678629212e+01
3.139397285054469910e-01 1.849733180513128640e-03 7.591489361702127781e+01 1.707905088627871493e+01
3.202097007249891103e-01 1.889977811219999311e-03 7.662244897959183731e+01 1.712369555920483677e+01
3.264390569218261762e-01 1.757358001834326191e-03 7.753763440860214473e+01 1.682568949648206313e+01
3.326951465344144543e-01 1.930481388006281569e-03 7.974038461538461320e+01 1.593367586676781045e+01
3.390239669727912464e-01 1.785238221274862988e-03 8.048979591836734926e+01 1.572758514873084046e+01
3.452290355408559885e-01 1.822729964848564038e-03 8.174509803921569073e+01 1.522160411500410504e+01
3.515217579766085620e-01 1.894166946962649433e-03 8.226666666666666572e+01 1.486856703634501997e+01
3.581115149106128270e-01 1.984833837990382030e-03 8.386725663716813983e+01 1.433569593465648850e+01
3.646365217867122976e-01 1.807385512883236643e-03 8.565420560747664069e+01 1.437347629082920086e+01
3.707522342694583029e-01 1.646676631311451595e-03 8.535999999999999943e+01 1.439458231419029488e+01
3.768404479121448269e-01 1.835047814059704218e-03 8.623423423423423628e+01 1.396525422693479790e+01
3.831651369708888866e-01 1.834489868729198949e-03 8.621621621621621046e+01 1.349241596348760375e+01
3.894643253735652899e-01 1.853753096359237081e-03 8.691150442477875515e+01 1.291223832884210765e+01
3.958807651630259494e-01 1.912159574900255954e-03 8.691666666666667140e+01 1.279716222883460830e+01
4.022473572087105209e-01 1.746533598099251966e-03 8.728828828828828534e+01 1.260346837114887641e+01
4.083991683103055381e-01 1.862831917861469243e-03 8.796638655462184886e+01 1.183636042060635596e+01
4.147868792651558945e-01 1.850918924272050396e-03 8.779338842975207058e+01 1.136750046999421038e+01
4.211381020132339281e-01 1.813003092898375071e-03 8.885123966942148854e+01 1.149781637684713687e+01
4.273404438934948479e-01 1.765577699919095717e-03 8.887394957983192967e+01 1.091679116568928443e+01
4.337195733954657406e-01 1.911235613422362228e-03 9.021538461538462172e+01 1.026427134638350225e+01
