# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 4.225000000000000000e+02 1.576210459699245519e+02
6.800242608866982619e-02 2.110752812487300123e-03 9.335000000000000000e+02 3.650801281910589182e+02
7.478812129850326285e-02 1.894856213165734514e-03 1.076111111111111086e+03 5.119751513067363362e+02
8.081736842982174818e-02 1.577734731020807597e-03 1.040000000000000000e+03 4.703686497489673002e+02
8.706192866790804508e-02 2.018057842609979804e-03 1.078076923076923094e+03 3.888674878116233913e+02
9.311361532868518698e-02 1.734318039620741251e-03 9.611666666666666288e+02 3.205912289990340582e+02
9.924832822165428892e-02 1.939409616079583844e-03 8.731250000000000000e+02 2.987589826055444178e+02
1.056867454532435108e-01 2.068262530006435406e-03 7.965833333333333712e+02 2.886172795031124565e+02
1.120935416356093062e-01 1.699923986068800717e-03 6.792692307692307168e+02 2.456182454240871209e+02
1.177168722532570266e-01 1.903764278506084144e-03 6.921562500000000000e+02 2.499992734364442128e+02
1.242406998858587575e-01 2.007415885574503726e-03 7.060000000000000000e+02 1.931008248854172109e+02
1.307844605212421796e-01 1.948859987027574741e-03 7.278928571428571104e+02 1.704245299484885265e+02
1.372938405551752672e-01 1.976444694498947011e-03 7.131612903225806122e+02 1.610715484015550771e+02
1.433626874055373979e-01 1.479129257371093872e-03 6.593600000000000136e+02 1.453518654851047813e+02
1.497414395840910573e-01 2.132896554945924294e-03 6.461081081081081265e+02 1.197350313023060266e+02
1.562016171858009728e-01 1.470810848565314282e-03 6.102222222222221717e+02 1.135698331243150534e+02
1.620883487451751925e-01 1.817360580555445800e-03 6.072424242424242493e+02 1.088615054303156171e+02
1.684939590642719198e-01 1.975568076388520972e-03 5.941081081081081265e+02 1.098081466573202931e+02
1.749358117034872373e-01 1.810730169671130639e-03 5.904857142857142662e+02 1.063024295611922980e+02
1.813634234827302405e-01 1.982290824745188643e-03 5.977073170731707705e+02 1.066766478574217842e+02
1.877608813777307539e-01 1.710969833005861022e-03 5.922162162162162531e+02 1.135113384605002125e+02
1.936838392192468117e-01 1.708352888559126238e-03 5.879736842105263577e+02 1.100775979131397406e+02
1.998200724089964908e-01 1.901042836663710675e-03 5.880930232558139323e+02 1.061659211438915094e+02
2.064988844748374130e-01 2.083185659227047067e-03 5.765416666666666288e+02 1.258925185039912549e+02
2.131062600015138364e-01 1.923054290541973939e-03 5.936170212765957785e+02 1.077059356909787908e+02
2.193208008558340527e-01 1.649587748772136844e-03 5.930232558139534831e+02 1.102901037117301115e+02
2.255197753110727010e-01 1.943898002345461392e-03 6.014509803921569073e+02 1.045021885905888155e+02
