# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 6.212500000000000000e+02 2.510041409275056310e+02
6.800242608866982619e-02 2.110752812487300123e-03 1.148500000000000000e+03 3.525322680266304474e+02
7.478812129850326285e-02 1.894856213165734514e-03 1.148000000000000000e+03 4.234149527617349236e+02
8.081736842982174818e-02 1.577734731020807597e-03 1.143000000000000000e+03 3.910684793684548026e+02
8.706192866790804508e-02 2.018057842609979804e-03 1.169000000000000000e+03 3.259243659312575687e+02
9.311361532868518698e-02 1.734318039620741251e-03 1.087583333333333258e+03 2.942859295537816138e+02
9.924832822165428892e-02 1.939409616079583844e-03 1.004000000000000000e+03 3.145107311364749307e+02
1.056867454532435108e-01 2.068262530006435406e-03 9.347500000000000000e+02 3.188778011767726639e+02
1.120935416356093062e-01 1.699923986068800717e-03 8.128076923076922640e+02 2.926132158376313441e+02
1.177168722532570266e-01 1.903764278506084144e-03 8.349375000000000000e+02 3.015184909597170986e+02
1.242406998858587575e-01 2.007415885574503726e-03 8.401428571428571104e+02 2.256184810240327749e+02
1.307844605212421796e-01 1.948859987027574741e-03 8.473928571428571104e+02 2.016556534070404325e+02
1.372938405551752672e-01 1.976444694498947011e-03 8.192903225806451246e+02 1.932536088566219235e+02
1.433626874055373979e-01 1.479129257371093872e-03 7.714800000000000182e+02 1.810093610838952998e+02
1.497414395840910573e-01 2.132896554945924294e-03 7.814324324324323925e+02 1.537029878477910643e+02
1.562016171858009728e-01 1.470810848565314282e-03 7.479259259259259807e+02 1.441354529828950888e+02
1.620883487451751925e-01 1.817360580555445800e-03 7.452727272727272521e+02 1.352537254493712169e+02
1.684939590642719198e-01 1.975568076388520972e-03 7.277567567567567721e+02 1.314246847897929058e+02
1.749358117034872373e-01 1.810730169671130639e-03 7.267999999999999545e+02 1.214444493820705020e+02
1.813634234827302405e-01 1.982290824745188643e-03 7.200000000000000000e+02 1.175111826541648270e+02
1.877608813777307539e-01 1.710969833005861022e-03 7.113243243243243796e+02 1.205042819058032677e+02
1.936838392192468117e-01 1.708352888559126238e-03 7.049210526315789593e+02 1.155877069827936907e+02
1.998200724089964908e-01 1.901042836663710675e-03 7.068139534883721353e+02 1.103187059114905679e+02
2.064988844748374130e-01 2.083185659227047067e-03 6.942500000000000000e+02 1.338543401425594368e+02
2.131062600015138364e-01 1.923054290541973939e-03 7.087872340425532229e+02 1.125583214854725043e+02
2.193208008558340527e-01 1.649587748772136844e-03 7.037674418604651692e+02 1.114500035849285382e+02
