# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 3.257500000000000000e+02 7.945600879847712861e+01
6.800242608866982619e-02 2.110752812487300123e-03 5.643333333333333712e+02 1.246432687490361104e+02
7.478812129850326285e-02 1.894856213165734514e-03 6.533333333333333712e+02 2.163662875088685666e+02
8.081736842982174818e-02 1.577734731020807597e-03 6.787777777777778283e+02 2.197534814117687176e+02
8.706192866790804508e-02 2.018057842609979804e-03 7.168461538461538112e+02 1.964043197201470150e+02
9.311361532868518698e-02 1.734318039620741251e-03 6.912500000000000000e+02 1.848376539921812878e+02
9.924832822165428892e-02 1.939409616079583844e-03 6.605625000000000000e+02 1.987518081678755379e+02
1.056867454532435108e-01 2.068262530006435406e-03 6.118333333333333712e+02 1.979601355772868203e+02
1.120935416356093062e-01 1.699923986068800717e-03 5.474615384615384528e+02 1.919823632802005307e+02
1.177168722532570266e-01 1.903764278506084144e-03 5.669687500000000000e+02 2.015817093559705881e+02
1.242406998858587575e-01 2.007415885574503726e-03 5.954642857142856656e+02 1.522908904239595245e+02
1.307844605212421796e-01 1.948859987027574741e-03 6.021785714285714448e+02 1.281417024951961139e+02
1.372938405551752672e-01 1.976444694498947011e-03 5.829032258064515872e+02 1.262746127912809158e+02
1.433626874055373979e-01 1.479129257371093872e-03 5.564800000000000182e+02 1.210531651796019617e+02
1.497414395840910573e-01 2.132896554945924294e-03 5.673513513513513544e+02 1.026147062564731272e+02
1.562016171858009728e-01 1.470810848565314282e-03 5.521481481481481524e+02 1.002599501953233840e+02
1.620883487451751925e-01 1.817360580555445800e-03 5.536969696969697452e+02 9.848344987351885038e+01
1.684939590642719198e-01 1.975568076388520972e-03 5.437837837837837469e+02 9.949549141680610376e+01
1.749358117034872373e-01 1.810730169671130639e-03 5.423714285714286234e+02 9.388390138237497240e+01
1.813634234827302405e-01 1.982290824745188643e-03 5.419512195121951663e+02 8.996474291232860310e+01
1.877608813777307539e-01 1.710969833005861022e-03 5.377837837837837469e+02 9.176527843245095539e+01
1.936838392192468117e-01 1.708352888559126238e-03 5.363157894736841627e+02 9.046815757285011728e+01
1.998200724089964908e-01 1.901042836663710675e-03 5.391395348837208985e+02 8.884403663038371235e+01
2.064988844748374130e-01 2.083185659227047067e-03 5.329166666666666288e+02 1.072476285026594240e+02
2.131062600015138364e-01 1.923054290541973939e-03 5.463191489361702224e+02 8.981784544226917433e+01
2.193208008558340527e-01 1.649587748772136844e-03 5.441395348837208985e+02 9.143370992088883042e+01
2.255197753110727010e-01 1.943898002345461392e-03 5.476274509803921546e+02 8.638622223793171884e+01
2.319084130262620835e-01 1.853433278599466881e-03 5.486599999999999682e+02 8.492442287116233501e+01
2.380456302514551703e-01 1.717913041466973250e-03 5.505833333333333712e+02 8.306852718288276094e+01
2.441826744061198484e-01 1.910984005326162374e-03 5.546000000000000227e+02 7.745800034974965342e+01
2.508567628905887248e-01 1.865639566994751813e-03 5.211774193548386620e+02 1.146648852094836286e+02
2.571616352083493928e-01 2.042758540577210586e-03 5.129634146341463747e+02 1.129326290456079249e+02
2.636090936505812721e-01 1.759536909171210452e-03 5.220259740259740511e+02 9.547842443612513819e+01
2.696276322290375727e-01 1.767913466712890637e-03 5.280000000000000000e+02 8.612563497588857331e+01
2.756934411426098519e-01 1.847457432374286813e-03 5.364761904761904816e+02 7.931548132761531633e+01
2.820483295007140123e-01 1.942127748479487680e-03 5.392247191011235827e+02 7.948844381680028448e+01
2.885873542857223528e-01 1.999902870285049771e-03 5.434421052631579414e+02 7.962443909968258993e+01
2.950059364807982032e-01 1.753155416080761590e-03 5.437558139534884276e+02 8.006825779230541684e+01
3.012776628394395750e-01 1.916275679195857595e-03 5.499684210526315837e+02 7.841998091814492966e+01
3.076468654533095481e-01 1.858480647863890167e-03 5.534301075268816703e+02 7.943200418119521089e+01
3.139397285054469910e-01 1.849733180513128640e-03 5.582340425531914434e+02 7.846838942803405814e+01
3.202097007249891103e-01 1.889977811219999311e-03 5.597346938775509670e+02 7.793841346352363075e+01
3.264390569218261762e-01 1.757358001834326191e-03 5.628709677419354875e+02 7.760593332963611601e+01
3.326951465344144543e-01 1.930481388006281569e-03 5.719711538461538112e+02 7.571371208853025792e+01
3.390239669727912464e-01 1.785238221274862988e-03 5.755408163265306030e+02 7.873696053698193964e+01
3.452290355408559885e-01 1.822729964848564038e-03 5.830588235294117112e+02 8.061252675257631495e+01
3.515217579766085620e-01 1.894166946962649433e-03 5.908857142857142435e+02 8.266210707197241447e+01
3.581115149106128270e-01 1.984833837990382030e-03 6.015840707964601961e+02 8.948708491372381957e+01
3.646365217867122976e-01 1.807385512883236643e-03 6.140560747663550956e+02 9.866793737412942278e+01
3.707522342694583029e-01 1.646676631311451595e-03 6.277200000000000273e+02 1.175948077085038790e+02
3.768404479121448269e-01 1.835047814059704218e-03 6.488828828828828819e+02 1.394469242684511983e+02
3.831651369708888866e-01 1.834489868729198949e-03 6.880630630630630549e+02 2.077249268620269333e+02
3.894643253735652899e-01 1.853753096359237081e-03 7.834247787610619298e+02 4.028167750920504773e+02
3.958807651630259494e-01 1.912159574900255954e-03 1.041416666666666742e+03 9.334440823429710008e+02
4.022473572087105209e-01 1.746533598099251966e-03 1.487189189189189165e+03 1.828836818870399156e+03
4.083991683103055381e-01 1.862831917861469243e-03 1.937151260504201673e+03 2.712262654958732583e+03
4.147868792651558945e-01 1.850918924272050396e-03 2.359330578512396642e+03 3.418996580975568577e+03
4.211381020132339281e-01 1.813003092898375071e-03 2.244586776859503971e+03 3.136913603856977716e+03
4.273404438934948479e-01 1.765577699919095717e-03 1.910932773109243726e+03 2.406951742847081732e+03
4.337195733954657406e-01 1.911235613422362228e-03 1.382961538461538566e+03 1.406782077512173601e+03
4.400834723796714920e-01 1.795304431444431784e-03 9.970080645161290249e+02 6.797232477621955695e+02
4.463380503116383125e-01 1.781136916513354146e-03 7.923730158730159019e+02 3.018240031855766574e+02
4.525475293404462862e-01 1.782735370135076804e-03 7.023779527559055396e+02 1.466049981482587725e+02
4.588781844142776345e-01 1.863542184770878652e-03 6.631940298507462330e+02 9.493399707376160279e+01
4.652813857520213814e-01 1.809454061223974295e-03 6.372706766917293635e+02 7.011888542040526318e+01
4.715886271752884884e-01 1.786725641485754782e-03 6.191194029850746574e+02 5.913778554165119061e+01
4.778700308571910971e-01 1.749120838384908864e-03 6.073909774436090174e+02 4.970189782842489734e+01
4.841075358786299798e-01 1.812598873705853009e-03 5.984057971014492523e+02 4.378320116270360529e+01
4.904685449060671165e-01 1.813034819841214708e-03 5.917214285714285325e+02 3.972978885482503131e+01
4.967988078032400945e-01 1.775169993053363985e-03 5.883617021276595551e+02 3.605186520918318394e+01
5.030461340587593089e-01 1.710738770771227935e-03 5.842318840579710013e+02 3.429040635620893340e+01
5.093789740337634209e-01 1.844995629980458740e-03 5.831073825503356147e+02 3.199301405096748141e+01
5.157895609665918979e-01 1.772173611217854692e-03 5.802465753424658033e+02 3.049358453333874053e+01
5.220653538623039047e-01 1.710912446064493482e-03 5.790559440559441100e+02 2.894564575774612436e+01
5.282420832211931483e-01 1.776221308977217429e-03 5.786554054054054177e+02 2.840157031739251181e+01
5.345849814872509764e-01 1.797460663252185451e-03 5.784276315789473983e+02 2.764812161447617100e+01
5.409400198384390901e-01 1.769240412124692928e-03 5.802287581699346219e+02 2.641835644032361330e+01
5.471612929737256215e-01 1.671871176479489780e-03 5.824459459459459367e+02 2.555267658185171342e+01
5.535187503546902255e-01 1.843477994232445120e-03 5.870555555555555429e+02 2.592933839975691512e+01
5.599303633336802921e-01 1.774845713676194252e-03 5.914840764331210039e+02 2.971142462582836075e+01
5.661980099607780703e-01 1.715649351238413218e-03 6.014740259740259489e+02 2.361348257425979824e+01
5.724333289920446877e-01 1.764199560704661452e-03 6.104624999999999773e+02 2.668288748196117410e+01
5.786575496797814466e-01 1.687338640378493104e-03 6.209350649350649292e+02 2.825145504979215616e+01
5.849918082512260975e-01 1.882166412490617838e-03 6.359767441860465169e+02 2.823879523841334915e+01
5.913559560974818163e-01 1.673563701773732749e-03 6.491210191082802794e+02 3.052740458883232222e+01
5.976003341774964728e-01 1.789272139650604403e-03 6.635325443786982760e+02 3.240019756224884873e+01
6.039710484280985670e-01 1.760471037718898532e-03 6.755535714285714448e+02 3.395787581595723026e+01
6.103455122609070527e-01 1.778153705054047679e-03 6.842631578947368780e+02 3.536207214667457777e+01
6.165941547084902163e-01 1.709282904712068618e-03 6.865209580838322836e+02 3.610880079204325455e+01
6.227886440901039267e-01 1.708031916550016484e-03 6.833273809523809632e+02 3.515394049481401595e+01
6.292222757675741684e-01 1.895555695838723603e-03 6.733048128342245491e+02 3.265693745700956896e+01
6.355837393651907474e-01 1.609918394456906487e-03 6.555757575757576205e+02 2.992109611384266543e+01
6.417201133152361514e-01 1.735489606861494215e-03 6.392415730337078230e+02 2.806071406394647028e+01
6.480234646877054416e-01 1.746502386866512820e-03 6.207921348314606576e+02 2.665405729635318366e+01
6.543745591304535036e-01 1.808595843625667669e-03 6.055271739130434980e+02 2.397863533942291170e+01
6.607410482875138991e-01 1.776914150084337417e-03 5.916413043478261216e+02 2.208333615698285257e+01
