# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 7.422500000000000000e+02 2.945093111855719030e+02
6.800242608866982619e-02 2.110752812487300123e-03 1.220000000000000000e+03 3.329534501998740552e+02
7.478812129850326285e-02 1.894856213165734514e-03 1.157444444444444343e+03 3.953349728277789836e+02
8.081736842982174818e-02 1.577734731020807597e-03 1.146111111111111086e+03 3.567808228528483596e+02
8.706192866790804508e-02 2.018057842609979804e-03 1.154307692307692378e+03 2.932676746490871551e+02
9.311361532868518698e-02 1.734318039620741251e-03 1.085250000000000000e+03 2.637548577751696826e+02
9.924832822165428892e-02 1.939409616079583844e-03 1.012875000000000000e+03 2.890229905431399970e+02
1.056867454532435108e-01 2.068262530006435406e-03 9.396250000000000000e+02 2.921916644088260000e+02
1.120935416356093062e-01 1.699923986068800717e-03 8.286923076923077360e+02 2.769480811361046904e+02
1.177168722532570266e-01 1.903764278506084144e-03 8.375937500000000000e+02 2.873331751044856333e+02
1.242406998858587575e-01 2.007415885574503726e-03 8.330357142857143344e+02 2.202978503234720051e+02
1.307844605212421796e-01 1.948859987027574741e-03 8.371071428571428896e+02 1.901743359689326667e+02
1.372938405551752672e-01 1.976444694498947011e-03 8.138064516129031745e+02 1.844360755734757049e+02
1.433626874055373979e-01 1.479129257371093872e-03 7.747999999999999545e+02 1.726328821516920584e+02
1.497414395840910573e-01 2.132896554945924294e-03 7.830540540540540633e+02 1.533081110621939445e+02
1.562016171858009728e-01 1.470810848565314282e-03 7.547037037037036953e+02 1.457209831776865485e+02
1.620883487451751925e-01 1.817360580555445800e-03 7.522121212121212466e+02 1.386822974078706068e+02
1.684939590642719198e-01 1.975568076388520972e-03 7.341891891891891646e+02 1.321548911944539668e+02
1.749358117034872373e-01 1.810730169671130639e-03 7.354857142857142662e+02 1.206845035112425109e+02
1.813634234827302405e-01 1.982290824745188643e-03 7.325609756097560421e+02 1.197825935618548954e+02
1.877608813777307539e-01 1.710969833005861022e-03 7.292702702702703164e+02 1.253009962609567935e+02
1.936838392192468117e-01 1.708352888559126238e-03 7.243684210526315610e+02 1.213135574631983502e+02
1.998200724089964908e-01 1.901042836663710675e-03 7.247674418604651692e+02 1.165640298999757931e+02
2.064988844748374130e-01 2.083185659227047067e-03 7.133541666666666288e+02 1.428040858814777039e+02
2.131062600015138364e-01 1.923054290541973939e-03 7.271276595744681117e+02 1.209144555796798670e+02
2.193208008558340527e-01 1.649587748772136844e-03 7.248139534883721353e+02 1.229849041200902775e+02
2.255197753110727010e-01 1.943898002345461392e-03 7.315686274509804434e+02 1.131535550836390200e+02
2.319084130262620835e-01 1.853433278599466881e-03 7.354400000000000546e+02 1.089305980888749161e+02
2.380456302514551703e-01 1.717913041466973250e-03 7.379166666666666288e+02 1.060630299371295848e+02
2.441826744061198484e-01 1.910984005326162374e-03 7.425454545454545041e+02 9.969555308931850846e+01
2.508567628905887248e-01 1.865639566994751813e-03 7.599838709677419502e+02 1.152070343773817598e+02
2.571616352083493928e-01 2.042758540577210586e-03 7.734756097560975832e+02 1.844187945698616033e+02
2.636090936505812721e-01 1.759536909171210452e-03 8.053246753246753542e+02 1.993431488922767016e+02
2.696276322290375727e-01 1.767913466712890637e-03 8.088500000000000227e+02 1.887561604954921393e+02
2.756934411426098519e-01 1.847457432374286813e-03 8.092380952380951840e+02 1.682694295082427232e+02
2.820483295007140123e-01 1.942127748479487680e-03 7.993483146067416101e+02 1.563303025310780754e+02
2.885873542857223528e-01 1.999902870285049771e-03 8.039894736842105658e+02 1.402877110927985314e+02
2.950059364807982032e-01 1.753155416080761590e-03 8.030697674418604493e+02 1.347384482325868476e+02
3.012776628394395750e-01 1.916275679195857595e-03 8.015789473684210407e+02 1.227351764805280681e+02
3.076468654533095481e-01 1.858480647863890167e-03 8.016236559139784958e+02 1.184095976390510714e+02
3.139397285054469910e-01 1.849733180513128640e-03 8.059893617021276668e+02 1.102829522677339185e+02
3.202097007249891103e-01 1.889977811219999311e-03 8.027653061224490330e+02 1.062381022076498311e+02
3.264390569218261762e-01 1.757358001834326191e-03 8.070107526881720332e+02 1.005332021333390173e+02
3.326951465344144543e-01 1.930481388006281569e-03 8.082019230769230944e+02 9.341959528933780632e+01
3.390239669727912464e-01 1.785238221274862988e-03 8.108979591836734926e+02 9.502555389671643127e+01
3.452290355408559885e-01 1.822729964848564038e-03 8.133627450980392268e+02 9.261690763657293246e+01
3.515217579766085620e-01 1.894166946962649433e-03 8.150380952380952522e+02 8.623085768056891709e+01
3.581115149106128270e-01 1.984833837990382030e-03 8.202123893805310217e+02 8.056608978596652548e+01
3.646365217867122976e-01 1.807385512883236643e-03 8.268411214953271156e+02 7.773217499712883694e+01
3.707522342694583029e-01 1.646676631311451595e-03 8.322000000000000455e+02 7.769647353644825216e+01
3.768404479121448269e-01 1.835047814059704218e-03 8.361801801801801730e+02 7.408058532646390404e+01
3.831651369708888866e-01 1.834489868729198949e-03 8.351711711711711814e+02 7.403717832308517188e+01
3.894643253735652899e-01 1.853753096359237081e-03 8.353716814159291744e+02 7.049281398523577025e+01
3.958807651630259494e-01 1.912159574900255954e-03 8.319416666666667197e+02 6.625094548591575006e+01
4.022473572087105209e-01 1.746533598099251966e-03 8.338198198198198270e+02 6.222512283521668053e+01
4.083991683103055381e-01 1.862831917861469243e-03 8.337394957983193535e+02 5.995647327808536176e+01
4.147868792651558945e-01 1.850918924272050396e-03 8.363305785123966416e+02 5.969364678447689698e+01
4.211381020132339281e-01 1.813003092898375071e-03 8.401735537190082823e+02 5.845557251505602636e+01
4.273404438934948479e-01 1.765577699919095717e-03 8.452352941176470722e+02 5.788489353582658481e+01
4.337195733954657406e-01 1.911235613422362228e-03 8.485615384615384755e+02 5.462111237570839251e+01
4.400834723796714920e-01 1.795304431444431784e-03 8.519354838709676869e+02 5.510103764572674834e+01
4.463380503116383125e-01 1.781136916513354146e-03 8.509523809523809632e+02 5.382693214682241489e+01
4.525475293404462862e-01 1.782735370135076804e-03 8.478031496062992574e+02 5.120899603314390447e+01
4.588781844142776345e-01 1.863542184770878652e-03 8.389104477611940638e+02 4.957730551919897266e+01
4.652813857520213814e-01 1.809454061223974295e-03 8.330300751879699419e+02 4.567512853539750495e+01
4.715886271752884884e-01 1.786725641485754782e-03 8.250447761194029681e+02 4.551338790403332979e+01
4.778700308571910971e-01 1.749120838384908864e-03 8.181804511278195378e+02 4.487709612454754193e+01
4.841075358786299798e-01 1.812598873705853009e-03 8.107608695652173765e+02 4.536501473676376150e+01
4.904685449060671165e-01 1.813034819841214708e-03 8.041000000000000227e+02 4.541339481443144166e+01
4.967988078032400945e-01 1.775169993053363985e-03 8.028794326241135195e+02 4.262735027419396516e+01
5.030461340587593089e-01 1.710738770771227935e-03 7.987173913043478706e+02 4.346635344191518158e+01
5.093789740337634209e-01 1.844995629980458740e-03 7.968187919463086928e+02 4.279315994506449528e+01
5.157895609665918979e-01 1.772173611217854692e-03 7.978356164383561691e+02 4.283497246209557119e+01
5.220653538623039047e-01 1.710912446064493482e-03 7.993706293706293309e+02 4.208871144710672496e+01
5.282420832211931483e-01 1.776221308977217429e-03 7.987297297297296836e+02 4.115444862155301564e+01
5.345849814872509764e-01 1.797460663252185451e-03 7.982697368421053170e+02 4.062636317764059868e+01
5.409400198384390901e-01 1.769240412124692928e-03 7.988104575163398522e+02 3.972983220243032321e+01
5.471612929737256215e-01 1.671871176479489780e-03 7.998513513513513544e+02 3.948439488882962678e+01
5.535187503546902255e-01 1.843477994232445120e-03 8.026728395061728634e+02 3.886430439849141294e+01
5.599303633336802921e-01 1.774845713676194252e-03 8.050445859872611436e+02 4.375538055969862228e+01
5.661980099607780703e-01 1.715649351238413218e-03 8.150714285714285552e+02 3.576613119980765987e+01
5.724333289920446877e-01 1.764199560704661452e-03 8.236124999999999545e+02 3.777843196686439597e+01
5.786575496797814466e-01 1.687338640378493104e-03 8.347662337662337677e+02 3.976524870054960559e+01
5.849918082512260975e-01 1.882166412490617838e-03 8.475058139534884276e+02 3.766703110889070416e+01
5.913559560974818163e-01 1.673563701773732749e-03 8.626624203821655783e+02 3.793757617443843344e+01
5.976003341774964728e-01 1.789272139650604403e-03 8.742899408284023366e+02 3.628479418427894387e+01
6.039710484280985670e-01 1.760471037718898532e-03 8.853452380952380736e+02 3.606849646263106024e+01
6.103455122609070527e-01 1.778153705054047679e-03 8.940526315789473983e+02 3.526927153078293742e+01
6.165941547084902163e-01 1.709282904712068618e-03 8.947185628742514609e+02 3.599205592805068932e+01
6.227886440901039267e-01 1.708031916550016484e-03 8.907202380952380736e+02 3.629792164361835916e+01
6.292222757675741684e-01 1.895555695838723603e-03 8.784491978609626130e+02 3.679766301123550676e+01
6.355837393651907474e-01 1.609918394456906487e-03 8.618545454545454731e+02 4.059499623116456490e+01
6.417201133152361514e-01 1.735489606861494215e-03 8.421741573033707482e+02 4.149209856287240683e+01
6.480234646877054416e-01 1.746502386866512820e-03 8.221292134831460316e+02 4.421272360611391150e+01
6.543745591304535036e-01 1.808595843625667669e-03 8.040652173913043725e+02 4.608954437976378671e+01
6.607410482875138991e-01 1.776914150084337417e-03 7.897391304347826235e+02 4.845915006428341343e+01
6.669765730033264672e-01 1.670208017253243388e-03 7.777386363636363740e+02 5.170588347419572983e+01
6.731673103258457580e-01 1.796482171393593615e-03 7.675478723404255561e+02 5.314503024248716656e+01
6.795850853652600776e-01 1.822834825668488831e-03 7.583507853403141326e+02 5.635321702387537357e+01
6.858902177354958551e-01 1.747430487391250960e-03 7.533333333333333712e+02 5.913828639352614402e+01
6.921278880332987216e-01 1.765781770802452586e-03 7.489417989417989929e+02 6.148649361678800318e+01
6.985070946107704293e-01 1.847715388967816497e-03 7.436464646464646648e+02 6.233482816996681208e+01
7.048037128132643714e-01 1.757666077632949074e-03 7.419894179894180297e+02 6.681079532316699954e+01
7.109847861020758275e-01 1.767854622430342420e-03 7.387656250000000000e+02 6.888597230924148107e+01
7.172345948602801835e-01 1.822657136245004524e-03 7.358131313131312936e+02 7.021726380536789236e+01
7.236608500653414211e-01 1.906739358311473767e-03 7.344731707317073415e+02 7.170636518366042367e+01
7.299519259881649402e-01 1.814756391122580772e-03 7.343214285714285552e+02 7.621663108683959820e+01
7.362298620906445601e-01 1.872001608046580190e-03 7.344117647058823195e+02 8.194450009446885019e+01
7.427109241448597299e-01 1.961252361706546793e-03 7.293037383177570518e+02 8.370627776978976442e+01
7.489749171607754663e-01 1.795506848231544564e-03 7.293076923076922640e+02 8.969037469879066293e+01
7.553119902396251417e-01 1.968290517240121971e-03 7.282191780821917746e+02 9.433733550645391119e+01
7.617428847945948434e-01 1.878647625832918257e-03 7.267681159420289987e+02 1.047549622423765783e+02
7.679897535333021219e-01 1.889655825210407886e-03 7.268708133971291545e+02 1.029061537159378474e+02
7.742716946001383382e-01 1.890740870187222538e-03 7.293708920187793865e+02 1.142334129363718205e+02
7.806130493972306406e-01 1.874127862848933099e-03 7.324905660377359027e+02 1.209745699087777098e+02
7.869955317179381238e-01 1.962138593108325030e-03 7.339241071428571104e+02 1.308789591079525110e+02
7.933337815560531636e-01 1.823456314192357453e-03 7.387238095238095639e+02 1.429663081315698321e+02
7.995722808394026826e-01 1.873920736445982161e-03 7.392941176470587834e+02 1.531488965318284556e+02
8.059029702364099990e-01 1.855844282913126459e-03 7.530913242009132773e+02 1.746938517767162580e+02
8.122482529694946551e-01 1.899897789708842157e-03 7.513039647577091955e+02 1.853532801433422605e+02
8.185971333973350861e-01 1.831057107996742058e-03 7.663677130044843580e+02 2.138111590342359705e+02
8.248840800988579414e-01 1.805078930334647752e-03 7.748295964125560431e+02 2.401181169940945779e+02
8.311527541867054225e-01 1.843524136775542745e-03 7.923580786026201395e+02 2.767247382634178621e+02
8.375116084758876811e-01 1.829773299230467044e-03 8.241347826086956729e+02 3.350808530367464186e+02
8.438261475186588090e-01 1.817550564165925373e-03 8.534482758620689538e+02 4.078038682338512899e+02
8.500843452560248314e-01 1.755513946144033992e-03 9.308672566371681114e+02 5.435051712471284873e+02
8.563647400134730692e-01 1.844487251387733453e-03 9.972365145228216079e+02 7.091323339363182185e+02
8.626696591174244366e-01 1.710203360544058351e-03 1.163934210526315837e+03 1.010321405234207191e+03
8.689830853488446083e-01 1.844123492424595270e-03 1.360020325203252014e+03 1.416947851939747352e+03
8.753179752476163422e-01 1.741457950302257533e-03 1.647400000000000091e+03 1.978915425928737704e+03
