# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 3.870000000000000000e+02 1.187892147925071953e+02
6.800242608866982619e-02 2.110752812487300123e-03 7.238333333333333712e+02 2.037067609198193736e+02
7.478812129850326285e-02 1.894856213165734514e-03 8.153333333333333712e+02 3.026592020616465675e+02
8.081736842982174818e-02 1.577734731020807597e-03 8.198888888888889142e+02 2.901280900601927328e+02
8.706192866790804508e-02 2.018057842609979804e-03 8.546923076923077360e+02 2.510512453875720098e+02
9.311361532868518698e-02 1.734318039620741251e-03 8.010833333333333712e+02 2.242242181388977542e+02
9.924832822165428892e-02 1.939409616079583844e-03 7.547500000000000000e+02 2.314786369732636615e+02
1.056867454532435108e-01 2.068262530006435406e-03 7.000000000000000000e+02 2.372721714262617070e+02
1.120935416356093062e-01 1.699923986068800717e-03 6.166923076923077360e+02 2.209730431496487881e+02
1.177168722532570266e-01 1.903764278506084144e-03 6.390312500000000000e+02 2.313683480945481676e+02
1.242406998858587575e-01 2.007415885574503726e-03 6.593214285714285552e+02 1.742259850813047137e+02
1.307844605212421796e-01 1.948859987027574741e-03 6.710714285714285552e+02 1.541199589108882151e+02
1.372938405551752672e-01 1.976444694498947011e-03 6.559354838709676869e+02 1.483654822967552889e+02
1.433626874055373979e-01 1.479129257371093872e-03 6.264800000000000182e+02 1.431763555898808136e+02
1.497414395840910573e-01 2.132896554945924294e-03 6.454594594594594810e+02 1.233963783086570487e+02
1.562016171858009728e-01 1.470810848565314282e-03 6.252222222222221717e+02 1.231575156559738389e+02
1.620883487451751925e-01 1.817360580555445800e-03 6.308181818181818699e+02 1.175527898529161064e+02
1.684939590642719198e-01 1.975568076388520972e-03 6.235405405405405190e+02 1.152736731540429673e+02
1.749358117034872373e-01 1.810730169671130639e-03 6.262571428571428669e+02 1.098530112542785275e+02
1.813634234827302405e-01 1.982290824745188643e-03 6.320975609756097811e+02 1.085552244888796452e+02
1.877608813777307539e-01 1.710969833005861022e-03 6.282972972972972912e+02 1.148204270162322587e+02
1.936838392192468117e-01 1.708352888559126238e-03 6.306578947368420813e+02 1.132395238010674632e+02
1.998200724089964908e-01 1.901042836663710675e-03 6.403488372093023600e+02 1.121519024171784480e+02
2.064988844748374130e-01 2.083185659227047067e-03 6.333750000000000000e+02 1.351350115779277417e+02
