# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 5.250000000000000000e+02 1.748092108673957625e+02
6.800242608866982619e-02 2.110752812487300123e-03 7.146666666666666288e+02 1.255879505897493971e+02
7.478812129850326285e-02 1.894856213165734514e-03 7.047777777777778283e+02 1.659586070659164534e+02
8.081736842982174818e-02 1.577734731020807597e-03 7.603333333333333712e+02 1.410454352852825082e+02
8.706192866790804508e-02 2.018057842609979804e-03 7.497692307692307168e+02 1.340700382185706587e+02
9.311361532868518698e-02 1.734318039620741251e-03 7.766666666666666288e+02 1.276405543356464420e+02
9.924832822165428892e-02 1.939409616079583844e-03 7.611875000000000000e+02 1.805667509883810169e+02
1.056867454532435108e-01 2.068262530006435406e-03 7.072083333333333712e+02 2.085356850623999492e+02
1.120935416356093062e-01 1.699923986068800717e-03 6.908461538461538112e+02 2.215154301596540449e+02
1.177168722532570266e-01 1.903764278506084144e-03 6.873125000000000000e+02 2.270359406776270532e+02
1.242406998858587575e-01 2.007415885574503726e-03 6.675714285714285552e+02 2.036355663373935840e+02
1.307844605212421796e-01 1.948859987027574741e-03 6.787500000000000000e+02 1.744648961825845390e+02
1.372938405551752672e-01 1.976444694498947011e-03 6.748387096774193878e+02 1.766844309421657044e+02
1.433626874055373979e-01 1.479129257371093872e-03 6.572400000000000091e+02 1.574450761376804735e+02
1.497414395840910573e-01 2.132896554945924294e-03 6.696216216216216708e+02 1.608645833330869834e+02
1.562016171858009728e-01 1.470810848565314282e-03 6.666296296296296759e+02 1.468267971714525970e+02
1.620883487451751925e-01 1.817360580555445800e-03 6.787878787878787534e+02 1.469547758748705348e+02
1.684939590642719198e-01 1.975568076388520972e-03 6.774594594594594810e+02 1.496468499274432418e+02
1.749358117034872373e-01 1.810730169671130639e-03 6.919142857142857110e+02 1.435680681909512657e+02
1.813634234827302405e-01 1.982290824745188643e-03 7.000243902439024168e+02 1.449209204039627252e+02
1.877608813777307539e-01 1.710969833005861022e-03 7.056486486486486456e+02 1.528109661659455298e+02
1.936838392192468117e-01 1.708352888559126238e-03 7.087631578947368780e+02 1.518161658040604891e+02
1.998200724089964908e-01 1.901042836663710675e-03 7.190697674418604493e+02 1.516113345202221865e+02
2.064988844748374130e-01 2.083185659227047067e-03 7.178541666666666288e+02 1.811694552836592038e+02
2.131062600015138364e-01 1.923054290541973939e-03 7.400638297872339990e+02 1.601436105726453718e+02
2.193208008558340527e-01 1.649587748772136844e-03 7.447906976744186522e+02 1.675576892655699908e+02
2.255197753110727010e-01 1.943898002345461392e-03 7.531176470588235361e+02 1.611377690761460713e+02
2.319084130262620835e-01 1.853433278599466881e-03 7.602599999999999909e+02 1.629717693344463783e+02
2.380456302514551703e-01 1.717913041466973250e-03 7.667291666666666288e+02 1.647484324870632690e+02
2.441826744061198484e-01 1.910984005326162374e-03 7.749454545454545951e+02 1.594795958347126827e+02
2.508567628905887248e-01 1.865639566994751813e-03 7.108870967741935374e+02 2.338288972171260696e+02
2.571616352083493928e-01 2.042758540577210586e-03 6.843658536585365937e+02 2.393526174721707491e+02
2.636090936505812721e-01 1.759536909171210452e-03 6.898181818181818699e+02 2.229358789861228729e+02
2.696276322290375727e-01 1.767913466712890637e-03 7.008250000000000455e+02 2.126684148798311753e+02
2.756934411426098519e-01 1.847457432374286813e-03 7.201190476190475920e+02 2.033899880645503799e+02
2.820483295007140123e-01 1.942127748479487680e-03 7.269101123595505669e+02 1.988783206281081277e+02
2.885873542857223528e-01 1.999902870285049771e-03 7.408947368421053170e+02 1.940221322726722804e+02
2.950059364807982032e-01 1.753155416080761590e-03 7.473372093023256184e+02 1.900356318528594102e+02
3.012776628394395750e-01 1.916275679195857595e-03 7.622842105263157464e+02 1.840619349574403145e+02
3.076468654533095481e-01 1.858480647863890167e-03 7.687096774193548754e+02 1.795678166128162161e+02
3.139397285054469910e-01 1.849733180513128640e-03 7.812659574468085566e+02 1.755064894545266725e+02
3.202097007249891103e-01 1.889977811219999311e-03 7.850510204081632537e+02 1.710553614858200433e+02
3.264390569218261762e-01 1.757358001834326191e-03 7.927526881720430083e+02 1.677584689949460426e+02
3.326951465344144543e-01 1.930481388006281569e-03 8.114903846153846416e+02 1.619350380425989897e+02
3.390239669727912464e-01 1.785238221274862988e-03 8.124897959183673493e+02 1.623693502918651461e+02
3.452290355408559885e-01 1.822729964848564038e-03 8.257156862745098351e+02 1.576585560630461487e+02
3.515217579766085620e-01 1.894166946962649433e-03 8.335809523809523398e+02 1.561006129409626055e+02
3.581115149106128270e-01 1.984833837990382030e-03 8.499380530973451187e+02 1.535171289749611958e+02
3.646365217867122976e-01 1.807385512883236643e-03 8.673551401869158326e+02 1.523513481045742708e+02
3.707522342694583029e-01 1.646676631311451595e-03 8.776000000000000227e+02 1.556359727055412918e+02
3.768404479121448269e-01 1.835047814059704218e-03 9.016216216216216708e+02 1.544122751541659397e+02
3.831651369708888866e-01 1.834489868729198949e-03 9.174144144144144093e+02 1.683331732588129626e+02
3.894643253735652899e-01 1.853753096359237081e-03 9.547699115044247264e+02 2.220223377825534214e+02
3.958807651630259494e-01 1.912159574900255954e-03 1.034474999999999909e+03 3.827337020261825273e+02
4.022473572087105209e-01 1.746533598099251966e-03 1.172162162162162076e+03 6.563656641493852248e+02
4.083991683103055381e-01 1.862831917861469243e-03 1.304294117647058783e+03 8.851578456776542225e+02
4.147868792651558945e-01 1.850918924272050396e-03 1.413884297520661221e+03 1.029088878348714388e+03
4.211381020132339281e-01 1.813003092898375071e-03 1.384892561983471069e+03 9.207482426875060355e+02
4.273404438934948479e-01 1.765577699919095717e-03 1.299941176470588289e+03 7.201484238321972953e+02
4.337195733954657406e-01 1.911235613422362228e-03 1.164753846153846098e+03 4.604039436852672225e+02
4.400834723796714920e-01 1.795304431444431784e-03 1.053250000000000000e+03 2.687743762388458322e+02
4.463380503116383125e-01 1.781136916513354146e-03 9.857301587301586778e+02 1.639199029035255251e+02
4.525475293404462862e-01 1.782735370135076804e-03 9.516377952755905199e+02 1.185309347434878759e+02
4.588781844142776345e-01 1.863542184770878652e-03 9.292014925373134702e+02 1.022548309698464237e+02
4.652813857520213814e-01 1.809454061223974295e-03 9.144661654135338722e+02 9.172095487527037960e+01
4.715886271752884884e-01 1.786725641485754782e-03 8.990298507462686075e+02 8.776873063892610105e+01
4.778700308571910971e-01 1.749120838384908864e-03 8.925187969924811568e+02 8.094134708357090346e+01
4.841075358786299798e-01 1.812598873705853009e-03 8.851014492753623699e+02 7.622105918625155141e+01
4.904685449060671165e-01 1.813034819841214708e-03 8.752500000000000000e+02 7.430956004637434376e+01
4.967988078032400945e-01 1.775169993053363985e-03 8.742411347517730746e+02 7.096228358689288029e+01
5.030461340587593089e-01 1.710738770771227935e-03 8.690797101449275033e+02 6.816365658453928233e+01
5.093789740337634209e-01 1.844995629980458740e-03 8.712214765100670775e+02 6.431763213693845671e+01
5.157895609665918979e-01 1.772173611217854692e-03 8.693561643835616906e+02 6.121547590702494546e+01
5.220653538623039047e-01 1.710912446064493482e-03 8.695174825174825628e+02 5.892731232879428660e+01
5.282420832211931483e-01 1.776221308977217429e-03 8.692500000000000000e+02 5.753348026454987973e+01
5.345849814872509764e-01 1.797460663252185451e-03 8.686578947368420813e+02 5.476834398418564120e+01
5.409400198384390901e-01 1.769240412124692928e-03 8.701960784313725981e+02 5.241752399470267676e+01
5.471612929737256215e-01 1.671871176479489780e-03 8.686013513513513544e+02 5.106766054217236928e+01
5.535187503546902255e-01 1.843477994232445120e-03 8.722839506172839492e+02 5.011192548132444813e+01
5.599303633336802921e-01 1.774845713676194252e-03 8.747070063694267219e+02 5.368492827786737109e+01
5.661980099607780703e-01 1.715649351238413218e-03 8.821298701298701417e+02 4.782893845450967518e+01
5.724333289920446877e-01 1.764199560704661452e-03 8.890812499999999545e+02 4.989081985946912567e+01
5.786575496797814466e-01 1.687338640378493104e-03 8.991818181818181301e+02 5.051977180832793124e+01
5.849918082512260975e-01 1.882166412490617838e-03 9.148895348837208985e+02 4.984404694328253527e+01
5.913559560974818163e-01 1.673563701773732749e-03 9.246624203821655783e+02 5.085860070439564140e+01
5.976003341774964728e-01 1.789272139650604403e-03 9.372840236686390654e+02 5.047734572347697934e+01
6.039710484280985670e-01 1.760471037718898532e-03 9.494583333333333712e+02 5.028520838715576957e+01
6.103455122609070527e-01 1.778153705054047679e-03 9.572046783625730768e+02 5.085796302578965822e+01
6.165941547084902163e-01 1.709282904712068618e-03 9.565389221556886241e+02 5.199931113823682693e+01
