# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 2.682500000000000000e+02 5.282440769634229838e+01
6.800242608866982619e-02 2.110752812487300123e-03 4.236666666666666856e+02 6.849695856994918586e+01
7.478812129850326285e-02 1.894856213165734514e-03 5.315555555555555429e+02 1.702572490797309115e+02
8.081736842982174818e-02 1.577734731020807597e-03 5.702222222222221717e+02 1.877331965487717298e+02
8.706192866790804508e-02 2.018057842609979804e-03 6.232307692307692832e+02 1.821093370777225573e+02
9.311361532868518698e-02 1.734318039620741251e-03 6.036666666666666288e+02 1.715790229343642750e+02
9.924832822165428892e-02 1.939409616079583844e-03 5.801250000000000000e+02 1.807038106612586148e+02
1.056867454532435108e-01 2.068262530006435406e-03 5.472916666666666288e+02 1.861175983529410018e+02
1.120935416356093062e-01 1.699923986068800717e-03 4.797307692307692264e+02 1.810090144540030508e+02
1.177168722532570266e-01 1.903764278506084144e-03 5.004687500000000000e+02 1.862488622029004830e+02
1.242406998858587575e-01 2.007415885574503726e-03 5.376785714285714448e+02 1.362036009743036971e+02
1.307844605212421796e-01 1.948859987027574741e-03 5.472500000000000000e+02 1.162571810378057506e+02
1.372938405551752672e-01 1.976444694498947011e-03 5.333225806451613380e+02 1.136165164013029170e+02
1.433626874055373979e-01 1.479129257371093872e-03 5.093199999999999932e+02 1.112224365854300174e+02
1.497414395840910573e-01 2.132896554945924294e-03 5.195675675675676075e+02 8.873017839535535245e+01
1.562016171858009728e-01 1.470810848565314282e-03 5.042962962962963047e+02 8.893816535388941702e+01
1.620883487451751925e-01 1.817360580555445800e-03 5.071212121212121247e+02 8.375336019738323046e+01
1.684939590642719198e-01 1.975568076388520972e-03 4.995405405405405190e+02 8.318438161125411057e+01
1.749358117034872373e-01 1.810730169671130639e-03 4.991428571428571672e+02 8.053986210414754510e+01
1.813634234827302405e-01 1.982290824745188643e-03 4.980000000000000000e+02 7.798467641849622112e+01
1.877608813777307539e-01 1.710969833005861022e-03 4.907297297297297405e+02 8.180696247165377599e+01
1.936838392192468117e-01 1.708352888559126238e-03 4.877105263157894797e+02 8.043557839332135018e+01
1.998200724089964908e-01 1.901042836663710675e-03 4.879767441860465169e+02 7.693049618919424404e+01
2.064988844748374130e-01 2.083185659227047067e-03 4.776250000000000000e+02 9.178267753684970387e+01
2.131062600015138364e-01 1.923054290541973939e-03 4.922978723404255561e+02 7.739565764656398983e+01
2.193208008558340527e-01 1.649587748772136844e-03 4.917906976744185954e+02 7.906207554925966008e+01
2.255197753110727010e-01 1.943898002345461392e-03 4.977843137254902217e+02 7.306462513670196302e+01
2.319084130262620835e-01 1.853433278599466881e-03 4.993799999999999955e+02 7.056106008273968655e+01
2.380456302514551703e-01 1.717913041466973250e-03 4.991250000000000000e+02 6.737246825793654637e+01
2.441826744061198484e-01 1.910984005326162374e-03 5.022909090909091105e+02 6.172573301065349938e+01
2.508567628905887248e-01 1.865639566994751813e-03 4.739516129032257936e+02 9.292477068728274503e+01
2.571616352083493928e-01 2.042758540577210586e-03 4.674634146341463179e+02 9.036928666004600075e+01
2.636090936505812721e-01 1.759536909171210452e-03 4.775454545454545610e+02 7.101898743400330716e+01
2.696276322290375727e-01 1.767913466712890637e-03 4.839750000000000227e+02 6.070748769715313387e+01
2.756934411426098519e-01 1.847457432374286813e-03 4.921309523809524080e+02 5.418878930758015855e+01
2.820483295007140123e-01 1.942127748479487680e-03 4.924494382022471655e+02 5.368535798438318096e+01
2.885873542857223528e-01 1.999902870285049771e-03 4.940000000000000000e+02 5.336783971447105301e+01
2.950059364807982032e-01 1.753155416080761590e-03 4.948953488372093261e+02 5.473965374137159046e+01
3.012776628394395750e-01 1.916275679195857595e-03 4.994315789473683935e+02 5.486008393052517107e+01
3.076468654533095481e-01 1.858480647863890167e-03 5.018602150537634543e+02 5.510488952514091920e+01
3.139397285054469910e-01 1.849733180513128640e-03 5.062553191489361666e+02 5.536399164480950930e+01
3.202097007249891103e-01 1.889977811219999311e-03 5.081122448979591582e+02 5.816635867176886165e+01
3.264390569218261762e-01 1.757358001834326191e-03 5.103548387096774377e+02 5.989611482915046281e+01
3.326951465344144543e-01 1.930481388006281569e-03 5.158076923076922640e+02 5.871950612367480460e+01
3.390239669727912464e-01 1.785238221274862988e-03 5.174795918367346985e+02 6.067208102642132417e+01
3.452290355408559885e-01 1.822729964848564038e-03 5.236568627450980102e+02 6.247200526438359702e+01
3.515217579766085620e-01 1.894166946962649433e-03 5.323142857142856883e+02 6.366197510940052240e+01
3.581115149106128270e-01 1.984833837990382030e-03 5.398584070796459855e+02 6.806228231283057539e+01
3.646365217867122976e-01 1.807385512883236643e-03 5.482149532710280937e+02 7.678750087079052378e+01
3.707522342694583029e-01 1.646676631311451595e-03 5.596100000000000136e+02 9.365273087315712530e+01
3.768404479121448269e-01 1.835047814059704218e-03 5.771711711711711814e+02 1.138226421417742529e+02
3.831651369708888866e-01 1.834489868729198949e-03 6.120180180180179832e+02 1.732513661525113378e+02
3.894643253735652899e-01 1.853753096359237081e-03 6.967522123893804746e+02 3.387248578549310878e+02
3.958807651630259494e-01 1.912159574900255954e-03 9.309083333333333030e+02 8.074580737309729557e+02
4.022473572087105209e-01 1.746533598099251966e-03 1.324342342342342363e+03 1.596778404561281832e+03
4.083991683103055381e-01 1.862831917861469243e-03 1.728042016806722586e+03 2.393663422125091529e+03
4.147868792651558945e-01 1.850918924272050396e-03 2.095495867768594962e+03 2.999024510471960184e+03
4.211381020132339281e-01 1.813003092898375071e-03 2.009677685950413206e+03 2.814716823106073207e+03
4.273404438934948479e-01 1.765577699919095717e-03 1.710184873949579924e+03 2.172965939856984733e+03
4.337195733954657406e-01 1.911235613422362228e-03 1.235676923076923003e+03 1.270266598631024863e+03
4.400834723796714920e-01 1.795304431444431784e-03 8.901854838709676869e+02 6.094138836683164300e+02
4.463380503116383125e-01 1.781136916513354146e-03 7.089365079365079509e+02 2.672349365967490371e+02
4.525475293404462862e-01 1.782735370135076804e-03 6.295748031496062822e+02 1.263040517854712022e+02
4.588781844142776345e-01 1.863542184770878652e-03 5.946865671641791096e+02 7.870877373328502813e+01
4.652813857520213814e-01 1.809454061223974295e-03 5.721428571428571104e+02 5.708524351224969706e+01
4.715886271752884884e-01 1.786725641485754782e-03 5.566417910447761415e+02 4.768330285699799731e+01
4.778700308571910971e-01 1.749120838384908864e-03 5.461353383458646249e+02 3.904958282951047721e+01
4.841075358786299798e-01 1.812598873705853009e-03 5.380362318840579974e+02 3.282814882989236338e+01
4.904685449060671165e-01 1.813034819841214708e-03 5.299214285714285779e+02 2.947178519277344222e+01
4.967988078032400945e-01 1.775169993053363985e-03 5.261773049645389619e+02 2.813301040294616229e+01
5.030461340587593089e-01 1.710738770771227935e-03 5.231666666666666288e+02 2.792800440331694745e+01
5.093789740337634209e-01 1.844995629980458740e-03 5.215503355704697697e+02 2.693397629984758268e+01
5.157895609665918979e-01 1.772173611217854692e-03 5.182739726027397182e+02 2.637627034770898860e+01
5.220653538623039047e-01 1.710912446064493482e-03 5.175944055944055435e+02 2.564824861181823223e+01
5.282420832211931483e-01 1.776221308977217429e-03 5.193783783783783292e+02 2.552849351230964103e+01
5.345849814872509764e-01 1.797460663252185451e-03 5.198026315789473983e+02 2.450401169880516150e+01
5.409400198384390901e-01 1.769240412124692928e-03 5.212156862745098351e+02 2.404640095625792640e+01
5.471612929737256215e-01 1.671871176479489780e-03 5.218513513513513544e+02 2.418350189822306717e+01
5.535187503546902255e-01 1.843477994232445120e-03 5.261111111111110858e+02 2.498667683395272121e+01
5.599303633336802921e-01 1.774845713676194252e-03 5.306751592356688434e+02 2.935561755507519877e+01
5.661980099607780703e-01 1.715649351238413218e-03 5.404740259740259489e+02 2.300859101691306208e+01
5.724333289920446877e-01 1.764199560704661452e-03 5.506749999999999545e+02 2.479740094747834434e+01
5.786575496797814466e-01 1.687338640378493104e-03 5.610649350649350708e+02 2.536159480016769763e+01
5.849918082512260975e-01 1.882166412490617838e-03 5.754593023255813478e+02 2.562681353975147758e+01
5.913559560974818163e-01 1.673563701773732749e-03 5.879235668789808642e+02 2.684147925734465900e+01
5.976003341774964728e-01 1.789272139650604403e-03 6.033727810650887022e+02 2.821587194172355240e+01
6.039710484280985670e-01 1.760471037718898532e-03 6.173333333333333712e+02 2.963575168234776314e+01
6.103455122609070527e-01 1.778153705054047679e-03 6.263742690058479639e+02 3.047023483391786769e+01
6.165941547084902163e-01 1.709282904712068618e-03 6.278143712574850497e+02 3.115395995439034849e+01
6.227886440901039267e-01 1.708031916550016484e-03 6.244702380952380736e+02 3.057780098805841718e+01
6.292222757675741684e-01 1.895555695838723603e-03 6.149946524064171172e+02 2.859022581801693619e+01
6.355837393651907474e-01 1.609918394456906487e-03 5.995636363636364194e+02 2.786223092011352520e+01
