# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 5.890000000000000000e+02 2.176352265529059480e+02
6.800242608866982619e-02 2.110752812487300123e-03 9.865000000000000000e+02 2.581672584456312620e+02
7.478812129850326285e-02 1.894856213165734514e-03 9.682222222222221717e+02 3.288704199018509371e+02
8.081736842982174818e-02 1.577734731020807597e-03 9.585555555555555429e+02 3.004024666598273257e+02
8.706192866790804508e-02 2.018057842609979804e-03 9.666923076923077360e+02 2.436427810006440779e+02
9.311361532868518698e-02 1.734318039620741251e-03 9.119166666666666288e+02 2.177630274199711664e+02
9.924832822165428892e-02 1.939409616079583844e-03 8.521250000000000000e+02 2.420493073476972370e+02
1.056867454532435108e-01 2.068262530006435406e-03 7.859166666666666288e+02 2.453381807152459260e+02
1.120935416356093062e-01 1.699923986068800717e-03 6.972307692307692832e+02 2.334735898549626540e+02
1.177168722532570266e-01 1.903764278506084144e-03 7.102187500000000000e+02 2.444809353188403236e+02
1.242406998858587575e-01 2.007415885574503726e-03 7.204285714285714448e+02 1.906759859884119805e+02
1.307844605212421796e-01 1.948859987027574741e-03 7.330714285714285552e+02 1.648799269350955399e+02
1.372938405551752672e-01 1.976444694498947011e-03 7.191935483870968255e+02 1.613627482551462151e+02
1.433626874055373979e-01 1.479129257371093872e-03 6.877200000000000273e+02 1.511413589987863020e+02
1.497414395840910573e-01 2.132896554945924294e-03 7.017567567567567721e+02 1.351704197178177935e+02
1.562016171858009728e-01 1.470810848565314282e-03 6.831111111111110858e+02 1.329811707331053867e+02
1.620883487451751925e-01 1.817360580555445800e-03 6.841212121212121247e+02 1.283108956808159178e+02
1.684939590642719198e-01 1.975568076388520972e-03 6.724324324324323925e+02 1.273628052023583734e+02
1.749358117034872373e-01 1.810730169671130639e-03 6.737142857142856656e+02 1.202263171977698875e+02
1.813634234827302405e-01 1.982290824745188643e-03 6.805609756097560421e+02 1.192272536506961700e+02
1.877608813777307539e-01 1.710969833005861022e-03 6.805675675675676075e+02 1.295090155109370471e+02
1.936838392192468117e-01 1.708352888559126238e-03 6.830263157894736423e+02 1.298742306597951597e+02
1.998200724089964908e-01 1.901042836663710675e-03 6.912325581395348308e+02 1.280275140284164479e+02
2.064988844748374130e-01 2.083185659227047067e-03 6.843333333333333712e+02 1.542139341953248959e+02
2.131062600015138364e-01 1.923054290541973939e-03 7.090851063829787790e+02 1.349394462051247956e+02
