# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 5.152500000000000000e+02 1.842107743184420485e+02
6.800242608866982619e-02 2.110752812487300123e-03 9.145000000000000000e+02 2.471059152131598182e+02
7.478812129850326285e-02 1.894856213165734514e-03 9.274444444444444571e+02 3.200440363218555717e+02
8.081736842982174818e-02 1.577734731020807597e-03 9.153333333333333712e+02 2.952575774422004997e+02
8.706192866790804508e-02 2.018057842609979804e-03 9.294615384615384528e+02 2.472592367890728440e+02
9.311361532868518698e-02 1.734318039620741251e-03 8.740000000000000000e+02 2.230997534736423802e+02
9.924832822165428892e-02 1.939409616079583844e-03 8.202500000000000000e+02 2.405053598675089859e+02
1.056867454532435108e-01 2.068262530006435406e-03 7.639583333333333712e+02 2.432814656478741711e+02
1.120935416356093062e-01 1.699923986068800717e-03 6.782692307692307168e+02 2.312434102691348414e+02
1.177168722532570266e-01 1.903764278506084144e-03 6.912187500000000000e+02 2.441183554843326533e+02
1.242406998858587575e-01 2.007415885574503726e-03 7.066428571428571104e+02 1.865664446391850788e+02
1.307844605212421796e-01 1.948859987027574741e-03 7.212857142857143344e+02 1.611870031981487159e+02
1.372938405551752672e-01 1.976444694498947011e-03 7.090000000000000000e+02 1.595082159882115036e+02
1.433626874055373979e-01 1.479129257371093872e-03 6.738799999999999955e+02 1.524824606307230113e+02
1.497414395840910573e-01 2.132896554945924294e-03 6.836756756756756204e+02 1.323382014451000828e+02
1.562016171858009728e-01 1.470810848565314282e-03 6.624814814814815236e+02 1.275169156857560893e+02
1.620883487451751925e-01 1.817360580555445800e-03 6.691212121212121247e+02 1.244856857249588415e+02
1.684939590642719198e-01 1.975568076388520972e-03 6.609189189189189619e+02 1.256085377193414985e+02
1.749358117034872373e-01 1.810730169671130639e-03 6.633999999999999773e+02 1.194219171078503763e+02
1.813634234827302405e-01 1.982290824745188643e-03 6.722439024390243958e+02 1.181918453790224532e+02
1.877608813777307539e-01 1.710969833005861022e-03 6.697837837837837469e+02 1.271974474984052819e+02
1.936838392192468117e-01 1.708352888559126238e-03 6.721578947368420813e+02 1.266058128837522077e+02
1.998200724089964908e-01 1.901042836663710675e-03 6.783255813953488769e+02 1.241088951182997420e+02
2.064988844748374130e-01 2.083185659227047067e-03 6.693125000000000000e+02 1.477542741203560865e+02
2.131062600015138364e-01 1.923054290541973939e-03 6.930638297872339990e+02 1.286752362841234856e+02
2.193208008558340527e-01 1.649587748772136844e-03 6.956279069767441570e+02 1.338475073321775142e+02
2.255197753110727010e-01 1.943898002345461392e-03 7.102156862745098351e+02 1.270695998213959257e+02
2.319084130262620835e-01 1.853433278599466881e-03 7.213600000000000136e+02 1.288713218679780539e+02
2.380456302514551703e-01 1.717913041466973250e-03 7.317708333333333712e+02 1.311587976779801750e+02
2.441826744061198484e-01 1.910984005326162374e-03 7.449272727272726797e+02 1.301845289204824496e+02
2.508567628905887248e-01 1.865639566994751813e-03 6.985000000000000000e+02 1.913810588261528096e+02
2.571616352083493928e-01 2.042758540577210586e-03 6.905000000000000000e+02 1.992200952250134378e+02
2.636090936505812721e-01 1.759536909171210452e-03 7.095194805194805667e+02 1.879983676448800622e+02
2.696276322290375727e-01 1.767913466712890637e-03 7.332124999999999773e+02 1.887270052218282785e+02
2.756934411426098519e-01 1.847457432374286813e-03 7.682380952380951840e+02 1.950939784586879568e+02
2.820483295007140123e-01 1.942127748479487680e-03 8.026067415730336734e+02 2.171867068866709758e+02
2.885873542857223528e-01 1.999902870285049771e-03 8.631157894736842309e+02 2.544111227729277687e+02
2.950059364807982032e-01 1.753155416080761590e-03 9.562325581395348308e+02 3.325672791068056995e+02
3.012776628394395750e-01 1.916275679195857595e-03 1.165136842105263213e+03 4.927425115764636985e+02
3.076468654533095481e-01 1.858480647863890167e-03 1.571204301075268859e+03 8.652406236428929560e+02
3.139397285054469910e-01 1.849733180513128640e-03 2.329138297872340445e+03 1.503527951683602396e+03
3.202097007249891103e-01 1.889977811219999311e-03 3.241051020408163367e+03 2.243166138396383758e+03
3.264390569218261762e-01 1.757358001834326191e-03 4.124784946236559335e+03 2.950670750214374038e+03
3.326951465344144543e-01 1.930481388006281569e-03 4.685019230769230489e+03 3.164829614718572429e+03
3.390239669727912464e-01 1.785238221274862988e-03 3.975051020408163367e+03 2.693699280588697093e+03
3.452290355408559885e-01 1.822729964848564038e-03 3.134519607843137237e+03 1.959608038990051000e+03
3.515217579766085620e-01 1.894166946962649433e-03 2.087961904761904862e+03 1.143280867085198679e+03
3.581115149106128270e-01 1.984833837990382030e-03 1.398955752212389370e+03 5.923447762357205875e+02
3.646365217867122976e-01 1.807385512883236643e-03 1.056878504672897179e+03 3.248570397158538299e+02
3.707522342694583029e-01 1.646676631311451595e-03 8.885499999999999545e+02 1.984205962091637616e+02
3.768404479121448269e-01 1.835047814059704218e-03 8.369009009009008651e+02 1.500232657875933171e+02
3.831651369708888866e-01 1.834489868729198949e-03 7.893603603603603460e+02 1.167982377514976520e+02
3.894643253735652899e-01 1.853753096359237081e-03 7.687964601769911042e+02 1.032812602421452510e+02
3.958807651630259494e-01 1.912159574900255954e-03 7.522500000000000000e+02 9.161808182158512182e+01
4.022473572087105209e-01 1.746533598099251966e-03 7.456846846846847257e+02 8.285739668867145724e+01
4.083991683103055381e-01 1.862831917861469243e-03 7.459243697478991635e+02 7.614913737862187304e+01
4.147868792651558945e-01 1.850918924272050396e-03 7.435867768595040843e+02 7.264352710266750535e+01
4.211381020132339281e-01 1.813003092898375071e-03 7.485785123966942365e+02 7.106289163347476290e+01
4.273404438934948479e-01 1.765577699919095717e-03 7.512268907563025095e+02 6.887963566063862686e+01
4.337195733954657406e-01 1.911235613422362228e-03 7.593846153846153584e+02 6.644860094875839707e+01
4.400834723796714920e-01 1.795304431444431784e-03 7.617016129032258505e+02 6.622905397973752883e+01
4.463380503116383125e-01 1.781136916513354146e-03 7.588650793650793958e+02 6.511659697660850554e+01
4.525475293404462862e-01 1.782735370135076804e-03 7.548188976377953168e+02 6.300853920027049782e+01
4.588781844142776345e-01 1.863542184770878652e-03 7.440671641791044522e+02 5.993108372262603467e+01
4.652813857520213814e-01 1.809454061223974295e-03 7.345563909774435842e+02 5.720582699818450578e+01
4.715886271752884884e-01 1.786725641485754782e-03 7.220447761194029681e+02 5.468033126963239710e+01
4.778700308571910971e-01 1.749120838384908864e-03 7.168721804511278606e+02 5.231237143232072384e+01
4.841075358786299798e-01 1.812598873705853009e-03 7.113115942028985046e+02 5.120680668660854451e+01
4.904685449060671165e-01 1.813034819841214708e-03 7.036785714285714448e+02 4.919104261417303547e+01
4.967988078032400945e-01 1.775169993053363985e-03 7.023900709219858527e+02 4.608379172076892871e+01
5.030461340587593089e-01 1.710738770771227935e-03 6.966449275362318758e+02 4.404610943492861708e+01
5.093789740337634209e-01 1.844995629980458740e-03 6.961677852348993838e+02 4.232940282259919229e+01
5.157895609665918979e-01 1.772173611217854692e-03 6.936369863013699160e+02 4.098240494994563221e+01
5.220653538623039047e-01 1.710912446064493482e-03 6.944335664335663978e+02 4.101641769599407183e+01
5.282420832211931483e-01 1.776221308977217429e-03 6.948108108108108354e+02 4.021424998826080355e+01
5.345849814872509764e-01 1.797460663252185451e-03 6.959802631578946830e+02 3.908399533230621614e+01
5.409400198384390901e-01 1.769240412124692928e-03 6.976732026143790790e+02 3.758609579285791824e+01
5.471612929737256215e-01 1.671871176479489780e-03 6.995608108108108354e+02 3.856164015323419392e+01
5.535187503546902255e-01 1.843477994232445120e-03 7.046234567901234414e+02 3.880758599006729526e+01
5.599303633336802921e-01 1.774845713676194252e-03 7.087070063694267219e+02 4.223434992998804915e+01
5.661980099607780703e-01 1.715649351238413218e-03 7.187727272727272521e+02 3.780691015841009062e+01
5.724333289920446877e-01 1.764199560704661452e-03 7.270249999999999773e+02 4.035490405452601692e+01
5.786575496797814466e-01 1.687338640378493104e-03 7.376038961038960906e+02 4.218530869698609109e+01
5.849918082512260975e-01 1.882166412490617838e-03 7.549941860465115724e+02 4.352144542022537621e+01
5.913559560974818163e-01 1.673563701773732749e-03 7.698726114649681449e+02 4.713156304064770552e+01
5.976003341774964728e-01 1.789272139650604403e-03 7.887218934911242059e+02 5.019362809271615333e+01
6.039710484280985670e-01 1.760471037718898532e-03 8.088333333333333712e+02 5.488582123842069649e+01
6.103455122609070527e-01 1.778153705054047679e-03 8.285087719298245474e+02 6.317418811925106326e+01
6.165941547084902163e-01 1.709282904712068618e-03 8.489041916167664112e+02 8.016283470168762904e+01
6.227886440901039267e-01 1.708031916550016484e-03 8.857261904761904816e+02 1.122413728510056075e+02
6.292222757675741684e-01 1.895555695838723603e-03 9.500053475935828828e+02 1.703062199573160456e+02
6.355837393651907474e-01 1.609918394456906487e-03 1.025696969696969745e+03 2.424509015644641465e+02
6.417201133152361514e-01 1.735489606861494215e-03 1.114488764044943764e+03 3.063807296420961848e+02
6.480234646877054416e-01 1.746502386866512820e-03 1.155500000000000000e+03 3.499029078813438787e+02
6.543745591304535036e-01 1.808595843625667669e-03 1.175728260869565247e+03 3.605670514537418399e+02
6.607410482875138991e-01 1.776914150084337417e-03 1.149597826086956502e+03 3.532695872670151402e+02
6.669765730033264672e-01 1.670208017253243388e-03 1.083931818181818244e+03 3.112787693315596016e+02
6.731673103258457580e-01 1.796482171393593615e-03 1.006595744680851112e+03 2.526161400516141669e+02
6.795850853652600776e-01 1.822834825668488831e-03 8.825602094240837232e+02 1.697111129929443507e+02
6.858902177354958551e-01 1.747430487391250960e-03 7.953548387096774377e+02 1.103230333889974588e+02
6.921278880332987216e-01 1.765781770802452586e-03 7.234444444444444571e+02 6.382391911643736648e+01
6.985070946107704293e-01 1.847715388967816497e-03 6.892878787878787534e+02 4.164350136575199457e+01
7.048037128132643714e-01 1.757666077632949074e-03 6.656878306878306830e+02 3.095484592002752322e+01
7.109847861020758275e-01 1.767854622430342420e-03 6.542656250000000000e+02 2.664657955203475481e+01
7.172345948602801835e-01 1.822657136245004524e-03 6.479141414141414543e+02 2.339660842051906542e+01
7.236608500653414211e-01 1.906739358311473767e-03 6.430341463414633836e+02 2.202479701431351344e+01
7.299519259881649402e-01 1.814756391122580772e-03 6.385459183673469852e+02 2.139081586410264180e+01
7.362298620906445601e-01 1.872001608046580190e-03 6.344166666666666288e+02 2.099112791110549381e+01
7.427109241448597299e-01 1.961252361706546793e-03 6.321261682242990219e+02 2.056147832176682044e+01
7.489749171607754663e-01 1.795506848231544564e-03 6.276410256410256352e+02 2.034856673847870923e+01
7.553119902396251417e-01 1.968290517240121971e-03 6.252146118721460653e+02 1.977962235534353752e+01
7.617428847945948434e-01 1.878647625832918257e-03 6.202560386473429617e+02 2.896788876779716659e+01
7.679897535333021219e-01 1.889655825210407886e-03 6.207511961722487968e+02 1.582739031542441133e+01
7.742716946001383382e-01 1.890740870187222538e-03 6.175633802816901152e+02 2.193138657539963532e+01
7.806130493972306406e-01 1.874127862848933099e-03 6.160424528301887221e+02 2.010874450465711405e+01
7.869955317179381238e-01 1.962138593108325030e-03 6.130803571428571104e+02 2.060725794564296720e+01
7.933337815560531636e-01 1.823456314192357453e-03 6.102380952380951840e+02 2.144431696647692220e+01
7.995722808394026826e-01 1.873920736445982161e-03 6.090135746606334806e+02 2.080092810871829201e+01
8.059029702364099990e-01 1.855844282913126459e-03 6.067899543378995304e+02 2.119437418395943951e+01
8.122482529694946551e-01 1.899897789708842157e-03 6.055110132158590659e+02 2.063893859325820301e+01
8.185971333973350861e-01 1.831057107996742058e-03 6.042780269058296199e+02 2.121267921447578786e+01
8.248840800988579414e-01 1.805078930334647752e-03 6.032690582959641006e+02 2.104949596880004847e+01
8.311527541867054225e-01 1.843524136775542745e-03 6.025458515283843326e+02 2.123041757981814470e+01
8.375116084758876811e-01 1.829773299230467044e-03 6.009782608695652470e+02 2.125659688551107607e+01
8.438261475186588090e-01 1.817550564165925373e-03 6.003706896551724412e+02 2.097910407213428385e+01
8.500843452560248314e-01 1.755513946144033992e-03 5.993230088495574819e+02 2.044902396818655177e+01
8.563647400134730692e-01 1.844487251387733453e-03 5.995601659751037005e+02 1.957249931132585274e+01
8.626696591174244366e-01 1.710203360544058351e-03 5.972719298245614254e+02 2.051490817360631169e+01
8.689830853488446083e-01 1.844123492424595270e-03 5.966626016260162260e+02 2.100886945261872896e+01
8.753179752476163422e-01 1.741457950302257533e-03 5.956170212765957785e+02 2.159857648344821968e+01
8.815756228481118617e-01 1.752464905610253906e-03 5.945145228215767474e+02 2.115235326195287513e+01
8.877944678552249780e-01 1.716242394594354789e-03 5.929746835443038435e+02 2.173612587073410651e+01
8.941407927930166144e-01 1.839522330085644050e-03 5.925138339920948738e+02 2.100740650633980167e+01
9.005003621585947471e-01 1.752218829319661820e-03 5.913020408163265529e+02 2.120405727640957494e+01
9.067627482844141662e-01 1.720498064613873055e-03 5.902786885245901658e+02 2.210920436142596657e+01
9.130278025298368405e-01 1.789374596252915357e-03 5.903174603174603590e+02 2.194680804745663494e+01
9.193563827426239898e-01 1.786117629316656989e-03 5.914444444444444571e+02 2.252544123087276162e+01
9.256709965929463824e-01 1.773964252230773864e-03 5.926588235294117339e+02 2.235383692735669925e+01
9.319487846442510159e-01 1.740175819907428248e-03 5.959039999999999964e+02 2.204482705761149930e+01
9.382375230166524194e-01 1.835219923763222079e-03 6.024389312977099280e+02 2.161450617575166788e+01
9.445114335627492475e-01 1.754301698834087597e-03 6.125454545454545041e+02 2.458005174091498546e+01
9.507739483173833772e-01 1.796477233495237351e-03 6.273295019157087609e+02 3.202997831517159710e+01
9.571000001339345920e-01 1.844157663989784944e-03 6.412226415094339700e+02 4.109598000780255234e+01
9.634651872700409347e-01 1.860525514413665987e-03 6.536090225563909826e+02 5.047477399311183177e+01
9.697902983397413967e-01 1.869026222830578836e-03 6.622443609022556075e+02 5.253682421053620288e+01
9.761731987705594138e-01 1.898719003246270758e-03 6.710738007380074350e+02 5.523547705424036280e+01
9.824546988499620603e-01 1.850375251942234242e-03 6.785622641509434061e+02 5.611402760436666171e+01
9.887603507672997338e-01 1.885371791598095068e-03 6.901544117647058556e+02 5.949659126165175138e+01
9.951547945742836854e-01 1.923480157877882840e-03 7.136298932384341924e+02 6.666923556471188306e+01
1.001497743307979915e+00 1.816985016266823736e-03 7.447752808988764173e+02 7.166796337477269674e+01
1.007730073445106012e+00 1.872875193246743668e-03 7.901043165467625613e+02 7.855342495673971825e+01
1.014110590476311025e+00 1.881534321868284657e-03 8.401702127659574444e+02 8.063308896142444837e+01
1.020442888611849064e+00 1.823625195420996601e-03 8.984910394265233435e+02 8.788454096097403578e+01
1.026691701700078063e+00 1.782759485576686145e-03 9.425652173913043725e+02 8.759959944866461967e+01
1.033057845114525142e+00 1.884320384582664851e-03 9.918911564625850588e+02 9.104892174109033931e+01
1.039437792018165441e+00 1.793463056649077922e-03 1.024890459363957689e+03 9.460964052468844443e+01
1.045681248368910410e+00 1.745618337461533540e-03 1.054843971631205704e+03 9.887096646466778793e+01
1.051944871571292683e+00 1.801987856022948175e-03 1.065972413793103442e+03 9.844451880022256773e+01
1.058324809813473877e+00 1.829265674919061668e-03 1.067457912457912471e+03 9.593721961330713555e+01
1.064596602572098316e+00 1.714864743882408334e-03 1.054556338028168966e+03 8.942080166761419946e+01
1.070868750588993112e+00 1.792957436204007347e-03 1.021659932659932679e+03 8.004027422965658900e+01
1.077195490251847465e+00 1.798916779777443367e-03 9.672775919732441707e+02 7.035008580974705694e+01
1.083505800573759448e+00 1.740543057611223946e-03 9.114061433447099034e+02 6.499687771669648839e+01
1.089676915900379850e+00 1.748165881083384946e-03 8.654727891156462647e+02 5.976811071273883869e+01
1.096052400832523421e+00 1.863573573199493825e-03 8.284984025559105021e+02 5.292784731215233052e+01
1.102364289960501065e+00 1.744372504095847640e-03 7.998644067796610670e+02 4.848597353273248700e+01
1.108625070827478076e+00 1.829094711995288541e-03 7.762442996742671539e+02 4.883052263487591915e+01
1.114924075445366869e+00 1.842999932655674591e-03 7.434902597402597166e+02 8.624938285190386011e+01
1.121282665432693726e+00 1.762017027877181303e-03 7.548511450381679424e+02 6.412458192359665077e+01
1.127553932619258736e+00 1.851826979229859085e-03 7.507100371747211511e+02 5.598287354072306954e+01
1.133905639228342421e+00 1.803927404845938115e-03 7.439607843137255259e+02 5.018192662028169337e+01
1.140144523104706709e+00 1.820967272376473748e-03 7.370472440944881782e+02 4.917438358779906338e+01
1.146455214771981312e+00 1.831860927088285957e-03 7.316055776892429776e+02 4.198574780803241424e+01
1.152869066430118439e+00 1.902391342003174283e-03 7.308494208494208806e+02 3.891134249352698760e+01
1.159252377890596986e+00 1.791659613503928782e-03 7.369460580912863179e+02 3.871468380296821010e+01
1.165575291556828930e+00 1.872439892399787795e-03 7.390239043824701639e+02 3.732194810925163608e+01
1.171828433925186763e+00 1.747387590499659572e-03 7.134718614718614162e+02 4.410333394162398690e+01
1.178029580193284076e+00 1.845903894892485285e-03 6.847530864197531173e+02 3.973088163947819851e+01
1.184400904434957269e+00 1.829516060217846983e-03 6.614016736401673597e+02 3.962221393155095939e+01
1.190737654720273042e+00 1.816225366119703435e-03 6.472025316455695929e+02 4.107826640107327876e+01
1.196977477342464180e+00 1.780548390738201196e-03 6.341222707423580687e+02 3.999927393936877706e+01
1.203312963818603976e+00 1.874247930763579166e-03 6.259173553719008396e+02 4.011266491034918147e+01
1.209645773529357093e+00 1.750259837788138012e-03 6.196238938053097627e+02 4.120811925255743091e+01
1.215952225700388523e+00 1.837678281197498587e-03 6.207372881355931895e+02 3.949010008703009333e+01
1.222254898926581568e+00 1.775628514659025698e-03 5.977153558052434619e+02 6.292775961629222081e+01
1.228537298751265050e+00 1.780223345631782141e-03 6.128079710144927503e+02 4.513841957651103343e+01
