# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 9.852500000000000000e+02 3.676539344240027845e+02
6.800242608866982619e-02 2.110752812487300123e-03 1.272833333333333258e+03 2.481349319310855321e+02
7.478812129850326285e-02 1.894856213165734514e-03 1.134777777777777828e+03 2.966090455901942278e+02
8.081736842982174818e-02 1.577734731020807597e-03 1.124777777777777828e+03 2.389180085611271238e+02
8.706192866790804508e-02 2.018057842609979804e-03 1.102769230769230717e+03 1.880280414690804207e+02
9.311361532868518698e-02 1.734318039620741251e-03 1.064083333333333258e+03 1.726303855061443073e+02
9.924832822165428892e-02 1.939409616079583844e-03 9.954375000000000000e+02 2.293345502481037101e+02
1.056867454532435108e-01 2.068262530006435406e-03 9.162916666666666288e+02 2.524382143878642637e+02
1.120935416356093062e-01 1.699923986068800717e-03 8.428846153846153584e+02 2.559944063738005866e+02
1.177168722532570266e-01 1.903764278506084144e-03 8.365937500000000000e+02 2.721561082644021781e+02
1.242406998858587575e-01 2.007415885574503726e-03 8.132142857142856656e+02 2.230312220753143038e+02
1.307844605212421796e-01 1.948859987027574741e-03 8.210000000000000000e+02 1.953459385661388978e+02
1.372938405551752672e-01 1.976444694498947011e-03 8.058709677419354875e+02 1.984352787019152231e+02
1.433626874055373979e-01 1.479129257371093872e-03 7.718400000000000318e+02 1.790297405460891298e+02
1.497414395840910573e-01 2.132896554945924294e-03 7.782972972972972912e+02 1.744828673558824050e+02
1.562016171858009728e-01 1.470810848565314282e-03 7.641111111111110858e+02 1.620192921500602665e+02
1.620883487451751925e-01 1.817360580555445800e-03 7.697878787878787534e+02 1.589159586385495118e+02
1.684939590642719198e-01 1.975568076388520972e-03 7.625675675675676075e+02 1.603015442801850554e+02
1.749358117034872373e-01 1.810730169671130639e-03 7.664857142857142662e+02 1.525873266195392830e+02
1.813634234827302405e-01 1.982290824745188643e-03 7.749268292682926358e+02 1.531130386919729460e+02
1.877608813777307539e-01 1.710969833005861022e-03 7.758918918918918735e+02 1.665267983838799353e+02
1.936838392192468117e-01 1.708352888559126238e-03 7.784736842105263577e+02 1.666548550754570783e+02
1.998200724089964908e-01 1.901042836663710675e-03 7.860232558139534831e+02 1.652785527526181966e+02
2.064988844748374130e-01 2.083185659227047067e-03 7.827916666666666288e+02 1.971736073200748933e+02
2.131062600015138364e-01 1.923054290541973939e-03 8.095319148936169995e+02 1.754747502017090710e+02
2.193208008558340527e-01 1.649587748772136844e-03 8.160930232558139323e+02 1.854156688475692931e+02
2.255197753110727010e-01 1.943898002345461392e-03 8.285686274509804434e+02 1.779386917127870902e+02
2.319084130262620835e-01 1.853433278599466881e-03 8.373400000000000318e+02 1.812524515696270555e+02
2.380456302514551703e-01 1.717913041466973250e-03 8.452500000000000000e+02 1.834601597304802851e+02
2.441826744061198484e-01 1.910984005326162374e-03 8.548909090909090764e+02 1.786048068356319050e+02
2.508567628905887248e-01 1.865639566994751813e-03 7.817258064516129252e+02 2.571024041153116855e+02
2.571616352083493928e-01 2.042758540577210586e-03 7.534268292682926358e+02 2.661171914915993284e+02
2.636090936505812721e-01 1.759536909171210452e-03 7.616363636363636260e+02 2.523263567659394084e+02
2.696276322290375727e-01 1.767913466712890637e-03 7.797000000000000455e+02 2.453178677756677359e+02
2.756934411426098519e-01 1.847457432374286813e-03 8.085476190476190368e+02 2.402921673302567172e+02
2.820483295007140123e-01 1.942127748479487680e-03 8.261573033707865079e+02 2.444004347965058628e+02
2.885873542857223528e-01 1.999902870285049771e-03 8.565789473684210407e+02 2.509758163405622895e+02
2.950059364807982032e-01 1.753155416080761590e-03 8.898837209302325846e+02 2.732866439807450547e+02
3.012776628394395750e-01 1.916275679195857595e-03 9.650842105263158146e+02 3.203665073914121422e+02
3.076468654533095481e-01 1.858480647863890167e-03 1.103301075268817158e+03 4.474411701699945638e+02
3.139397285054469910e-01 1.849733180513128640e-03 1.355648936170212664e+03 6.716275647897600720e+02
3.202097007249891103e-01 1.889977811219999311e-03 1.669326530612244824e+03 9.635507404193956518e+02
3.264390569218261762e-01 1.757358001834326191e-03 2.015473118279569917e+03 1.282354934913048510e+03
3.326951465344144543e-01 1.930481388006281569e-03 2.246317307692307622e+03 1.388851382251624727e+03
3.390239669727912464e-01 1.785238221274862988e-03 2.073979591836734471e+03 1.268177536735839794e+03
3.452290355408559885e-01 1.822729964848564038e-03 1.810696078431372598e+03 9.632723958328847402e+02
3.515217579766085620e-01 1.894166946962649433e-03 1.447142857142857110e+03 6.260857540533655765e+02
3.581115149106128270e-01 1.984833837990382030e-03 1.193946902654867245e+03 3.729044769417139946e+02
3.646365217867122976e-01 1.807385512883236643e-03 1.062401869158878526e+03 2.490337987325641791e+02
3.707522342694583029e-01 1.646676631311451595e-03 9.885800000000000409e+02 1.921335197200113498e+02
3.768404479121448269e-01 1.835047814059704218e-03 9.782162162162162531e+02 1.665426663139094785e+02
3.831651369708888866e-01 1.834489868729198949e-03 9.580720720720720465e+02 1.510675374139651979e+02
3.894643253735652899e-01 1.853753096359237081e-03 9.529203539823008668e+02 1.443485581016177832e+02
3.958807651630259494e-01 1.912159574900255954e-03 9.445916666666666970e+02 1.360150599300598628e+02
4.022473572087105209e-01 1.746533598099251966e-03 9.440720720720720465e+02 1.257481930984576195e+02
4.083991683103055381e-01 1.862831917861469243e-03 9.495966386554621295e+02 1.154530802619287897e+02
4.147868792651558945e-01 1.850918924272050396e-03 9.501322314049587021e+02 1.129385123623435021e+02
4.211381020132339281e-01 1.813003092898375071e-03 9.592396694214876334e+02 1.107709754498774117e+02
4.273404438934948479e-01 1.765577699919095717e-03 9.614705882352941444e+02 1.101315911770340676e+02
4.337195733954657406e-01 1.911235613422362228e-03 9.699307692307692150e+02 1.071265358095566285e+02
4.400834723796714920e-01 1.795304431444431784e-03 9.714274193548386620e+02 1.053536966830622390e+02
4.463380503116383125e-01 1.781136916513354146e-03 9.691904761904761472e+02 1.026337539640778971e+02
4.525475293404462862e-01 1.782735370135076804e-03 9.688503937007874356e+02 9.921935485055701065e+01
4.588781844142776345e-01 1.863542184770878652e-03 9.604104477611940638e+02 9.356180955720459735e+01
4.652813857520213814e-01 1.809454061223974295e-03 9.539022556390976888e+02 8.840787361505161357e+01
4.715886271752884884e-01 1.786725641485754782e-03 9.394029850746268266e+02 8.494465458005120695e+01
4.778700308571910971e-01 1.749120838384908864e-03 9.349323308270676307e+02 8.034331050978174460e+01
4.841075358786299798e-01 1.812598873705853009e-03 9.295289855072463752e+02 7.744703253282946775e+01
4.904685449060671165e-01 1.813034819841214708e-03 9.204357142857143117e+02 7.457157909125477602e+01
4.967988078032400945e-01 1.775169993053363985e-03 9.200000000000000000e+02 7.119317442779457394e+01
5.030461340587593089e-01 1.710738770771227935e-03 9.138333333333333712e+02 6.911862309082128775e+01
5.093789740337634209e-01 1.844995629980458740e-03 9.140134228187919234e+02 6.546816361275701013e+01
5.157895609665918979e-01 1.772173611217854692e-03 9.099589041095890707e+02 6.378257761905896928e+01
5.220653538623039047e-01 1.710912446064493482e-03 9.097482517482517324e+02 6.169565983730166181e+01
5.282420832211931483e-01 1.776221308977217429e-03 9.093918918918918735e+02 5.996151142563904557e+01
5.345849814872509764e-01 1.797460663252185451e-03 9.082828947368420813e+02 5.855368198348175923e+01
5.409400198384390901e-01 1.769240412124692928e-03 9.114052287581699829e+02 5.709676919569628950e+01
5.471612929737256215e-01 1.671871176479489780e-03 9.109189189189189619e+02 5.464825767764548203e+01
5.535187503546902255e-01 1.843477994232445120e-03 9.149506172839505780e+02 5.303950051179277381e+01
5.599303633336802921e-01 1.774845713676194252e-03 9.180000000000000000e+02 5.646643780801224466e+01
5.661980099607780703e-01 1.715649351238413218e-03 9.267272727272727479e+02 5.179337524247927860e+01
5.724333289920446877e-01 1.764199560704661452e-03 9.334249999999999545e+02 5.336949766720686483e+01
5.786575496797814466e-01 1.687338640378493104e-03 9.426038961038960906e+02 5.504622859785239797e+01
5.849918082512260975e-01 1.882166412490617838e-03 9.578604651162791015e+02 5.573194314043574593e+01
5.913559560974818163e-01 1.673563701773732749e-03 9.667197452229299870e+02 5.702085820928838444e+01
5.976003341774964728e-01 1.789272139650604403e-03 9.808816568047337796e+02 5.716148177553267118e+01
6.039710484280985670e-01 1.760471037718898532e-03 9.946726190476190368e+02 5.815464127296549890e+01
6.103455122609070527e-01 1.778153705054047679e-03 1.004871345029239819e+03 6.031913378198176190e+01
6.165941547084902163e-01 1.709282904712068618e-03 1.010221556886227518e+03 6.522531303712534623e+01
6.227886440901039267e-01 1.708031916550016484e-03 1.016648809523809518e+03 7.249289491339939673e+01
6.292222757675741684e-01 1.895555695838723603e-03 1.028368983957219143e+03 8.835078084783391716e+01
6.355837393651907474e-01 1.609918394456906487e-03 1.039727272727272748e+03 1.143231055027400345e+02
6.417201133152361514e-01 1.735489606861494215e-03 1.058870786516853968e+03 1.389780295237951293e+02
6.480234646877054416e-01 1.746502386866512820e-03 1.064247191011236055e+03 1.606875566032269944e+02
6.543745591304535036e-01 1.808595843625667669e-03 1.063744565217391255e+03 1.683227157151074209e+02
6.607410482875138991e-01 1.776914150084337417e-03 1.047989130434782510e+03 1.679761559067643759e+02
6.669765730033264672e-01 1.670208017253243388e-03 1.019534090909090878e+03 1.518525250775151108e+02
