# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 4.725000000000000000e+02 1.417693990253185916e+02
6.800242608866982619e-02 2.110752812487300123e-03 7.545000000000000000e+02 1.443306389278913286e+02
7.478812129850326285e-02 1.894856213165734514e-03 8.293333333333333712e+02 2.308538097616790026e+02
8.081736842982174818e-02 1.577734731020807597e-03 8.702222222222221717e+02 2.214622560713168866e+02
8.706192866790804508e-02 2.018057842609979804e-03 9.079230769230769056e+02 1.925103086458261146e+02
9.311361532868518698e-02 1.734318039620741251e-03 8.850000000000000000e+02 1.778901814790987146e+02
9.924832822165428892e-02 1.939409616079583844e-03 8.478750000000000000e+02 2.198476212345723866e+02
1.056867454532435108e-01 2.068262530006435406e-03 7.891250000000000000e+02 2.436800968141085946e+02
1.120935416356093062e-01 1.699923986068800717e-03 7.193076923076922640e+02 2.286047013240445551e+02
1.177168722532570266e-01 1.903764278506084144e-03 7.260312500000000000e+02 2.438733662169774732e+02
1.242406998858587575e-01 2.007415885574503726e-03 7.290714285714285552e+02 2.052231301858182348e+02
1.307844605212421796e-01 1.948859987027574741e-03 7.363214285714285552e+02 1.747903262862830900e+02
1.372938405551752672e-01 1.976444694498947011e-03 7.202258064516129252e+02 1.691475444084142055e+02
1.433626874055373979e-01 1.479129257371093872e-03 6.863999999999999773e+02 1.521625972438693566e+02
1.497414395840910573e-01 2.132896554945924294e-03 7.041081081081081265e+02 1.371836090275695881e+02
1.562016171858009728e-01 1.470810848565314282e-03 6.871111111111110858e+02 1.304615421945085814e+02
1.620883487451751925e-01 1.817360580555445800e-03 6.930000000000000000e+02 1.266260301642261652e+02
1.684939590642719198e-01 1.975568076388520972e-03 6.814594594594594810e+02 1.269052262515751295e+02
1.749358117034872373e-01 1.810730169671130639e-03 6.825428571428570876e+02 1.172478727886752949e+02
1.813634234827302405e-01 1.982290824745188643e-03 6.844634146341463747e+02 1.181822340798811979e+02
1.877608813777307539e-01 1.710969833005861022e-03 6.837567567567567721e+02 1.260974063183082450e+02
1.936838392192468117e-01 1.708352888559126238e-03 6.833421052631579187e+02 1.245742111033506063e+02
1.998200724089964908e-01 1.901042836663710675e-03 6.854418604651162923e+02 1.216435936346975666e+02
2.064988844748374130e-01 2.083185659227047067e-03 6.757708333333333712e+02 1.449800453223362524e+02
2.131062600015138364e-01 1.923054290541973939e-03 6.915744680851063322e+02 1.246422168013085496e+02
2.193208008558340527e-01 1.649587748772136844e-03 6.917209302325580893e+02 1.283059907330023748e+02
2.255197753110727010e-01 1.943898002345461392e-03 7.010588235294117112e+02 1.191132170563311234e+02
2.319084130262620835e-01 1.853433278599466881e-03 7.062400000000000091e+02 1.166882479086904425e+02
2.380456302514551703e-01 1.717913041466973250e-03 7.104166666666666288e+02 1.159610282355432105e+02
2.441826744061198484e-01 1.910984005326162374e-03 7.140000000000000000e+02 1.114448905798899148e+02
2.508567628905887248e-01 1.865639566994751813e-03 7.458870967741935374e+02 1.420144300240916664e+02
2.571616352083493928e-01 2.042758540577210586e-03 7.571707317073170316e+02 2.235314890374837375e+02
2.636090936505812721e-01 1.759536909171210452e-03 7.855584415584415865e+02 2.402515604083154699e+02
2.696276322290375727e-01 1.767913466712890637e-03 7.864249999999999545e+02 2.251936382038800559e+02
2.756934411426098519e-01 1.847457432374286813e-03 7.871190476190475920e+02 2.015972508012255560e+02
2.820483295007140123e-01 1.942127748479487680e-03 7.781348314606741496e+02 1.865733135069577315e+02
2.885873542857223528e-01 1.999902870285049771e-03 7.820736842105262667e+02 1.670856873738973434e+02
2.950059364807982032e-01 1.753155416080761590e-03 7.799883720930232585e+02 1.586112322170075686e+02
3.012776628394395750e-01 1.916275679195857595e-03 7.776210526315788911e+02 1.454268482758461403e+02
3.076468654533095481e-01 1.858480647863890167e-03 7.788064516129031745e+02 1.411749971230568406e+02
3.139397285054469910e-01 1.849733180513128640e-03 7.825638297872339990e+02 1.321972929540276880e+02
3.202097007249891103e-01 1.889977811219999311e-03 7.776734693877550626e+02 1.271463572748477446e+02
3.264390569218261762e-01 1.757358001834326191e-03 7.820000000000000000e+02 1.189780859916504028e+02
3.326951465344144543e-01 1.930481388006281569e-03 7.851634615384615472e+02 1.077246929327515801e+02
3.390239669727912464e-01 1.785238221274862988e-03 7.867857142857143344e+02 1.077813965676087520e+02
3.452290355408559885e-01 1.822729964848564038e-03 7.906960784313725981e+02 1.044880270141598828e+02
3.515217579766085620e-01 1.894166946962649433e-03 7.926666666666666288e+02 1.007776430233081584e+02
3.581115149106128270e-01 1.984833837990382030e-03 7.985752212389380702e+02 9.631282851543419099e+01
3.646365217867122976e-01 1.807385512883236643e-03 8.064018691588785259e+02 9.334300736167017476e+01
3.707522342694583029e-01 1.646676631311451595e-03 8.108899999999999864e+02 9.084617108056892221e+01
3.768404479121448269e-01 1.835047814059704218e-03 8.151171171171171181e+02 8.396109108490382766e+01
3.831651369708888866e-01 1.834489868729198949e-03 8.127387387387387889e+02 8.292535241729753182e+01
3.894643253735652899e-01 1.853753096359237081e-03 8.114867256637168111e+02 7.898950959889531021e+01
3.958807651630259494e-01 1.912159574900255954e-03 8.071416666666666515e+02 7.715189203411956953e+01
4.022473572087105209e-01 1.746533598099251966e-03 8.089009009009008651e+02 7.379853332430201363e+01
4.083991683103055381e-01 1.862831917861469243e-03 8.082268907563025095e+02 6.902703774489208399e+01
4.147868792651558945e-01 1.850918924272050396e-03 8.086280991735536645e+02 6.586668808802984643e+01
4.211381020132339281e-01 1.813003092898375071e-03 8.120247933884297709e+02 6.470575168356927520e+01
4.273404438934948479e-01 1.765577699919095717e-03 8.179915966386554373e+02 6.550867433698293496e+01
4.337195733954657406e-01 1.911235613422362228e-03 8.248538461538461206e+02 6.290610077562350000e+01
4.400834723796714920e-01 1.795304431444431784e-03 8.283145161290323131e+02 6.148137984494067609e+01
4.463380503116383125e-01 1.781136916513354146e-03 8.263253968253968651e+02 5.888083096370213809e+01
4.525475293404462862e-01 1.782735370135076804e-03 8.236535433070865793e+02 5.598470048659167730e+01
4.588781844142776345e-01 1.863542184770878652e-03 8.141940298507462330e+02 5.558032705575651988e+01
4.652813857520213814e-01 1.809454061223974295e-03 8.080300751879699419e+02 5.289881885163423192e+01
4.715886271752884884e-01 1.786725641485754782e-03 8.009029850746268266e+02 5.329701636737756587e+01
4.778700308571910971e-01 1.749120838384908864e-03 7.960977443609023112e+02 5.066830266789713733e+01
4.841075358786299798e-01 1.812598873705853009e-03 7.918405797101448798e+02 4.911081327647027450e+01
4.904685449060671165e-01 1.813034819841214708e-03 7.853928571428571104e+02 4.768144186116003880e+01
4.967988078032400945e-01 1.775169993053363985e-03 7.827730496453900741e+02 4.370853744592339041e+01
5.030461340587593089e-01 1.710738770771227935e-03 7.800652173913043725e+02 4.442127691174657400e+01
5.093789740337634209e-01 1.844995629980458740e-03 7.796107382550335387e+02 4.438884266042379778e+01
5.157895609665918979e-01 1.772173611217854692e-03 7.784315068493150420e+02 4.424404971798525565e+01
5.220653538623039047e-01 1.710912446064493482e-03 7.765384615384615472e+02 4.353329060696501074e+01
5.282420832211931483e-01 1.776221308977217429e-03 7.764256756756756204e+02 4.153512093398465765e+01
5.345849814872509764e-01 1.797460663252185451e-03 7.760986842105263577e+02 3.917753270127609255e+01
5.409400198384390901e-01 1.769240412124692928e-03 7.770065359477124503e+02 3.715486051825143221e+01
5.471612929737256215e-01 1.671871176479489780e-03 7.779324324324323925e+02 3.630885313424306560e+01
5.535187503546902255e-01 1.843477994232445120e-03 7.819012345679012697e+02 3.625716795778254919e+01
5.599303633336802921e-01 1.774845713676194252e-03 7.866050955414012833e+02 4.173880879178726389e+01
