# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 4.182500000000000000e+02 1.324018974041704837e+02
6.800242608866982619e-02 2.110752812487300123e-03 8.695000000000000000e+02 2.955556913115811426e+02
7.478812129850326285e-02 1.894856213165734514e-03 1.006222222222222172e+03 4.242129677123374449e+02
8.081736842982174818e-02 1.577734731020807597e-03 1.011000000000000000e+03 4.022676002640807269e+02
8.706192866790804508e-02 2.018057842609979804e-03 1.042384615384615472e+03 3.290047300967502792e+02
9.311361532868518698e-02 1.734318039620741251e-03 9.935000000000000000e+02 2.953332157637087221e+02
9.924832822165428892e-02 1.939409616079583844e-03 9.502500000000000000e+02 3.087907108787438801e+02
1.056867454532435108e-01 2.068262530006435406e-03 8.667916666666666288e+02 3.001929067283235781e+02
1.120935416356093062e-01 1.699923986068800717e-03 7.869615384615384528e+02 2.805678255497729197e+02
1.177168722532570266e-01 1.903764278506084144e-03 8.179062500000000000e+02 2.946181121914435153e+02
1.242406998858587575e-01 2.007415885574503726e-03 8.449642857142856656e+02 2.497345682756729559e+02
1.307844605212421796e-01 1.948859987027574741e-03 8.578571428571428896e+02 2.047691457745147829e+02
1.372938405551752672e-01 1.976444694498947011e-03 8.329354838709676869e+02 1.956373213332239516e+02
1.433626874055373979e-01 1.479129257371093872e-03 7.911599999999999682e+02 1.879034347743542241e+02
1.497414395840910573e-01 2.132896554945924294e-03 8.066216216216216708e+02 1.641126281291851967e+02
1.562016171858009728e-01 1.470810848565314282e-03 7.893703703703703241e+02 1.677389579814163199e+02
1.620883487451751925e-01 1.817360580555445800e-03 7.986060606060606233e+02 1.618061396041276225e+02
1.684939590642719198e-01 1.975568076388520972e-03 7.915405405405405190e+02 1.611645734099932952e+02
1.749358117034872373e-01 1.810730169671130639e-03 7.961428571428571104e+02 1.569384254660250804e+02
1.813634234827302405e-01 1.982290824745188643e-03 8.045609756097560421e+02 1.537615082773370432e+02
1.877608813777307539e-01 1.710969833005861022e-03 8.057567567567567721e+02 1.689335842282538636e+02
1.936838392192468117e-01 1.708352888559126238e-03 8.116842105263158373e+02 1.722931937086835603e+02
1.998200724089964908e-01 1.901042836663710675e-03 8.280232558139534831e+02 1.745148091270513362e+02
2.064988844748374130e-01 2.083185659227047067e-03 8.288958333333333712e+02 2.120345576688699509e+02
2.131062600015138364e-01 1.923054290541973939e-03 8.766595744680851112e+02 2.007047801679233032e+02
2.193208008558340527e-01 1.649587748772136844e-03 9.120232558139534831e+02 2.339591993847307378e+02
2.255197753110727010e-01 1.943898002345461392e-03 9.716470588235293917e+02 2.605754301284380858e+02
2.319084130262620835e-01 1.853433278599466881e-03 1.079099999999999909e+03 3.491982130538470983e+02
2.380456302514551703e-01 1.717913041466973250e-03 1.241416666666666742e+03 4.898497023606095127e+02
2.441826744061198484e-01 1.910984005326162374e-03 1.478709090909090946e+03 6.897273513306207633e+02
2.508567628905887248e-01 1.865639566994751813e-03 1.604161290322580726e+03 9.752350630487974286e+02
2.571616352083493928e-01 2.042758540577210586e-03 1.784268292682926813e+03 1.150080794435731377e+03
2.636090936505812721e-01 1.759536909171210452e-03 2.047402597402597394e+03 1.252017913662133651e+03
2.696276322290375727e-01 1.767913466712890637e-03 2.295199999999999818e+03 1.250957853007046879e+03
2.756934411426098519e-01 1.847457432374286813e-03 2.480440476190476147e+03 1.195264202427832515e+03
2.820483295007140123e-01 1.942127748479487680e-03 2.332921348314606803e+03 1.025447391376440919e+03
2.885873542857223528e-01 1.999902870285049771e-03 1.932652631578947421e+03 7.605927064811721721e+02
2.950059364807982032e-01 1.753155416080761590e-03 1.427197674418604720e+03 4.818402808469004412e+02
3.012776628394395750e-01 1.916275679195857595e-03 1.094894736842105203e+03 2.982334628071607199e+02
3.076468654533095481e-01 1.858480647863890167e-03 9.004086021505376038e+02 1.892119162891467568e+02
3.139397285054469910e-01 1.849733180513128640e-03 8.251808510638297776e+02 1.475172945642767957e+02
3.202097007249891103e-01 1.889977811219999311e-03 7.879183673469387941e+02 1.304950255251025339e+02
3.264390569218261762e-01 1.757358001834326191e-03 7.743010752688171578e+02 1.219043283859233213e+02
3.326951465344144543e-01 1.930481388006281569e-03 7.773365384615384528e+02 1.141850959261181657e+02
3.390239669727912464e-01 1.785238221274862988e-03 7.709183673469387941e+02 1.121246693761704307e+02
3.452290355408559885e-01 1.822729964848564038e-03 7.760784313725490620e+02 1.103654113806473873e+02
3.515217579766085620e-01 1.894166946962649433e-03 7.778952380952381418e+02 1.066083952227627805e+02
3.581115149106128270e-01 1.984833837990382030e-03 7.845929203539823220e+02 1.061293194814635683e+02
3.646365217867122976e-01 1.807385512883236643e-03 7.937570093457943585e+02 1.041947959690462824e+02
