# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 3.707500000000000000e+02 1.143868288742106785e+02
6.800242608866982619e-02 2.110752812487300123e-03 5.638333333333333712e+02 7.313761761987541377e+01
7.478812129850326285e-02 1.894856213165734514e-03 6.036666666666666288e+02 1.204775989628439135e+02
8.081736842982174818e-02 1.577734731020807597e-03 6.567777777777778283e+02 1.165791735418625450e+02
8.706192866790804508e-02 2.018057842609979804e-03 6.560769230769230944e+02 1.212032622053992696e+02
9.311361532868518698e-02 1.734318039620741251e-03 6.832500000000000000e+02 1.185065047441137978e+02
9.924832822165428892e-02 1.939409616079583844e-03 6.722500000000000000e+02 1.685914532976093767e+02
1.056867454532435108e-01 2.068262530006435406e-03 6.151250000000000000e+02 1.868907602049924890e+02
1.120935416356093062e-01 1.699923986068800717e-03 6.035000000000000000e+02 1.910553685352857087e+02
1.177168722532570266e-01 1.903764278506084144e-03 5.982500000000000000e+02 1.987967122778945566e+02
1.242406998858587575e-01 2.007415885574503726e-03 5.903214285714285552e+02 1.801156799483746056e+02
1.307844605212421796e-01 1.948859987027574741e-03 5.976785714285714448e+02 1.460315261601174370e+02
1.372938405551752672e-01 1.976444694498947011e-03 5.958387096774193878e+02 1.497908253637831422e+02
1.433626874055373979e-01 1.479129257371093872e-03 5.794400000000000546e+02 1.375278299108947522e+02
1.497414395840910573e-01 2.132896554945924294e-03 5.946216216216216708e+02 1.395681877642342954e+02
1.562016171858009728e-01 1.470810848565314282e-03 5.955185185185184764e+02 1.313367539401218949e+02
1.620883487451751925e-01 1.817360580555445800e-03 6.063030303030302548e+02 1.288707683345198234e+02
1.684939590642719198e-01 1.975568076388520972e-03 6.063513513513513544e+02 1.341367579449949403e+02
1.749358117034872373e-01 1.810730169671130639e-03 6.146857142857143117e+02 1.315225378373747276e+02
1.813634234827302405e-01 1.982290824745188643e-03 6.231951219512195621e+02 1.315125547328078994e+02
1.877608813777307539e-01 1.710969833005861022e-03 6.257837837837837469e+02 1.409272434535170362e+02
1.936838392192468117e-01 1.708352888559126238e-03 6.322368421052631220e+02 1.380231774265656099e+02
1.998200724089964908e-01 1.901042836663710675e-03 6.414651162790697754e+02 1.354616707816143162e+02
2.064988844748374130e-01 2.083185659227047067e-03 6.362708333333333712e+02 1.588669352791825986e+02
2.131062600015138364e-01 1.923054290541973939e-03 6.547872340425532229e+02 1.389295443338761800e+02
2.193208008558340527e-01 1.649587748772136844e-03 6.569534883720930338e+02 1.431901370893046703e+02
2.255197753110727010e-01 1.943898002345461392e-03 6.658823529411764639e+02 1.354845462912173844e+02
2.319084130262620835e-01 1.853433278599466881e-03 6.737599999999999909e+02 1.385675921707525333e+02
2.380456302514551703e-01 1.717913041466973250e-03 6.842500000000000000e+02 1.420251774921146364e+02
2.441826744061198484e-01 1.910984005326162374e-03 6.912000000000000455e+02 1.377710881399748644e+02
2.508567628905887248e-01 1.865639566994751813e-03 6.372419354838709751e+02 1.864894104449808765e+02
2.571616352083493928e-01 2.042758540577210586e-03 6.154512195121951663e+02 1.892144143202510236e+02
2.636090936505812721e-01 1.759536909171210452e-03 6.222077922077921812e+02 1.732620147486595101e+02
2.696276322290375727e-01 1.767913466712890637e-03 6.317875000000000227e+02 1.647917312473535105e+02
2.756934411426098519e-01 1.847457432374286813e-03 6.479166666666666288e+02 1.556857462560448369e+02
2.820483295007140123e-01 1.942127748479487680e-03 6.528876404494382086e+02 1.517370494647904877e+02
2.885873542857223528e-01 1.999902870285049771e-03 6.635578947368420586e+02 1.492425433021761876e+02
2.950059364807982032e-01 1.753155416080761590e-03 6.658604651162791015e+02 1.478235193093641442e+02
3.012776628394395750e-01 1.916275679195857595e-03 6.774105263157895251e+02 1.449492978505533358e+02
3.076468654533095481e-01 1.858480647863890167e-03 6.828709677419354875e+02 1.412607336327351675e+02
3.139397285054469910e-01 1.849733180513128640e-03 6.923191489361702224e+02 1.362476134743499472e+02
3.202097007249891103e-01 1.889977811219999311e-03 6.955612244897959044e+02 1.334469891646786834e+02
3.264390569218261762e-01 1.757358001834326191e-03 7.021612903225806122e+02 1.304555600160116455e+02
3.326951465344144543e-01 1.930481388006281569e-03 7.165096153846153584e+02 1.233624467543943126e+02
3.390239669727912464e-01 1.785238221274862988e-03 7.166938775510203641e+02 1.217729364978399076e+02
3.452290355408559885e-01 1.822729964848564038e-03 7.279607843137255259e+02 1.191800336910659581e+02
3.515217579766085620e-01 1.894166946962649433e-03 7.357142857142856656e+02 1.163264348967263686e+02
3.581115149106128270e-01 1.984833837990382030e-03 7.480796460176991332e+02 1.137472887095666749e+02
