# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 0.000000000000000000e+00 9.285714285714286031e-01
6.800242608866982619e-02 2.110752812487300123e-03 0.000000000000000000e+00 0.000000000000000000e+00
7.478812129850326285e-02 1.894856213165734514e-03 0.000000000000000000e+00 0.000000000000000000e+00
8.081736842982174818e-02 1.577734731020807597e-03 0.000000000000000000e+00 0.000000000000000000e+00
8.706192866790804508e-02 2.018057842609979804e-03 0.000000000000000000e+00 0.000000000000000000e+00
9.311361532868518698e-02 1.734318039620741251e-03 0.000000000000000000e+00 0.000000000000000000e+00
9.924832822165428892e-02 1.939409616079583844e-03 2.500000000000000000e-01 9.762812094883318581e-01
1.056867454532435108e-01 2.068262530006435406e-03 1.583333333333333259e+00 3.171597038997511220e+00
1.120935416356093062e-01 1.699923986068800717e-03 2.423076923076922906e+00 4.108009207021134479e+00
1.177168722532570266e-01 1.903764278506084144e-03 2.375000000000000000e+00 3.896613112691584835e+00
1.242406998858587575e-01 2.007415885574503726e-03 3.714285714285714413e+00 4.155154163499709341e+00
1.307844605212421796e-01 1.948859987027574741e-03 4.035714285714285587e+00 4.187566630599958373e+00
1.372938405551752672e-01 1.976444694498947011e-03 3.774193548387096975e+00 4.123862691259004620e+00
1.433626874055373979e-01 1.479129257371093872e-03 4.639999999999999680e+00 4.383605821695193860e+00
1.497414395840910573e-01 2.132896554945924294e-03 3.810810810810810967e+00 4.279070644511008048e+00
1.562016171858009728e-01 1.470810848565314282e-03 4.629629629629629761e+00 4.525343964524300766e+00
1.620883487451751925e-01 1.817360580555445800e-03 4.363636363636363313e+00 4.677476657214644007e+00
1.684939590642719198e-01 1.975568076388520972e-03 4.540540540540540349e+00 4.763968734238661185e+00
1.749358117034872373e-01 1.810730169671130639e-03 5.000000000000000000e+00 5.090607597751541036e+00
1.813634234827302405e-01 1.982290824745188643e-03 4.317073170731707599e+00 4.882010586291666066e+00
1.877608813777307539e-01 1.710969833005861022e-03 4.702702702702702631e+00 5.046894770301653566e+00
1.936838392192468117e-01 1.708352888559126238e-03 4.605263157894737169e+00 5.175052022434464938e+00
1.998200724089964908e-01 1.901042836663710675e-03 4.767441860465115866e+00 5.221694148287365778e+00
2.064988844748374130e-01 2.083185659227047067e-03 4.937500000000000000e+00 5.388548815157317762e+00
2.131062600015138364e-01 1.923054290541973939e-03 4.106382978723404520e+00 4.618589791417423207e+00
2.193208008558340527e-01 1.649587748772136844e-03 4.139534883720930480e+00 4.396886651122945189e+00
2.255197753110727010e-01 1.943898002345461392e-03 3.705882352941176627e+00 4.384227786873901245e+00
2.319084130262620835e-01 1.853433278599466881e-03 4.280000000000000249e+00 4.788235583176749799e+00
2.380456302514551703e-01 1.717913041466973250e-03 4.270833333333333037e+00 4.986962168160759212e+00
2.441826744061198484e-01 1.910984005326162374e-03 4.145454545454545503e+00 4.637753802281714854e+00
2.508567628905887248e-01 1.865639566994751813e-03 3.500000000000000000e+00 4.491928244622648059e+00
2.571616352083493928e-01 2.042758540577210586e-03 2.792682926829268109e+00 4.167628284831012664e+00
