# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 6.640000000000000000e+02 3.178881927049579872e+02
6.800242608866982619e-02 2.110752812487300123e-03 1.363500000000000000e+03 5.105880596593173664e+02
7.478812129850326285e-02 1.894856213165734514e-03 1.323000000000000000e+03 5.594293719695295977e+02
8.081736842982174818e-02 1.577734731020807597e-03 1.251555555555555657e+03 4.867428910372585733e+02
8.706192866790804508e-02 2.018057842609979804e-03 1.254153846153846189e+03 3.906123246464203476e+02
9.311361532868518698e-02 1.734318039620741251e-03 1.116250000000000000e+03 3.204780933750906797e+02
9.924832822165428892e-02 1.939409616079583844e-03 1.011375000000000000e+03 3.159182177597550663e+02
1.056867454532435108e-01 2.068262530006435406e-03 9.213750000000000000e+02 3.108005121188402313e+02
1.120935416356093062e-01 1.699923986068800717e-03 7.895384615384615472e+02 2.693145144478991710e+02
1.177168722532570266e-01 1.903764278506084144e-03 7.940937500000000000e+02 2.727319432897895695e+02
1.242406998858587575e-01 2.007415885574503726e-03 7.887500000000000000e+02 2.154334501152767416e+02
1.307844605212421796e-01 1.948859987027574741e-03 8.064285714285714448e+02 1.874497347590134666e+02
1.372938405551752672e-01 1.976444694498947011e-03 7.905161290322580498e+02 1.765502997014216646e+02
1.433626874055373979e-01 1.479129257371093872e-03 7.386399999999999864e+02 1.599820489930042413e+02
1.497414395840910573e-01 2.132896554945924294e-03 7.237297297297296836e+02 1.410306682218758851e+02
1.562016171858009728e-01 1.470810848565314282e-03 6.870740740740740193e+02 1.331903296909443100e+02
1.620883487451751925e-01 1.817360580555445800e-03 6.831212121212121247e+02 1.299571766721447545e+02
1.684939590642719198e-01 1.975568076388520972e-03 6.698378378378378102e+02 1.347864040846755245e+02
1.749358117034872373e-01 1.810730169671130639e-03 6.672571428571428669e+02 1.292003917350477593e+02
1.813634234827302405e-01 1.982290824745188643e-03 6.700487804878048337e+02 1.283039408952678855e+02
1.877608813777307539e-01 1.710969833005861022e-03 6.645405405405405190e+02 1.373015747365187167e+02
1.936838392192468117e-01 1.708352888559126238e-03 6.617631578947368780e+02 1.352413662560919363e+02
1.998200724089964908e-01 1.901042836663710675e-03 6.652325581395348308e+02 1.323994051641896874e+02
2.064988844748374130e-01 2.083185659227047067e-03 6.563541666666666288e+02 1.563462592381979164e+02
2.131062600015138364e-01 1.923054290541973939e-03 6.727446808510637766e+02 1.343412359541262049e+02
2.193208008558340527e-01 1.649587748772136844e-03 6.742325581395348308e+02 1.373992575533192166e+02
2.255197753110727010e-01 1.943898002345461392e-03 6.854313725490195566e+02 1.303906604661297592e+02
2.319084130262620835e-01 1.853433278599466881e-03 6.934199999999999591e+02 1.314559698149916471e+02
2.380456302514551703e-01 1.717913041466973250e-03 6.989166666666666288e+02 1.344200957921760562e+02
2.441826744061198484e-01 1.910984005326162374e-03 7.031272727272727252e+02 1.314674682444731957e+02
2.508567628905887248e-01 1.865639566994751813e-03 6.460806451612903629e+02 1.901340222316605661e+02
2.571616352083493928e-01 2.042758540577210586e-03 6.256707317073170316e+02 1.931078234286831901e+02
2.636090936505812721e-01 1.759536909171210452e-03 6.337012987012986969e+02 1.740395473481634951e+02
2.696276322290375727e-01 1.767913466712890637e-03 6.439874999999999545e+02 1.616572367309920253e+02
2.756934411426098519e-01 1.847457432374286813e-03 6.602500000000000000e+02 1.519066912849557696e+02
2.820483295007140123e-01 1.942127748479487680e-03 6.653146067415730158e+02 1.494007695788873775e+02
2.885873542857223528e-01 1.999902870285049771e-03 6.736000000000000227e+02 1.480235543134232046e+02
2.950059364807982032e-01 1.753155416080761590e-03 6.755232558139534831e+02 1.453791745084087097e+02
3.012776628394395750e-01 1.916275679195857595e-03 6.871578947368420813e+02 1.422080680764589147e+02
3.076468654533095481e-01 1.858480647863890167e-03 6.934193548387096371e+02 1.400248850585398657e+02
3.139397285054469910e-01 1.849733180513128640e-03 7.034148936170212210e+02 1.367435958297597836e+02
3.202097007249891103e-01 1.889977811219999311e-03 7.050612244897959044e+02 1.326257083259297644e+02
3.264390569218261762e-01 1.757358001834326191e-03 7.115053763440860166e+02 1.300847842915300134e+02
3.326951465344144543e-01 1.930481388006281569e-03 7.262788461538461888e+02 1.262488077745570081e+02
3.390239669727912464e-01 1.785238221274862988e-03 7.286326530612244596e+02 1.269991727501285368e+02
3.452290355408559885e-01 1.822729964848564038e-03 7.428725490196078454e+02 1.237404864905753499e+02
3.515217579766085620e-01 1.894166946962649433e-03 7.509238095238094957e+02 1.181001316190434096e+02
3.581115149106128270e-01 1.984833837990382030e-03 7.639203539823008668e+02 1.168730573560504098e+02
3.646365217867122976e-01 1.807385512883236643e-03 7.782897196261682211e+02 1.183023335977961779e+02
3.707522342694583029e-01 1.646676631311451595e-03 7.857100000000000364e+02 1.222447667591541460e+02
3.768404479121448269e-01 1.835047814059704218e-03 8.060990990990991349e+02 1.216508076425354687e+02
3.831651369708888866e-01 1.834489868729198949e-03 8.188468468468468018e+02 1.253387210090056954e+02
3.894643253735652899e-01 1.853753096359237081e-03 8.390973451327433850e+02 1.284202526741436827e+02
3.958807651630259494e-01 1.912159574900255954e-03 8.761749999999999545e+02 1.509172372527406196e+02
4.022473572087105209e-01 1.746533598099251966e-03 9.811621621621621898e+02 2.430909858810190372e+02
4.083991683103055381e-01 1.862831917861469243e-03 1.276563025210084106e+03 5.422501348476738485e+02
4.147868792651558945e-01 1.850918924272050396e-03 1.959024793388429771e+03 1.173255469317917459e+03
4.211381020132339281e-01 1.813003092898375071e-03 2.896669421487603358e+03 1.823046858054800168e+03
4.273404438934948479e-01 1.765577699919095717e-03 3.800184873949579924e+03 2.212171305152829518e+03
4.337195733954657406e-01 1.911235613422362228e-03 4.175292307692307986e+03 2.091898766091218931e+03
4.400834723796714920e-01 1.795304431444431784e-03 3.799879032258064399e+03 1.562024428437795450e+03
4.463380503116383125e-01 1.781136916513354146e-03 2.914000000000000000e+03 9.016262027713088401e+02
4.525475293404462862e-01 1.782735370135076804e-03 2.007330708661417248e+03 4.754323472985759622e+02
4.588781844142776345e-01 1.863542184770878652e-03 1.356104477611940410e+03 2.288818479300477122e+02
4.652813857520213814e-01 1.809454061223974295e-03 1.015255639097744393e+03 9.661591907584633532e+01
4.715886271752884884e-01 1.786725641485754782e-03 8.810820895522388128e+02 7.266284742770594107e+01
4.778700308571910971e-01 1.749120838384908864e-03 8.297969924812030058e+02 6.755901434649359771e+01
4.841075358786299798e-01 1.812598873705853009e-03 8.053913043478261216e+02 6.464721772763608953e+01
4.904685449060671165e-01 1.813034819841214708e-03 7.871714285714285779e+02 6.259033797770439378e+01
4.967988078032400945e-01 1.775169993053363985e-03 7.821843971631205932e+02 5.912058779488083360e+01
5.030461340587593089e-01 1.710738770771227935e-03 7.744782608695652470e+02 5.627191444572970624e+01
5.093789740337634209e-01 1.844995629980458740e-03 7.712953020134227700e+02 5.286873081582972134e+01
5.157895609665918979e-01 1.772173611217854692e-03 7.642397260273972961e+02 4.935618719559657563e+01
5.220653538623039047e-01 1.710912446064493482e-03 7.613706293706293309e+02 4.720723004308502624e+01
5.282420832211931483e-01 1.776221308977217429e-03 7.594121621621621898e+02 4.603415816589205889e+01
5.345849814872509764e-01 1.797460663252185451e-03 7.579407894736841627e+02 4.526402137334270748e+01
5.409400198384390901e-01 1.769240412124692928e-03 7.615424836601307561e+02 4.404643393159823006e+01
5.471612929737256215e-01 1.671871176479489780e-03 7.609189189189189619e+02 4.267127221688782868e+01
5.535187503546902255e-01 1.843477994232445120e-03 7.645246913580247110e+02 4.217591948882604669e+01
5.599303633336802921e-01 1.774845713676194252e-03 7.660063694267515757e+02 4.549228254001592120e+01
5.661980099607780703e-01 1.715649351238413218e-03 7.719025974025973937e+02 3.902159255392360393e+01
5.724333289920446877e-01 1.764199560704661452e-03 7.790937500000000000e+02 3.941007862051279886e+01
5.786575496797814466e-01 1.687338640378493104e-03 7.883701298701298583e+02 3.954270030713244211e+01
5.849918082512260975e-01 1.882166412490617838e-03 8.031569767441860677e+02 4.041973949352860274e+01
5.913559560974818163e-01 1.673563701773732749e-03 8.139936305732484243e+02 4.316705715379963237e+01
5.976003341774964728e-01 1.789272139650604403e-03 8.272307692307692832e+02 4.402361058086138712e+01
6.039710484280985670e-01 1.760471037718898532e-03 8.385833333333333712e+02 4.422934120033750105e+01
6.103455122609070527e-01 1.778153705054047679e-03 8.472807017543859729e+02 4.585534125639044589e+01
6.165941547084902163e-01 1.709282904712068618e-03 8.485209580838322836e+02 4.635157224011372534e+01
6.227886440901039267e-01 1.708031916550016484e-03 8.455595238095238528e+02 4.487727738522251997e+01
6.292222757675741684e-01 1.895555695838723603e-03 8.350641711229947077e+02 4.190275820294119313e+01
6.355837393651907474e-01 1.609918394456906487e-03 8.155636363636364194e+02 3.960579583041958784e+01
6.417201133152361514e-01 1.735489606861494215e-03 7.977865168539325396e+02 3.556286364378784981e+01
6.480234646877054416e-01 1.746502386866512820e-03 7.768876404494382086e+02 3.189595448700812241e+01
6.543745591304535036e-01 1.808595843625667669e-03 7.591521739130434980e+02 2.995856661475288973e+01
6.607410482875138991e-01 1.776914150084337417e-03 7.447554347826087451e+02 2.894135280483468975e+01
6.669765730033264672e-01 1.670208017253243388e-03 7.326022727272727479e+02 2.741627351049882222e+01
6.731673103258457580e-01 1.796482171393593615e-03 7.239521276595744439e+02 2.541532889735279355e+01
6.795850853652600776e-01 1.822834825668488831e-03 7.141099476439790124e+02 2.368674282350821869e+01
6.858902177354958551e-01 1.747430487391250960e-03 7.078924731182795540e+02 2.338087421853664338e+01
6.921278880332987216e-01 1.765781770802452586e-03 7.011957671957671892e+02 2.278946108198163500e+01
6.985070946107704293e-01 1.847715388967816497e-03 6.983535353535353352e+02 2.153826827546938105e+01
7.048037128132643714e-01 1.757666077632949074e-03 6.943650793650793958e+02 2.179123830082777502e+01
7.109847861020758275e-01 1.767854622430342420e-03 6.910989583333333712e+02 2.163381549002047777e+01
7.172345948602801835e-01 1.822657136245004524e-03 6.875353535353535790e+02 2.126632324682201514e+01
7.236608500653414211e-01 1.906739358311473767e-03 6.825756097560976059e+02 2.022418904986226451e+01
7.299519259881649402e-01 1.814756391122580772e-03 6.786224489795918089e+02 2.029585808673495606e+01
7.362298620906445601e-01 1.872001608046580190e-03 6.764754901960784537e+02 2.071129190699478073e+01
7.427109241448597299e-01 1.961252361706546793e-03 6.753177570093457689e+02 2.082792319190100727e+01
