# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 3.150000000000000000e+01 8.108401412694597354e+00
6.800242608866982619e-02 2.110752812487300123e-03 5.433333333333333570e+01 9.448691855372244319e+00
7.478812129850326285e-02 1.894856213165734514e-03 6.666666666666667140e+01 1.656189289593120151e+01
8.081736842982174818e-02 1.577734731020807597e-03 7.422222222222222854e+01 1.686474882962743393e+01
8.706192866790804508e-02 2.018057842609979804e-03 8.207692307692308020e+01 1.783471118568851566e+01
9.311361532868518698e-02 1.734318039620741251e-03 8.100000000000000000e+01 1.798378899638968420e+01
9.924832822165428892e-02 1.939409616079583844e-03 7.806250000000000000e+01 2.212605929667549276e+01
1.056867454532435108e-01 2.068262530006435406e-03 7.420833333333332860e+01 2.572625658306660767e+01
1.120935416356093062e-01 1.699923986068800717e-03 6.765384615384616041e+01 2.329702726293508874e+01
1.177168722532570266e-01 1.903764278506084144e-03 7.006250000000000000e+01 2.459543752152012530e+01
1.242406998858587575e-01 2.007415885574503726e-03 6.996428571428570820e+01 2.071656391412831155e+01
1.307844605212421796e-01 1.948859987027574741e-03 7.146428571428570820e+01 1.747899614172532523e+01
1.372938405551752672e-01 1.976444694498947011e-03 6.958064516129032029e+01 1.620944471025384104e+01
1.433626874055373979e-01 1.479129257371093872e-03 6.668000000000000682e+01 1.578115331653551756e+01
1.497414395840910573e-01 2.132896554945924294e-03 6.781081081081080697e+01 1.440484761356068866e+01
1.562016171858009728e-01 1.470810848565314282e-03 6.537037037037036669e+01 1.358330493066787525e+01
1.620883487451751925e-01 1.817360580555445800e-03 6.548484848484848442e+01 1.254051286072133919e+01
1.684939590642719198e-01 1.975568076388520972e-03 6.464864864864864558e+01 1.238250845769523778e+01
1.749358117034872373e-01 1.810730169671130639e-03 6.525714285714285268e+01 1.109432655156017411e+01
1.813634234827302405e-01 1.982290824745188643e-03 6.580487804878049474e+01 1.122740973367325878e+01
1.877608813777307539e-01 1.710969833005861022e-03 6.616216216216216139e+01 1.194716882575361971e+01
1.936838392192468117e-01 1.708352888559126238e-03 6.642105263157894512e+01 1.172905098970558591e+01
1.998200724089964908e-01 1.901042836663710675e-03 6.681395348837209269e+01 1.125324302754992978e+01
2.064988844748374130e-01 2.083185659227047067e-03 6.547916666666667140e+01 1.344545952894300811e+01
2.131062600015138364e-01 1.923054290541973939e-03 6.691489361702127781e+01 1.127468871871584888e+01
2.193208008558340527e-01 1.649587748772136844e-03 6.734883720930233153e+01 1.203591165141603447e+01
2.255197753110727010e-01 1.943898002345461392e-03 6.819607843137255543e+01 1.162842637181230110e+01
2.319084130262620835e-01 1.853433278599466881e-03 6.809999999999999432e+01 1.134777511232928759e+01
2.380456302514551703e-01 1.717913041466973250e-03 6.808333333333332860e+01 1.086637589079266064e+01
2.441826744061198484e-01 1.910984005326162374e-03 6.894545454545455243e+01 9.869863974545600271e+00
2.508567628905887248e-01 1.865639566994751813e-03 6.954838709677419217e+01 1.024293873674055533e+01
2.571616352083493928e-01 2.042758540577210586e-03 7.000000000000000000e+01 1.602056605071636852e+01
2.636090936505812721e-01 1.759536909171210452e-03 7.254545454545454675e+01 1.680817533134705144e+01
2.696276322290375727e-01 1.767913466712890637e-03 7.295000000000000284e+01 1.580456816872894166e+01
2.756934411426098519e-01 1.847457432374286813e-03 7.292857142857143060e+01 1.383426560255023929e+01
2.820483295007140123e-01 1.942127748479487680e-03 7.196629213483146259e+01 1.279082587688540862e+01
2.885873542857223528e-01 1.999902870285049771e-03 7.305263157894736992e+01 1.164012546219426625e+01
2.950059364807982032e-01 1.753155416080761590e-03 7.355813953488372192e+01 1.153395767100421487e+01
3.012776628394395750e-01 1.916275679195857595e-03 7.329473684210526585e+01 1.115962747221248108e+01
3.076468654533095481e-01 1.858480647863890167e-03 7.309677419354838435e+01 1.103037146668362034e+01
3.139397285054469910e-01 1.849733180513128640e-03 7.350000000000000000e+01 1.029408010005668039e+01
3.202097007249891103e-01 1.889977811219999311e-03 7.310204081632653583e+01 9.804248159132221474e+00
3.264390569218261762e-01 1.757358001834326191e-03 7.381720430107526454e+01 9.127360308917923604e+00
3.326951465344144543e-01 1.930481388006281569e-03 7.461538461538461320e+01 8.398277507248579354e+00
3.390239669727912464e-01 1.785238221274862988e-03 7.469387755102040671e+01 8.611519458759186563e+00
3.452290355408559885e-01 1.822729964848564038e-03 7.516666666666667140e+01 8.619024405310987902e+00
3.515217579766085620e-01 1.894166946962649433e-03 7.592380952380952408e+01 8.546407925870035172e+00
3.581115149106128270e-01 1.984833837990382030e-03 7.685840707964601393e+01 8.437481128319232582e+00
3.646365217867122976e-01 1.807385512883236643e-03 7.792523364485981574e+01 8.503615010717631151e+00
3.707522342694583029e-01 1.646676631311451595e-03 7.779000000000000625e+01 8.587421033115822055e+00
3.768404479121448269e-01 1.835047814059704218e-03 7.795495495495495675e+01 7.916643279090953556e+00
3.831651369708888866e-01 1.834489868729198949e-03 7.746846846846847257e+01 7.159135855616387545e+00
3.894643253735652899e-01 1.853753096359237081e-03 7.800000000000000000e+01 6.487564687555820164e+00
3.958807651630259494e-01 1.912159574900255954e-03 7.807500000000000284e+01 6.532227797620043575e+00
4.022473572087105209e-01 1.746533598099251966e-03 7.794594594594595094e+01 6.373948683226982936e+00
4.083991683103055381e-01 1.862831917861469243e-03 7.847899159663865021e+01 6.150887392826244415e+00
4.147868792651558945e-01 1.850918924272050396e-03 7.900000000000000000e+01 5.707034951170729897e+00
4.211381020132339281e-01 1.813003092898375071e-03 7.967768595041322044e+01 5.923832965943678808e+00
4.273404438934948479e-01 1.765577699919095717e-03 7.934453781512604564e+01 6.124903351935105711e+00
4.337195733954657406e-01 1.911235613422362228e-03 7.973076923076922640e+01 6.338713587221651125e+00
4.400834723796714920e-01 1.795304431444431784e-03 8.017741935483870463e+01 6.420904740759384666e+00
4.463380503116383125e-01 1.781136916513354146e-03 7.997619047619048160e+01 6.272201685482627020e+00
4.525475293404462862e-01 1.782735370135076804e-03 7.985039370078740717e+01 6.278326595102366348e+00
4.588781844142776345e-01 1.863542184770878652e-03 7.955223880597014841e+01 6.102780481526665746e+00
4.652813857520213814e-01 1.809454061223974295e-03 7.881203007518797676e+01 5.796753552120503805e+00
4.715886271752884884e-01 1.786725641485754782e-03 7.764925373134327913e+01 5.566533916546567262e+00
4.778700308571910971e-01 1.749120838384908864e-03 7.703759398496239896e+01 5.260042042243249227e+00
