# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 3.350000000000000000e+01 1.003215493565870098e+01
6.800242608866982619e-02 2.110752812487300123e-03 6.900000000000000000e+01 2.164486082191336180e+01
7.478812129850326285e-02 1.894856213165734514e-03 8.300000000000000000e+01 3.379184648534153013e+01
8.081736842982174818e-02 1.577734731020807597e-03 8.444444444444444287e+01 3.259629608588249994e+01
8.706192866790804508e-02 2.018057842609979804e-03 8.853846153846153300e+01 2.779287295301168470e+01
9.311361532868518698e-02 1.734318039620741251e-03 8.583333333333332860e+01 2.478154555309253126e+01
9.924832822165428892e-02 1.939409616079583844e-03 8.262500000000000000e+01 2.618011530723270042e+01
1.056867454532435108e-01 2.068262530006435406e-03 7.637500000000000000e+01 2.727330807462367801e+01
1.120935416356093062e-01 1.699923986068800717e-03 6.834615384615383959e+01 2.538339157889144815e+01
1.177168722532570266e-01 1.903764278506084144e-03 7.084375000000000000e+01 2.647112961558308797e+01
1.242406998858587575e-01 2.007415885574503726e-03 7.389285714285713880e+01 2.234515881458396436e+01
1.307844605212421796e-01 1.948859987027574741e-03 7.585714285714286120e+01 1.857156593355794172e+01
1.372938405551752672e-01 1.976444694498947011e-03 7.387096774193548754e+01 1.847871909287046321e+01
1.433626874055373979e-01 1.479129257371093872e-03 6.971999999999999886e+01 1.765305639259105419e+01
1.497414395840910573e-01 2.132896554945924294e-03 7.105405405405404906e+01 1.597036609266281815e+01
1.562016171858009728e-01 1.470810848565314282e-03 6.918518518518519045e+01 1.546951513432414060e+01
1.620883487451751925e-01 1.817360580555445800e-03 6.939393939393939092e+01 1.420549693782968959e+01
1.684939590642719198e-01 1.975568076388520972e-03 6.856756756756756488e+01 1.387945073359099801e+01
1.749358117034872373e-01 1.810730169671130639e-03 6.951428571428571956e+01 1.342519714444994428e+01
1.813634234827302405e-01 1.982290824745188643e-03 7.065853658536585158e+01 1.336894658890838627e+01
1.877608813777307539e-01 1.710969833005861022e-03 7.086486486486487024e+01 1.501637771594121418e+01
1.936838392192468117e-01 1.708352888559126238e-03 7.076315789473683537e+01 1.551877604620606377e+01
1.998200724089964908e-01 1.901042836663710675e-03 7.223255813953488769e+01 1.579807684553112601e+01
2.064988844748374130e-01 2.083185659227047067e-03 7.256250000000000000e+01 1.889906027205232775e+01
2.131062600015138364e-01 1.923054290541973939e-03 7.674468085106383342e+01 1.776661993923401894e+01
2.193208008558340527e-01 1.649587748772136844e-03 7.918604651162790731e+01 2.089157929529492108e+01
2.255197753110727010e-01 1.943898002345461392e-03 8.417647058823528994e+01 2.310826532178989723e+01
2.319084130262620835e-01 1.853433278599466881e-03 9.418000000000000682e+01 3.072639256404825758e+01
2.380456302514551703e-01 1.717913041466973250e-03 1.076666666666666714e+02 4.262196551596893102e+01
2.441826744061198484e-01 1.910984005326162374e-03 1.274000000000000057e+02 5.868507631262126978e+01
2.508567628905887248e-01 1.865639566994751813e-03 1.381612903225806406e+02 8.191936912905005386e+01
2.571616352083493928e-01 2.042758540577210586e-03 1.539146341463414558e+02 9.669365234249532648e+01
