# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 3.487500000000000000e+02 8.499419060279642224e+01
6.800242608866982619e-02 2.110752812487300123e-03 6.361666666666666288e+02 1.645453331658684988e+02
7.478812129850326285e-02 1.894856213165734514e-03 8.242222222222221717e+02 3.265240807484831862e+02
8.081736842982174818e-02 1.577734731020807597e-03 8.538888888888889142e+02 3.237871004529875449e+02
8.706192866790804508e-02 2.018057842609979804e-03 9.161538461538461888e+02 2.853354094009156938e+02
9.311361532868518698e-02 1.734318039620741251e-03 8.780833333333333712e+02 2.575084141020121251e+02
9.924832822165428892e-02 1.939409616079583844e-03 8.451875000000000000e+02 2.723570295815769668e+02
1.056867454532435108e-01 2.068262530006435406e-03 7.825416666666666288e+02 2.809598503345272889e+02
1.120935416356093062e-01 1.699923986068800717e-03 7.056538461538461888e+02 2.568026433530934582e+02
1.177168722532570266e-01 1.903764278506084144e-03 7.338125000000000000e+02 2.705596449664565171e+02
1.242406998858587575e-01 2.007415885574503726e-03 7.650357142857143344e+02 2.290785891348207315e+02
1.307844605212421796e-01 1.948859987027574741e-03 7.809285714285714448e+02 1.910421406124730197e+02
1.372938405551752672e-01 1.976444694498947011e-03 7.670967741935484128e+02 1.862822872167324135e+02
1.433626874055373979e-01 1.479129257371093872e-03 7.308799999999999955e+02 1.793701781233435497e+02
1.497414395840910573e-01 2.132896554945924294e-03 7.538918918918918735e+02 1.563683678749550836e+02
1.562016171858009728e-01 1.470810848565314282e-03 7.332962962962963047e+02 1.573812222228802966e+02
1.620883487451751925e-01 1.817360580555445800e-03 7.415454545454545041e+02 1.499468317157711681e+02
1.684939590642719198e-01 1.975568076388520972e-03 7.355675675675676075e+02 1.510262773492198676e+02
1.749358117034872373e-01 1.810730169671130639e-03 7.366857142857143117e+02 1.481549602439890236e+02
1.813634234827302405e-01 1.982290824745188643e-03 7.493414634146341768e+02 1.436641205589986043e+02
1.877608813777307539e-01 1.710969833005861022e-03 7.474324324324323925e+02 1.541838594905194952e+02
1.936838392192468117e-01 1.708352888559126238e-03 7.544473684210526017e+02 1.573084333826270154e+02
1.998200724089964908e-01 1.901042836663710675e-03 7.706511627906976400e+02 1.603139665610166560e+02
2.064988844748374130e-01 2.083185659227047067e-03 7.702291666666666288e+02 1.938459820500400212e+02
2.131062600015138364e-01 1.923054290541973939e-03 8.115319148936169995e+02 1.783435146983145501e+02
2.193208008558340527e-01 1.649587748772136844e-03 8.407906976744186522e+02 2.056744948618288333e+02
2.255197753110727010e-01 1.943898002345461392e-03 8.996470588235293917e+02 2.310293799378418385e+02
2.319084130262620835e-01 1.853433278599466881e-03 1.000620000000000005e+03 3.113391205743344585e+02
2.380456302514551703e-01 1.717913041466973250e-03 1.146062500000000000e+03 4.357533437192421388e+02
2.441826744061198484e-01 1.910984005326162374e-03 1.359527272727272702e+03 6.142327547638544729e+02
2.508567628905887248e-01 1.865639566994751813e-03 1.469338709677419274e+03 8.608175711141203692e+02
2.571616352083493928e-01 2.042758540577210586e-03 1.639134146341463520e+03 1.003414856320451577e+03
