# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 7.050000000000000000e+01 2.535485402144882627e+01
6.800242608866982619e-02 2.110752812487300123e-03 8.950000000000000000e+01 1.564715096537811689e+01
7.478812129850326285e-02 1.894856213165734514e-03 8.600000000000000000e+01 1.848122170083881599e+01
8.081736842982174818e-02 1.577734731020807597e-03 9.077777777777777146e+01 1.459198156269140512e+01
8.706192866790804508e-02 2.018057842609979804e-03 9.146153846153846700e+01 1.431699449468870533e+01
9.311361532868518698e-02 1.734318039620741251e-03 9.550000000000000000e+01 1.469268525491511390e+01
9.924832822165428892e-02 1.939409616079583844e-03 9.462500000000000000e+01 2.245046630918832520e+01
1.056867454532435108e-01 2.068262530006435406e-03 8.829166666666667140e+01 2.839545885055096619e+01
1.120935416356093062e-01 1.699923986068800717e-03 8.661538461538461320e+01 3.060339927748677269e+01
1.177168722532570266e-01 1.903764278506084144e-03 8.571875000000000000e+01 3.101017348185914102e+01
1.242406998858587575e-01 2.007415885574503726e-03 8.100000000000000000e+01 2.846489065498056448e+01
1.307844605212421796e-01 1.948859987027574741e-03 8.250000000000000000e+01 2.352771921433464186e+01
1.372938405551752672e-01 1.976444694498947011e-03 8.235483870967742348e+01 2.341315567113389307e+01
1.433626874055373979e-01 1.479129257371093872e-03 7.984000000000000341e+01 2.117281275598497459e+01
1.497414395840910573e-01 2.132896554945924294e-03 8.210810810810811233e+01 2.188772065699857805e+01
1.562016171858009728e-01 1.470810848565314282e-03 8.292592592592592382e+01 2.047290691854660238e+01
1.620883487451751925e-01 1.817360580555445800e-03 8.418181818181818699e+01 2.111231933133376515e+01
1.684939590642719198e-01 1.975568076388520972e-03 8.291891891891891930e+01 2.084023893342025247e+01
1.749358117034872373e-01 1.810730169671130639e-03 8.359999999999999432e+01 1.908627030841055472e+01
1.813634234827302405e-01 1.982290824745188643e-03 8.495121951219512368e+01 1.866054508558461933e+01
1.877608813777307539e-01 1.710969833005861022e-03 8.527027027027027373e+01 1.990013416195952090e+01
1.936838392192468117e-01 1.708352888559126238e-03 8.618421052631579471e+01 2.044111873601969975e+01
1.998200724089964908e-01 1.901042836663710675e-03 8.804651162790698038e+01 2.108783044205447865e+01
2.064988844748374130e-01 2.083185659227047067e-03 8.897916666666667140e+01 2.526771586981651652e+01
2.131062600015138364e-01 1.923054290541973939e-03 9.191489361702127781e+01 2.248951267084335370e+01
2.193208008558340527e-01 1.649587748772136844e-03 9.306976744186046346e+01 2.360225672355430859e+01
2.255197753110727010e-01 1.943898002345461392e-03 9.480392156862744457e+01 2.287084072858820250e+01
2.319084130262620835e-01 1.853433278599466881e-03 9.670000000000000284e+01 2.425910138484111656e+01
2.380456302514551703e-01 1.717913041466973250e-03 9.935416666666667140e+01 2.593354220138681754e+01
2.441826744061198484e-01 1.910984005326162374e-03 1.033272727272727280e+02 2.769425157407099292e+01
2.508567628905887248e-01 1.865639566994751813e-03 9.708064516129032029e+01 4.003016552457756916e+01
2.571616352083493928e-01 2.042758540577210586e-03 9.645121951219512368e+01 4.387715057582001776e+01
2.636090936505812721e-01 1.759536909171210452e-03 1.015974025974025921e+02 4.577643539467742784e+01
2.696276322290375727e-01 1.767913466712890637e-03 1.077874999999999943e+02 4.764939335920238506e+01
2.756934411426098519e-01 1.847457432374286813e-03 1.149880952380952408e+02 4.857223096909583404e+01
2.820483295007140123e-01 1.942127748479487680e-03 1.159662921348314626e+02 4.704275668952533351e+01
2.885873542857223528e-01 1.999902870285049771e-03 1.123263157894736821e+02 4.134491765702868094e+01
2.950059364807982032e-01 1.753155416080761590e-03 1.050465116279069804e+02 3.502339093213380750e+01
3.012776628394395750e-01 1.916275679195857595e-03 1.007157894736842110e+02 2.937525670306885317e+01
3.076468654533095481e-01 1.858480647863890167e-03 9.732258064516129537e+01 2.595315158132286726e+01
3.139397285054469910e-01 1.849733180513128640e-03 9.665957446808511122e+01 2.443396788860435720e+01
3.202097007249891103e-01 1.889977811219999311e-03 9.609183673469387088e+01 2.359614835962455714e+01
3.264390569218261762e-01 1.757358001834326191e-03 9.663440860215054329e+01 2.281345676764004082e+01
3.326951465344144543e-01 1.930481388006281569e-03 9.937500000000000000e+01 2.167233037414652230e+01
3.390239669727912464e-01 1.785238221274862988e-03 9.971428571428570820e+01 2.154485456013784983e+01
3.452290355408559885e-01 1.822729964848564038e-03 1.010098039215686327e+02 2.100793500878496900e+01
3.515217579766085620e-01 1.894166946962649433e-03 1.012666666666666657e+02 2.080105308689465105e+01
3.581115149106128270e-01 1.984833837990382030e-03 1.032212389380530908e+02 2.044519768904498136e+01
3.646365217867122976e-01 1.807385512883236643e-03 1.060093457943925301e+02 2.044664814977622669e+01
3.707522342694583029e-01 1.646676631311451595e-03 1.067600000000000051e+02 2.071014244277426641e+01
3.768404479121448269e-01 1.835047814059704218e-03 1.091081081081081123e+02 1.971915673754171650e+01
3.831651369708888866e-01 1.834489868729198949e-03 1.091891891891891930e+02 1.860645442022842744e+01
3.894643253735652899e-01 1.853753096359237081e-03 1.092123893805309791e+02 1.728985457394114533e+01
3.958807651630259494e-01 1.912159574900255954e-03 1.085166666666666657e+02 1.684994642259863085e+01
4.022473572087105209e-01 1.746533598099251966e-03 1.083063063063063112e+02 1.645027776864855440e+01
4.083991683103055381e-01 1.862831917861469243e-03 1.091176470588235361e+02 1.587225013257051565e+01
4.147868792651558945e-01 1.850918924272050396e-03 1.091900826446281059e+02 1.571750042737227737e+01
4.211381020132339281e-01 1.813003092898375071e-03 1.101239669421487548e+02 1.559223807291294861e+01
4.273404438934948479e-01 1.765577699919095717e-03 1.104621848739495817e+02 1.528113078683728077e+01
4.337195733954657406e-01 1.911235613422362228e-03 1.119307692307692292e+02 1.466295900778233907e+01
4.400834723796714920e-01 1.795304431444431784e-03 1.125564516129032313e+02 1.397785151539650883e+01
4.463380503116383125e-01 1.781136916513354146e-03 1.124206349206349245e+02 1.364898013055123371e+01
4.525475293404462862e-01 1.782735370135076804e-03 1.123622047244094517e+02 1.348364444863981326e+01
4.588781844142776345e-01 1.863542184770878652e-03 1.115000000000000000e+02 1.332515296319473208e+01
4.652813857520213814e-01 1.809454061223974295e-03 1.109624060150376010e+02 1.259782008714391743e+01
4.715886271752884884e-01 1.786725641485754782e-03 1.097985074626865725e+02 1.212046444142242052e+01
4.778700308571910971e-01 1.749120838384908864e-03 1.097293233082706791e+02 1.167929372748958095e+01
4.841075358786299798e-01 1.812598873705853009e-03 1.095507246376811565e+02 1.171388858941889310e+01
4.904685449060671165e-01 1.813034819841214708e-03 1.091714285714285779e+02 1.185901017998464901e+01
4.967988078032400945e-01 1.775169993053363985e-03 1.093404255319148888e+02 1.126691006493561709e+01
5.030461340587593089e-01 1.710738770771227935e-03 1.088043478260869534e+02 1.069420869250812522e+01
5.093789740337634209e-01 1.844995629980458740e-03 1.093557046979865817e+02 1.038956089262882543e+01
5.157895609665918979e-01 1.772173611217854692e-03 1.101917808219178028e+02 1.133452173665419416e+01
5.220653538623039047e-01 1.710912446064493482e-03 1.112657342657342667e+02 1.195597045812590054e+01
5.282420832211931483e-01 1.776221308977217429e-03 1.121959459459459509e+02 1.233581730591131276e+01
5.345849814872509764e-01 1.797460663252185451e-03 1.131513157894736850e+02 1.254955206073936935e+01
5.409400198384390901e-01 1.769240412124692928e-03 1.149803921568627487e+02 1.341687591326962803e+01
5.471612929737256215e-01 1.671871176479489780e-03 1.160540540540540491e+02 1.416162057970024080e+01
5.535187503546902255e-01 1.843477994232445120e-03 1.172592592592592524e+02 1.384133422580476491e+01
5.599303633336802921e-01 1.774845713676194252e-03 1.173312101910828034e+02 1.353507081298250370e+01
5.661980099607780703e-01 1.715649351238413218e-03 1.171298701298701275e+02 1.209715338081823610e+01
5.724333289920446877e-01 1.764199560704661452e-03 1.158750000000000000e+02 1.103895800109774861e+01
5.786575496797814466e-01 1.687338640378493104e-03 1.147012987012986969e+02 9.830036476845375404e+00
5.849918082512260975e-01 1.882166412490617838e-03 1.143604651162790731e+02 8.482544192410868433e+00
5.913559560974818163e-01 1.673563701773732749e-03 1.135222929936305718e+02 7.838616748632921016e+00
5.976003341774964728e-01 1.789272139650604403e-03 1.138757396449704089e+02 7.379912874595700778e+00
6.039710484280985670e-01 1.760471037718898532e-03 1.146369047619047592e+02 7.585813865068454120e+00
6.103455122609070527e-01 1.778153705054047679e-03 1.152807017543859587e+02 7.852368442774141144e+00
6.165941547084902163e-01 1.709282904712068618e-03 1.147005988023952057e+02 7.808996247198191298e+00
6.227886440901039267e-01 1.708031916550016484e-03 1.138809523809523796e+02 7.404752335011423270e+00
6.292222757675741684e-01 1.895555695838723603e-03 1.129251336898395692e+02 6.972013191541969412e+00
6.355837393651907474e-01 1.609918394456906487e-03 1.109696969696969688e+02 6.568897413047373846e+00
6.417201133152361514e-01 1.735489606861494215e-03 1.096067415730337018e+02 6.446006799651541108e+00
6.480234646877054416e-01 1.746502386866512820e-03 1.068764044943820295e+02 6.242369410859442524e+00
6.543745591304535036e-01 1.808595843625667669e-03 1.045543478260869534e+02 6.007246923130688643e+00
6.607410482875138991e-01 1.776914150084337417e-03 1.024239130434782652e+02 5.591802373181506525e+00
6.669765730033264672e-01 1.670208017253243388e-03 1.005625000000000000e+02 5.073255969923421205e+00
6.731673103258457580e-01 1.796482171393593615e-03 9.977659574468084713e+01 4.774930999290515565e+00
6.795850853652600776e-01 1.822834825668488831e-03 9.881151832460733431e+01 4.873276942379007437e+00
6.858902177354958551e-01 1.747430487391250960e-03 9.780645161290323131e+01 4.602966966070777488e+00
6.921278880332987216e-01 1.765781770802452586e-03 9.685714285714286120e+01 4.407785320154719244e+00
6.985070946107704293e-01 1.847715388967816497e-03 9.657070707070707272e+01 4.225392700703166859e+00
7.048037128132643714e-01 1.757666077632949074e-03 9.593650793650793673e+01 4.301577539573843367e+00
7.109847861020758275e-01 1.767854622430342420e-03 9.548958333333332860e+01 4.382415590316601772e+00
7.172345948602801835e-01 1.822657136245004524e-03 9.542424242424242209e+01 4.483295526926256436e+00
7.236608500653414211e-01 1.906739358311473767e-03 9.522439024390243389e+01 4.583588134896378286e+00
7.299519259881649402e-01 1.814756391122580772e-03 9.465306122448978954e+01 4.262473427105988755e+00
7.362298620906445601e-01 1.872001608046580190e-03 9.389215686274509665e+01 3.975118451708503642e+00
7.427109241448597299e-01 1.961252361706546793e-03 9.341588785046728560e+01 3.903869317776293091e+00
7.489749171607754663e-01 1.795506848231544564e-03 9.265641025641025408e+01 4.129093709114096455e+00
7.553119902396251417e-01 1.968290517240121971e-03 9.235616438356164792e+01 4.081686095368207035e+00
7.617428847945948434e-01 1.878647625832918257e-03 9.192753623188406209e+01 4.665548820417720677e+00
7.679897535333021219e-01 1.889655825210407886e-03 9.175119617224879676e+01 3.350936023720524126e+00
7.742716946001383382e-01 1.890740870187222538e-03 9.122065727699531124e+01 4.208112980941363546e+00
7.806130493972306406e-01 1.874127862848933099e-03 9.151415094339623124e+01 3.878138837142970807e+00
7.869955317179381238e-01 1.962138593108325030e-03 9.105357142857143060e+01 3.702322337233146410e+00
7.933337815560531636e-01 1.823456314192357453e-03 9.042857142857143060e+01 3.592225164525890690e+00
7.995722808394026826e-01 1.873920736445982161e-03 9.014027149321266563e+01 3.654038771662495133e+00
8.059029702364099990e-01 1.855844282913126459e-03 9.015525114155251174e+01 3.738529923963269663e+00
