# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 3.265000000000000000e+02 8.975105166798996947e+01
6.800242608866982619e-02 2.110752812487300123e-03 6.628333333333333712e+02 2.291002934185035826e+02
7.478812129850326285e-02 1.894856213165734514e-03 8.758888888888889142e+02 4.306195507996173433e+02
8.081736842982174818e-02 1.577734731020807597e-03 8.700000000000000000e+02 4.197157768458714031e+02
8.706192866790804508e-02 2.018057842609979804e-03 9.492307692307692832e+02 3.773104759561708761e+02
9.311361532868518698e-02 1.734318039620741251e-03 8.419166666666666288e+02 3.095740128700153377e+02
9.924832822165428892e-02 1.939409616079583844e-03 7.660000000000000000e+02 2.820434363710667753e+02
1.056867454532435108e-01 2.068262530006435406e-03 7.048750000000000000e+02 2.742253863157093292e+02
1.120935416356093062e-01 1.699923986068800717e-03 5.951538461538461888e+02 2.319896001035671702e+02
1.177168722532570266e-01 1.903764278506084144e-03 6.210000000000000000e+02 2.358831145927999842e+02
1.242406998858587575e-01 2.007415885574503726e-03 6.446071428571428896e+02 1.782355269333936292e+02
1.307844605212421796e-01 1.948859987027574741e-03 6.643214285714285552e+02 1.600714604449512422e+02
1.372938405551752672e-01 1.976444694498947011e-03 6.540322580645160997e+02 1.515118434633986908e+02
1.433626874055373979e-01 1.479129257371093872e-03 6.055599999999999454e+02 1.393823116467796410e+02
1.497414395840910573e-01 2.132896554945924294e-03 5.993513513513513544e+02 1.146724811805441959e+02
1.562016171858009728e-01 1.470810848565314282e-03 5.640370370370370665e+02 1.097108995564318548e+02
1.620883487451751925e-01 1.817360580555445800e-03 5.614545454545454959e+02 1.015637784937542136e+02
1.684939590642719198e-01 1.975568076388520972e-03 5.477567567567567721e+02 9.900540083105586575e+01
1.749358117034872373e-01 1.810730169671130639e-03 5.428857142857142435e+02 9.456855843724150645e+01
1.813634234827302405e-01 1.982290824745188643e-03 5.450000000000000000e+02 9.129515254409064084e+01
1.877608813777307539e-01 1.710969833005861022e-03 5.399189189189189619e+02 9.587078517824885182e+01
1.936838392192468117e-01 1.708352888559126238e-03 5.375526315789473983e+02 9.451468103288461009e+01
1.998200724089964908e-01 1.901042836663710675e-03 5.395116279069767415e+02 9.245039597861963898e+01
2.064988844748374130e-01 2.083185659227047067e-03 5.309791666666666288e+02 1.102181509489753353e+02
2.131062600015138364e-01 1.923054290541973939e-03 5.474042553191488878e+02 9.365040507282017757e+01
2.193208008558340527e-01 1.649587748772136844e-03 5.472093023255813478e+02 9.423181776150296685e+01
2.255197753110727010e-01 1.943898002345461392e-03 5.507450980392156907e+02 8.626662174278489204e+01
2.319084130262620835e-01 1.853433278599466881e-03 5.534199999999999591e+02 8.363224258621791307e+01
2.380456302514551703e-01 1.717913041466973250e-03 5.540208333333333712e+02 8.268350802911061237e+01
2.441826744061198484e-01 1.910984005326162374e-03 5.594909090909090992e+02 7.846727590804815122e+01
