# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 0.000000000000000000e+00 5.196152422706632024e+00
1.547771440847061503e-02 1.298069176105710962e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.114153426598287117e-02 1.953452460535632252e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.708829541553820289e-02 1.932501425123600049e-03 0.000000000000000000e+00 0.000000000000000000e+00
3.424760286937652415e-02 2.393094809829984012e-03 9.090909090909091161e-02 2.910511017014934532e-01
4.134659872356089005e-02 1.444308516548141333e-03 2.222222222222222321e+00 6.787333882649943639e+00
4.709622292726145520e-02 1.633576272088444088e-03 5.552499999999999858e+01 1.822410148676746076e+02
5.289360403025952090e-02 1.994215660312892175e-03 5.815833333333333712e+02 2.105761220487339415e+03
5.941266175682404643e-02 2.038777625163953021e-03 2.864420000000000073e+03 1.051005404039390851e+04
6.623959740571712385e-02 2.014614798769268252e-03 6.101833333333333030e+03 2.291410224331916470e+04
7.251770781946841049e-02 1.767162065969994948e-03 8.456645833333333940e+03 2.899024836605443124e+04
7.836204892921720677e-02 1.794558473909566021e-03 6.657880000000000109e+03 2.266995245921788228e+04
8.476368586159346852e-02 2.173163639586968114e-03 3.551218750000000000e+03 1.352595349813429675e+04
9.171767809022127182e-02 2.151270969520740432e-03 2.379970588235294144e+03 8.751567741832252068e+03
9.840741527280037759e-02 1.879523288412654567e-03 1.750966666666666697e+03 6.467709075218732323e+03
1.046713563714864598e-01 1.717715818177843919e-03 1.578180000000000064e+03 5.225682725845495042e+03
1.108696467093386595e-01 1.978629817275711061e-03 1.180547169811320828e+03 3.952534080096638263e+03
1.174911181025048434e-01 2.151142134119994175e-03 8.395245901639344765e+02 2.942950790678605699e+03
1.240901985761322518e-01 1.682567093931450772e-03 8.301599999999999682e+02 2.597311605795498508e+03
1.302695169190241364e-01 1.981638030988197227e-03 5.994745762711864927e+02 1.966957653316327878e+03
1.366843399328758479e-01 1.885635125754002352e-03 5.304821428571428896e+02 1.659896772093103436e+03
1.431380625310322841e-01 2.037281709542672608e-03 4.160483870967742064e+02 1.305827551866370641e+03
1.497407916800755912e-01 2.013243134106564892e-03 3.536984126984127101e+02 1.072748768412723166e+03
1.560440161600273323e-01 1.800320108738214832e-03 3.346315789473684390e+02 9.378606290685128215e+02
1.626324968867556287e-01 2.166758397174068339e-03 2.488243243243243228e+02 6.967543824524997262e+02
1.693678508908615654e-01 1.711853084056604935e-03 2.528499999999999943e+02 6.435634713582389850e+02
1.755753172360756398e-01 1.940749690505284321e-03 2.076666666666666572e+02 5.037843597804721867e+02
1.819629297477835528e-01 1.792019476258344991e-03 1.938461538461538396e+02 4.329157371856084069e+02
1.883474920212158954e-01 1.982820530303366913e-03 1.684305555555555429e+02 3.449026449459915966e+02
1.949500334927739553e-01 1.985593967279970003e-03 1.533066666666666720e+02 2.855794402808282371e+02
2.014306324154557237e-01 1.750557958225071797e-03 1.484927536231884062e+02 2.534526151045588165e+02
2.076332073357673447e-01 1.865361520913360683e-03 1.361486486486486456e+02 2.084166666544972202e+02
2.140129245322099916e-01 1.882829286684015863e-03 1.277466666666666697e+02 1.742438878252102086e+02
2.204163405633874917e-01 1.951475208267544961e-03 1.204102564102564088e+02 1.455923040571082367e+02
2.268599176829277919e-01 1.954094669929957399e-03 1.156250000000000000e+02 1.263628888855426595e+02
2.335135695299082048e-01 1.986313139076756155e-03 1.115058823529411711e+02 1.107264117990653460e+02
2.400224779461884173e-01 1.823737618079871109e-03 1.103250000000000028e+02 1.034862234188686188e+02
2.464005577519743639e-01 1.894426896505377799e-03 1.061764705882352899e+02 9.064569224453720153e+01
2.528350385827773383e-01 1.829527638271931031e-03 1.037261904761904816e+02 7.871909284431124831e+01
2.590859102888302123e-01 1.817056121189442432e-03 1.006666666666666714e+02 6.529651537896121738e+01
2.654612130450557106e-01 1.918447197659697845e-03 9.750561797752808957e+01 5.361994354872459922e+01
2.718942366720529247e-01 1.942478483450333455e-03 9.550549450549451080e+01 4.810065599461891139e+01
2.784185743669774227e-01 1.921358219378808702e-03 9.410752688172043179e+01 4.466975983408800488e+01
2.849156375412667530e-01 1.882334819595186037e-03 9.352127659574468055e+01 4.057000499837449325e+01
2.911870294677750826e-01 1.766712284927822799e-03 9.274157303370786565e+01 3.780699028058839417e+01
2.976511517037133681e-01 2.019527329980297554e-03 9.152427184466019128e+01 3.184355166197489950e+01
