# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 0.000000000000000000e+00 6.020938521548954370e+00
1.547771440847061503e-02 1.298069176105710962e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.114153426598287117e-02 1.953452460535632252e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.708829541553820289e-02 1.932501425123600049e-03 4.166666666666666435e-02 2.041241452319316474e-01
3.424760286937652415e-02 2.393094809829984012e-03 1.136363636363636326e-01 3.856946079199347066e-01
4.134659872356089005e-02 1.444308516548141333e-03 3.027777777777777679e+00 9.345230512584132399e+00
4.709622292726145520e-02 1.633576272088444088e-03 7.865000000000000568e+01 2.595162687578561531e+02
5.289360403025952090e-02 1.994215660312892175e-03 8.169583333333333712e+02 2.972203275332265093e+03
5.941266175682404643e-02 2.038777625163953021e-03 3.913500000000000000e+03 1.442821116424347383e+04
6.623959740571712385e-02 2.014614798769268252e-03 7.850592592592592155e+03 2.960096304039900497e+04
7.251770781946841049e-02 1.767162065969994948e-03 9.825020833333333940e+03 3.372609732277069270e+04
7.836204892921720677e-02 1.794558473909566021e-03 6.783960000000000036e+03 2.304833404212983078e+04
8.476368586159346852e-02 2.173163639586968114e-03 3.183515625000000000e+03 1.209953356248444470e+04
9.171767809022127182e-02 2.151270969520740432e-03 1.937073529411764639e+03 7.140212278218888059e+03
9.840741527280037759e-02 1.879523288412654567e-03 1.336716666666666697e+03 4.978684044504128906e+03
1.046713563714864598e-01 1.717715818177843919e-03 1.161259999999999991e+03 3.880422108173287597e+03
1.108696467093386595e-01 1.978629817275711061e-03 8.423018867924528195e+02 2.858052112335338279e+03
1.174911181025048434e-01 2.151142134119994175e-03 5.834098360655738134e+02 2.087518010775092534e+03
1.240901985761322518e-01 1.682567093931450772e-03 5.684400000000000546e+02 1.817002910069215886e+03
1.302695169190241364e-01 1.981638030988197227e-03 4.001694915254237230e+02 1.354267307530923063e+03
1.366843399328758479e-01 1.885635125754002352e-03 3.484821428571428328e+02 1.126287441618683033e+03
1.431380625310322841e-01 2.037281709542672608e-03 2.685483870967742064e+02 8.806927433086664223e+02
1.497407916800755912e-01 2.013243134106564892e-03 2.257619047619047592e+02 7.198760606562573230e+02
1.560440161600273323e-01 1.800320108738214832e-03 2.102456140350877263e+02 6.203934915306901985e+02
1.626324968867556287e-01 2.166758397174068339e-03 1.500000000000000000e+02 4.522218123527076727e+02
1.693678508908615654e-01 1.711853084056604935e-03 1.504833333333333201e+02 4.105354931197925339e+02
1.755753172360756398e-01 1.940749690505284321e-03 1.195217391304347814e+02 3.155849121852814960e+02
1.819629297477835528e-01 1.792019476258344991e-03 1.105230769230769283e+02 2.681554869979365208e+02
1.883474920212158954e-01 1.982820530303366913e-03 9.408333333333332860e+01 2.136522220589825736e+02
1.949500334927739553e-01 1.985593967279970003e-03 8.418666666666666742e+01 1.751427445764675497e+02
2.014306324154557237e-01 1.750557958225071797e-03 8.126086956521739069e+01 1.525103258664941279e+02
2.076332073357673447e-01 1.865361520913360683e-03 7.328378378378378954e+01 1.246968390940942299e+02
2.140129245322099916e-01 1.882829286684015863e-03 6.768000000000000682e+01 1.046291227781889432e+02
2.204163405633874917e-01 1.951475208267544961e-03 6.267948717948718240e+01 8.784716234246803879e+01
2.268599176829277919e-01 1.954094669929957399e-03 6.004999999999999716e+01 7.606722766737330232e+01
2.335135695299082048e-01 1.986313139076756155e-03 5.736470588235294343e+01 6.479370510669448890e+01
2.400224779461884173e-01 1.823737618079871109e-03 5.633749999999999858e+01 5.807755859624263195e+01
2.464005577519743639e-01 1.894426896505377799e-03 5.392941176470588260e+01 5.028524586354424031e+01
2.528350385827773383e-01 1.829527638271931031e-03 5.278571428571428470e+01 4.468180206050500658e+01
2.590859102888302123e-01 1.817056121189442432e-03 5.090476190476190510e+01 3.881429272481840087e+01
2.654612130450557106e-01 1.918447197659697845e-03 4.882022471910112671e+01 3.272732834271632640e+01
2.718942366720529247e-01 1.942478483450333455e-03 4.756043956043956200e+01 2.831766000878930001e+01
2.784185743669774227e-01 1.921358219378808702e-03 4.729032258064516014e+01 2.511146155073442188e+01
2.849156375412667530e-01 1.882334819595186037e-03 4.697872340425531945e+01 2.271116891091552148e+01
2.911870294677750826e-01 1.766712284927822799e-03 4.674157303370786565e+01 2.171102287034182154e+01
2.976511517037133681e-01 2.019527329980297554e-03 4.580582524271844846e+01 1.899461403735614340e+01
3.043178155919494809e-01 1.919359421117726450e-03 4.465999999999999659e+01 1.764740774164863168e+01
3.108074081907638564e-01 1.815555258398614735e-03 4.394897959183673208e+01 1.546909159158636626e+01
3.170970610330232087e-01 1.826000353424227750e-03 4.321212121212121104e+01 1.357796699192905265e+01
3.235319739834495723e-01 1.908097576542081529e-03 4.263809523809523938e+01 1.181640736405093861e+01
3.300700059726238145e-01 1.867687188749142220e-03 4.205660377358490365e+01 1.045913746088912788e+01
3.365262003550894554e-01 1.808122422876843900e-03 4.166666666666666430e+01 9.844021632684572864e+00
3.429039324965278412e-01 1.810371451943152679e-03 4.146226415094339757e+01 9.262325455160201670e+00
3.492243179790229801e-01 1.835371710213073819e-03 4.128703703703703809e+01 8.733391056260096263e+00
