# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 6.666666666666666297e-01 6.927494052492336074e+00
1.547771440847061503e-02 1.298069176105710962e-03 4.166666666666666852e-01 5.270462766947299205e-01
2.114153426598287117e-02 1.953452460535632252e-03 2.999999999999999889e-01 4.743416490252568285e-01
2.708829541553820289e-02 1.932501425123600049e-03 3.333333333333333148e-01 6.346477588219922028e-01
3.424760286937652415e-02 2.393094809829984012e-03 6.818181818181817677e-01 1.463396366545931082e+00
4.134659872356089005e-02 1.444308516548141333e-03 5.305555555555555358e+00 1.451143652859552979e+01
4.709622292726145520e-02 1.633576272088444088e-03 9.797499999999999432e+01 3.103974448187354369e+02
5.289360403025952090e-02 1.994215660312892175e-03 9.819375000000000000e+02 3.458538355619562026e+03
5.941266175682404643e-02 2.038777625163953021e-03 4.773520000000000437e+03 1.707071909674573180e+04
6.623959740571712385e-02 2.014614798769268252e-03 9.967925925925925185e+03 3.663712106988529558e+04
7.251770781946841049e-02 1.767162065969994948e-03 1.298822916666666606e+04 4.391476177890629333e+04
7.836204892921720677e-02 1.794558473909566021e-03 8.786180000000000291e+03 2.962440868660842898e+04
8.476368586159346852e-02 2.173163639586968114e-03 3.695437500000000000e+03 1.392525126635259949e+04
9.171767809022127182e-02 2.151270969520740432e-03 1.993161764705882433e+03 7.308039121388201238e+03
9.840741527280037759e-02 1.879523288412654567e-03 1.284583333333333258e+03 4.803112649047946434e+03
1.046713563714864598e-01 1.717715818177843919e-03 1.083099999999999909e+03 3.639439137009987007e+03
1.108696467093386595e-01 1.978629817275711061e-03 7.689622641509433834e+02 2.627342164035855603e+03
1.174911181025048434e-01 2.151142134119994175e-03 5.231803278688524870e+02 1.887763574895000602e+03
1.240901985761322518e-01 1.682567093931450772e-03 5.020000000000000000e+02 1.617117447806435621e+03
1.302695169190241364e-01 1.981638030988197227e-03 3.467118644067796822e+02 1.186808130749393968e+03
1.366843399328758479e-01 1.885635125754002352e-03 2.970178571428571672e+02 9.716037552124104195e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.251290322580645125e+02 7.487755606792679828e+02
1.497407916800755912e-01 2.013243134106564892e-03 1.863174603174603305e+02 6.041519829841773799e+02
1.560440161600273323e-01 1.800320108738214832e-03 1.718771929824561369e+02 5.151387484283708318e+02
