# angle I
-5.345013494957747469e+00 6.068333333333333712e+02
-5.045018388767892326e+00 1.526562500000000000e+03
-4.689203949978235642e+00 1.388000000000000000e+03
-4.333026410032358555e+00 1.271937500000000000e+03
-3.976512850060811122e+00 1.237062500000000000e+03
-3.619690506843096234e+00 1.245812500000000000e+03
-3.262586760556078769e+00 1.214250000000000000e+03
-2.904206446615597237e+00 1.792588235294117567e+03
-2.536625107857171102e+00 1.705944444444444343e+03
-2.169762540650015836e+00 1.785470588235294144e+03
-1.820546743112691601e+00 1.913562500000000000e+03
-1.464675008922181831e+00 1.981687500000000000e+03
-1.108690583851543510e+00 1.951812500000000000e+03
-7.526209769764011792e-01 1.867000000000000000e+03
-1.762194385507231675e-01 2.764055555555555657e+03
3.964937367391271339e-01 2.100187500000000000e+03
7.526209769764011792e-01 1.914500000000000000e+03
1.108690583851543510e+00 1.866125000000000000e+03
1.464675008922181831e+00 1.856062500000000000e+03
1.820546743112691601e+00 1.909062500000000000e+03
2.169762540650015836e+00 1.862294117647058783e+03
2.536625107857171102e+00 1.792555555555555657e+03
2.904206446615597237e+00 1.846764705882352928e+03
3.262586760556078769e+00 1.165187500000000000e+03
3.619690506843096234e+00 1.153125000000000000e+03
3.976512850060811122e+00 1.101937500000000000e+03
4.333026410032358555e+00 1.084687500000000000e+03
4.689203949978235642e+00 1.107812500000000000e+03
5.045018388767892326e+00 1.135500000000000000e+03
5.400442812991911090e+00 1.270562500000000000e+03
5.755450488841650447e+00 1.474187500000000000e+03
6.121346079378987781e+00 1.880588235294117567e+03
6.496668123211583712e+00 1.598823529411764639e+03
6.859015260005412173e+00 1.002625000000000000e+03
7.225286504036425583e+00 1.167235294117647072e+03
7.590197231644101095e+00 1.066375000000000000e+03
7.944261363996122149e+00 1.009687500000000000e+03
8.317826571389893786e+00 9.967777777777778283e+02
8.694031650506699904e+00 1.218562500000000000e+03
9.055537378374085122e+00 1.600470588235294144e+03
