# angle I
-5.345013494957747469e+00 1.010116666666666606e+04
-5.045018388767892326e+00 1.136362500000000000e+04
-4.689203949978235642e+00 1.162856250000000000e+04
-4.333026410032358555e+00 1.248862500000000000e+04
-3.976512850060811122e+00 1.362218750000000000e+04
-3.619690506843096234e+00 1.460856250000000000e+04
-3.262586760556078769e+00 1.557475000000000000e+04
-2.904206446615597237e+00 1.570958823529411711e+04
-2.536625107857171102e+00 1.721344444444444525e+04
-2.169762540650015836e+00 1.726935294117647209e+04
-1.820546743112691601e+00 1.868037500000000000e+04
-1.464675008922181831e+00 1.919775000000000000e+04
-1.108690583851543510e+00 1.958343750000000000e+04
-7.526209769764011792e-01 1.968993750000000000e+04
-1.762194385507231675e-01 1.948583333333333212e+04
3.964937367391271339e-01 1.905106250000000000e+04
7.526209769764011792e-01 1.843462500000000000e+04
1.108690583851543510e+00 1.772237500000000000e+04
1.464675008922181831e+00 1.700312500000000000e+04
1.820546743112691601e+00 1.601793750000000000e+04
2.169762540650015836e+00 1.430135294117647027e+04
2.536625107857171102e+00 1.413683333333333394e+04
2.904206446615597237e+00 1.221447058823529369e+04
3.262586760556078769e+00 1.187500000000000000e+04
3.619690506843096234e+00 1.085362500000000000e+04
3.976512850060811122e+00 9.886250000000000000e+03
4.333026410032358555e+00 9.047125000000000000e+03
4.689203949978235642e+00 8.142687500000000000e+03
5.045018388767892326e+00 7.199437500000000000e+03
5.400442812991911090e+00 6.490937500000000000e+03
5.755450488841650447e+00 5.713750000000000000e+03
6.121346079378987781e+00 4.845529411764706310e+03
6.496668123211583712e+00 4.268882352941176578e+03
6.859015260005412173e+00 4.036500000000000000e+03
7.225286504036425583e+00 3.346647058823529278e+03
7.590197231644101095e+00 3.138375000000000000e+03
7.944261363996122149e+00 2.775937500000000000e+03
8.317826571389893786e+00 2.485611111111111313e+03
8.694031650506699904e+00 2.214000000000000000e+03
9.055537378374085122e+00 1.897529411764705856e+03
9.421497369287795465e+00 1.889400000000000091e+03
9.763407514716192281e+00 1.629000000000000000e+03
1.012575574675722834e+01 1.438235294117647072e+03
1.048819627135121557e+01 1.346000000000000000e+03
1.082670619925649369e+01 1.278733333333333348e+03
1.117815282102464103e+01 1.140176470588235361e+03
1.155253435339616530e+01 1.121823529411764639e+03
1.191343590158883536e+01 1.066812500000000000e+03
1.226267284651528833e+01 9.680625000000000000e+02
1.262280932778145370e+01 9.141764705882352473e+02
1.297953919419553870e+01 8.720625000000000000e+02
1.335482213221673931e+01 8.473529411764706083e+02
1.372408791116629168e+01 8.197647058823529278e+02
1.409901987699426762e+01 7.819444444444444571e+02
1.446083602812778324e+01 8.239333333333332803e+02
1.481730709028705206e+01 7.653750000000000000e+02
1.517173449838404942e+01 7.220588235294117112e+02
1.551811551146366774e+01 7.226666666666666288e+02
1.589641250683601470e+01 6.826666666666666288e+02
1.627339110809699463e+01 7.046666666666666288e+02
1.662011968575146881e+01 6.705882352941176805e+02
1.697835480865197155e+01 6.692500000000000000e+02
1.734199584128202787e+01 6.749375000000000000e+02
1.770553895594225224e+01 6.464705882352941444e+02
1.807130326400313081e+01 6.198823529411764639e+02
1.843465442894936857e+01 6.654666666666666970e+02
1.878096222119318170e+01 6.403750000000000000e+02
1.913659987323090306e+01 6.429411764705882888e+02
1.950514123753502460e+01 6.634375000000000000e+02
1.986330730459379268e+01 6.630625000000000000e+02
2.022073492801051842e+01 6.270588235294117112e+02
