# angle I
-5.345013494957747469e+00 1.004333333333333371e+03
-5.045018388767892326e+00 1.340312500000000000e+03
-4.689203949978235642e+00 1.313062500000000000e+03
-4.333026410032358555e+00 1.308187500000000000e+03
-3.976512850060811122e+00 1.343250000000000000e+03
-3.619690506843096234e+00 1.399312500000000000e+03
-3.262586760556078769e+00 1.431062500000000000e+03
-2.904206446615597237e+00 1.377882352941176578e+03
-2.536625107857171102e+00 1.360777777777777828e+03
-2.169762540650015836e+00 1.368352941176470495e+03
-1.820546743112691601e+00 1.426500000000000000e+03
-1.464675008922181831e+00 1.455812500000000000e+03
-1.108690583851543510e+00 1.483500000000000000e+03
-7.526209769764011792e-01 1.491125000000000000e+03
-1.762194385507231675e-01 1.640888888888888914e+03
3.964937367391271339e-01 1.500562500000000000e+03
7.526209769764011792e-01 1.468062500000000000e+03
1.108690583851543510e+00 1.417812500000000000e+03
1.464675008922181831e+00 1.373125000000000000e+03
1.820546743112691601e+00 1.339062500000000000e+03
2.169762540650015836e+00 1.286294117647058783e+03
2.536625107857171102e+00 1.281944444444444343e+03
2.904206446615597237e+00 1.280294117647058783e+03
3.262586760556078769e+00 1.312687500000000000e+03
3.619690506843096234e+00 1.282937500000000000e+03
3.976512850060811122e+00 1.252625000000000000e+03
4.333026410032358555e+00 1.235875000000000000e+03
4.689203949978235642e+00 1.208625000000000000e+03
5.045018388767892326e+00 1.155000000000000000e+03
5.400442812991911090e+00 1.105312500000000000e+03
5.755450488841650447e+00 1.081875000000000000e+03
6.121346079378987781e+00 1.043705882352941217e+03
6.496668123211583712e+00 1.041705882352941217e+03
6.859015260005412173e+00 1.066375000000000000e+03
7.225286504036425583e+00 1.035823529411764639e+03
7.590197231644101095e+00 1.038000000000000000e+03
7.944261363996122149e+00 1.026812500000000000e+03
8.317826571389893786e+00 1.008833333333333371e+03
8.694031650506699904e+00 9.815625000000000000e+02
9.055537378374085122e+00 9.626470588235293917e+02
9.421497369287795465e+00 9.769333333333332803e+02
9.763407514716192281e+00 9.576250000000000000e+02
1.012575574675722834e+01 9.597058823529412166e+02
1.048819627135121557e+01 9.183125000000000000e+02
1.082670619925649369e+01 9.147333333333333485e+02
1.117815282102464103e+01 9.058235294117647527e+02
1.155253435339616530e+01 8.918823529411764639e+02
1.191343590158883536e+01 8.813125000000000000e+02
1.226267284651528833e+01 8.720000000000000000e+02
1.262280932778145370e+01 8.870588235294117112e+02
1.297953919419553870e+01 8.639375000000000000e+02
1.335482213221673931e+01 8.555882352941176805e+02
