# angle I
-5.345013494957747469e+00 1.193000000000000000e+03
-5.045018388767892326e+00 1.585125000000000000e+03
-4.689203949978235642e+00 1.548000000000000000e+03
-4.333026410032358555e+00 1.538875000000000000e+03
-3.976512850060811122e+00 1.564750000000000000e+03
-3.619690506843096234e+00 1.613062500000000000e+03
-3.262586760556078769e+00 1.646562500000000000e+03
-2.904206446615597237e+00 1.585000000000000000e+03
-2.536625107857171102e+00 1.582166666666666742e+03
-2.169762540650015836e+00 1.586705882352941217e+03
-1.820546743112691601e+00 1.665750000000000000e+03
-1.464675008922181831e+00 1.694437500000000000e+03
-1.108690583851543510e+00 1.713500000000000000e+03
-7.526209769764011792e-01 1.722125000000000000e+03
-1.762194385507231675e-01 1.901888888888888914e+03
3.964937367391271339e-01 1.729437500000000000e+03
7.526209769764011792e-01 1.686875000000000000e+03
1.108690583851543510e+00 1.644875000000000000e+03
1.464675008922181831e+00 1.611687500000000000e+03
1.820546743112691601e+00 1.588125000000000000e+03
2.169762540650015836e+00 1.523823529411764639e+03
2.536625107857171102e+00 1.521000000000000000e+03
2.904206446615597237e+00 1.501117647058823422e+03
3.262586760556078769e+00 1.535375000000000000e+03
3.619690506843096234e+00 1.499562500000000000e+03
3.976512850060811122e+00 1.466437500000000000e+03
4.333026410032358555e+00 1.445625000000000000e+03
4.689203949978235642e+00 1.417000000000000000e+03
5.045018388767892326e+00 1.365062500000000000e+03
5.400442812991911090e+00 1.315937500000000000e+03
5.755450488841650447e+00 1.289812500000000000e+03
6.121346079378987781e+00 1.238823529411764639e+03
6.496668123211583712e+00 1.234823529411764639e+03
6.859015260005412173e+00 1.261500000000000000e+03
7.225286504036425583e+00 1.216764705882352928e+03
7.590197231644101095e+00 1.222875000000000000e+03
7.944261363996122149e+00 1.206750000000000000e+03
8.317826571389893786e+00 1.183166666666666742e+03
8.694031650506699904e+00 1.149250000000000000e+03
9.055537378374085122e+00 1.124882352941176578e+03
9.421497369287795465e+00 1.147666666666666742e+03
9.763407514716192281e+00 1.114125000000000000e+03
1.012575574675722834e+01 1.117411764705882433e+03
1.048819627135121557e+01 1.076625000000000000e+03
1.082670619925649369e+01 1.078733333333333348e+03
1.117815282102464103e+01 1.062882352941176578e+03
1.155253435339616530e+01 1.054882352941176578e+03
1.191343590158883536e+01 1.031812500000000000e+03
1.226267284651528833e+01 1.018937500000000000e+03
1.262280932778145370e+01 1.026823529411764639e+03
1.297953919419553870e+01 9.966875000000000000e+02
1.335482213221673931e+01 9.885882352941176805e+02
1.372408791116629168e+01 9.911176470588235361e+02
1.409901987699426762e+01 9.532777777777778283e+02
1.446083602812778324e+01 9.770000000000000000e+02
1.481730709028705206e+01 9.331875000000000000e+02
1.517173449838404942e+01 9.397647058823529278e+02
1.551811551146366774e+01 9.447999999999999545e+02
1.589641250683601470e+01 9.162777777777778283e+02
1.627339110809699463e+01 9.427999999999999545e+02
1.662011968575146881e+01 9.340588235294117112e+02
1.697835480865197155e+01 9.127500000000000000e+02
1.734199584128202787e+01 9.285625000000000000e+02
1.770553895594225224e+01 9.057058823529412166e+02
1.807130326400313081e+01 8.946470588235293917e+02
1.843465442894936857e+01 9.011333333333333258e+02
1.878096222119318170e+01 8.751250000000000000e+02
1.913659987323090306e+01 8.760000000000000000e+02
1.950514123753502460e+01 8.936875000000000000e+02
1.986330730459379268e+01 8.830000000000000000e+02
2.022073492801051842e+01 8.505882352941176805e+02
2.058710680632741230e+01 8.648125000000000000e+02
2.094314887247101353e+01 8.694375000000000000e+02
2.130438054981574680e+01 8.264705882352941444e+02
2.167905111950058483e+01 8.597058823529412166e+02
2.204560599318464398e+01 8.283125000000000000e+02
2.239682653882750429e+01 8.642500000000000000e+02
2.275363822822428617e+01 8.768750000000000000e+02
2.312793991557033380e+01 8.198333333333333712e+02
2.349935112218316746e+01 8.485625000000000000e+02
2.385416066626844156e+01 8.441875000000000000e+02
2.420834365316106940e+01 8.131250000000000000e+02
2.455857028755591998e+01 8.713750000000000000e+02
2.493091152744412042e+01 8.240000000000000000e+02
2.527483223733344175e+01 8.136000000000000227e+02
2.563425652252228559e+01 8.130000000000000000e+02
2.601672385617668581e+01 8.382500000000000000e+02
2.640577305237117756e+01 8.311428571428571104e+02
2.671930330674172893e+01 8.109333333333332803e+02
2.707089648078908084e+01 8.136250000000000000e+02
2.745202761316002693e+01 8.353157894736841627e+02
2.782921475418621426e+01 8.146666666666666288e+02
2.818807885309087169e+01 7.915882352941176805e+02
2.854806482795782330e+01 8.455625000000000000e+02
2.889549902919376478e+01 8.300666666666667197e+02
2.924727850905018656e+01 7.938235294117647527e+02
2.961173747369430131e+01 8.098750000000000000e+02
2.997762869486751214e+01 7.891764705882352473e+02
3.034381575091571293e+01 8.101875000000000000e+02
3.069637995846956002e+01 8.185000000000000000e+02
3.104821642274215066e+01 8.153125000000000000e+02
3.141729887792190112e+01 8.010000000000000000e+02
3.177492433466741772e+01 8.213750000000000000e+02
3.214626355577831163e+01 8.040588235294117112e+02
3.251675605723034579e+01 8.454375000000000000e+02
3.287487621126714288e+01 8.155882352941176805e+02
3.322782418636403889e+01 8.106000000000000227e+02
3.358790561082158632e+01 8.308235294117647527e+02
3.397104670879200228e+01 7.975294117647058556e+02
3.430972963393656272e+01 8.258666666666666742e+02
3.467331300415371231e+01 8.237058823529412166e+02
3.504488555086337698e+01 8.167500000000000000e+02
3.541363622899447705e+01 8.164444444444444571e+02
3.577692547683867730e+01 8.340000000000000000e+02
3.613001053112260763e+01 8.296875000000000000e+02
3.648202563062135084e+01 8.314375000000000000e+02
3.682962937910751577e+01 8.335625000000000000e+02
3.718790880640079166e+01 8.328235294117647527e+02
3.755793617592696165e+01 8.228235294117647527e+02
3.793580923229645663e+01 8.633750000000000000e+02
3.829782656806155927e+01 8.551250000000000000e+02
3.865315950278650803e+01 8.271875000000000000e+02
3.901830970180436253e+01 8.377647058823529278e+02
3.937154677477515463e+01 8.506250000000000000e+02
3.973451736319234584e+01 8.454117647058823195e+02
4.009041448886217296e+01 8.938666666666666742e+02
4.045700437370926039e+01 8.905294117647058556e+02
4.081547633796911612e+01 8.756666666666666288e+02
4.116711665622139549e+01 8.691764705882352473e+02
4.153243602663183509e+01 8.550000000000000000e+02
4.190135268967101467e+01 8.712500000000000000e+02
4.225694403171050340e+01 8.383529411764706083e+02
4.263072221917273197e+01 9.240588235294117112e+02
4.298236812304300258e+01 8.307999999999999545e+02
4.335397244744854106e+01 9.579473684210526017e+02
4.370938581296284298e+01 8.419285714285714448e+02
4.408141282004845607e+01 9.127777777777778283e+02
4.442311195098108811e+01 8.547500000000000000e+02
4.474736345545046134e+01 8.717500000000000000e+02
4.513181037106932081e+01 8.958260869565217490e+02
4.550518791356464732e+01 9.169090909090908781e+02
4.587859612931388398e+01 8.956956521739130039e+02
4.626298575904075960e+01 8.731666666666666288e+02
4.659827357861271935e+01 8.786666666666666288e+02
4.695833007920350610e+01 8.910000000000000000e+02
4.732706300537589073e+01 8.331176470588235361e+02
4.768729047865042503e+01 9.082500000000000000e+02
4.804603123853006252e+01 8.096470588235293917e+02
