# angle I
-5.345013494957747469e+00 1.344333333333333258e+03
-5.045018388767892326e+00 1.301187500000000000e+03
-4.689203949978235642e+00 1.269687500000000000e+03
-4.333026410032358555e+00 1.244312500000000000e+03
-3.976512850060811122e+00 1.236687500000000000e+03
-3.619690506843096234e+00 1.245875000000000000e+03
-3.262586760556078769e+00 1.258375000000000000e+03
-2.904206446615597237e+00 1.230411764705882433e+03
-2.536625107857171102e+00 1.229611111111111086e+03
-2.169762540650015836e+00 1.204764705882352928e+03
-1.820546743112691601e+00 1.247687500000000000e+03
-1.464675008922181831e+00 1.263687500000000000e+03
-1.108690583851543510e+00 1.262437500000000000e+03
-7.526209769764011792e-01 1.261937500000000000e+03
-1.762194385507231675e-01 1.276472222222222172e+03
3.964937367391271339e-01 1.268500000000000000e+03
7.526209769764011792e-01 1.214687500000000000e+03
1.108690583851543510e+00 1.182500000000000000e+03
1.464675008922181831e+00 1.194562500000000000e+03
1.820546743112691601e+00 1.230812500000000000e+03
2.169762540650015836e+00 1.210764705882352928e+03
2.536625107857171102e+00 1.210500000000000000e+03
2.904206446615597237e+00 1.183411764705882433e+03
3.262586760556078769e+00 1.225375000000000000e+03
3.619690506843096234e+00 1.217562500000000000e+03
3.976512850060811122e+00 1.187937500000000000e+03
4.333026410032358555e+00 1.177000000000000000e+03
4.689203949978235642e+00 1.190937500000000000e+03
5.045018388767892326e+00 1.202000000000000000e+03
5.400442812991911090e+00 1.196062500000000000e+03
5.755450488841650447e+00 1.172812500000000000e+03
6.121346079378987781e+00 1.122823529411764639e+03
6.496668123211583712e+00 1.119294117647058783e+03
6.859015260005412173e+00 1.141937500000000000e+03
7.225286504036425583e+00 1.131235294117647072e+03
7.590197231644101095e+00 1.147375000000000000e+03
7.944261363996122149e+00 1.147500000000000000e+03
8.317826571389893786e+00 1.158277777777777828e+03
8.694031650506699904e+00 1.145250000000000000e+03
9.055537378374085122e+00 1.097705882352941217e+03
9.421497369287795465e+00 1.098066666666666606e+03
9.763407514716192281e+00 1.062625000000000000e+03
1.012575574675722834e+01 1.065000000000000000e+03
1.048819627135121557e+01 1.070625000000000000e+03
1.082670619925649369e+01 1.078200000000000045e+03
1.117815282102464103e+01 1.077352941176470495e+03
1.155253435339616530e+01 1.097705882352941217e+03
1.191343590158883536e+01 1.086687500000000000e+03
1.226267284651528833e+01 1.086062500000000000e+03
1.262280932778145370e+01 1.069647058823529505e+03
1.297953919419553870e+01 1.054437500000000000e+03
1.335482213221673931e+01 1.064411764705882433e+03
1.372408791116629168e+01 1.053352941176470495e+03
1.409901987699426762e+01 1.024777777777777828e+03
1.446083602812778324e+01 1.081266666666666652e+03
1.481730709028705206e+01 1.047437500000000000e+03
1.517173449838404942e+01 1.017411764705882320e+03
1.551811551146366774e+01 1.020600000000000023e+03
1.589641250683601470e+01 9.943888888888889142e+02
1.627339110809699463e+01 1.028333333333333258e+03
1.662011968575146881e+01 9.942941176470587834e+02
1.697835480865197155e+01 9.833750000000000000e+02
1.734199584128202787e+01 9.846250000000000000e+02
1.770553895594225224e+01 9.507058823529412166e+02
1.807130326400313081e+01 9.409411764705882888e+02
1.843465442894936857e+01 9.592666666666666515e+02
1.878096222119318170e+01 9.459375000000000000e+02
1.913659987323090306e+01 9.492352941176470722e+02
1.950514123753502460e+01 9.870625000000000000e+02
1.986330730459379268e+01 1.024312500000000000e+03
2.022073492801051842e+01 1.038529411764705856e+03
2.058710680632741230e+01 9.890000000000000000e+02
2.094314887247101353e+01 9.728125000000000000e+02
2.130438054981574680e+01 9.416470588235293917e+02
2.167905111950058483e+01 9.649411764705882888e+02
2.204560599318464398e+01 9.378750000000000000e+02
2.239682653882750429e+01 9.283125000000000000e+02
