# angle I
-5.345013494957747469e+00 6.050000000000000000e+02
-5.045018388767892326e+00 1.851125000000000000e+03
-4.689203949978235642e+00 1.607062500000000000e+03
-4.333026410032358555e+00 1.439625000000000000e+03
-3.976512850060811122e+00 1.440812500000000000e+03
-3.619690506843096234e+00 1.470250000000000000e+03
-3.262586760556078769e+00 1.386562500000000000e+03
-2.904206446615597237e+00 2.012294117647058783e+03
-2.536625107857171102e+00 1.926111111111111086e+03
-2.169762540650015836e+00 2.030176470588235361e+03
-1.820546743112691601e+00 2.136500000000000000e+03
-1.464675008922181831e+00 2.256000000000000000e+03
-1.108690583851543510e+00 2.386625000000000000e+03
-7.526209769764011792e-01 2.344187500000000000e+03
-1.762194385507231675e-01 3.441527777777777828e+03
3.964937367391271339e-01 2.530875000000000000e+03
7.526209769764011792e-01 2.267187500000000000e+03
1.108690583851543510e+00 2.201625000000000000e+03
1.464675008922181831e+00 2.251562500000000000e+03
1.820546743112691601e+00 2.373750000000000000e+03
2.169762540650015836e+00 2.280647058823529278e+03
2.536625107857171102e+00 2.072833333333333485e+03
2.904206446615597237e+00 2.101117647058823422e+03
3.262586760556078769e+00 1.348937500000000000e+03
3.619690506843096234e+00 1.342375000000000000e+03
3.976512850060811122e+00 1.244562500000000000e+03
4.333026410032358555e+00 1.208125000000000000e+03
4.689203949978235642e+00 1.268562500000000000e+03
5.045018388767892326e+00 1.349125000000000000e+03
5.400442812991911090e+00 1.538250000000000000e+03
5.755450488841650447e+00 1.767750000000000000e+03
6.121346079378987781e+00 2.217058823529411711e+03
6.496668123211583712e+00 1.965529411764705856e+03
6.859015260005412173e+00 1.164875000000000000e+03
7.225286504036425583e+00 1.284470588235294144e+03
7.590197231644101095e+00 1.140625000000000000e+03
7.944261363996122149e+00 1.113750000000000000e+03
8.317826571389893786e+00 1.093222222222222172e+03
8.694031650506699904e+00 1.277812500000000000e+03
9.055537378374085122e+00 1.664294117647058783e+03
9.421497369287795465e+00 1.368200000000000045e+03
9.763407514716192281e+00 1.360312500000000000e+03
1.012575574675722834e+01 1.281235294117647072e+03
1.048819627135121557e+01 1.252375000000000000e+03
1.082670619925649369e+01 1.273533333333333303e+03
1.117815282102464103e+01 1.183823529411764639e+03
1.155253435339616530e+01 8.287647058823529278e+02
1.191343590158883536e+01 9.151250000000000000e+02
1.226267284651528833e+01 1.005375000000000000e+03
1.262280932778145370e+01 1.006235294117647072e+03
1.297953919419553870e+01 1.089687500000000000e+03
1.335482213221673931e+01 9.621764705882352473e+02
1.372408791116629168e+01 1.104529411764705856e+03
1.409901987699426762e+01 1.559611111111111086e+03
1.446083602812778324e+01 1.051933333333333394e+03
1.481730709028705206e+01 1.407750000000000000e+03
1.517173449838404942e+01 9.958235294117647527e+02
1.551811551146366774e+01 8.115333333333333030e+02
1.589641250683601470e+01 9.776111111111110858e+02
1.627339110809699463e+01 8.418666666666666742e+02
1.662011968575146881e+01 7.978823529411764639e+02
1.697835480865197155e+01 9.103125000000000000e+02
1.734199584128202787e+01 9.193125000000000000e+02
1.770553895594225224e+01 9.264705882352941444e+02
1.807130326400313081e+01 8.580588235294117112e+02
1.843465442894936857e+01 8.551333333333333258e+02
1.878096222119318170e+01 8.813125000000000000e+02
1.913659987323090306e+01 7.481176470588235361e+02
1.950514123753502460e+01 6.583750000000000000e+02
1.986330730459379268e+01 7.792500000000000000e+02
2.022073492801051842e+01 1.035470588235294144e+03
2.058710680632741230e+01 1.114312500000000000e+03
2.094314887247101353e+01 1.109062500000000000e+03
2.130438054981574680e+01 8.850588235294117112e+02
2.167905111950058483e+01 6.807058823529412166e+02
2.204560599318464398e+01 6.365625000000000000e+02
2.239682653882750429e+01 6.134375000000000000e+02
2.275363822822428617e+01 5.829375000000000000e+02
2.312793991557033380e+01 6.733888888888889142e+02
2.349935112218316746e+01 6.318125000000000000e+02
2.385416066626844156e+01 5.773750000000000000e+02
2.420834365316106940e+01 6.478750000000000000e+02
2.455857028755591998e+01 5.724375000000000000e+02
2.493091152744412042e+01 7.007647058823529278e+02
2.527483223733344175e+01 1.000466666666666697e+03
2.563425652252228559e+01 9.807500000000000000e+02
2.601672385617668581e+01 1.048450000000000045e+03
2.640577305237117756e+01 9.252857142857143344e+02
2.671930330674172893e+01 8.516000000000000227e+02
2.707089648078908084e+01 6.852500000000000000e+02
2.745202761316002693e+01 6.539473684210526017e+02
2.782921475418621426e+01 6.803999999999999773e+02
2.818807885309087169e+01 9.445882352941176805e+02
2.854806482795782330e+01 7.406250000000000000e+02
2.889549902919376478e+01 7.405333333333333030e+02
2.924727850905018656e+01 7.022941176470587834e+02
2.961173747369430131e+01 6.683750000000000000e+02
2.997762869486751214e+01 6.844117647058823195e+02
3.034381575091571293e+01 6.693125000000000000e+02
3.069637995846956002e+01 7.924375000000000000e+02
3.104821642274215066e+01 9.280000000000000000e+02
3.141729887792190112e+01 9.901764705882352473e+02
3.177492433466741772e+01 1.278937500000000000e+03
3.214626355577831163e+01 1.377470588235294144e+03
3.251675605723034579e+01 8.490625000000000000e+02
3.287487621126714288e+01 7.640000000000000000e+02
3.322782418636403889e+01 7.472000000000000455e+02
3.358790561082158632e+01 6.517647058823529278e+02
3.397104670879200228e+01 7.932352941176470722e+02
3.430972963393656272e+01 6.815333333333333030e+02
3.467331300415371231e+01 7.811176470588235361e+02
3.504488555086337698e+01 6.470000000000000000e+02
3.541363622899447705e+01 7.225555555555555429e+02
3.577692547683867730e+01 6.993999999999999773e+02
3.613001053112260763e+01 7.351250000000000000e+02
3.648202563062135084e+01 7.633750000000000000e+02
3.682962937910751577e+01 7.241875000000000000e+02
3.718790880640079166e+01 8.354117647058823195e+02
3.755793617592696165e+01 8.590588235294117112e+02
3.793580923229645663e+01 7.361250000000000000e+02
3.829782656806155927e+01 7.100625000000000000e+02
3.865315950278650803e+01 9.493125000000000000e+02
3.901830970180436253e+01 7.555294117647058556e+02
3.937154677477515463e+01 7.546875000000000000e+02
3.973451736319234584e+01 9.105294117647058556e+02
4.009041448886217296e+01 9.393333333333333712e+02
4.045700437370926039e+01 8.097058823529412166e+02
4.081547633796911612e+01 1.240266666666666652e+03
4.116711665622139549e+01 8.285294117647058556e+02
4.153243602663183509e+01 1.153000000000000000e+03
4.190135268967101467e+01 9.263125000000000000e+02
4.225694403171050340e+01 8.542352941176470722e+02
4.263072221917273197e+01 6.970000000000000000e+02
4.298236812304300258e+01 1.046666666666666742e+03
4.335397244744854106e+01 8.555263157894736423e+02
4.370938581296284298e+01 1.089142857142857110e+03
4.408141282004845607e+01 7.178333333333333712e+02
4.442311195098108811e+01 1.080062500000000000e+03
4.474736345545046134e+01 1.062250000000000000e+03
4.513181037106932081e+01 1.175521739130434753e+03
4.550518791356464732e+01 1.111000000000000000e+03
4.587859612931388398e+01 1.222695652173913004e+03
4.626298575904075960e+01 1.447333333333333258e+03
4.659827357861271935e+01 1.826500000000000000e+03
4.695833007920350610e+01 1.318750000000000000e+03
4.732706300537589073e+01 2.539000000000000000e+03
4.768729047865042503e+01 1.588187500000000000e+03
4.804603123853006252e+01 1.768294117647058783e+03
4.839911688274412427e+01 1.027799999999999955e+03
4.876043263521199123e+01 1.403444444444444343e+03
4.912600027158417504e+01 1.103875000000000000e+03
4.948820129318639260e+01 9.888125000000000000e+02
4.985200348507563461e+01 8.993750000000000000e+02
5.021186646673336895e+01 1.175812500000000000e+03
5.056009585579234056e+01 7.955625000000000000e+02
5.092929928871412670e+01 1.007388888888888914e+03
5.129035769465544803e+01 9.343333333333333712e+02
5.164685043638609585e+01 9.750000000000000000e+02
5.201769573310133410e+01 1.026500000000000000e+03
5.238760095852538257e+01 1.304875000000000000e+03
5.273628981835555862e+01 1.002312500000000000e+03
5.309476049356305793e+01 1.480294117647058783e+03
5.345016124763998988e+01 1.616937500000000000e+03
5.381627393954912719e+01 1.476647058823529505e+03
5.418861012304124358e+01 1.228812500000000000e+03
5.455507675480509988e+01 1.392764705882352928e+03
5.490978944155331476e+01 1.185750000000000000e+03
5.527062247726589561e+01 1.031500000000000000e+03
5.563114682740363293e+01 1.066062500000000000e+03
5.601023261561899602e+01 1.283631578947368325e+03
5.636736094360470872e+01 1.099846153846153811e+03
5.670276624052125669e+01 1.054058823529411711e+03
5.708342660208528230e+01 1.342176470588235361e+03
5.743755150235368490e+01 1.090000000000000000e+03
5.781125925987439729e+01 1.290882352941176578e+03
5.818065824853643875e+01 1.396750000000000000e+03
5.852827955308822538e+01 1.282375000000000000e+03
5.888312669818119360e+01 1.041125000000000000e+03
5.924840814141190748e+01 1.159529411764705856e+03
5.961154974951115548e+01 8.231250000000000000e+02
5.996845703544695283e+01 1.013250000000000000e+03
6.032107613684184599e+01 1.340500000000000000e+03
6.067635033341284867e+01 9.404375000000000000e+02
6.103835741567128537e+01 1.226352941176470495e+03
6.140561065545576724e+01 9.576250000000000000e+02
6.177042045335986842e+01 1.211294117647058783e+03
6.213399215608534831e+01 1.711250000000000000e+03
6.248259002593690781e+01 1.754466666666666697e+03
6.284760485184366985e+01 1.106444444444444343e+03
6.324143716501277623e+01 1.072222222222222172e+03
6.359422694762883310e+01 1.153142857142857110e+03
6.391455316895247307e+01 1.254357142857142890e+03
6.427479584875267449e+01 1.944578947368421041e+03
6.466508569255833550e+01 1.071250000000000000e+03
6.502666580012007103e+01 1.049176470588235361e+03
6.539446369731982145e+01 7.256250000000000000e+02
6.574820320749168445e+01 8.795000000000000000e+02
6.610068040043485382e+01 9.113750000000000000e+02
6.645692095565500779e+01 8.001875000000000000e+02
