# angle I
-5.345013494957747469e+00 9.612500000000000000e+03
-5.045018388767892326e+00 8.141562500000000000e+03
-4.689203949978235642e+00 8.102562500000000000e+03
-4.333026410032358555e+00 8.072562500000000000e+03
-3.976512850060811122e+00 8.129937500000000000e+03
-3.619690506843096234e+00 8.335562500000000000e+03
-3.262586760556078769e+00 8.645562500000000000e+03
-2.904206446615597237e+00 8.457764705882353155e+03
-2.536625107857171102e+00 8.897555555555554747e+03
-2.169762540650015836e+00 8.767764705882353155e+03
-1.820546743112691601e+00 8.989375000000000000e+03
-1.464675008922181831e+00 9.050437500000000000e+03
-1.108690583851543510e+00 9.124625000000000000e+03
-7.526209769764011792e-01 9.252187500000000000e+03
-1.762194385507231675e-01 8.448972222222222626e+03
3.964937367391271339e-01 9.425375000000000000e+03
7.526209769764011792e-01 9.364312500000000000e+03
1.108690583851543510e+00 9.197875000000000000e+03
1.464675008922181831e+00 9.023312500000000000e+03
1.820546743112691601e+00 8.919500000000000000e+03
2.169762540650015836e+00 8.728117647058823422e+03
2.536625107857171102e+00 8.774555555555554747e+03
2.904206446615597237e+00 8.239823529411763957e+03
3.262586760556078769e+00 8.439625000000000000e+03
3.619690506843096234e+00 8.260562500000000000e+03
3.976512850060811122e+00 8.168937500000000000e+03
4.333026410032358555e+00 8.014312500000000000e+03
4.689203949978235642e+00 7.687625000000000000e+03
5.045018388767892326e+00 7.339250000000000000e+03
5.400442812991911090e+00 7.091437500000000000e+03
5.755450488841650447e+00 6.909437500000000000e+03
6.121346079378987781e+00 6.364941176470588289e+03
6.496668123211583712e+00 6.117352941176470267e+03
6.859015260005412173e+00 6.366937500000000000e+03
7.225286504036425583e+00 5.883058823529411711e+03
7.590197231644101095e+00 5.944562500000000000e+03
7.944261363996122149e+00 5.765562500000000000e+03
8.317826571389893786e+00 5.447388888888888687e+03
8.694031650506699904e+00 5.153437500000000000e+03
9.055537378374085122e+00 4.753058823529411711e+03
9.421497369287795465e+00 4.921800000000000182e+03
9.763407514716192281e+00 4.621312500000000000e+03
1.012575574675722834e+01 4.285117647058823422e+03
1.048819627135121557e+01 4.160812500000000000e+03
1.082670619925649369e+01 3.958266666666666879e+03
1.117815282102464103e+01 3.705176470588235134e+03
1.155253435339616530e+01 3.899000000000000000e+03
1.191343590158883536e+01 3.707187500000000000e+03
1.226267284651528833e+01 3.481312500000000000e+03
1.262280932778145370e+01 3.188411764705882433e+03
1.297953919419553870e+01 3.096687500000000000e+03
1.335482213221673931e+01 3.201941176470588289e+03
1.372408791116629168e+01 3.090470588235294144e+03
1.409901987699426762e+01 2.663666666666666515e+03
1.446083602812778324e+01 2.825133333333333212e+03
1.481730709028705206e+01 2.584375000000000000e+03
1.517173449838404942e+01 2.499529411764705856e+03
1.551811551146366774e+01 2.493666666666666515e+03
1.589641250683601470e+01 2.302166666666666515e+03
1.627339110809699463e+01 2.290133333333333212e+03
1.662011968575146881e+01 2.197411764705882433e+03
1.697835480865197155e+01 2.152062500000000000e+03
1.734199584128202787e+01 2.203000000000000000e+03
1.770553895594225224e+01 2.089823529411764866e+03
1.807130326400313081e+01 1.999647058823529505e+03
1.843465442894936857e+01 2.082800000000000182e+03
