# angle I
-5.345013494957747469e+00 4.764333333333333030e+03
-5.045018388767892326e+00 4.653187500000000000e+03
-4.689203949978235642e+00 4.572312500000000000e+03
-4.333026410032358555e+00 4.569562500000000000e+03
-3.976512850060811122e+00 4.638062500000000000e+03
-3.619690506843096234e+00 4.705937500000000000e+03
-3.262586760556078769e+00 4.757625000000000000e+03
-2.904206446615597237e+00 4.597294117647058556e+03
-2.536625107857171102e+00 4.770333333333333030e+03
-2.169762540650015836e+00 4.728588235294118022e+03
-1.820546743112691601e+00 4.949687500000000000e+03
-1.464675008922181831e+00 4.996750000000000000e+03
-1.108690583851543510e+00 5.022125000000000000e+03
-7.526209769764011792e-01 5.030062500000000000e+03
-1.762194385507231675e-01 4.926000000000000000e+03
3.964937367391271339e-01 4.991437500000000000e+03
7.526209769764011792e-01 4.958500000000000000e+03
1.108690583851543510e+00 4.919062500000000000e+03
1.464675008922181831e+00 4.867187500000000000e+03
1.820546743112691601e+00 4.786562500000000000e+03
2.169762540650015836e+00 4.534294117647058556e+03
2.536625107857171102e+00 4.582055555555555657e+03
2.904206446615597237e+00 4.426176470588235134e+03
3.262586760556078769e+00 4.575875000000000000e+03
3.619690506843096234e+00 4.501250000000000000e+03
3.976512850060811122e+00 4.438625000000000000e+03
4.333026410032358555e+00 4.368875000000000000e+03
4.689203949978235642e+00 4.254812500000000000e+03
5.045018388767892326e+00 4.118375000000000000e+03
5.400442812991911090e+00 4.007937500000000000e+03
5.755450488841650447e+00 3.923437500000000000e+03
6.121346079378987781e+00 3.666470588235294144e+03
6.496668123211583712e+00 3.594882352941176578e+03
6.859015260005412173e+00 3.728812500000000000e+03
7.225286504036425583e+00 3.522823529411764866e+03
7.590197231644101095e+00 3.562437500000000000e+03
7.944261363996122149e+00 3.459437500000000000e+03
8.317826571389893786e+00 3.356055555555555657e+03
8.694031650506699904e+00 3.290375000000000000e+03
9.055537378374085122e+00 3.129647058823529278e+03
9.421497369287795465e+00 3.285066666666666606e+03
9.763407514716192281e+00 3.105437500000000000e+03
1.012575574675722834e+01 2.955941176470588289e+03
1.048819627135121557e+01 2.907687500000000000e+03
1.082670619925649369e+01 2.820533333333333303e+03
1.117815282102464103e+01 2.668470588235294144e+03
1.155253435339616530e+01 2.769176470588235134e+03
1.191343590158883536e+01 2.656625000000000000e+03
1.226267284651528833e+01 2.598062500000000000e+03
1.262280932778145370e+01 2.475705882352940989e+03
1.297953919419553870e+01 2.417125000000000000e+03
1.335482213221673931e+01 2.425647058823529278e+03
1.372408791116629168e+01 2.427882352941176578e+03
1.409901987699426762e+01 2.195555555555555657e+03
1.446083602812778324e+01 2.349400000000000091e+03
1.481730709028705206e+01 2.180937500000000000e+03
1.517173449838404942e+01 2.138176470588235134e+03
1.551811551146366774e+01 2.196133333333333212e+03
1.589641250683601470e+01 2.056944444444444343e+03
1.627339110809699463e+01 2.071133333333333212e+03
1.662011968575146881e+01 1.959941176470588289e+03
1.697835480865197155e+01 1.953500000000000000e+03
1.734199584128202787e+01 2.041062500000000000e+03
1.770553895594225224e+01 1.938941176470588289e+03
1.807130326400313081e+01 1.827235294117647072e+03
1.843465442894936857e+01 1.892400000000000091e+03
1.878096222119318170e+01 1.790000000000000000e+03
1.913659987323090306e+01 1.719882352941176578e+03
1.950514123753502460e+01 1.813625000000000000e+03
1.986330730459379268e+01 1.798875000000000000e+03
2.022073492801051842e+01 1.697705882352941217e+03
2.058710680632741230e+01 1.645312500000000000e+03
2.094314887247101353e+01 1.667375000000000000e+03
2.130438054981574680e+01 1.573588235294117567e+03
2.167905111950058483e+01 1.633294117647058783e+03
2.204560599318464398e+01 1.575937500000000000e+03
2.239682653882750429e+01 1.637812500000000000e+03
2.275363822822428617e+01 1.658500000000000000e+03
2.312793991557033380e+01 1.529277777777777828e+03
2.349935112218316746e+01 1.558875000000000000e+03
2.385416066626844156e+01 1.564437500000000000e+03
2.420834365316106940e+01 1.448812500000000000e+03
2.455857028755591998e+01 1.609625000000000000e+03
2.493091152744412042e+01 1.416529411764705856e+03
2.527483223733344175e+01 1.432933333333333394e+03
2.563425652252228559e+01 1.449312500000000000e+03
2.601672385617668581e+01 1.446450000000000045e+03
2.640577305237117756e+01 1.467785714285714221e+03
2.671930330674172893e+01 1.414799999999999955e+03
2.707089648078908084e+01 1.372812500000000000e+03
2.745202761316002693e+01 1.499263157894736878e+03
2.782921475418621426e+01 1.455066666666666606e+03
2.818807885309087169e+01 1.315882352941176578e+03
2.854806482795782330e+01 1.439437500000000000e+03
2.889549902919376478e+01 1.414933333333333394e+03
2.924727850905018656e+01 1.313588235294117567e+03
2.961173747369430131e+01 1.360500000000000000e+03
