# angle I
-5.345013494957747469e+00 4.555000000000000000e+02
-5.045018388767892326e+00 4.703125000000000000e+02
-4.689203949978235642e+00 4.515000000000000000e+02
-4.333026410032358555e+00 4.385625000000000000e+02
-3.976512850060811122e+00 4.353125000000000000e+02
-3.619690506843096234e+00 4.337500000000000000e+02
-3.262586760556078769e+00 4.329375000000000000e+02
-2.904206446615597237e+00 4.342941176470588402e+02
-2.536625107857171102e+00 4.310000000000000000e+02
-2.169762540650015836e+00 4.268235294117646959e+02
-1.820546743112691601e+00 4.270625000000000000e+02
-1.464675008922181831e+00 4.279375000000000000e+02
-1.108690583851543510e+00 4.290625000000000000e+02
-7.526209769764011792e-01 4.280000000000000000e+02
-1.762194385507231675e-01 4.337500000000000000e+02
3.964937367391271339e-01 4.294375000000000000e+02
7.526209769764011792e-01 4.286875000000000000e+02
1.108690583851543510e+00 4.291875000000000000e+02
1.464675008922181831e+00 4.266875000000000000e+02
1.820546743112691601e+00 4.230625000000000000e+02
2.169762540650015836e+00 4.207647058823529278e+02
2.536625107857171102e+00 4.210000000000000000e+02
2.904206446615597237e+00 4.227058823529411598e+02
3.262586760556078769e+00 4.211875000000000000e+02
3.619690506843096234e+00 4.206875000000000000e+02
3.976512850060811122e+00 4.223125000000000000e+02
4.333026410032358555e+00 4.245000000000000000e+02
4.689203949978235642e+00 4.245625000000000000e+02
5.045018388767892326e+00 4.232500000000000000e+02
5.400442812991911090e+00 4.241250000000000000e+02
5.755450488841650447e+00 4.268125000000000000e+02
6.121346079378987781e+00 4.296470588235293917e+02
6.496668123211583712e+00 4.306470588235293917e+02
6.859015260005412173e+00 4.280000000000000000e+02
7.225286504036425583e+00 4.303529411764706083e+02
7.590197231644101095e+00 4.292500000000000000e+02
7.944261363996122149e+00 4.285000000000000000e+02
8.317826571389893786e+00 4.271111111111110858e+02
8.694031650506699904e+00 4.286250000000000000e+02
9.055537378374085122e+00 4.320000000000000000e+02
9.421497369287795465e+00 4.333999999999999773e+02
9.763407514716192281e+00 4.328750000000000000e+02
1.012575574675722834e+01 4.307647058823529278e+02
1.048819627135121557e+01 4.291250000000000000e+02
1.082670619925649369e+01 4.327333333333333485e+02
1.117815282102464103e+01 4.338823529411764639e+02
1.155253435339616530e+01 4.305882352941176237e+02
1.191343590158883536e+01 4.320625000000000000e+02
1.226267284651528833e+01 4.339375000000000000e+02
1.262280932778145370e+01 4.371176470588235361e+02
1.297953919419553870e+01 4.408125000000000000e+02
1.335482213221673931e+01 4.363529411764706083e+02
1.372408791116629168e+01 4.350588235294117680e+02
1.409901987699426762e+01 4.363333333333333144e+02
1.446083602812778324e+01 4.333333333333333144e+02
1.481730709028705206e+01 4.343750000000000000e+02
1.517173449838404942e+01 4.334705882352941444e+02
1.551811551146366774e+01 4.331333333333333258e+02
1.589641250683601470e+01 4.343333333333333144e+02
1.627339110809699463e+01 4.342666666666666515e+02
1.662011968575146881e+01 4.354705882352941444e+02
1.697835480865197155e+01 4.350625000000000000e+02
1.734199584128202787e+01 4.343125000000000000e+02
1.770553895594225224e+01 4.358235294117646959e+02
1.807130326400313081e+01 4.382941176470588402e+02
1.843465442894936857e+01 4.377333333333333485e+02
1.878096222119318170e+01 4.374375000000000000e+02
1.913659987323090306e+01 4.401764705882353041e+02
1.950514123753502460e+01 4.416875000000000000e+02
1.986330730459379268e+01 4.440625000000000000e+02
2.022073492801051842e+01 4.449411764705882320e+02
2.058710680632741230e+01 4.444375000000000000e+02
2.094314887247101353e+01 4.429375000000000000e+02
2.130438054981574680e+01 4.413529411764706083e+02
2.167905111950058483e+01 4.411176470588235361e+02
2.204560599318464398e+01 4.391875000000000000e+02
2.239682653882750429e+01 4.411250000000000000e+02
2.275363822822428617e+01 4.419375000000000000e+02
2.312793991557033380e+01 4.394444444444444571e+02
2.349935112218316746e+01 4.393750000000000000e+02
2.385416066626844156e+01 4.393125000000000000e+02
2.420834365316106940e+01 4.410000000000000000e+02
2.455857028755591998e+01 4.393750000000000000e+02
2.493091152744412042e+01 4.431176470588235361e+02
2.527483223733344175e+01 4.423999999999999773e+02
2.563425652252228559e+01 4.414375000000000000e+02
2.601672385617668581e+01 4.438500000000000227e+02
2.640577305237117756e+01 4.462857142857142776e+02
2.671930330674172893e+01 4.459333333333333371e+02
2.707089648078908084e+01 4.453750000000000000e+02
2.745202761316002693e+01 4.428947368421052602e+02
2.782921475418621426e+01 4.456666666666666856e+02
2.818807885309087169e+01 4.491176470588235361e+02
2.854806482795782330e+01 4.472500000000000000e+02
2.889549902919376478e+01 4.466000000000000227e+02
2.924727850905018656e+01 4.450588235294117680e+02
2.961173747369430131e+01 4.476250000000000000e+02
2.997762869486751214e+01 4.477647058823529278e+02
3.034381575091571293e+01 4.459375000000000000e+02
3.069637995846956002e+01 4.488750000000000000e+02
3.104821642274215066e+01 4.533125000000000000e+02
3.141729887792190112e+01 4.571764705882353041e+02
3.177492433466741772e+01 4.596875000000000000e+02
3.214626355577831163e+01 4.568823529411764639e+02
3.251675605723034579e+01 4.561250000000000000e+02
3.287487621126714288e+01 4.542352941176470722e+02
3.322782418636403889e+01 4.603333333333333144e+02
3.358790561082158632e+01 4.587058823529411598e+02
3.397104670879200228e+01 4.608235294117646959e+02
3.430972963393656272e+01 4.576666666666666856e+02
3.467331300415371231e+01 4.618823529411764639e+02
3.504488555086337698e+01 4.632500000000000000e+02
3.541363622899447705e+01 4.641111111111110858e+02
3.577692547683867730e+01 4.661333333333333258e+02
3.613001053112260763e+01 4.673750000000000000e+02
3.648202563062135084e+01 4.701875000000000000e+02
3.682962937910751577e+01 4.672500000000000000e+02
3.718790880640079166e+01 4.665882352941176237e+02
3.755793617592696165e+01 4.703529411764706083e+02
3.793580923229645663e+01 4.727500000000000000e+02
