# angle I
-5.345013494957747469e+00 2.686666666666666515e+03
-5.045018388767892326e+00 2.374812500000000000e+03
-4.689203949978235642e+00 2.282625000000000000e+03
-4.333026410032358555e+00 2.218000000000000000e+03
-3.976512850060811122e+00 2.192437500000000000e+03
-3.619690506843096234e+00 2.200625000000000000e+03
-3.262586760556078769e+00 2.217250000000000000e+03
-2.904206446615597237e+00 2.104411764705882433e+03
-2.536625107857171102e+00 2.177944444444444343e+03
-2.169762540650015836e+00 2.105705882352940989e+03
-1.820546743112691601e+00 2.186062500000000000e+03
-1.464675008922181831e+00 2.185125000000000000e+03
-1.108690583851543510e+00 2.199562500000000000e+03
-7.526209769764011792e-01 2.211437500000000000e+03
-1.762194385507231675e-01 2.068250000000000000e+03
3.964937367391271339e-01 2.178812500000000000e+03
7.526209769764011792e-01 2.159937500000000000e+03
1.108690583851543510e+00 2.156812500000000000e+03
1.464675008922181831e+00 2.173687500000000000e+03
1.820546743112691601e+00 2.177875000000000000e+03
2.169762540650015836e+00 2.074705882352940989e+03
2.536625107857171102e+00 2.151055555555555657e+03
2.904206446615597237e+00 2.082647058823529278e+03
3.262586760556078769e+00 2.205250000000000000e+03
3.619690506843096234e+00 2.211437500000000000e+03
3.976512850060811122e+00 2.210187500000000000e+03
4.333026410032358555e+00 2.204062500000000000e+03
4.689203949978235642e+00 2.206000000000000000e+03
5.045018388767892326e+00 2.196937500000000000e+03
5.400442812991911090e+00 2.169937500000000000e+03
5.755450488841650447e+00 2.162062500000000000e+03
6.121346079378987781e+00 2.059470588235294144e+03
6.496668123211583712e+00 2.053764705882353155e+03
6.859015260005412173e+00 2.164437500000000000e+03
7.225286504036425583e+00 2.058941176470588289e+03
7.590197231644101095e+00 2.151437500000000000e+03
7.944261363996122149e+00 2.149250000000000000e+03
8.317826571389893786e+00 2.134944444444444343e+03
8.694031650506699904e+00 2.126062500000000000e+03
9.055537378374085122e+00 2.037705882352941217e+03
9.421497369287795465e+00 2.213400000000000091e+03
9.763407514716192281e+00 2.119062500000000000e+03
1.012575574675722834e+01 2.052235294117646845e+03
1.048819627135121557e+01 2.084500000000000000e+03
1.082670619925649369e+01 2.096266666666666879e+03
1.117815282102464103e+01 2.014470588235294144e+03
1.155253435339616530e+01 2.169058823529411711e+03
1.191343590158883536e+01 2.120312500000000000e+03
1.226267284651528833e+01 2.138125000000000000e+03
1.262280932778145370e+01 2.083647058823529278e+03
1.297953919419553870e+01 2.096562500000000000e+03
1.335482213221673931e+01 2.142588235294117567e+03
1.372408791116629168e+01 2.160647058823529278e+03
1.409901987699426762e+01 1.934777777777777828e+03
1.446083602812778324e+01 2.159933333333333394e+03
1.481730709028705206e+01 2.043312500000000000e+03
1.517173449838404942e+01 2.036882352941176578e+03
1.551811551146366774e+01 2.178800000000000182e+03
1.589641250683601470e+01 2.072277777777777828e+03
1.627339110809699463e+01 2.142000000000000000e+03
1.662011968575146881e+01 2.006470588235294144e+03
1.697835480865197155e+01 2.022125000000000000e+03
1.734199584128202787e+01 2.178500000000000000e+03
1.770553895594225224e+01 2.072764705882353155e+03
1.807130326400313081e+01 1.931705882352941217e+03
1.843465442894936857e+01 2.045933333333333394e+03
1.878096222119318170e+01 1.955625000000000000e+03
1.913659987323090306e+01 1.908470588235294144e+03
1.950514123753502460e+01 2.095562500000000000e+03
1.986330730459379268e+01 2.127687500000000000e+03
2.022073492801051842e+01 2.044235294117647072e+03
2.058710680632741230e+01 2.022562500000000000e+03
2.094314887247101353e+01 2.086562500000000000e+03
2.130438054981574680e+01 1.925117647058823422e+03
2.167905111950058483e+01 2.042058823529411711e+03
2.204560599318464398e+01 1.941875000000000000e+03
2.239682653882750429e+01 2.044062500000000000e+03
2.275363822822428617e+01 2.121062500000000000e+03
2.312793991557033380e+01 1.938611111111111086e+03
2.349935112218316746e+01 2.016437500000000000e+03
2.385416066626844156e+01 2.041187500000000000e+03
2.420834365316106940e+01 1.851437500000000000e+03
2.455857028755591998e+01 2.175750000000000000e+03
2.493091152744412042e+01 1.826000000000000000e+03
2.527483223733344175e+01 1.903400000000000091e+03
2.563425652252228559e+01 1.941437500000000000e+03
2.601672385617668581e+01 1.977000000000000000e+03
2.640577305237117756e+01 1.989214285714285779e+03
2.671930330674172893e+01 1.905066666666666606e+03
2.707089648078908084e+01 1.846750000000000000e+03
