# angle I
-5.345013494957747469e+00 3.713000000000000000e+03
-5.045018388767892326e+00 3.675812500000000000e+03
-4.689203949978235642e+00 3.576937500000000000e+03
-4.333026410032358555e+00 3.594125000000000000e+03
-3.976512850060811122e+00 3.693562500000000000e+03
-3.619690506843096234e+00 3.773437500000000000e+03
-3.262586760556078769e+00 3.886875000000000000e+03
-2.904206446615597237e+00 3.744647058823529278e+03
-2.536625107857171102e+00 3.968000000000000000e+03
-2.169762540650015836e+00 3.880882352941176578e+03
-1.820546743112691601e+00 4.097500000000000000e+03
-1.464675008922181831e+00 4.208125000000000000e+03
-1.108690583851543510e+00 4.207000000000000000e+03
-7.526209769764011792e-01 4.218625000000000000e+03
-1.762194385507231675e-01 4.105583333333333030e+03
3.964937367391271339e-01 4.184062500000000000e+03
7.526209769764011792e-01 4.185437500000000000e+03
1.108690583851543510e+00 4.134062500000000000e+03
1.464675008922181831e+00 4.115062500000000000e+03
1.820546743112691601e+00 4.019250000000000000e+03
2.169762540650015836e+00 3.775823529411764866e+03
2.536625107857171102e+00 3.912944444444444343e+03
2.904206446615597237e+00 3.633411764705882433e+03
3.262586760556078769e+00 3.719437500000000000e+03
3.619690506843096234e+00 3.695125000000000000e+03
3.976512850060811122e+00 3.543062500000000000e+03
4.333026410032358555e+00 3.500687500000000000e+03
4.689203949978235642e+00 3.376625000000000000e+03
5.045018388767892326e+00 3.268437500000000000e+03
5.400442812991911090e+00 3.181437500000000000e+03
5.755450488841650447e+00 3.101812500000000000e+03
6.121346079378987781e+00 2.878588235294117567e+03
6.496668123211583712e+00 2.797000000000000000e+03
6.859015260005412173e+00 2.828500000000000000e+03
7.225286504036425583e+00 2.675764705882353155e+03
7.590197231644101095e+00 2.698312500000000000e+03
7.944261363996122149e+00 2.655000000000000000e+03
8.317826571389893786e+00 2.575555555555555657e+03
8.694031650506699904e+00 2.505937500000000000e+03
9.055537378374085122e+00 2.356823529411764866e+03
9.421497369287795465e+00 2.522933333333333394e+03
9.763407514716192281e+00 2.372187500000000000e+03
1.012575574675722834e+01 2.223588235294117567e+03
1.048819627135121557e+01 2.260312500000000000e+03
1.082670619925649369e+01 2.300066666666666606e+03
1.117815282102464103e+01 2.128294117647059011e+03
1.155253435339616530e+01 2.264823529411764866e+03
1.191343590158883536e+01 2.121937500000000000e+03
1.226267284651528833e+01 2.119937500000000000e+03
1.262280932778145370e+01 2.028235294117647072e+03
1.297953919419553870e+01 2.026500000000000000e+03
1.335482213221673931e+01 2.031235294117647072e+03
1.372408791116629168e+01 2.118882352941176578e+03
1.409901987699426762e+01 1.858944444444444343e+03
1.446083602812778324e+01 2.036533333333333303e+03
1.481730709028705206e+01 1.945625000000000000e+03
1.517173449838404942e+01 1.901647058823529505e+03
1.551811551146366774e+01 1.969866666666666561e+03
1.589641250683601470e+01 1.881000000000000000e+03
1.627339110809699463e+01 1.938066666666666606e+03
1.662011968575146881e+01 1.809470588235294144e+03
1.697835480865197155e+01 1.815812500000000000e+03
1.734199584128202787e+01 1.983687500000000000e+03
1.770553895594225224e+01 1.908705882352941217e+03
1.807130326400313081e+01 1.753235294117647072e+03
1.843465442894936857e+01 1.868466666666666697e+03
1.878096222119318170e+01 1.788000000000000000e+03
1.913659987323090306e+01 1.713941176470588289e+03
1.950514123753502460e+01 1.906312500000000000e+03
1.986330730459379268e+01 1.939000000000000000e+03
2.022073492801051842e+01 1.757000000000000000e+03
2.058710680632741230e+01 1.745375000000000000e+03
2.094314887247101353e+01 1.840187500000000000e+03
2.130438054981574680e+01 1.660470588235294144e+03
2.167905111950058483e+01 1.774764705882352928e+03
2.204560599318464398e+01 1.684062500000000000e+03
2.239682653882750429e+01 1.773562500000000000e+03
2.275363822822428617e+01 1.836250000000000000e+03
2.312793991557033380e+01 1.672666666666666742e+03
2.349935112218316746e+01 1.729937500000000000e+03
2.385416066626844156e+01 1.716000000000000000e+03
2.420834365316106940e+01 1.620437500000000000e+03
2.455857028755591998e+01 1.918125000000000000e+03
2.493091152744412042e+01 1.587588235294117567e+03
2.527483223733344175e+01 1.650000000000000000e+03
2.563425652252228559e+01 1.624250000000000000e+03
2.601672385617668581e+01 1.732849999999999909e+03
2.640577305237117756e+01 1.711285714285714221e+03
2.671930330674172893e+01 1.617666666666666742e+03
2.707089648078908084e+01 1.556000000000000000e+03
2.745202761316002693e+01 1.788736842105263122e+03
2.782921475418621426e+01 1.633666666666666742e+03
2.818807885309087169e+01 1.453823529411764639e+03
2.854806482795782330e+01 1.699062500000000000e+03
2.889549902919376478e+01 1.726533333333333303e+03
2.924727850905018656e+01 1.563411764705882433e+03
2.961173747369430131e+01 1.583812500000000000e+03
2.997762869486751214e+01 1.544352941176470495e+03
3.034381575091571293e+01 1.603000000000000000e+03
3.069637995846956002e+01 1.610500000000000000e+03
3.104821642274215066e+01 1.645937500000000000e+03
3.141729887792190112e+01 1.569941176470588289e+03
3.177492433466741772e+01 1.563062500000000000e+03
3.214626355577831163e+01 1.415764705882352928e+03
3.251675605723034579e+01 1.642937500000000000e+03
3.287487621126714288e+01 1.595000000000000000e+03
3.322782418636403889e+01 1.448466666666666697e+03
3.358790561082158632e+01 1.616764705882352928e+03
3.397104670879200228e+01 1.439764705882352928e+03
3.430972963393656272e+01 1.612133333333333439e+03
3.467331300415371231e+01 1.554764705882352928e+03
3.504488555086337698e+01 1.465937500000000000e+03
3.541363622899447705e+01 1.449555555555555657e+03
3.577692547683867730e+01 1.495333333333333258e+03
3.613001053112260763e+01 1.485312500000000000e+03
3.648202563062135084e+01 1.480250000000000000e+03
