# angle I
-5.345013494957747469e+00 2.771000000000000000e+03
-5.045018388767892326e+00 2.195625000000000000e+03
-4.689203949978235642e+00 2.139875000000000000e+03
-4.333026410032358555e+00 2.120000000000000000e+03
-3.976512850060811122e+00 2.128625000000000000e+03
-3.619690506843096234e+00 2.153312500000000000e+03
-3.262586760556078769e+00 2.182125000000000000e+03
-2.904206446615597237e+00 2.103235294117646845e+03
-2.536625107857171102e+00 2.345777777777777828e+03
-2.169762540650015836e+00 2.141764705882353155e+03
-1.820546743112691601e+00 2.241687500000000000e+03
-1.464675008922181831e+00 2.251875000000000000e+03
-1.108690583851543510e+00 2.268125000000000000e+03
-7.526209769764011792e-01 2.279312500000000000e+03
-1.762194385507231675e-01 1.965944444444444343e+03
3.964937367391271339e-01 2.262312500000000000e+03
7.526209769764011792e-01 2.235875000000000000e+03
1.108690583851543510e+00 2.217125000000000000e+03
1.464675008922181831e+00 2.209625000000000000e+03
1.820546743112691601e+00 2.201250000000000000e+03
2.169762540650015836e+00 2.087470588235294144e+03
2.536625107857171102e+00 2.262444444444444343e+03
2.904206446615597237e+00 2.013000000000000000e+03
3.262586760556078769e+00 2.088062500000000000e+03
3.619690506843096234e+00 2.062187500000000000e+03
3.976512850060811122e+00 2.029062500000000000e+03
4.333026410032358555e+00 2.008500000000000000e+03
4.689203949978235642e+00 1.989250000000000000e+03
5.045018388767892326e+00 1.963375000000000000e+03
5.400442812991911090e+00 1.938000000000000000e+03
5.755450488841650447e+00 1.908187500000000000e+03
6.121346079378987781e+00 1.788411764705882433e+03
6.496668123211583712e+00 1.763882352941176578e+03
6.859015260005412173e+00 1.833125000000000000e+03
7.225286504036425583e+00 1.720588235294117567e+03
7.590197231644101095e+00 1.768812500000000000e+03
7.944261363996122149e+00 1.756187500000000000e+03
8.317826571389893786e+00 1.823666666666666742e+03
8.694031650506699904e+00 1.733687500000000000e+03
9.055537378374085122e+00 1.642705882352941217e+03
9.421497369287795465e+00 1.778666666666666742e+03
9.763407514716192281e+00 1.688312500000000000e+03
1.012575574675722834e+01 1.607764705882352928e+03
1.048819627135121557e+01 1.665625000000000000e+03
1.082670619925649369e+01 1.713666666666666742e+03
1.117815282102464103e+01 1.585058823529411711e+03
1.155253435339616530e+01 1.755235294117647072e+03
1.191343590158883536e+01 1.616062500000000000e+03
1.226267284651528833e+01 1.601937500000000000e+03
1.262280932778145370e+01 1.536764705882352928e+03
1.297953919419553870e+01 1.600312500000000000e+03
1.335482213221673931e+01 1.630117647058823422e+03
1.372408791116629168e+01 1.688294117647058783e+03
1.409901987699426762e+01 1.441111111111111086e+03
1.446083602812778324e+01 1.603133333333333439e+03
1.481730709028705206e+01 1.516812500000000000e+03
1.517173449838404942e+01 1.466117647058823422e+03
1.551811551146366774e+01 1.592733333333333348e+03
1.589641250683601470e+01 1.501277777777777828e+03
1.627339110809699463e+01 1.550799999999999955e+03
1.662011968575146881e+01 1.431058823529411711e+03
1.697835480865197155e+01 1.483250000000000000e+03
1.734199584128202787e+01 1.673687500000000000e+03
1.770553895594225224e+01 1.490352941176470495e+03
1.807130326400313081e+01 1.396117647058823422e+03
1.843465442894936857e+01 1.509333333333333258e+03
1.878096222119318170e+01 1.437750000000000000e+03
1.913659987323090306e+01 1.369588235294117567e+03
1.950514123753502460e+01 1.458437500000000000e+03
1.986330730459379268e+01 1.577812500000000000e+03
2.022073492801051842e+01 1.438529411764705856e+03
2.058710680632741230e+01 1.404812500000000000e+03
2.094314887247101353e+01 1.418562500000000000e+03
2.130438054981574680e+01 1.339294117647058783e+03
2.167905111950058483e+01 1.463235294117647072e+03
2.204560599318464398e+01 1.368250000000000000e+03
2.239682653882750429e+01 1.377187500000000000e+03
2.275363822822428617e+01 1.534500000000000000e+03
2.312793991557033380e+01 1.363333333333333258e+03
2.349935112218316746e+01 1.353000000000000000e+03
2.385416066626844156e+01 1.426750000000000000e+03
2.420834365316106940e+01 1.363437500000000000e+03
2.455857028755591998e+01 1.612062500000000000e+03
2.493091152744412042e+01 1.288117647058823422e+03
2.527483223733344175e+01 1.375533333333333303e+03
2.563425652252228559e+01 1.361500000000000000e+03
2.601672385617668581e+01 1.440250000000000000e+03
