# angle I
-5.345013494957747469e+00 2.746500000000000000e+03
-5.045018388767892326e+00 3.641562500000000000e+03
-4.689203949978235642e+00 3.516125000000000000e+03
-4.333026410032358555e+00 3.375937500000000000e+03
-3.976512850060811122e+00 3.326750000000000000e+03
-3.619690506843096234e+00 3.376375000000000000e+03
-3.262586760556078769e+00 3.437000000000000000e+03
-2.904206446615597237e+00 3.292823529411764866e+03
-2.536625107857171102e+00 3.595833333333333485e+03
-2.169762540650015836e+00 3.340235294117646845e+03
-1.820546743112691601e+00 3.586125000000000000e+03
-1.464675008922181831e+00 3.704187500000000000e+03
-1.108690583851543510e+00 3.809937500000000000e+03
-7.526209769764011792e-01 3.817437500000000000e+03
-1.762194385507231675e-01 3.820083333333333485e+03
3.964937367391271339e-01 3.614500000000000000e+03
7.526209769764011792e-01 3.607750000000000000e+03
1.108690583851543510e+00 3.606937500000000000e+03
1.464675008922181831e+00 3.575625000000000000e+03
1.820546743112691601e+00 3.535500000000000000e+03
2.169762540650015836e+00 3.327764705882353155e+03
2.536625107857171102e+00 3.598777777777777828e+03
2.904206446615597237e+00 3.297823529411764866e+03
3.262586760556078769e+00 3.420625000000000000e+03
3.619690506843096234e+00 3.329000000000000000e+03
3.976512850060811122e+00 3.255562500000000000e+03
4.333026410032358555e+00 3.177437500000000000e+03
4.689203949978235642e+00 3.092875000000000000e+03
5.045018388767892326e+00 3.047812500000000000e+03
5.400442812991911090e+00 3.044062500000000000e+03
5.755450488841650447e+00 3.038000000000000000e+03
6.121346079378987781e+00 2.851176470588235134e+03
6.496668123211583712e+00 2.823058823529411711e+03
6.859015260005412173e+00 2.923625000000000000e+03
7.225286504036425583e+00 2.716117647058823422e+03
7.590197231644101095e+00 2.807187500000000000e+03
7.944261363996122149e+00 2.745750000000000000e+03
8.317826571389893786e+00 2.783222222222222172e+03
8.694031650506699904e+00 2.632500000000000000e+03
9.055537378374085122e+00 2.490764705882353155e+03
9.421497369287795465e+00 2.671466666666666697e+03
9.763407514716192281e+00 2.439312500000000000e+03
1.012575574675722834e+01 2.296058823529411711e+03
1.048819627135121557e+01 2.396062500000000000e+03
1.082670619925649369e+01 2.539400000000000091e+03
1.117815282102464103e+01 2.329000000000000000e+03
1.155253435339616530e+01 2.628529411764705856e+03
1.191343590158883536e+01 2.377062500000000000e+03
1.226267284651528833e+01 2.335812500000000000e+03
1.262280932778145370e+01 2.199647058823529278e+03
1.297953919419553870e+01 2.200687500000000000e+03
