# angle I
-5.345013494957747469e+00 2.529166666666666515e+03
-5.045018388767892326e+00 2.636937500000000000e+03
-4.689203949978235642e+00 2.609375000000000000e+03
-4.333026410032358555e+00 2.626875000000000000e+03
-3.976512850060811122e+00 2.684875000000000000e+03
-3.619690506843096234e+00 2.748062500000000000e+03
-3.262586760556078769e+00 2.797312500000000000e+03
-2.904206446615597237e+00 2.723705882352940989e+03
-2.536625107857171102e+00 2.779722222222222172e+03
-2.169762540650015836e+00 2.805235294117646845e+03
-1.820546743112691601e+00 2.936437500000000000e+03
-1.464675008922181831e+00 2.973812500000000000e+03
-1.108690583851543510e+00 2.996562500000000000e+03
-7.526209769764011792e-01 3.013562500000000000e+03
-1.762194385507231675e-01 3.088166666666666515e+03
3.964937367391271339e-01 2.979500000000000000e+03
7.526209769764011792e-01 2.959437500000000000e+03
1.108690583851543510e+00 2.920000000000000000e+03
1.464675008922181831e+00 2.860937500000000000e+03
1.820546743112691601e+00 2.805312500000000000e+03
2.169762540650015836e+00 2.676058823529411711e+03
2.536625107857171102e+00 2.642388888888888687e+03
2.904206446615597237e+00 2.556705882352940989e+03
3.262586760556078769e+00 2.594687500000000000e+03
3.619690506843096234e+00 2.520625000000000000e+03
3.976512850060811122e+00 2.443500000000000000e+03
4.333026410032358555e+00 2.377562500000000000e+03
4.689203949978235642e+00 2.319687500000000000e+03
5.045018388767892326e+00 2.268375000000000000e+03
5.400442812991911090e+00 2.223375000000000000e+03
5.755450488841650447e+00 2.176000000000000000e+03
6.121346079378987781e+00 2.043823529411764639e+03
6.496668123211583712e+00 1.994411764705882433e+03
6.859015260005412173e+00 2.026625000000000000e+03
7.225286504036425583e+00 1.934352941176470495e+03
7.590197231644101095e+00 1.931625000000000000e+03
7.944261363996122149e+00 1.877500000000000000e+03
8.317826571389893786e+00 1.829055555555555657e+03
8.694031650506699904e+00 1.784125000000000000e+03
9.055537378374085122e+00 1.720235294117647072e+03
9.421497369287795465e+00 1.759466666666666697e+03
9.763407514716192281e+00 1.689875000000000000e+03
1.012575574675722834e+01 1.642823529411764639e+03
1.048819627135121557e+01 1.610375000000000000e+03
1.082670619925649369e+01 1.558533333333333303e+03
1.117815282102464103e+01 1.492705882352941217e+03
1.155253435339616530e+01 1.515647058823529505e+03
1.191343590158883536e+01 1.464562500000000000e+03
1.226267284651528833e+01 1.433312500000000000e+03
1.262280932778145370e+01 1.388117647058823422e+03
1.297953919419553870e+01 1.365687500000000000e+03
1.335482213221673931e+01 1.377294117647058783e+03
1.372408791116629168e+01 1.370941176470588289e+03
1.409901987699426762e+01 1.274444444444444343e+03
1.446083602812778324e+01 1.339133333333333439e+03
1.481730709028705206e+01 1.268250000000000000e+03
1.517173449838404942e+01 1.249352941176470495e+03
1.551811551146366774e+01 1.272400000000000091e+03
1.589641250683601470e+01 1.211000000000000000e+03
1.627339110809699463e+01 1.209533333333333303e+03
1.662011968575146881e+01 1.162764705882352928e+03
1.697835480865197155e+01 1.159500000000000000e+03
1.734199584128202787e+01 1.196000000000000000e+03
1.770553895594225224e+01 1.150058823529411711e+03
1.807130326400313081e+01 1.109235294117647072e+03
1.843465442894936857e+01 1.131066666666666606e+03
1.878096222119318170e+01 1.082375000000000000e+03
1.913659987323090306e+01 1.047411764705882433e+03
1.950514123753502460e+01 1.082875000000000000e+03
1.986330730459379268e+01 1.085437500000000000e+03
2.022073492801051842e+01 1.045764705882352928e+03
2.058710680632741230e+01 1.014500000000000000e+03
2.094314887247101353e+01 1.014687500000000000e+03
2.130438054981574680e+01 9.891176470588235361e+02
2.167905111950058483e+01 1.015117647058823536e+03
2.204560599318464398e+01 9.979375000000000000e+02
2.239682653882750429e+01 1.020312500000000000e+03
2.275363822822428617e+01 1.027687500000000000e+03
2.312793991557033380e+01 9.671666666666666288e+02
2.349935112218316746e+01 9.781250000000000000e+02
2.385416066626844156e+01 9.912500000000000000e+02
2.420834365316106940e+01 9.403750000000000000e+02
2.455857028755591998e+01 1.004812500000000000e+03
2.493091152744412042e+01 9.223529411764706083e+02
2.527483223733344175e+01 9.271333333333333258e+02
2.563425652252228559e+01 9.414375000000000000e+02
2.601672385617668581e+01 9.373999999999999773e+02
2.640577305237117756e+01 9.592142857142856656e+02
2.671930330674172893e+01 9.406000000000000227e+02
2.707089648078908084e+01 9.195000000000000000e+02
2.745202761316002693e+01 9.640000000000000000e+02
2.782921475418621426e+01 9.389333333333332803e+02
2.818807885309087169e+01 8.769411764705882888e+02
2.854806482795782330e+01 9.238750000000000000e+02
2.889549902919376478e+01 9.178666666666666742e+02
2.924727850905018656e+01 8.814117647058823195e+02
2.961173747369430131e+01 8.976875000000000000e+02
2.997762869486751214e+01 8.854117647058823195e+02
3.034381575091571293e+01 9.005000000000000000e+02
3.069637995846956002e+01 9.022500000000000000e+02
3.104821642274215066e+01 9.022500000000000000e+02
3.141729887792190112e+01 8.997647058823529278e+02
3.177492433466741772e+01 9.038750000000000000e+02
3.214626355577831163e+01 9.001176470588235361e+02
3.251675605723034579e+01 9.422500000000000000e+02
3.287487621126714288e+01 9.326470588235293917e+02
3.322782418636403889e+01 8.887999999999999545e+02
3.358790561082158632e+01 9.341764705882352473e+02
3.397104670879200228e+01 8.777647058823529278e+02
3.430972963393656272e+01 9.378666666666666742e+02
3.467331300415371231e+01 9.097058823529412166e+02
3.504488555086337698e+01 9.034375000000000000e+02
3.541363622899447705e+01 8.980555555555555429e+02
3.577692547683867730e+01 9.021333333333333258e+02
3.613001053112260763e+01 9.005000000000000000e+02
3.648202563062135084e+01 9.119375000000000000e+02
3.682962937910751577e+01 9.239375000000000000e+02
3.718790880640079166e+01 9.256470588235293917e+02
3.755793617592696165e+01 9.325882352941176805e+02
3.793580923229645663e+01 9.632500000000000000e+02
3.829782656806155927e+01 9.826875000000000000e+02
3.865315950278650803e+01 9.254375000000000000e+02
3.901830970180436253e+01 9.290588235294117112e+02
3.937154677477515463e+01 9.507500000000000000e+02
3.973451736319234584e+01 8.974705882352941444e+02
4.009041448886217296e+01 9.647999999999999545e+02
4.045700437370926039e+01 9.364705882352941444e+02
4.081547633796911612e+01 9.342666666666666515e+02
4.116711665622139549e+01 9.292941176470587834e+02
4.153243602663183509e+01 9.631764705882352473e+02
4.190135268967101467e+01 9.137500000000000000e+02
4.225694403171050340e+01 9.561176470588235361e+02
4.263072221917273197e+01 9.392941176470587834e+02
4.298236812304300258e+01 8.897999999999999545e+02
4.335397244744854106e+01 9.657368421052631220e+02
4.370938581296284298e+01 8.786428571428571104e+02
4.408141282004845607e+01 9.998888888888889142e+02
4.442311195098108811e+01 8.793125000000000000e+02
4.474736345545046134e+01 9.325000000000000000e+02
4.513181037106932081e+01 9.351304347826087451e+02
4.550518791356464732e+01 9.344545454545454959e+02
4.587859612931388398e+01 9.174347826086956275e+02
4.626298575904075960e+01 9.059166666666666288e+02
4.659827357861271935e+01 8.778333333333333712e+02
4.695833007920350610e+01 9.816875000000000000e+02
4.732706300537589073e+01 8.626470588235293917e+02
4.768729047865042503e+01 9.847500000000000000e+02
4.804603123853006252e+01 8.607647058823529278e+02
4.839911688274412427e+01 9.374666666666666970e+02
4.876043263521199123e+01 8.924444444444444571e+02
4.912600027158417504e+01 8.906250000000000000e+02
4.948820129318639260e+01 8.921875000000000000e+02
4.985200348507563461e+01 8.851250000000000000e+02
5.021186646673336895e+01 8.739375000000000000e+02
5.056009585579234056e+01 8.958125000000000000e+02
5.092929928871412670e+01 8.527777777777778283e+02
5.129035769465544803e+01 8.626000000000000227e+02
5.164685043638609585e+01 8.872352941176470722e+02
5.201769573310133410e+01 8.638750000000000000e+02
5.238760095852538257e+01 8.695625000000000000e+02
5.273628981835555862e+01 8.925625000000000000e+02
5.309476049356305793e+01 8.462941176470587834e+02
5.345016124763998988e+01 8.535625000000000000e+02
5.381627393954912719e+01 8.483529411764706083e+02
5.418861012304124358e+01 8.540625000000000000e+02
5.455507675480509988e+01 8.639411764705882888e+02
5.490978944155331476e+01 8.617500000000000000e+02
5.527062247726589561e+01 8.603750000000000000e+02
5.563114682740363293e+01 8.560000000000000000e+02
5.601023261561899602e+01 8.574210526315789593e+02
5.636736094360470872e+01 8.797692307692307168e+02
5.670276624052125669e+01 8.781176470588235361e+02
5.708342660208528230e+01 8.481176470588235361e+02
5.743755150235368490e+01 8.870000000000000000e+02
5.781125925987439729e+01 8.843529411764706083e+02
5.818065824853643875e+01 8.683125000000000000e+02
5.852827955308822538e+01 8.759375000000000000e+02
5.888312669818119360e+01 8.843750000000000000e+02
5.924840814141190748e+01 8.658823529411764639e+02
5.961154974951115548e+01 8.862500000000000000e+02
5.996845703544695283e+01 8.653125000000000000e+02
6.032107613684184599e+01 8.353125000000000000e+02
6.067635033341284867e+01 8.591250000000000000e+02
6.103835741567128537e+01 8.313529411764706083e+02
6.140561065545576724e+01 8.888750000000000000e+02
6.177042045335986842e+01 8.541176470588235361e+02
6.213399215608534831e+01 8.401250000000000000e+02
6.248259002593690781e+01 8.641333333333333258e+02
6.284760485184366985e+01 9.177777777777778283e+02
6.324143716501277623e+01 8.421666666666666288e+02
6.359422694762883310e+01 8.849285714285714448e+02
6.391455316895247307e+01 8.949285714285714448e+02
6.427479584875267449e+01 8.384210526315789593e+02
6.466508569255833550e+01 9.292500000000000000e+02
6.502666580012007103e+01 8.791176470588235361e+02
6.539446369731982145e+01 8.748125000000000000e+02
6.574820320749168445e+01 8.985625000000000000e+02
6.610068040043485382e+01 8.960000000000000000e+02
6.645692095565500779e+01 8.793125000000000000e+02
6.681800687385491244e+01 9.190000000000000000e+02
6.719035107877287771e+01 9.112941176470587834e+02
6.755840506439764681e+01 8.919375000000000000e+02
6.790011856147869196e+01 9.183999999999999773e+02
6.826495417233978458e+01 9.041111111111110858e+02
6.864122356074808806e+01 9.085000000000000000e+02
6.899120487936832546e+01 9.281875000000000000e+02
6.934515837690105400e+01 9.063750000000000000e+02
6.970219057915214478e+01 9.453750000000000000e+02
7.006043201921525565e+01 9.188235294117647527e+02
7.042671108571890670e+01 9.256250000000000000e+02
7.078710034359642123e+01 9.801875000000000000e+02
7.115811437123892347e+01 9.708888888888889142e+02
7.153958093271063490e+01 9.149411764705882888e+02
7.190442186609608655e+01 9.567333333333333485e+02
7.224263994054126670e+01 9.430625000000000000e+02
7.260219134987632117e+01 9.233529411764706083e+02
7.297609154208090843e+01 9.821875000000000000e+02
7.332683994636451530e+01 9.621250000000000000e+02
7.367044320861349149e+01 9.524375000000000000e+02
7.404725045633394132e+01 9.982352941176470722e+02
7.441295239220515612e+01 1.006733333333333348e+03
7.476343416238385942e+01 9.642352941176470722e+02
7.513029354853142650e+01 1.018470588235294144e+03
7.551519662243860864e+01 9.826470588235293917e+02
7.587747040259006326e+01 1.014937500000000000e+03
7.622370848935524634e+01 1.030437500000000000e+03
7.658149045660854881e+01 1.013235294117647072e+03
7.695187606182420836e+01 1.038875000000000000e+03
7.730262882985928741e+01 1.045500000000000000e+03
7.767087407088446582e+01 1.058333333333333258e+03
7.804258364307008833e+01 1.093750000000000000e+03
7.840203383197295750e+01 1.092941176470588289e+03
7.876824823481187821e+01 1.087500000000000000e+03
7.911783678159913791e+01 1.091875000000000000e+03
7.947884115428381335e+01 1.079000000000000000e+03
7.982941921865229062e+01 1.105200000000000045e+03
8.016986655134641637e+01 1.131562500000000000e+03
8.052259744243993111e+01 1.153750000000000000e+03
8.090008256545793586e+01 1.117352941176470495e+03
8.126221084920342719e+01 1.155000000000000000e+03
8.162685701871724575e+01 1.190000000000000000e+03
8.200083637261658964e+01 1.144294117647058783e+03
8.236607722354534644e+01 1.181937500000000000e+03
8.273099511512749871e+01 1.170588235294117567e+03
8.309724864130512856e+01 1.216500000000000000e+03
8.345987425604631937e+01 1.169941176470588289e+03
8.382511681739602238e+01 1.223187500000000000e+03
8.418906478693283191e+01 1.202352941176470495e+03
8.455583955869450108e+01 1.242750000000000000e+03
8.491951971574090408e+01 1.213470588235294144e+03
8.527853749732436484e+01 1.237866666666666561e+03
8.562162058484382499e+01 1.286312500000000000e+03
8.597809203121383348e+01 1.302062500000000000e+03
8.633487585451712221e+01 1.313062500000000000e+03
8.669194469307866768e+01 1.317000000000000000e+03
8.704136346034113103e+01 1.242187500000000000e+03
8.738782040139935248e+01 1.281411764705882433e+03
8.773094542231270054e+01 1.288625000000000000e+03
8.806515251314741022e+01 1.377750000000000000e+03
8.840279388044622522e+01 1.397466666666666697e+03
8.875361409099390642e+01 1.237062500000000000e+03
8.910965539559541071e+01 8.718125000000000000e+02
8.946576564888061966e+01 5.583750000000000000e+02
8.982191728423745758e+01 3.800625000000000000e+02
9.017808271576254242e+01 2.917500000000000000e+02
9.055281017641182473e+01 2.590588235294117680e+02
9.094370714968017921e+01 2.512777777777777715e+02
9.133846013757234061e+01 2.482777777777777715e+02
9.172253577705761529e+01 2.494705882352941160e+02
9.209749924035037338e+01 2.563888888888889142e+02
9.246359859170013351e+01 2.660588235294117680e+02
9.273589281410198737e+01 2.833000000000000114e+02
