# angle I
-5.345013494957747469e+00 4.125666666666666970e+03
-5.045018388767892326e+00 2.819250000000000000e+03
-4.689203949978235642e+00 2.825500000000000000e+03
-4.333026410032358555e+00 2.897125000000000000e+03
-3.976512850060811122e+00 3.017125000000000000e+03
-3.619690506843096234e+00 3.124250000000000000e+03
-3.262586760556078769e+00 3.200437500000000000e+03
-2.904206446615597237e+00 3.127470588235294144e+03
-2.536625107857171102e+00 3.241333333333333485e+03
-2.169762540650015836e+00 3.313058823529411711e+03
-1.820546743112691601e+00 3.279687500000000000e+03
-1.464675008922181831e+00 3.315250000000000000e+03
-1.108690583851543510e+00 3.334375000000000000e+03
-7.526209769764011792e-01 3.348937500000000000e+03
-1.762194385507231675e-01 2.658111111111111313e+03
3.964937367391271339e-01 3.342875000000000000e+03
7.526209769764011792e-01 3.322500000000000000e+03
1.108690583851543510e+00 3.263312500000000000e+03
1.464675008922181831e+00 3.195875000000000000e+03
1.820546743112691601e+00 3.128625000000000000e+03
2.169762540650015836e+00 3.124647058823529278e+03
2.536625107857171102e+00 3.027777777777777828e+03
2.904206446615597237e+00 2.902882352941176578e+03
3.262586760556078769e+00 2.947000000000000000e+03
3.619690506843096234e+00 2.860250000000000000e+03
3.976512850060811122e+00 2.767312500000000000e+03
4.333026410032358555e+00 2.673125000000000000e+03
4.689203949978235642e+00 2.570625000000000000e+03
5.045018388767892326e+00 2.454000000000000000e+03
5.400442812991911090e+00 2.336375000000000000e+03
5.755450488841650447e+00 2.230687500000000000e+03
6.121346079378987781e+00 2.041941176470588289e+03
6.496668123211583712e+00 1.955764705882352928e+03
6.859015260005412173e+00 2.060812500000000000e+03
7.225286504036425583e+00 1.906705882352941217e+03
7.590197231644101095e+00 1.890625000000000000e+03
7.944261363996122149e+00 1.819250000000000000e+03
8.317826571389893786e+00 1.706333333333333258e+03
8.694031650506699904e+00 1.666375000000000000e+03
9.055537378374085122e+00 1.547823529411764639e+03
9.421497369287795465e+00 1.588599999999999909e+03
9.763407514716192281e+00 1.543562500000000000e+03
1.012575574675722834e+01 1.446058823529411711e+03
1.048819627135121557e+01 1.414562500000000000e+03
1.082670619925649369e+01 1.326066666666666606e+03
1.117815282102464103e+01 1.293764705882352928e+03
1.155253435339616530e+01 1.321176470588235361e+03
1.191343590158883536e+01 1.263437500000000000e+03
1.226267284651528833e+01 1.215437500000000000e+03
1.262280932778145370e+01 1.159941176470588289e+03
1.297953919419553870e+01 1.136375000000000000e+03
1.335482213221673931e+01 1.172294117647058783e+03
1.372408791116629168e+01 1.125941176470588289e+03
1.409901987699426762e+01 1.049388888888888914e+03
1.446083602812778324e+01 1.097599999999999909e+03
1.481730709028705206e+01 1.036562500000000000e+03
1.517173449838404942e+01 1.039588235294117567e+03
1.551811551146366774e+01 1.049133333333333439e+03
1.589641250683601470e+01 9.996111111111110858e+02
1.627339110809699463e+01 9.589333333333332803e+02
1.662011968575146881e+01 9.197058823529412166e+02
1.697835480865197155e+01 9.015000000000000000e+02
1.734199584128202787e+01 9.123125000000000000e+02
1.770553895594225224e+01 8.958235294117647527e+02
1.807130326400313081e+01 8.724117647058823195e+02
1.843465442894936857e+01 8.886666666666666288e+02
1.878096222119318170e+01 8.716250000000000000e+02
1.913659987323090306e+01 8.385882352941176805e+02
1.950514123753502460e+01 8.523125000000000000e+02
1.986330730459379268e+01 8.393750000000000000e+02
2.022073492801051842e+01 8.409411764705882888e+02
2.058710680632741230e+01 8.206250000000000000e+02
2.094314887247101353e+01 8.074375000000000000e+02
2.130438054981574680e+01 7.878235294117647527e+02
2.167905111950058483e+01 7.739411764705882888e+02
2.204560599318464398e+01 7.707500000000000000e+02
2.239682653882750429e+01 7.800000000000000000e+02
2.275363822822428617e+01 7.820625000000000000e+02
2.312793991557033380e+01 7.729444444444444571e+02
2.349935112218316746e+01 7.648125000000000000e+02
2.385416066626844156e+01 7.588125000000000000e+02
2.420834365316106940e+01 7.361250000000000000e+02
2.455857028755591998e+01 7.633750000000000000e+02
2.493091152744412042e+01 7.322352941176470722e+02
2.527483223733344175e+01 7.367999999999999545e+02
2.563425652252228559e+01 7.577500000000000000e+02
2.601672385617668581e+01 7.353500000000000227e+02
2.640577305237117756e+01 7.437857142857143344e+02
2.671930330674172893e+01 7.366000000000000227e+02
2.707089648078908084e+01 7.170625000000000000e+02
2.745202761316002693e+01 7.393157894736841627e+02
2.782921475418621426e+01 7.392000000000000455e+02
2.818807885309087169e+01 7.044117647058823195e+02
2.854806482795782330e+01 7.319375000000000000e+02
2.889549902919376478e+01 7.250000000000000000e+02
2.924727850905018656e+01 7.146470588235293917e+02
2.961173747369430131e+01 7.281250000000000000e+02
2.997762869486751214e+01 7.294705882352941444e+02
3.034381575091571293e+01 7.331250000000000000e+02
3.069637995846956002e+01 7.323750000000000000e+02
3.104821642274215066e+01 7.320625000000000000e+02
3.141729887792190112e+01 7.300588235294117112e+02
3.177492433466741772e+01 7.138750000000000000e+02
3.214626355577831163e+01 7.207058823529412166e+02
3.251675605723034579e+01 7.281875000000000000e+02
3.287487621126714288e+01 7.443529411764706083e+02
3.322782418636403889e+01 7.186000000000000227e+02
3.358790561082158632e+01 7.491176470588235361e+02
3.397104670879200228e+01 7.191764705882352473e+02
3.430972963393656272e+01 7.551333333333333258e+02
3.467331300415371231e+01 7.343529411764706083e+02
3.504488555086337698e+01 7.546250000000000000e+02
3.541363622899447705e+01 7.467222222222221717e+02
3.577692547683867730e+01 7.452000000000000455e+02
3.613001053112260763e+01 7.606875000000000000e+02
3.648202563062135084e+01 7.675625000000000000e+02
3.682962937910751577e+01 7.684375000000000000e+02
3.718790880640079166e+01 7.748823529411764639e+02
3.755793617592696165e+01 7.570000000000000000e+02
3.793580923229645663e+01 7.846250000000000000e+02
3.829782656806155927e+01 8.028750000000000000e+02
3.865315950278650803e+01 7.875625000000000000e+02
3.901830970180436253e+01 7.901176470588235361e+02
3.937154677477515463e+01 8.226875000000000000e+02
3.973451736319234584e+01 7.726470588235293917e+02
4.009041448886217296e+01 8.320000000000000000e+02
4.045700437370926039e+01 8.152352941176470722e+02
4.081547633796911612e+01 8.066666666666666288e+02
4.116711665622139549e+01 8.428235294117647527e+02
4.153243602663183509e+01 8.321764705882352473e+02
4.190135268967101467e+01 8.078750000000000000e+02
4.225694403171050340e+01 8.688823529411764639e+02
4.263072221917273197e+01 8.551176470588235361e+02
4.298236812304300258e+01 8.553333333333333712e+02
4.335397244744854106e+01 8.831052631578946830e+02
4.370938581296284298e+01 8.357857142857143344e+02
4.408141282004845607e+01 9.439444444444444571e+02
4.442311195098108811e+01 8.306875000000000000e+02
4.474736345545046134e+01 8.860833333333333712e+02
4.513181037106932081e+01 8.927826086956521294e+02
4.550518791356464732e+01 8.977272727272727479e+02
4.587859612931388398e+01 8.906086956521738784e+02
4.626298575904075960e+01 8.950000000000000000e+02
4.659827357861271935e+01 8.628333333333333712e+02
4.695833007920350610e+01 9.788750000000000000e+02
4.732706300537589073e+01 8.485882352941176805e+02
4.768729047865042503e+01 9.229375000000000000e+02
4.804603123853006252e+01 8.538823529411764639e+02
4.839911688274412427e+01 9.048666666666666742e+02
4.876043263521199123e+01 8.600000000000000000e+02
4.912600027158417504e+01 8.879375000000000000e+02
4.948820129318639260e+01 8.629375000000000000e+02
4.985200348507563461e+01 8.872500000000000000e+02
5.021186646673336895e+01 8.575000000000000000e+02
5.056009585579234056e+01 8.716875000000000000e+02
5.092929928871412670e+01 8.621111111111110858e+02
5.129035769465544803e+01 8.500666666666667197e+02
5.164685043638609585e+01 8.700000000000000000e+02
5.201769573310133410e+01 8.416250000000000000e+02
5.238760095852538257e+01 8.393750000000000000e+02
5.273628981835555862e+01 8.615625000000000000e+02
5.309476049356305793e+01 8.345882352941176805e+02
5.345016124763998988e+01 8.155625000000000000e+02
5.381627393954912719e+01 8.248235294117647527e+02
5.418861012304124358e+01 8.148750000000000000e+02
5.455507675480509988e+01 8.229411764705882888e+02
5.490978944155331476e+01 8.097500000000000000e+02
5.527062247726589561e+01 8.108750000000000000e+02
5.563114682740363293e+01 8.086875000000000000e+02
5.601023261561899602e+01 8.077368421052631220e+02
5.636736094360470872e+01 8.111538461538461888e+02
5.670276624052125669e+01 7.988823529411764639e+02
5.708342660208528230e+01 7.765882352941176805e+02
5.743755150235368490e+01 7.962500000000000000e+02
5.781125925987439729e+01 7.854117647058823195e+02
5.818065824853643875e+01 7.925000000000000000e+02
5.852827955308822538e+01 7.912500000000000000e+02
5.888312669818119360e+01 7.973125000000000000e+02
5.924840814141190748e+01 7.784705882352941444e+02
5.961154974951115548e+01 7.883750000000000000e+02
5.996845703544695283e+01 7.662500000000000000e+02
6.032107613684184599e+01 7.520000000000000000e+02
6.067635033341284867e+01 7.839375000000000000e+02
6.103835741567128537e+01 7.551176470588235361e+02
6.140561065545576724e+01 7.971250000000000000e+02
6.177042045335986842e+01 7.820000000000000000e+02
6.213399215608534831e+01 7.565000000000000000e+02
6.248259002593690781e+01 7.762000000000000455e+02
6.284760485184366985e+01 8.050555555555555429e+02
6.324143716501277623e+01 7.561111111111110858e+02
6.359422694762883310e+01 7.808571428571428896e+02
6.391455316895247307e+01 7.959285714285714448e+02
6.427479584875267449e+01 7.585789473684210407e+02
6.466508569255833550e+01 8.000625000000000000e+02
6.502666580012007103e+01 7.720000000000000000e+02
6.539446369731982145e+01 7.593750000000000000e+02
6.574820320749168445e+01 7.796875000000000000e+02
6.610068040043485382e+01 7.698125000000000000e+02
6.645692095565500779e+01 7.570625000000000000e+02
