# angle I
-5.345013494957747469e+00 1.015833333333333371e+03
-5.045018388767892326e+00 1.085937500000000000e+03
-4.689203949978235642e+00 1.056375000000000000e+03
-4.333026410032358555e+00 1.044062500000000000e+03
-3.976512850060811122e+00 1.047812500000000000e+03
-3.619690506843096234e+00 1.050125000000000000e+03
-3.262586760556078769e+00 1.046937500000000000e+03
-2.904206446615597237e+00 1.024941176470588289e+03
-2.536625107857171102e+00 1.030611111111111086e+03
-2.169762540650015836e+00 1.025000000000000000e+03
-1.820546743112691601e+00 1.044062500000000000e+03
-1.464675008922181831e+00 1.043562500000000000e+03
-1.108690583851543510e+00 1.045437500000000000e+03
-7.526209769764011792e-01 1.049937500000000000e+03
-1.762194385507231675e-01 1.068166666666666742e+03
3.964937367391271339e-01 1.051000000000000000e+03
7.526209769764011792e-01 1.045812500000000000e+03
1.108690583851543510e+00 1.040250000000000000e+03
1.464675008922181831e+00 1.035437500000000000e+03
1.820546743112691601e+00 1.028562500000000000e+03
2.169762540650015836e+00 1.003705882352941217e+03
2.536625107857171102e+00 1.008277777777777828e+03
2.904206446615597237e+00 9.992941176470587834e+02
3.262586760556078769e+00 1.015562500000000000e+03
3.619690506843096234e+00 1.011500000000000000e+03
3.976512850060811122e+00 1.006562500000000000e+03
4.333026410032358555e+00 1.002687500000000000e+03
4.689203949978235642e+00 9.970000000000000000e+02
5.045018388767892326e+00 9.895625000000000000e+02
5.400442812991911090e+00 9.862500000000000000e+02
5.755450488841650447e+00 9.856875000000000000e+02
6.121346079378987781e+00 9.668823529411764639e+02
6.496668123211583712e+00 9.678235294117647527e+02
6.859015260005412173e+00 9.763750000000000000e+02
7.225286504036425583e+00 9.622352941176470722e+02
7.590197231644101095e+00 9.578750000000000000e+02
7.944261363996122149e+00 9.513750000000000000e+02
8.317826571389893786e+00 9.520000000000000000e+02
8.694031650506699904e+00 9.424375000000000000e+02
9.055537378374085122e+00 9.340588235294117112e+02
9.421497369287795465e+00 9.433333333333333712e+02
9.763407514716192281e+00 9.204375000000000000e+02
1.012575574675722834e+01 9.165294117647058556e+02
1.048819627135121557e+01 9.080000000000000000e+02
1.082670619925649369e+01 9.086000000000000227e+02
