# angle I
-5.345013494957747469e+00 2.439166666666666515e+03
-5.045018388767892326e+00 2.599500000000000000e+03
-4.689203949978235642e+00 2.533687500000000000e+03
-4.333026410032358555e+00 2.515250000000000000e+03
-3.976512850060811122e+00 2.611937500000000000e+03
-3.619690506843096234e+00 2.659437500000000000e+03
-3.262586760556078769e+00 2.750187500000000000e+03
-2.904206446615597237e+00 2.659823529411764866e+03
-2.536625107857171102e+00 2.779222222222222172e+03
-2.169762540650015836e+00 2.754705882352940989e+03
-1.820546743112691601e+00 2.903500000000000000e+03
-1.464675008922181831e+00 2.933625000000000000e+03
-1.108690583851543510e+00 2.957000000000000000e+03
-7.526209769764011792e-01 2.981187500000000000e+03
-1.762194385507231675e-01 2.999611111111111313e+03
3.964937367391271339e-01 2.953937500000000000e+03
7.526209769764011792e-01 2.955250000000000000e+03
1.108690583851543510e+00 2.934937500000000000e+03
1.464675008922181831e+00 2.895625000000000000e+03
1.820546743112691601e+00 2.851187500000000000e+03
2.169762540650015836e+00 2.675588235294117567e+03
2.536625107857171102e+00 2.728722222222222172e+03
2.904206446615597237e+00 2.563941176470588289e+03
3.262586760556078769e+00 2.635750000000000000e+03
3.619690506843096234e+00 2.567187500000000000e+03
3.976512850060811122e+00 2.512500000000000000e+03
4.333026410032358555e+00 2.432750000000000000e+03
4.689203949978235642e+00 2.395312500000000000e+03
5.045018388767892326e+00 2.332437500000000000e+03
5.400442812991911090e+00 2.256187500000000000e+03
5.755450488841650447e+00 2.199750000000000000e+03
6.121346079378987781e+00 2.054470588235294144e+03
6.496668123211583712e+00 1.992470588235294144e+03
6.859015260005412173e+00 2.024812500000000000e+03
7.225286504036425583e+00 1.910176470588235361e+03
7.590197231644101095e+00 1.911687500000000000e+03
7.944261363996122149e+00 1.905937500000000000e+03
8.317826571389893786e+00 1.870388888888888914e+03
8.694031650506699904e+00 1.803562500000000000e+03
9.055537378374085122e+00 1.709705882352941217e+03
9.421497369287795465e+00 1.808466666666666697e+03
9.763407514716192281e+00 1.704875000000000000e+03
1.012575574675722834e+01 1.646235294117647072e+03
1.048819627135121557e+01 1.652375000000000000e+03
1.082670619925649369e+01 1.676866666666666561e+03
1.117815282102464103e+01 1.583882352941176578e+03
1.155253435339616530e+01 1.637941176470588289e+03
1.191343590158883536e+01 1.574375000000000000e+03
1.226267284651528833e+01 1.544812500000000000e+03
1.262280932778145370e+01 1.521764705882352928e+03
1.297953919419553870e+01 1.492812500000000000e+03
1.335482213221673931e+01 1.485470588235294144e+03
1.372408791116629168e+01 1.572000000000000000e+03
1.409901987699426762e+01 1.413444444444444343e+03
1.446083602812778324e+01 1.527066666666666606e+03
1.481730709028705206e+01 1.446812500000000000e+03
1.517173449838404942e+01 1.428764705882352928e+03
1.551811551146366774e+01 1.488799999999999955e+03
1.589641250683601470e+01 1.431111111111111086e+03
1.627339110809699463e+01 1.456400000000000091e+03
1.662011968575146881e+01 1.392705882352941217e+03
1.697835480865197155e+01 1.384812500000000000e+03
1.734199584128202787e+01 1.474250000000000000e+03
1.770553895594225224e+01 1.431117647058823422e+03
1.807130326400313081e+01 1.348764705882352928e+03
1.843465442894936857e+01 1.424799999999999955e+03
1.878096222119318170e+01 1.364312500000000000e+03
1.913659987323090306e+01 1.310705882352941217e+03
1.950514123753502460e+01 1.435437500000000000e+03
1.986330730459379268e+01 1.425250000000000000e+03
2.022073492801051842e+01 1.340117647058823422e+03
2.058710680632741230e+01 1.337937500000000000e+03
2.094314887247101353e+01 1.403000000000000000e+03
2.130438054981574680e+01 1.254352941176470495e+03
2.167905111950058483e+01 1.357882352941176578e+03
2.204560599318464398e+01 1.311125000000000000e+03
2.239682653882750429e+01 1.360687500000000000e+03
2.275363822822428617e+01 1.392812500000000000e+03
2.312793991557033380e+01 1.290000000000000000e+03
2.349935112218316746e+01 1.334125000000000000e+03
2.385416066626844156e+01 1.313375000000000000e+03
2.420834365316106940e+01 1.240625000000000000e+03
2.455857028755591998e+01 1.444375000000000000e+03
2.493091152744412042e+01 1.251000000000000000e+03
2.527483223733344175e+01 1.275799999999999955e+03
2.563425652252228559e+01 1.275250000000000000e+03
2.601672385617668581e+01 1.323400000000000091e+03
2.640577305237117756e+01 1.323285714285714221e+03
2.671930330674172893e+01 1.256133333333333439e+03
2.707089648078908084e+01 1.228000000000000000e+03
2.745202761316002693e+01 1.348631578947368325e+03
2.782921475418621426e+01 1.254133333333333439e+03
2.818807885309087169e+01 1.164705882352941217e+03
2.854806482795782330e+01 1.333687500000000000e+03
2.889549902919376478e+01 1.310799999999999955e+03
2.924727850905018656e+01 1.201705882352941217e+03
2.961173747369430131e+01 1.246687500000000000e+03
2.997762869486751214e+01 1.216294117647058783e+03
3.034381575091571293e+01 1.253062500000000000e+03
3.069637995846956002e+01 1.230625000000000000e+03
3.104821642274215066e+01 1.270250000000000000e+03
3.141729887792190112e+01 1.200588235294117567e+03
3.177492433466741772e+01 1.213937500000000000e+03
3.214626355577831163e+01 1.130000000000000000e+03
3.251675605723034579e+01 1.271437500000000000e+03
3.287487621126714288e+01 1.216882352941176578e+03
3.322782418636403889e+01 1.149466666666666697e+03
3.358790561082158632e+01 1.219941176470588289e+03
3.397104670879200228e+01 1.117588235294117567e+03
3.430972963393656272e+01 1.210466666666666697e+03
3.467331300415371231e+01 1.209470588235294144e+03
