# angle I
-5.345013494957747469e+00 2.491333333333333485e+03
-5.045018388767892326e+00 1.639062500000000000e+03
-4.689203949978235642e+00 1.565312500000000000e+03
-4.333026410032358555e+00 1.542750000000000000e+03
-3.976512850060811122e+00 1.520250000000000000e+03
-3.619690506843096234e+00 1.508937500000000000e+03
-3.262586760556078769e+00 1.526500000000000000e+03
-2.904206446615597237e+00 1.519235294117647072e+03
-2.536625107857171102e+00 1.586333333333333258e+03
-2.169762540650015836e+00 1.554117647058823422e+03
-1.820546743112691601e+00 1.612312500000000000e+03
-1.464675008922181831e+00 1.606187500000000000e+03
-1.108690583851543510e+00 1.631687500000000000e+03
-7.526209769764011792e-01 1.698687500000000000e+03
-1.762194385507231675e-01 1.415611111111111086e+03
3.964937367391271339e-01 1.726937500000000000e+03
7.526209769764011792e-01 1.686937500000000000e+03
1.108690583851543510e+00 1.662375000000000000e+03
1.464675008922181831e+00 1.630125000000000000e+03
1.820546743112691601e+00 1.575000000000000000e+03
2.169762540650015836e+00 1.493352941176470495e+03
2.536625107857171102e+00 1.531166666666666742e+03
2.904206446615597237e+00 1.500000000000000000e+03
3.262586760556078769e+00 1.540812500000000000e+03
3.619690506843096234e+00 1.484062500000000000e+03
3.976512850060811122e+00 1.427812500000000000e+03
4.333026410032358555e+00 1.431687500000000000e+03
4.689203949978235642e+00 1.464000000000000000e+03
5.045018388767892326e+00 1.447125000000000000e+03
5.400442812991911090e+00 1.398250000000000000e+03
5.755450488841650447e+00 1.373812500000000000e+03
6.121346079378987781e+00 1.323058823529411711e+03
6.496668123211583712e+00 1.300000000000000000e+03
6.859015260005412173e+00 1.290437500000000000e+03
7.225286504036425583e+00 1.225705882352941217e+03
7.590197231644101095e+00 1.253687500000000000e+03
7.944261363996122149e+00 1.269750000000000000e+03
8.317826571389893786e+00 1.216000000000000000e+03
8.694031650506699904e+00 1.179937500000000000e+03
9.055537378374085122e+00 1.136588235294117567e+03
9.421497369287795465e+00 1.177066666666666606e+03
9.763407514716192281e+00 1.159125000000000000e+03
1.012575574675722834e+01 1.127941176470588289e+03
1.048819627135121557e+01 1.114125000000000000e+03
