# angle I
-5.345013494957747469e+00 5.051666666666666970e+03
-5.045018388767892326e+00 2.494500000000000000e+03
-4.689203949978235642e+00 2.315937500000000000e+03
-4.333026410032358555e+00 2.336937500000000000e+03
-3.976512850060811122e+00 2.487500000000000000e+03
-3.619690506843096234e+00 2.460062500000000000e+03
-3.262586760556078769e+00 2.267125000000000000e+03
-2.904206446615597237e+00 2.140470588235294144e+03
-2.536625107857171102e+00 2.357055555555555657e+03
-2.169762540650015836e+00 2.447823529411764866e+03
-1.820546743112691601e+00 2.524875000000000000e+03
-1.464675008922181831e+00 2.618312500000000000e+03
-1.108690583851543510e+00 2.710562500000000000e+03
-7.526209769764011792e-01 2.773437500000000000e+03
-1.762194385507231675e-01 1.937166666666666742e+03
3.964937367391271339e-01 2.843625000000000000e+03
7.526209769764011792e-01 2.706312500000000000e+03
1.108690583851543510e+00 2.590375000000000000e+03
1.464675008922181831e+00 2.445437500000000000e+03
1.820546743112691601e+00 2.381562500000000000e+03
2.169762540650015836e+00 2.438764705882353155e+03
2.536625107857171102e+00 2.474055555555555657e+03
2.904206446615597237e+00 2.284176470588235134e+03
3.262586760556078769e+00 2.145437500000000000e+03
3.619690506843096234e+00 2.015062500000000000e+03
3.976512850060811122e+00 1.993812500000000000e+03
4.333026410032358555e+00 1.952625000000000000e+03
4.689203949978235642e+00 1.913812500000000000e+03
5.045018388767892326e+00 1.885875000000000000e+03
5.400442812991911090e+00 1.942812500000000000e+03
5.755450488841650447e+00 1.992125000000000000e+03
6.121346079378987781e+00 1.752647058823529505e+03
6.496668123211583712e+00 1.632117647058823422e+03
6.859015260005412173e+00 1.707125000000000000e+03
7.225286504036425583e+00 1.566588235294117567e+03
7.590197231644101095e+00 1.527000000000000000e+03
7.944261363996122149e+00 1.497562500000000000e+03
8.317826571389893786e+00 1.429333333333333258e+03
8.694031650506699904e+00 1.433937500000000000e+03
9.055537378374085122e+00 1.377411764705882433e+03
9.421497369287795465e+00 1.474400000000000091e+03
9.763407514716192281e+00 1.470312500000000000e+03
1.012575574675722834e+01 1.428647058823529505e+03
1.048819627135121557e+01 1.429000000000000000e+03
1.082670619925649369e+01 1.362400000000000091e+03
1.117815282102464103e+01 1.375000000000000000e+03
1.155253435339616530e+01 1.344529411764705856e+03
1.191343590158883536e+01 1.327687500000000000e+03
1.226267284651528833e+01 1.388625000000000000e+03
1.262280932778145370e+01 1.397176470588235361e+03
1.297953919419553870e+01 1.324375000000000000e+03
1.335482213221673931e+01 1.286647058823529505e+03
1.372408791116629168e+01 1.268294117647058783e+03
1.409901987699426762e+01 1.235277777777777828e+03
1.446083602812778324e+01 1.246133333333333439e+03
1.481730709028705206e+01 1.133000000000000000e+03
1.517173449838404942e+01 1.164176470588235361e+03
