# angle I
-5.345013494957747469e+00 1.322000000000000000e+03
-5.045018388767892326e+00 1.246562500000000000e+03
-4.689203949978235642e+00 1.200625000000000000e+03
-4.333026410032358555e+00 1.169562500000000000e+03
-3.976512850060811122e+00 1.159000000000000000e+03
-3.619690506843096234e+00 1.165187500000000000e+03
-3.262586760556078769e+00 1.170187500000000000e+03
-2.904206446615597237e+00 1.122705882352941217e+03
-2.536625107857171102e+00 1.141055555555555657e+03
-2.169762540650015836e+00 1.116117647058823422e+03
-1.820546743112691601e+00 1.140375000000000000e+03
-1.464675008922181831e+00 1.138500000000000000e+03
-1.108690583851543510e+00 1.138687500000000000e+03
-7.526209769764011792e-01 1.136437500000000000e+03
-1.762194385507231675e-01 1.111250000000000000e+03
3.964937367391271339e-01 1.145812500000000000e+03
7.526209769764011792e-01 1.137875000000000000e+03
1.108690583851543510e+00 1.144000000000000000e+03
1.464675008922181831e+00 1.149687500000000000e+03
1.820546743112691601e+00 1.138000000000000000e+03
2.169762540650015836e+00 1.098823529411764639e+03
2.536625107857171102e+00 1.133944444444444343e+03
2.904206446615597237e+00 1.124941176470588289e+03
3.262586760556078769e+00 1.159625000000000000e+03
3.619690506843096234e+00 1.141562500000000000e+03
3.976512850060811122e+00 1.130125000000000000e+03
4.333026410032358555e+00 1.133062500000000000e+03
4.689203949978235642e+00 1.142625000000000000e+03
5.045018388767892326e+00 1.139437500000000000e+03
5.400442812991911090e+00 1.125000000000000000e+03
5.755450488841650447e+00 1.121375000000000000e+03
6.121346079378987781e+00 1.088352941176470495e+03
6.496668123211583712e+00 1.090176470588235361e+03
6.859015260005412173e+00 1.135500000000000000e+03
7.225286504036425583e+00 1.102823529411764639e+03
7.590197231644101095e+00 1.126062500000000000e+03
7.944261363996122149e+00 1.122812500000000000e+03
8.317826571389893786e+00 1.114555555555555657e+03
8.694031650506699904e+00 1.098125000000000000e+03
9.055537378374085122e+00 1.078352941176470495e+03
9.421497369287795465e+00 1.121666666666666742e+03
9.763407514716192281e+00 1.103062500000000000e+03
1.012575574675722834e+01 1.115764705882352928e+03
1.048819627135121557e+01 1.105125000000000000e+03
1.082670619925649369e+01 1.102266666666666652e+03
1.117815282102464103e+01 1.085411764705882433e+03
1.155253435339616530e+01 1.109235294117647072e+03
1.191343590158883536e+01 1.110687500000000000e+03
1.226267284651528833e+01 1.123375000000000000e+03
1.262280932778145370e+01 1.130000000000000000e+03
1.297953919419553870e+01 1.107500000000000000e+03
1.335482213221673931e+01 1.117588235294117567e+03
1.372408791116629168e+01 1.107411764705882433e+03
1.409901987699426762e+01 1.060555555555555657e+03
1.446083602812778324e+01 1.114066666666666606e+03
1.481730709028705206e+01 1.066750000000000000e+03
1.517173449838404942e+01 1.086941176470588289e+03
1.551811551146366774e+01 1.132266666666666652e+03
1.589641250683601470e+01 1.099777777777777828e+03
1.627339110809699463e+01 1.142533333333333303e+03
1.662011968575146881e+01 1.108000000000000000e+03
1.697835480865197155e+01 1.079562500000000000e+03
1.734199584128202787e+01 1.127250000000000000e+03
1.770553895594225224e+01 1.083823529411764639e+03
