# angle I
-5.345013494957747469e+00 1.141500000000000000e+03
-5.045018388767892326e+00 1.574312500000000000e+03
-4.689203949978235642e+00 1.531562500000000000e+03
-4.333026410032358555e+00 1.498937500000000000e+03
-3.976512850060811122e+00 1.493187500000000000e+03
-3.619690506843096234e+00 1.514312500000000000e+03
-3.262586760556078769e+00 1.541750000000000000e+03
-2.904206446615597237e+00 1.510352941176470495e+03
-2.536625107857171102e+00 1.548000000000000000e+03
-2.169762540650015836e+00 1.556176470588235361e+03
-1.820546743112691601e+00 1.616562500000000000e+03
-1.464675008922181831e+00 1.616812500000000000e+03
-1.108690583851543510e+00 1.616000000000000000e+03
-7.526209769764011792e-01 1.618187500000000000e+03
-1.762194385507231675e-01 1.782361111111111086e+03
3.964937367391271339e-01 1.632437500000000000e+03
7.526209769764011792e-01 1.619437500000000000e+03
1.108690583851543510e+00 1.609375000000000000e+03
1.464675008922181831e+00 1.593937500000000000e+03
1.820546743112691601e+00 1.575375000000000000e+03
2.169762540650015836e+00 1.506235294117647072e+03
2.536625107857171102e+00 1.496222222222222172e+03
2.904206446615597237e+00 1.456117647058823422e+03
3.262586760556078769e+00 1.474750000000000000e+03
3.619690506843096234e+00 1.452562500000000000e+03
3.976512850060811122e+00 1.445812500000000000e+03
4.333026410032358555e+00 1.432000000000000000e+03
4.689203949978235642e+00 1.406937500000000000e+03
5.045018388767892326e+00 1.382812500000000000e+03
5.400442812991911090e+00 1.358187500000000000e+03
5.755450488841650447e+00 1.330437500000000000e+03
6.121346079378987781e+00 1.265176470588235361e+03
6.496668123211583712e+00 1.250352941176470495e+03
6.859015260005412173e+00 1.281937500000000000e+03
7.225286504036425583e+00 1.249529411764705856e+03
7.590197231644101095e+00 1.259375000000000000e+03
7.944261363996122149e+00 1.232812500000000000e+03
8.317826571389893786e+00 1.204666666666666742e+03
8.694031650506699904e+00 1.182125000000000000e+03
9.055537378374085122e+00 1.164647058823529505e+03
9.421497369287795465e+00 1.185866666666666561e+03
9.763407514716192281e+00 1.145750000000000000e+03
1.012575574675722834e+01 1.144352941176470495e+03
1.048819627135121557e+01 1.106562500000000000e+03
1.082670619925649369e+01 1.112133333333333439e+03
1.117815282102464103e+01 1.091294117647058783e+03
1.155253435339616530e+01 1.094117647058823422e+03
1.191343590158883536e+01 1.079312500000000000e+03
1.226267284651528833e+01 1.074312500000000000e+03
1.262280932778145370e+01 1.070000000000000000e+03
1.297953919419553870e+01 1.027500000000000000e+03
1.335482213221673931e+01 1.008529411764705856e+03
1.372408791116629168e+01 1.022352941176470608e+03
1.409901987699426762e+01 9.823888888888889142e+02
1.446083602812778324e+01 1.019866666666666674e+03
1.481730709028705206e+01 9.919375000000000000e+02
1.517173449838404942e+01 1.006647058823529392e+03
1.551811551146366774e+01 1.003200000000000045e+03
1.589641250683601470e+01 9.641111111111110858e+02
1.627339110809699463e+01 9.771333333333333258e+02
1.662011968575146881e+01 9.620000000000000000e+02
1.697835480865197155e+01 9.463125000000000000e+02
1.734199584128202787e+01 9.671875000000000000e+02
1.770553895594225224e+01 9.437058823529412166e+02
1.807130326400313081e+01 9.299411764705882888e+02
1.843465442894936857e+01 9.359333333333332803e+02
1.878096222119318170e+01 9.136250000000000000e+02
1.913659987323090306e+01 9.221176470588235361e+02
1.950514123753502460e+01 9.515625000000000000e+02
1.986330730459379268e+01 9.457500000000000000e+02
2.022073492801051842e+01 9.035294117647058556e+02
2.058710680632741230e+01 9.131250000000000000e+02
2.094314887247101353e+01 9.075000000000000000e+02
2.130438054981574680e+01 8.597058823529412166e+02
2.167905111950058483e+01 9.029411764705882888e+02
2.204560599318464398e+01 8.753750000000000000e+02
2.239682653882750429e+01 9.189375000000000000e+02
2.275363822822428617e+01 9.398125000000000000e+02
2.312793991557033380e+01 8.848888888888889142e+02
2.349935112218316746e+01 9.065000000000000000e+02
2.385416066626844156e+01 8.897500000000000000e+02
2.420834365316106940e+01 8.540625000000000000e+02
2.455857028755591998e+01 9.188125000000000000e+02
2.493091152744412042e+01 8.772941176470587834e+02
2.527483223733344175e+01 8.664666666666666970e+02
2.563425652252228559e+01 8.535625000000000000e+02
2.601672385617668581e+01 8.825499999999999545e+02
