# angle I
-5.345013494957747469e+00 4.618833333333333030e+03
-5.045018388767892326e+00 4.389125000000000000e+03
-4.689203949978235642e+00 4.186375000000000000e+03
-4.333026410032358555e+00 4.044812500000000000e+03
-3.976512850060811122e+00 4.098062500000000000e+03
-3.619690506843096234e+00 4.253625000000000000e+03
-3.262586760556078769e+00 4.384312500000000000e+03
-2.904206446615597237e+00 4.260470588235293690e+03
-2.536625107857171102e+00 4.452333333333333030e+03
-2.169762540650015836e+00 4.440176470588235134e+03
-1.820546743112691601e+00 4.618937500000000000e+03
-1.464675008922181831e+00 4.681187500000000000e+03
-1.108690583851543510e+00 4.745500000000000000e+03
-7.526209769764011792e-01 4.775687500000000000e+03
-1.762194385507231675e-01 4.497833333333333030e+03
3.964937367391271339e-01 4.716562500000000000e+03
7.526209769764011792e-01 4.693625000000000000e+03
1.108690583851543510e+00 4.688437500000000000e+03
1.464675008922181831e+00 4.552125000000000000e+03
1.820546743112691601e+00 4.357750000000000000e+03
2.169762540650015836e+00 4.110352941176470267e+03
2.536625107857171102e+00 4.256166666666666970e+03
2.904206446615597237e+00 4.232411764705881978e+03
3.262586760556078769e+00 4.352500000000000000e+03
3.619690506843096234e+00 4.171687500000000000e+03
3.976512850060811122e+00 4.098437500000000000e+03
4.333026410032358555e+00 4.053250000000000000e+03
4.689203949978235642e+00 4.022312500000000000e+03
5.045018388767892326e+00 3.947312500000000000e+03
5.400442812991911090e+00 3.836125000000000000e+03
5.755450488841650447e+00 3.788062500000000000e+03
6.121346079378987781e+00 3.505764705882353155e+03
6.496668123211583712e+00 3.428647058823529278e+03
6.859015260005412173e+00 3.639875000000000000e+03
7.225286504036425583e+00 3.448823529411764866e+03
7.590197231644101095e+00 3.586375000000000000e+03
7.944261363996122149e+00 3.508937500000000000e+03
8.317826571389893786e+00 3.380166666666666515e+03
8.694031650506699904e+00 3.334250000000000000e+03
9.055537378374085122e+00 3.224235294117646845e+03
9.421497369287795465e+00 3.382599999999999909e+03
9.763407514716192281e+00 3.156000000000000000e+03
1.012575574675722834e+01 3.073235294117646845e+03
1.048819627135121557e+01 3.090250000000000000e+03
1.082670619925649369e+01 3.140199999999999818e+03
1.117815282102464103e+01 3.058000000000000000e+03
1.155253435339616530e+01 3.113529411764705856e+03
1.191343590158883536e+01 2.887562500000000000e+03
1.226267284651528833e+01 2.826312500000000000e+03
1.262280932778145370e+01 2.818470588235294144e+03
1.297953919419553870e+01 2.778437500000000000e+03
1.335482213221673931e+01 2.728823529411764866e+03
1.372408791116629168e+01 2.810764705882353155e+03
1.409901987699426762e+01 2.601555555555555657e+03
1.446083602812778324e+01 2.959733333333333121e+03
1.481730709028705206e+01 2.857187500000000000e+03
1.517173449838404942e+01 2.780176470588235134e+03
1.551811551146366774e+01 2.752066666666666606e+03
1.589641250683601470e+01 2.499833333333333485e+03
1.627339110809699463e+01 2.528400000000000091e+03
1.662011968575146881e+01 2.411117647058823422e+03
1.697835480865197155e+01 2.403500000000000000e+03
1.734199584128202787e+01 2.614625000000000000e+03
1.770553895594225224e+01 2.518235294117646845e+03
1.807130326400313081e+01 2.393058823529411711e+03
1.843465442894936857e+01 2.447133333333333212e+03
1.878096222119318170e+01 2.258875000000000000e+03
1.913659987323090306e+01 2.208235294117646845e+03
1.950514123753502460e+01 2.344250000000000000e+03
1.986330730459379268e+01 2.329937500000000000e+03
2.022073492801051842e+01 2.166823529411764866e+03
2.058710680632741230e+01 2.276875000000000000e+03
2.094314887247101353e+01 2.382437500000000000e+03
2.130438054981574680e+01 2.132058823529411711e+03
2.167905111950058483e+01 2.327294117647059011e+03
2.204560599318464398e+01 2.158937500000000000e+03
2.239682653882750429e+01 2.331750000000000000e+03
2.275363822822428617e+01 2.332875000000000000e+03
2.312793991557033380e+01 2.083666666666666515e+03
2.349935112218316746e+01 2.218812500000000000e+03
2.385416066626844156e+01 2.170937500000000000e+03
2.420834365316106940e+01 1.986687500000000000e+03
2.455857028755591998e+01 2.324062500000000000e+03
2.493091152744412042e+01 2.039823529411764639e+03
2.527483223733344175e+01 2.089266666666666879e+03
2.563425652252228559e+01 2.108750000000000000e+03
2.601672385617668581e+01 2.261349999999999909e+03
2.640577305237117756e+01 2.212928571428571558e+03
2.671930330674172893e+01 2.056933333333333394e+03
2.707089648078908084e+01 2.000500000000000000e+03
2.745202761316002693e+01 2.106368421052631675e+03
2.782921475418621426e+01 1.982533333333333303e+03
2.818807885309087169e+01 1.799588235294117567e+03
2.854806482795782330e+01 2.103375000000000000e+03
2.889549902919376478e+01 2.049599999999999909e+03
2.924727850905018656e+01 1.865705882352941217e+03
2.961173747369430131e+01 1.959687500000000000e+03
2.997762869486751214e+01 1.853529411764705856e+03
3.034381575091571293e+01 1.923000000000000000e+03
3.069637995846956002e+01 1.957750000000000000e+03
3.104821642274215066e+01 1.961000000000000000e+03
3.141729887792190112e+01 1.829176470588235361e+03
3.177492433466741772e+01 1.873312500000000000e+03
3.214626355577831163e+01 1.811882352941176578e+03
3.251675605723034579e+01 2.061375000000000000e+03
3.287487621126714288e+01 1.901411764705882433e+03
3.322782418636403889e+01 1.824400000000000091e+03
3.358790561082158632e+01 1.945235294117647072e+03
3.397104670879200228e+01 1.801823529411764639e+03
3.430972963393656272e+01 1.987066666666666606e+03
3.467331300415371231e+01 1.990882352941176578e+03
3.504488555086337698e+01 1.944000000000000000e+03
3.541363622899447705e+01 1.823611111111111086e+03
3.577692547683867730e+01 1.914066666666666606e+03
3.613001053112260763e+01 1.902125000000000000e+03
3.648202563062135084e+01 1.914500000000000000e+03
3.682962937910751577e+01 1.917812500000000000e+03
3.718790880640079166e+01 1.894117647058823422e+03
3.755793617592696165e+01 1.868117647058823422e+03
3.793580923229645663e+01 2.026937500000000000e+03
3.829782656806155927e+01 2.034437500000000000e+03
3.865315950278650803e+01 1.866750000000000000e+03
3.901830970180436253e+01 1.886529411764705856e+03
3.937154677477515463e+01 1.993937500000000000e+03
3.973451736319234584e+01 1.903764705882352928e+03
4.009041448886217296e+01 2.195133333333333212e+03
4.045700437370926039e+01 1.995235294117647072e+03
4.081547633796911612e+01 1.985266666666666652e+03
4.116711665622139549e+01 2.003588235294117567e+03
4.153243602663183509e+01 2.005235294117647072e+03
4.190135268967101467e+01 1.987437500000000000e+03
4.225694403171050340e+01 1.893058823529411711e+03
4.263072221917273197e+01 2.124058823529411711e+03
4.298236812304300258e+01 1.710133333333333439e+03
4.335397244744854106e+01 2.146210526315789593e+03
4.370938581296284298e+01 1.665714285714285779e+03
4.408141282004845607e+01 2.094222222222222172e+03
4.442311195098108811e+01 1.794312500000000000e+03
4.474736345545046134e+01 1.897250000000000000e+03
4.513181037106932081e+01 1.987608695652173992e+03
4.550518791356464732e+01 2.066000000000000000e+03
4.587859612931388398e+01 1.988913043478260761e+03
4.626298575904075960e+01 1.913166666666666742e+03
4.659827357861271935e+01 1.944500000000000000e+03
4.695833007920350610e+01 2.000750000000000000e+03
4.732706300537589073e+01 1.755647058823529505e+03
4.768729047865042503e+01 2.078125000000000000e+03
4.804603123853006252e+01 1.610705882352941217e+03
4.839911688274412427e+01 2.094666666666666515e+03
4.876043263521199123e+01 1.747277777777777828e+03
4.912600027158417504e+01 2.034812500000000000e+03
4.948820129318639260e+01 1.952750000000000000e+03
4.985200348507563461e+01 2.047812500000000000e+03
5.021186646673336895e+01 1.998000000000000000e+03
5.056009585579234056e+01 2.116125000000000000e+03
5.092929928871412670e+01 1.942666666666666742e+03
5.129035769465544803e+01 1.934400000000000091e+03
5.164685043638609585e+01 1.987705882352941217e+03
5.201769573310133410e+01 1.838562500000000000e+03
5.238760095852538257e+01 1.887562500000000000e+03
5.273628981835555862e+01 1.974500000000000000e+03
5.309476049356305793e+01 1.882352941176470495e+03
5.345016124763998988e+01 1.896375000000000000e+03
5.381627393954912719e+01 1.872352941176470495e+03
5.418861012304124358e+01 1.950937500000000000e+03
5.455507675480509988e+01 1.910588235294117567e+03
5.490978944155331476e+01 1.926937500000000000e+03
5.527062247726589561e+01 1.812125000000000000e+03
5.563114682740363293e+01 1.905937500000000000e+03
5.601023261561899602e+01 1.826473684210526244e+03
5.636736094360470872e+01 1.950384615384615472e+03
5.670276624052125669e+01 1.969235294117647072e+03
5.708342660208528230e+01 1.833588235294117567e+03
5.743755150235368490e+01 1.862687500000000000e+03
5.781125925987439729e+01 1.904352941176470495e+03
5.818065824853643875e+01 1.882562500000000000e+03
5.852827955308822538e+01 1.955250000000000000e+03
5.888312669818119360e+01 2.064750000000000000e+03
5.924840814141190748e+01 1.974352941176470495e+03
5.961154974951115548e+01 2.002125000000000000e+03
5.996845703544695283e+01 1.943062500000000000e+03
6.032107613684184599e+01 1.904375000000000000e+03
6.067635033341284867e+01 1.929187500000000000e+03
6.103835741567128537e+01 1.786941176470588289e+03
6.140561065545576724e+01 2.063375000000000000e+03
6.177042045335986842e+01 1.937294117647058783e+03
6.213399215608534831e+01 1.788562500000000000e+03
6.248259002593690781e+01 1.870333333333333258e+03
6.284760485184366985e+01 2.105111111111111313e+03
6.324143716501277623e+01 1.842000000000000000e+03
6.359422694762883310e+01 2.025642857142857110e+03
6.391455316895247307e+01 2.048857142857142662e+03
6.427479584875267449e+01 1.835210526315789366e+03
6.466508569255833550e+01 2.190062500000000000e+03
6.502666580012007103e+01 1.916882352941176578e+03
6.539446369731982145e+01 2.030312500000000000e+03
6.574820320749168445e+01 2.112062500000000000e+03
6.610068040043485382e+01 2.061437500000000000e+03
6.645692095565500779e+01 1.918062500000000000e+03
6.681800687385491244e+01 2.056352941176470722e+03
6.719035107877287771e+01 1.993647058823529505e+03
6.755840506439764681e+01 1.904375000000000000e+03
6.790011856147869196e+01 1.982866666666666561e+03
6.826495417233978458e+01 1.936333333333333258e+03
6.864122356074808806e+01 1.901437500000000000e+03
6.899120487936832546e+01 2.025437500000000000e+03
6.934515837690105400e+01 1.877750000000000000e+03
6.970219057915214478e+01 2.056937500000000000e+03
7.006043201921525565e+01 1.895470588235294144e+03
7.042671108571890670e+01 1.937875000000000000e+03
7.078710034359642123e+01 2.119937500000000000e+03
7.115811437123892347e+01 2.111666666666666515e+03
7.153958093271063490e+01 1.905823529411764639e+03
7.190442186609608655e+01 2.095933333333333394e+03
7.224263994054126670e+01 2.011125000000000000e+03
7.260219134987632117e+01 1.944000000000000000e+03
7.297609154208090843e+01 2.222500000000000000e+03
7.332683994636451530e+01 2.076500000000000000e+03
7.367044320861349149e+01 2.022375000000000000e+03
7.404725045633394132e+01 2.179588235294117567e+03
7.441295239220515612e+01 2.215733333333333121e+03
7.476343416238385942e+01 2.031529411764705856e+03
7.513029354853142650e+01 2.212764705882353155e+03
7.551519662243860864e+01 2.042352941176470495e+03
7.587747040259006326e+01 2.106687500000000000e+03
7.622370848935524634e+01 2.135250000000000000e+03
7.658149045660854881e+01 2.056352941176470722e+03
7.695187606182420836e+01 2.167437500000000000e+03
7.730262882985928741e+01 2.088562500000000000e+03
7.767087407088446582e+01 2.065166666666666515e+03
7.804258364307008833e+01 2.136437500000000000e+03
7.840203383197295750e+01 2.124705882352940989e+03
7.876824823481187821e+01 2.118312500000000000e+03
7.911783678159913791e+01 2.125625000000000000e+03
7.947884115428381335e+01 2.094000000000000000e+03
7.982941921865229062e+01 2.247599999999999909e+03
8.016986655134641637e+01 2.256375000000000000e+03
8.052259744243993111e+01 2.288937500000000000e+03
8.090008256545793586e+01 2.162823529411764866e+03
8.126221084920342719e+01 2.264000000000000000e+03
8.162685701871724575e+01 2.361529411764705856e+03
8.200083637261658964e+01 2.177764705882353155e+03
8.236607722354534644e+01 2.286250000000000000e+03
