# angle I
-5.345013494957747469e+00 3.670500000000000000e+03
-5.045018388767892326e+00 4.160250000000000000e+03
-4.689203949978235642e+00 4.065875000000000000e+03
-4.333026410032358555e+00 4.043812500000000000e+03
-3.976512850060811122e+00 4.051250000000000000e+03
-3.619690506843096234e+00 4.012062500000000000e+03
-3.262586760556078769e+00 3.988937500000000000e+03
-2.904206446615597237e+00 3.850000000000000000e+03
-2.536625107857171102e+00 4.081500000000000000e+03
-2.169762540650015836e+00 3.936529411764705856e+03
-1.820546743112691601e+00 4.105625000000000000e+03
-1.464675008922181831e+00 4.097500000000000000e+03
-1.108690583851543510e+00 4.172750000000000000e+03
-7.526209769764011792e-01 4.264875000000000000e+03
-1.762194385507231675e-01 4.222250000000000000e+03
3.964937367391271339e-01 4.245250000000000000e+03
7.526209769764011792e-01 4.130937500000000000e+03
1.108690583851543510e+00 4.041312500000000000e+03
1.464675008922181831e+00 4.026812500000000000e+03
1.820546743112691601e+00 4.020187500000000000e+03
2.169762540650015836e+00 3.792294117647059011e+03
2.536625107857171102e+00 3.934833333333333485e+03
2.904206446615597237e+00 3.764705882352940989e+03
3.262586760556078769e+00 3.989312500000000000e+03
3.619690506843096234e+00 3.942562500000000000e+03
3.976512850060811122e+00 3.843062500000000000e+03
4.333026410032358555e+00 3.783375000000000000e+03
4.689203949978235642e+00 3.781312500000000000e+03
5.045018388767892326e+00 3.778312500000000000e+03
5.400442812991911090e+00 3.722500000000000000e+03
5.755450488841650447e+00 3.638375000000000000e+03
6.121346079378987781e+00 3.352411764705882433e+03
6.496668123211583712e+00 3.262941176470588289e+03
6.859015260005412173e+00 3.407437500000000000e+03
7.225286504036425583e+00 3.250235294117646845e+03
7.590197231644101095e+00 3.323812500000000000e+03
7.944261363996122149e+00 3.245812500000000000e+03
8.317826571389893786e+00 3.233333333333333485e+03
8.694031650506699904e+00 3.180687500000000000e+03
9.055537378374085122e+00 3.090470588235294144e+03
9.421497369287795465e+00 3.312400000000000091e+03
9.763407514716192281e+00 3.096687500000000000e+03
1.012575574675722834e+01 2.980176470588235134e+03
1.048819627135121557e+01 2.970187500000000000e+03
1.082670619925649369e+01 3.046800000000000182e+03
1.117815282102464103e+01 2.903411764705882433e+03
1.155253435339616530e+01 3.024294117647059011e+03
1.191343590158883536e+01 2.846875000000000000e+03
1.226267284651528833e+01 2.831312500000000000e+03
1.262280932778145370e+01 2.815470588235294144e+03
1.297953919419553870e+01 2.848687500000000000e+03
1.335482213221673931e+01 2.831941176470588289e+03
1.372408791116629168e+01 2.934000000000000000e+03
1.409901987699426762e+01 2.569611111111111313e+03
1.446083602812778324e+01 2.840599999999999909e+03
1.481730709028705206e+01 2.705625000000000000e+03
1.517173449838404942e+01 2.659294117647059011e+03
1.551811551146366774e+01 2.757333333333333485e+03
1.589641250683601470e+01 2.567722222222222172e+03
1.627339110809699463e+01 2.646466666666666697e+03
1.662011968575146881e+01 2.486470588235294144e+03
1.697835480865197155e+01 2.511500000000000000e+03
1.734199584128202787e+01 2.707000000000000000e+03
1.770553895594225224e+01 2.563176470588235134e+03
1.807130326400313081e+01 2.388588235294117567e+03
1.843465442894936857e+01 2.473199999999999818e+03
1.878096222119318170e+01 2.290437500000000000e+03
1.913659987323090306e+01 2.236764705882353155e+03
1.950514123753502460e+01 2.444375000000000000e+03
1.986330730459379268e+01 2.499062500000000000e+03
2.022073492801051842e+01 2.304529411764705856e+03
2.058710680632741230e+01 2.357312500000000000e+03
2.094314887247101353e+01 2.415500000000000000e+03
2.130438054981574680e+01 2.107823529411764866e+03
2.167905111950058483e+01 2.307000000000000000e+03
2.204560599318464398e+01 2.143937500000000000e+03
2.239682653882750429e+01 2.341750000000000000e+03
2.275363822822428617e+01 2.477062500000000000e+03
2.312793991557033380e+01 2.250500000000000000e+03
2.349935112218316746e+01 2.382812500000000000e+03
2.385416066626844156e+01 2.369687500000000000e+03
2.420834365316106940e+01 2.141937500000000000e+03
2.455857028755591998e+01 2.478687500000000000e+03
2.493091152744412042e+01 2.017176470588235361e+03
2.527483223733344175e+01 2.052199999999999818e+03
2.563425652252228559e+01 2.016812500000000000e+03
2.601672385617668581e+01 2.196500000000000000e+03
2.640577305237117756e+01 2.163857142857142662e+03
2.671930330674172893e+01 2.037066666666666606e+03
2.707089648078908084e+01 2.006875000000000000e+03
2.745202761316002693e+01 2.228947368421052488e+03
2.782921475418621426e+01 2.060466666666666697e+03
2.818807885309087169e+01 1.909058823529411711e+03
2.854806482795782330e+01 2.238437500000000000e+03
2.889549902919376478e+01 2.235400000000000091e+03
2.924727850905018656e+01 2.055235294117646845e+03
2.961173747369430131e+01 2.125125000000000000e+03
2.997762869486751214e+01 1.983235294117647072e+03
3.034381575091571293e+01 2.101687500000000000e+03
3.069637995846956002e+01 2.170625000000000000e+03
3.104821642274215066e+01 2.202750000000000000e+03
3.141729887792190112e+01 2.098823529411764866e+03
3.177492433466741772e+01 2.144062500000000000e+03
3.214626355577831163e+01 1.918882352941176578e+03
3.251675605723034579e+01 2.212625000000000000e+03
3.287487621126714288e+01 2.050176470588235134e+03
3.322782418636403889e+01 1.967333333333333258e+03
3.358790561082158632e+01 2.095647058823529278e+03
3.397104670879200228e+01 1.861058823529411711e+03
3.430972963393656272e+01 2.065666666666666515e+03
3.467331300415371231e+01 2.100823529411764866e+03
3.504488555086337698e+01 1.946375000000000000e+03
3.541363622899447705e+01 1.932444444444444343e+03
3.577692547683867730e+01 2.079466666666666697e+03
3.613001053112260763e+01 2.077625000000000000e+03
3.648202563062135084e+01 2.046500000000000000e+03
3.682962937910751577e+01 2.073062500000000000e+03
3.718790880640079166e+01 1.963941176470588289e+03
3.755793617592696165e+01 1.987823529411764639e+03
3.793580923229645663e+01 2.085000000000000000e+03
3.829782656806155927e+01 2.158375000000000000e+03
3.865315950278650803e+01 1.992312500000000000e+03
3.901830970180436253e+01 2.022529411764705856e+03
3.937154677477515463e+01 2.040750000000000000e+03
3.973451736319234584e+01 1.882000000000000000e+03
4.009041448886217296e+01 2.151933333333333394e+03
4.045700437370926039e+01 2.038176470588235361e+03
4.081547633796911612e+01 2.175133333333333212e+03
4.116711665622139549e+01 1.933529411764705856e+03
4.153243602663183509e+01 2.144058823529411711e+03
4.190135268967101467e+01 1.963750000000000000e+03
4.225694403171050340e+01 1.961411764705882433e+03
4.263072221917273197e+01 2.140941176470588289e+03
4.298236812304300258e+01 1.712533333333333303e+03
4.335397244744854106e+01 2.265421052631578732e+03
4.370938581296284298e+01 1.751714285714285779e+03
4.408141282004845607e+01 2.228333333333333485e+03
4.442311195098108811e+01 1.836375000000000000e+03
4.474736345545046134e+01 2.017250000000000000e+03
4.513181037106932081e+01 2.129000000000000000e+03
4.550518791356464732e+01 2.191909090909090992e+03
4.587859612931388398e+01 2.046782608695652243e+03
4.626298575904075960e+01 1.927500000000000000e+03
4.659827357861271935e+01 1.918611111111111086e+03
4.695833007920350610e+01 2.065750000000000000e+03
4.732706300537589073e+01 1.756294117647058783e+03
4.768729047865042503e+01 2.284875000000000000e+03
4.804603123853006252e+01 1.621117647058823422e+03
4.839911688274412427e+01 2.223400000000000091e+03
4.876043263521199123e+01 1.902777777777777828e+03
4.912600027158417504e+01 2.032312500000000000e+03
