# angle I
-5.345013494957747469e+00 2.073166666666666515e+03
-5.045018388767892326e+00 3.101062500000000000e+03
-4.689203949978235642e+00 3.026437500000000000e+03
-4.333026410032358555e+00 2.987875000000000000e+03
-3.976512850060811122e+00 3.005250000000000000e+03
-3.619690506843096234e+00 3.060250000000000000e+03
-3.262586760556078769e+00 3.114375000000000000e+03
-2.904206446615597237e+00 2.999941176470588289e+03
-2.536625107857171102e+00 3.062611111111111313e+03
-2.169762540650015836e+00 3.024000000000000000e+03
-1.820546743112691601e+00 3.190125000000000000e+03
-1.464675008922181831e+00 3.240062500000000000e+03
-1.108690583851543510e+00 3.282562500000000000e+03
-7.526209769764011792e-01 3.292562500000000000e+03
-1.762194385507231675e-01 3.591388888888888687e+03
3.964937367391271339e-01 3.246500000000000000e+03
7.526209769764011792e-01 3.205937500000000000e+03
1.108690583851543510e+00 3.159812500000000000e+03
1.464675008922181831e+00 3.111875000000000000e+03
1.820546743112691601e+00 3.072312500000000000e+03
2.169762540650015836e+00 2.911588235294117567e+03
2.536625107857171102e+00 2.936944444444444343e+03
2.904206446615597237e+00 2.845117647058823422e+03
3.262586760556078769e+00 2.940937500000000000e+03
3.619690506843096234e+00 2.893562500000000000e+03
3.976512850060811122e+00 2.835687500000000000e+03
4.333026410032358555e+00 2.785062500000000000e+03
4.689203949978235642e+00 2.728500000000000000e+03
5.045018388767892326e+00 2.662062500000000000e+03
5.400442812991911090e+00 2.612937500000000000e+03
5.755450488841650447e+00 2.584062500000000000e+03
6.121346079378987781e+00 2.437823529411764866e+03
6.496668123211583712e+00 2.406647058823529278e+03
6.859015260005412173e+00 2.463375000000000000e+03
7.225286504036425583e+00 2.370588235294117567e+03
7.590197231644101095e+00 2.410125000000000000e+03
7.944261363996122149e+00 2.374062500000000000e+03
8.317826571389893786e+00 2.337111111111111313e+03
8.694031650506699904e+00 2.269687500000000000e+03
9.055537378374085122e+00 2.214529411764705856e+03
9.421497369287795465e+00 2.283199999999999818e+03
9.763407514716192281e+00 2.157937500000000000e+03
1.012575574675722834e+01 2.149352941176470722e+03
1.048819627135121557e+01 2.081625000000000000e+03
1.082670619925649369e+01 2.123599999999999909e+03
1.117815282102464103e+01 2.056411764705882433e+03
1.155253435339616530e+01 2.058705882352940989e+03
1.191343590158883536e+01 1.978687500000000000e+03
1.226267284651528833e+01 1.953187500000000000e+03
1.262280932778145370e+01 1.957000000000000000e+03
1.297953919419553870e+01 1.879437500000000000e+03
1.335482213221673931e+01 1.833235294117647072e+03
1.372408791116629168e+01 1.881882352941176578e+03
1.409901987699426762e+01 1.772000000000000000e+03
1.446083602812778324e+01 1.861933333333333394e+03
1.481730709028705206e+01 1.750375000000000000e+03
1.517173449838404942e+01 1.756764705882352928e+03
1.551811551146366774e+01 1.776200000000000045e+03
1.589641250683601470e+01 1.691166666666666742e+03
1.627339110809699463e+01 1.757799999999999955e+03
1.662011968575146881e+01 1.704882352941176578e+03
1.697835480865197155e+01 1.651687500000000000e+03
1.734199584128202787e+01 1.711937500000000000e+03
1.770553895594225224e+01 1.668352941176470495e+03
1.807130326400313081e+01 1.618588235294117567e+03
1.843465442894936857e+01 1.635933333333333394e+03
1.878096222119318170e+01 1.553250000000000000e+03
1.913659987323090306e+01 1.557117647058823422e+03
1.950514123753502460e+01 1.624000000000000000e+03
1.986330730459379268e+01 1.595625000000000000e+03
2.022073492801051842e+01 1.481411764705882433e+03
2.058710680632741230e+01 1.529562500000000000e+03
2.094314887247101353e+01 1.554125000000000000e+03
2.130438054981574680e+01 1.395352941176470495e+03
2.167905111950058483e+01 1.513411764705882433e+03
2.204560599318464398e+01 1.409375000000000000e+03
2.239682653882750429e+01 1.510000000000000000e+03
2.275363822822428617e+01 1.536687500000000000e+03
2.312793991557033380e+01 1.388888888888888914e+03
2.349935112218316746e+01 1.469937500000000000e+03
2.385416066626844156e+01 1.437500000000000000e+03
2.420834365316106940e+01 1.343187500000000000e+03
2.455857028755591998e+01 1.523000000000000000e+03
2.493091152744412042e+01 1.382882352941176578e+03
2.527483223733344175e+01 1.358799999999999955e+03
2.563425652252228559e+01 1.336687500000000000e+03
2.601672385617668581e+01 1.439599999999999909e+03
2.640577305237117756e+01 1.417214285714285779e+03
2.671930330674172893e+01 1.348666666666666742e+03
2.707089648078908084e+01 1.352812500000000000e+03
2.745202761316002693e+01 1.410473684210526244e+03
2.782921475418621426e+01 1.332599999999999909e+03
2.818807885309087169e+01 1.263823529411764639e+03
2.854806482795782330e+01 1.423375000000000000e+03
2.889549902919376478e+01 1.367933333333333394e+03
2.924727850905018656e+01 1.274823529411764639e+03
2.961173747369430131e+01 1.325562500000000000e+03
2.997762869486751214e+01 1.264941176470588289e+03
3.034381575091571293e+01 1.309500000000000000e+03
3.069637995846956002e+01 1.337687500000000000e+03
3.104821642274215066e+01 1.341000000000000000e+03
3.141729887792190112e+01 1.283470588235294144e+03
3.177492433466741772e+01 1.330500000000000000e+03
3.214626355577831163e+01 1.265705882352941217e+03
3.251675605723034579e+01 1.407812500000000000e+03
3.287487621126714288e+01 1.297705882352941217e+03
3.322782418636403889e+01 1.293400000000000091e+03
3.358790561082158632e+01 1.341941176470588289e+03
3.397104670879200228e+01 1.263529411764705856e+03
3.430972963393656272e+01 1.314066666666666606e+03
3.467331300415371231e+01 1.338647058823529505e+03
3.504488555086337698e+01 1.299125000000000000e+03
3.541363622899447705e+01 1.259333333333333258e+03
3.577692547683867730e+01 1.320733333333333348e+03
3.613001053112260763e+01 1.320875000000000000e+03
3.648202563062135084e+01 1.328062500000000000e+03
3.682962937910751577e+01 1.326812500000000000e+03
3.718790880640079166e+01 1.289117647058823422e+03
3.755793617592696165e+01 1.279000000000000000e+03
