# angle I
-5.345013494957747469e+00 2.030000000000000000e+03
-5.045018388767892326e+00 2.912750000000000000e+03
-4.689203949978235642e+00 2.794250000000000000e+03
-4.333026410032358555e+00 2.752312500000000000e+03
-3.976512850060811122e+00 2.826687500000000000e+03
-3.619690506843096234e+00 2.906500000000000000e+03
-3.262586760556078769e+00 2.905875000000000000e+03
-2.904206446615597237e+00 2.813000000000000000e+03
-2.536625107857171102e+00 2.848666666666666515e+03
-2.169762540650015836e+00 2.825764705882353155e+03
-1.820546743112691601e+00 2.925812500000000000e+03
-1.464675008922181831e+00 2.938125000000000000e+03
-1.108690583851543510e+00 3.034562500000000000e+03
-7.526209769764011792e-01 3.039125000000000000e+03
-1.762194385507231675e-01 3.173611111111111313e+03
3.964937367391271339e-01 2.950562500000000000e+03
7.526209769764011792e-01 3.001250000000000000e+03
1.108690583851543510e+00 3.179750000000000000e+03
1.464675008922181831e+00 3.229625000000000000e+03
1.820546743112691601e+00 3.027000000000000000e+03
2.169762540650015836e+00 2.702000000000000000e+03
2.536625107857171102e+00 2.711555555555555657e+03
2.904206446615597237e+00 2.658941176470588289e+03
3.262586760556078769e+00 2.687437500000000000e+03
3.619690506843096234e+00 2.613875000000000000e+03
3.976512850060811122e+00 2.602687500000000000e+03
4.333026410032358555e+00 2.632375000000000000e+03
4.689203949978235642e+00 2.712062500000000000e+03
5.045018388767892326e+00 2.758500000000000000e+03
5.400442812991911090e+00 2.656312500000000000e+03
5.755450488841650447e+00 2.577000000000000000e+03
6.121346079378987781e+00 2.605058823529411711e+03
6.496668123211583712e+00 2.718529411764705856e+03
6.859015260005412173e+00 2.601562500000000000e+03
7.225286504036425583e+00 2.344705882352940989e+03
7.590197231644101095e+00 2.323937500000000000e+03
7.944261363996122149e+00 2.338687500000000000e+03
8.317826571389893786e+00 2.405222222222222172e+03
8.694031650506699904e+00 2.468812500000000000e+03
9.055537378374085122e+00 2.458176470588235134e+03
9.421497369287795465e+00 2.453666666666666515e+03
9.763407514716192281e+00 2.276187500000000000e+03
1.012575574675722834e+01 2.241235294117646845e+03
1.048819627135121557e+01 2.131437500000000000e+03
1.082670619925649369e+01 2.154866666666666788e+03
1.117815282102464103e+01 2.126470588235294144e+03
1.155253435339616530e+01 2.053705882352940989e+03
1.191343590158883536e+01 2.017437500000000000e+03
1.226267284651528833e+01 2.048875000000000000e+03
1.262280932778145370e+01 2.098941176470588289e+03
1.297953919419553870e+01 2.021250000000000000e+03
1.335482213221673931e+01 1.977529411764705856e+03
1.372408791116629168e+01 2.064235294117646845e+03
1.409901987699426762e+01 1.944666666666666742e+03
1.446083602812778324e+01 1.980599999999999909e+03
1.481730709028705206e+01 1.862875000000000000e+03
1.517173449838404942e+01 1.866764705882352928e+03
1.551811551146366774e+01 1.892400000000000091e+03
1.589641250683601470e+01 1.762388888888888914e+03
1.627339110809699463e+01 1.842933333333333394e+03
1.662011968575146881e+01 1.857352941176470495e+03
1.697835480865197155e+01 1.911437500000000000e+03
1.734199584128202787e+01 2.018812500000000000e+03
1.770553895594225224e+01 1.925470588235294144e+03
1.807130326400313081e+01 1.937352941176470495e+03
1.843465442894936857e+01 1.989466666666666697e+03
1.878096222119318170e+01 1.823437500000000000e+03
1.913659987323090306e+01 1.710823529411764639e+03
1.950514123753502460e+01 1.715187500000000000e+03
1.986330730459379268e+01 1.774500000000000000e+03
2.022073492801051842e+01 1.689529411764705856e+03
2.058710680632741230e+01 1.717562500000000000e+03
2.094314887247101353e+01 1.712375000000000000e+03
2.130438054981574680e+01 1.616294117647058783e+03
2.167905111950058483e+01 1.736941176470588289e+03
2.204560599318464398e+01 1.606062500000000000e+03
2.239682653882750429e+01 1.661812500000000000e+03
2.275363822822428617e+01 1.620312500000000000e+03
2.312793991557033380e+01 1.418555555555555657e+03
2.349935112218316746e+01 1.508812500000000000e+03
2.385416066626844156e+01 1.546625000000000000e+03
2.420834365316106940e+01 1.459625000000000000e+03
2.455857028755591998e+01 1.698500000000000000e+03
2.493091152744412042e+01 1.651294117647058783e+03
2.527483223733344175e+01 1.620733333333333348e+03
2.563425652252228559e+01 1.744625000000000000e+03
2.601672385617668581e+01 1.664200000000000045e+03
2.640577305237117756e+01 1.640214285714285779e+03
2.671930330674172893e+01 1.518266666666666652e+03
2.707089648078908084e+01 1.478000000000000000e+03
2.745202761316002693e+01 1.429263157894736878e+03
2.782921475418621426e+01 1.469266666666666652e+03
2.818807885309087169e+01 1.400882352941176578e+03
2.854806482795782330e+01 1.475750000000000000e+03
2.889549902919376478e+01 1.460733333333333348e+03
2.924727850905018656e+01 1.430764705882352928e+03
2.961173747369430131e+01 1.527875000000000000e+03
2.997762869486751214e+01 1.433176470588235361e+03
3.034381575091571293e+01 1.426875000000000000e+03
3.069637995846956002e+01 1.409250000000000000e+03
3.104821642274215066e+01 1.377812500000000000e+03
3.141729887792190112e+01 1.351352941176470495e+03
3.177492433466741772e+01 1.410875000000000000e+03
3.214626355577831163e+01 1.336529411764705856e+03
3.251675605723034579e+01 1.509625000000000000e+03
3.287487621126714288e+01 1.442470588235294144e+03
3.322782418636403889e+01 1.549799999999999955e+03
3.358790561082158632e+01 1.576352941176470495e+03
3.397104670879200228e+01 1.397000000000000000e+03
3.430972963393656272e+01 1.471133333333333439e+03
3.467331300415371231e+01 1.505647058823529505e+03
3.504488555086337698e+01 1.455625000000000000e+03
3.541363622899447705e+01 1.438166666666666742e+03
3.577692547683867730e+01 1.470799999999999955e+03
3.613001053112260763e+01 1.440187500000000000e+03
3.648202563062135084e+01 1.555625000000000000e+03
3.682962937910751577e+01 1.471000000000000000e+03
3.718790880640079166e+01 1.394176470588235361e+03
3.755793617592696165e+01 1.373235294117647072e+03
3.793580923229645663e+01 1.480500000000000000e+03
3.829782656806155927e+01 1.613250000000000000e+03
3.865315950278650803e+01 1.490312500000000000e+03
3.901830970180436253e+01 1.429529411764705856e+03
3.937154677477515463e+01 1.490687500000000000e+03
3.973451736319234584e+01 1.392470588235294144e+03
4.009041448886217296e+01 1.474599999999999909e+03
4.045700437370926039e+01 1.429705882352941217e+03
4.081547633796911612e+01 1.330533333333333303e+03
4.116711665622139549e+01 1.374411764705882433e+03
4.153243602663183509e+01 1.290470588235294144e+03
4.190135268967101467e+01 1.369750000000000000e+03
4.225694403171050340e+01 1.259764705882352928e+03
4.263072221917273197e+01 1.394588235294117567e+03
4.298236812304300258e+01 1.240400000000000091e+03
4.335397244744854106e+01 1.525947368421052715e+03
4.370938581296284298e+01 1.354642857142857110e+03
4.408141282004845607e+01 1.520555555555555657e+03
4.442311195098108811e+01 1.459312500000000000e+03
4.474736345545046134e+01 1.456666666666666742e+03
4.513181037106932081e+01 1.462826086956521749e+03
4.550518791356464732e+01 1.474272727272727252e+03
4.587859612931388398e+01 1.452826086956521749e+03
4.626298575904075960e+01 1.422416666666666742e+03
4.659827357861271935e+01 1.441000000000000000e+03
4.695833007920350610e+01 1.645250000000000000e+03
4.732706300537589073e+01 1.689823529411764639e+03
4.768729047865042503e+01 2.018062500000000000e+03
4.804603123853006252e+01 1.543882352941176578e+03
4.839911688274412427e+01 1.459333333333333258e+03
4.876043263521199123e+01 1.304944444444444343e+03
4.912600027158417504e+01 1.334312500000000000e+03
4.948820129318639260e+01 1.262250000000000000e+03
4.985200348507563461e+01 1.333062500000000000e+03
5.021186646673336895e+01 1.277875000000000000e+03
5.056009585579234056e+01 1.447250000000000000e+03
5.092929928871412670e+01 1.307222222222222172e+03
5.129035769465544803e+01 1.357733333333333348e+03
5.164685043638609585e+01 1.431470588235294144e+03
5.201769573310133410e+01 1.359437500000000000e+03
5.238760095852538257e+01 1.358187500000000000e+03
5.273628981835555862e+01 1.423937500000000000e+03
5.309476049356305793e+01 1.352705882352941217e+03
5.345016124763998988e+01 1.394562500000000000e+03
5.381627393954912719e+01 1.336764705882352928e+03
5.418861012304124358e+01 1.369625000000000000e+03
5.455507675480509988e+01 1.331470588235294144e+03
5.490978944155331476e+01 1.340375000000000000e+03
5.527062247726589561e+01 1.320125000000000000e+03
5.563114682740363293e+01 1.387062500000000000e+03
5.601023261561899602e+01 1.369368421052631675e+03
5.636736094360470872e+01 1.494461538461538566e+03
5.670276624052125669e+01 1.525941176470588289e+03
5.708342660208528230e+01 1.378764705882352928e+03
5.743755150235368490e+01 1.343250000000000000e+03
5.781125925987439729e+01 1.286647058823529505e+03
5.818065824853643875e+01 1.299500000000000000e+03
5.852827955308822538e+01 1.354312500000000000e+03
5.888312669818119360e+01 1.409562500000000000e+03
5.924840814141190748e+01 1.358117647058823422e+03
5.961154974951115548e+01 1.425062500000000000e+03
5.996845703544695283e+01 1.373437500000000000e+03
6.032107613684184599e+01 1.338812500000000000e+03
6.067635033341284867e+01 1.386687500000000000e+03
6.103835741567128537e+01 1.359470588235294144e+03
6.140561065545576724e+01 1.438500000000000000e+03
6.177042045335986842e+01 1.342294117647058783e+03
6.213399215608534831e+01 1.273500000000000000e+03
6.248259002593690781e+01 1.271666666666666742e+03
6.284760485184366985e+01 1.365333333333333258e+03
6.324143716501277623e+01 1.345888888888888914e+03
6.359422694762883310e+01 1.388714285714285779e+03
6.391455316895247307e+01 1.379357142857142890e+03
6.427479584875267449e+01 1.298684210526315837e+03
6.466508569255833550e+01 1.379312500000000000e+03
6.502666580012007103e+01 1.233941176470588289e+03
6.539446369731982145e+01 1.357187500000000000e+03
6.574820320749168445e+01 1.333062500000000000e+03
6.610068040043485382e+01 1.334250000000000000e+03
6.645692095565500779e+01 1.338250000000000000e+03
6.681800687385491244e+01 1.380588235294117567e+03
6.719035107877287771e+01 1.307823529411764639e+03
6.755840506439764681e+01 1.327750000000000000e+03
6.790011856147869196e+01 1.380666666666666742e+03
6.826495417233978458e+01 1.399055555555555657e+03
6.864122356074808806e+01 1.432937500000000000e+03
6.899120487936832546e+01 1.432062500000000000e+03
6.934515837690105400e+01 1.381437500000000000e+03
6.970219057915214478e+01 1.496937500000000000e+03
7.006043201921525565e+01 1.390470588235294144e+03
7.042671108571890670e+01 1.362000000000000000e+03
7.078710034359642123e+01 1.476187500000000000e+03
7.115811437123892347e+01 1.523611111111111086e+03
7.153958093271063490e+01 1.500647058823529505e+03
7.190442186609608655e+01 1.507799999999999955e+03
7.224263994054126670e+01 1.407687500000000000e+03
7.260219134987632117e+01 1.409941176470588289e+03
7.297609154208090843e+01 1.526750000000000000e+03
7.332683994636451530e+01 1.462000000000000000e+03
7.367044320861349149e+01 1.454375000000000000e+03
7.404725045633394132e+01 1.563235294117647072e+03
7.441295239220515612e+01 1.538799999999999955e+03
7.476343416238385942e+01 1.424235294117647072e+03
7.513029354853142650e+01 1.534764705882352928e+03
7.551519662243860864e+01 1.517176470588235361e+03
7.587747040259006326e+01 1.529125000000000000e+03
7.622370848935524634e+01 1.529687500000000000e+03
7.658149045660854881e+01 1.469411764705882433e+03
7.695187606182420836e+01 1.614562500000000000e+03
7.730262882985928741e+01 1.568875000000000000e+03
7.767087407088446582e+01 1.538555555555555657e+03
7.804258364307008833e+01 1.551625000000000000e+03
7.840203383197295750e+01 1.536352941176470495e+03
7.876824823481187821e+01 1.503250000000000000e+03
7.911783678159913791e+01 1.540750000000000000e+03
7.947884115428381335e+01 1.589529411764705856e+03
7.982941921865229062e+01 1.658733333333333348e+03
8.016986655134641637e+01 1.610812500000000000e+03
8.052259744243993111e+01 1.582500000000000000e+03
8.090008256545793586e+01 1.523058823529411711e+03
8.126221084920342719e+01 1.541250000000000000e+03
8.162685701871724575e+01 1.591411764705882433e+03
8.200083637261658964e+01 1.553647058823529505e+03
8.236607722354534644e+01 1.582437500000000000e+03
8.273099511512749871e+01 1.536117647058823422e+03
