# angle I
-5.345013494957747469e+00 2.843666666666666515e+03
-5.045018388767892326e+00 3.480937500000000000e+03
-4.689203949978235642e+00 3.367250000000000000e+03
-4.333026410032358555e+00 3.303750000000000000e+03
-3.976512850060811122e+00 3.303125000000000000e+03
-3.619690506843096234e+00 3.338437500000000000e+03
-3.262586760556078769e+00 3.383437500000000000e+03
-2.904206446615597237e+00 3.245941176470588289e+03
-2.536625107857171102e+00 3.441666666666666515e+03
-2.169762540650015836e+00 3.286529411764705856e+03
-1.820546743112691601e+00 3.474312500000000000e+03
-1.464675008922181831e+00 3.491437500000000000e+03
-1.108690583851543510e+00 3.492625000000000000e+03
-7.526209769764011792e-01 3.493562500000000000e+03
-1.762194385507231675e-01 3.619805555555555657e+03
3.964937367391271339e-01 3.510187500000000000e+03
7.526209769764011792e-01 3.484375000000000000e+03
1.108690583851543510e+00 3.457187500000000000e+03
1.464675008922181831e+00 3.441312500000000000e+03
1.820546743112691601e+00 3.432125000000000000e+03
2.169762540650015836e+00 3.245823529411764866e+03
2.536625107857171102e+00 3.368277777777777828e+03
2.904206446615597237e+00 3.138647058823529278e+03
3.262586760556078769e+00 3.255875000000000000e+03
3.619690506843096234e+00 3.220812500000000000e+03
3.976512850060811122e+00 3.201750000000000000e+03
4.333026410032358555e+00 3.186250000000000000e+03
4.689203949978235642e+00 3.154875000000000000e+03
5.045018388767892326e+00 3.104812500000000000e+03
5.400442812991911090e+00 3.047812500000000000e+03
5.755450488841650447e+00 2.995187500000000000e+03
6.121346079378987781e+00 2.797647058823529278e+03
6.496668123211583712e+00 2.757705882352940989e+03
6.859015260005412173e+00 2.856875000000000000e+03
7.225286504036425583e+00 2.691470588235294144e+03
7.590197231644101095e+00 2.797812500000000000e+03
7.944261363996122149e+00 2.790000000000000000e+03
8.317826571389893786e+00 2.798888888888888687e+03
8.694031650506699904e+00 2.705312500000000000e+03
9.055537378374085122e+00 2.576647058823529278e+03
9.421497369287795465e+00 2.762199999999999818e+03
9.763407514716192281e+00 2.586937500000000000e+03
1.012575574675722834e+01 2.496117647058823422e+03
1.048819627135121557e+01 2.517812500000000000e+03
1.082670619925649369e+01 2.604066666666666606e+03
1.117815282102464103e+01 2.427117647058823422e+03
1.155253435339616530e+01 2.565882352941176578e+03
1.191343590158883536e+01 2.410500000000000000e+03
1.226267284651528833e+01 2.381875000000000000e+03
1.262280932778145370e+01 2.321823529411764866e+03
1.297953919419553870e+01 2.303687500000000000e+03
1.335482213221673931e+01 2.260470588235294144e+03
1.372408791116629168e+01 2.419411764705882433e+03
1.409901987699426762e+01 2.151277777777777828e+03
1.446083602812778324e+01 2.369133333333333212e+03
1.481730709028705206e+01 2.228062500000000000e+03
1.517173449838404942e+01 2.199058823529411711e+03
1.551811551146366774e+01 2.289533333333333303e+03
1.589641250683601470e+01 2.171333333333333485e+03
1.627339110809699463e+01 2.246866666666666788e+03
1.662011968575146881e+01 2.101294117647059011e+03
1.697835480865197155e+01 2.083062500000000000e+03
1.734199584128202787e+01 2.258500000000000000e+03
1.770553895594225224e+01 2.161235294117646845e+03
1.807130326400313081e+01 2.003647058823529505e+03
1.843465442894936857e+01 2.104400000000000091e+03
1.878096222119318170e+01 1.983562500000000000e+03
1.913659987323090306e+01 1.940058823529411711e+03
1.950514123753502460e+01 2.128875000000000000e+03
1.986330730459379268e+01 2.166687500000000000e+03
2.022073492801051842e+01 1.965588235294117567e+03
2.058710680632741230e+01 2.001750000000000000e+03
2.094314887247101353e+01 2.081187500000000000e+03
2.130438054981574680e+01 1.837117647058823422e+03
2.167905111950058483e+01 2.036705882352941217e+03
2.204560599318464398e+01 1.877250000000000000e+03
2.239682653882750429e+01 2.013625000000000000e+03
2.275363822822428617e+01 2.094687500000000000e+03
2.312793991557033380e+01 1.872166666666666742e+03
2.349935112218316746e+01 1.943562500000000000e+03
2.385416066626844156e+01 1.912750000000000000e+03
2.420834365316106940e+01 1.811500000000000000e+03
2.455857028755591998e+01 2.178500000000000000e+03
2.493091152744412042e+01 1.798705882352941217e+03
2.527483223733344175e+01 1.839333333333333258e+03
2.563425652252228559e+01 1.787875000000000000e+03
2.601672385617668581e+01 1.974400000000000091e+03
2.640577305237117756e+01 1.930571428571428669e+03
2.671930330674172893e+01 1.821666666666666742e+03
2.707089648078908084e+01 1.774937500000000000e+03
2.745202761316002693e+01 1.991578947368421041e+03
2.782921475418621426e+01 1.808799999999999955e+03
2.818807885309087169e+01 1.661117647058823422e+03
2.854806482795782330e+01 1.960062500000000000e+03
2.889549902919376478e+01 1.954400000000000091e+03
2.924727850905018656e+01 1.774058823529411711e+03
2.961173747369430131e+01 1.825937500000000000e+03
2.997762869486751214e+01 1.737705882352941217e+03
3.034381575091571293e+01 1.840312500000000000e+03
3.069637995846956002e+01 1.872062500000000000e+03
3.104821642274215066e+01 1.880312500000000000e+03
3.141729887792190112e+01 1.771823529411764639e+03
3.177492433466741772e+01 1.845687500000000000e+03
3.214626355577831163e+01 1.657176470588235361e+03
3.251675605723034579e+01 1.955187500000000000e+03
3.287487621126714288e+01 1.822117647058823422e+03
3.322782418636403889e+01 1.731333333333333258e+03
3.358790561082158632e+01 1.874176470588235361e+03
3.397104670879200228e+01 1.715823529411764639e+03
3.430972963393656272e+01 1.873466666666666697e+03
3.467331300415371231e+01 1.901588235294117567e+03
3.504488555086337698e+01 1.770000000000000000e+03
3.541363622899447705e+01 1.739277777777777828e+03
3.577692547683867730e+01 1.845200000000000045e+03
3.613001053112260763e+01 1.847500000000000000e+03
3.648202563062135084e+01 1.824062500000000000e+03
3.682962937910751577e+01 1.854812500000000000e+03
3.718790880640079166e+01 1.784823529411764639e+03
3.755793617592696165e+01 1.778823529411764639e+03
3.793580923229645663e+01 1.935625000000000000e+03
3.829782656806155927e+01 1.966187500000000000e+03
3.865315950278650803e+01 1.812187500000000000e+03
3.901830970180436253e+01 1.867470588235294144e+03
3.937154677477515463e+01 1.815437500000000000e+03
3.973451736319234584e+01 1.730941176470588289e+03
4.009041448886217296e+01 2.002666666666666742e+03
4.045700437370926039e+01 1.853352941176470495e+03
4.081547633796911612e+01 2.023466666666666697e+03
4.116711665622139549e+01 1.728705882352941217e+03
4.153243602663183509e+01 1.974235294117647072e+03
4.190135268967101467e+01 1.799312500000000000e+03
4.225694403171050340e+01 1.770705882352941217e+03
4.263072221917273197e+01 1.979117647058823422e+03
4.298236812304300258e+01 1.573666666666666742e+03
4.335397244744854106e+01 2.113052631578947512e+03
4.370938581296284298e+01 1.618714285714285779e+03
4.408141282004845607e+01 2.077166666666666515e+03
4.442311195098108811e+01 1.649312500000000000e+03
4.474736345545046134e+01 1.794333333333333258e+03
4.513181037106932081e+01 1.858130434782608745e+03
4.550518791356464732e+01 1.924636363636363740e+03
4.587859612931388398e+01 1.855173913043478251e+03
4.626298575904075960e+01 1.796916666666666742e+03
4.659827357861271935e+01 1.810722222222222172e+03
4.695833007920350610e+01 1.949375000000000000e+03
4.732706300537589073e+01 1.632823529411764639e+03
4.768729047865042503e+01 2.171187500000000000e+03
4.804603123853006252e+01 1.498352941176470495e+03
4.839911688274412427e+01 2.058000000000000000e+03
4.876043263521199123e+01 1.729611111111111086e+03
4.912600027158417504e+01 1.860875000000000000e+03
4.948820129318639260e+01 1.867875000000000000e+03
4.985200348507563461e+01 1.733625000000000000e+03
5.021186646673336895e+01 1.862750000000000000e+03
5.056009585579234056e+01 1.907875000000000000e+03
5.092929928871412670e+01 1.703055555555555657e+03
5.129035769465544803e+01 1.838200000000000045e+03
5.164685043638609585e+01 1.878294117647058783e+03
5.201769573310133410e+01 1.780000000000000000e+03
5.238760095852538257e+01 1.829125000000000000e+03
5.273628981835555862e+01 1.813937500000000000e+03
5.309476049356305793e+01 1.726882352941176578e+03
5.345016124763998988e+01 1.815687500000000000e+03
5.381627393954912719e+01 1.715705882352941217e+03
5.418861012304124358e+01 1.802062500000000000e+03
5.455507675480509988e+01 1.738294117647058783e+03
5.490978944155331476e+01 1.826500000000000000e+03
5.527062247726589561e+01 1.713437500000000000e+03
5.563114682740363293e+01 1.813437500000000000e+03
5.601023261561899602e+01 1.702789473684210634e+03
5.636736094360470872e+01 1.828923076923076906e+03
5.670276624052125669e+01 1.860117647058823422e+03
5.708342660208528230e+01 1.734470588235294144e+03
5.743755150235368490e+01 1.760687500000000000e+03
5.781125925987439729e+01 1.842411764705882433e+03
5.818065824853643875e+01 1.723000000000000000e+03
5.852827955308822538e+01 1.841625000000000000e+03
5.888312669818119360e+01 1.860562500000000000e+03
5.924840814141190748e+01 1.797235294117647072e+03
5.961154974951115548e+01 1.871687500000000000e+03
5.996845703544695283e+01 1.829187500000000000e+03
6.032107613684184599e+01 1.778000000000000000e+03
6.067635033341284867e+01 1.758875000000000000e+03
6.103835741567128537e+01 1.682588235294117567e+03
6.140561065545576724e+01 1.999625000000000000e+03
6.177042045335986842e+01 1.805235294117647072e+03
6.213399215608534831e+01 1.687000000000000000e+03
6.248259002593690781e+01 1.740200000000000045e+03
6.284760485184366985e+01 1.935944444444444343e+03
6.324143716501277623e+01 1.634722222222222172e+03
6.359422694762883310e+01 1.827928571428571331e+03
6.391455316895247307e+01 1.845000000000000000e+03
6.427479584875267449e+01 1.637684210526315837e+03
6.466508569255833550e+01 2.021687500000000000e+03
6.502666580012007103e+01 1.634588235294117567e+03
6.539446369731982145e+01 1.731312500000000000e+03
6.574820320749168445e+01 1.832437500000000000e+03
6.610068040043485382e+01 1.859750000000000000e+03
6.645692095565500779e+01 1.694875000000000000e+03
6.681800687385491244e+01 1.794352941176470495e+03
6.719035107877287771e+01 1.794000000000000000e+03
6.755840506439764681e+01 1.737687500000000000e+03
6.790011856147869196e+01 1.819866666666666561e+03
6.826495417233978458e+01 1.824222222222222172e+03
6.864122356074808806e+01 1.765687500000000000e+03
6.899120487936832546e+01 1.933937500000000000e+03
6.934515837690105400e+01 1.760375000000000000e+03
6.970219057915214478e+01 1.887062500000000000e+03
7.006043201921525565e+01 1.716823529411764639e+03
7.042671108571890670e+01 1.758562500000000000e+03
7.078710034359642123e+01 1.869062500000000000e+03
7.115811437123892347e+01 1.898388888888888914e+03
7.153958093271063490e+01 1.720176470588235361e+03
7.190442186609608655e+01 1.876066666666666606e+03
7.224263994054126670e+01 1.799687500000000000e+03
7.260219134987632117e+01 1.750411764705882433e+03
7.297609154208090843e+01 1.970312500000000000e+03
7.332683994636451530e+01 1.819250000000000000e+03
7.367044320861349149e+01 1.808500000000000000e+03
7.404725045633394132e+01 1.953588235294117567e+03
7.441295239220515612e+01 1.944533333333333303e+03
7.476343416238385942e+01 1.770941176470588289e+03
7.513029354853142650e+01 1.939764705882352928e+03
7.551519662243860864e+01 1.810882352941176578e+03
7.587747040259006326e+01 1.874562500000000000e+03
7.622370848935524634e+01 1.885500000000000000e+03
7.658149045660854881e+01 1.806764705882352928e+03
7.695187606182420836e+01 1.942500000000000000e+03
7.730262882985928741e+01 1.921250000000000000e+03
7.767087407088446582e+01 1.929555555555555657e+03
7.804258364307008833e+01 1.936625000000000000e+03
7.840203383197295750e+01 1.905058823529411711e+03
7.876824823481187821e+01 1.955812500000000000e+03
7.911783678159913791e+01 1.963250000000000000e+03
7.947884115428381335e+01 1.900764705882352928e+03
7.982941921865229062e+01 2.039666666666666742e+03
8.016986655134641637e+01 1.979250000000000000e+03
8.052259744243993111e+01 1.998250000000000000e+03
8.090008256545793586e+01 1.920000000000000000e+03
8.126221084920342719e+01 1.990250000000000000e+03
8.162685701871724575e+01 2.080352941176470722e+03
8.200083637261658964e+01 1.889882352941176578e+03
8.236607722354534644e+01 1.976875000000000000e+03
8.273099511512749871e+01 1.905588235294117567e+03
8.309724864130512856e+01 2.010625000000000000e+03
8.345987425604631937e+01 1.907235294117647072e+03
8.382511681739602238e+01 2.003000000000000000e+03
8.418906478693283191e+01 1.901764705882352928e+03
8.455583955869450108e+01 1.980062500000000000e+03
8.491951971574090408e+01 1.873470588235294144e+03
8.527853749732436484e+01 1.842266666666666652e+03
8.562162058484382499e+01 1.939625000000000000e+03
8.597809203121383348e+01 1.922312500000000000e+03
8.633487585451712221e+01 1.907437500000000000e+03
8.669194469307866768e+01 1.892375000000000000e+03
8.704136346034113103e+01 1.706875000000000000e+03
8.738782040139935248e+01 1.635235294117647072e+03
8.773094542231270054e+01 1.310062500000000000e+03
8.806515251314741022e+01 8.806250000000000000e+02
8.840279388044622522e+01 5.424666666666666970e+02
8.875361409099390642e+01 3.918750000000000000e+02
8.910965539559541071e+01 3.445625000000000000e+02
8.946576564888061966e+01 3.166250000000000000e+02
8.982191728423745758e+01 2.705625000000000000e+02
9.017808271576254242e+01 2.155625000000000000e+02
9.055281017641182473e+01 1.828235294117646959e+02
9.094370714968017921e+01 1.738333333333333428e+02
9.133846013757234061e+01 1.727222222222222285e+02
9.172253577705761529e+01 1.734705882352941160e+02
9.209749924035037338e+01 1.791111111111111143e+02
9.246359859170013351e+01 1.894117647058823479e+02
9.273589281410198737e+01 2.145000000000000000e+02
