# angle I
-5.345013494957747469e+00 2.459500000000000000e+03
-5.045018388767892326e+00 3.928687500000000000e+03
-4.689203949978235642e+00 3.801812500000000000e+03
-4.333026410032358555e+00 3.727500000000000000e+03
-3.976512850060811122e+00 3.734375000000000000e+03
-3.619690506843096234e+00 3.757437500000000000e+03
-3.262586760556078769e+00 3.781500000000000000e+03
-2.904206446615597237e+00 3.673529411764705856e+03
-2.536625107857171102e+00 3.807388888888888687e+03
-2.169762540650015836e+00 3.814882352941176578e+03
-1.820546743112691601e+00 4.036125000000000000e+03
-1.464675008922181831e+00 4.032062500000000000e+03
-1.108690583851543510e+00 4.048000000000000000e+03
-7.526209769764011792e-01 4.016625000000000000e+03
-1.762194385507231675e-01 4.290555555555555657e+03
3.964937367391271339e-01 3.913437500000000000e+03
7.526209769764011792e-01 3.940250000000000000e+03
1.108690583851543510e+00 4.079750000000000000e+03
1.464675008922181831e+00 4.150375000000000000e+03
1.820546743112691601e+00 4.028875000000000000e+03
2.169762540650015836e+00 3.664705882352940989e+03
2.536625107857171102e+00 3.685222222222222172e+03
2.904206446615597237e+00 3.565235294117646845e+03
3.262586760556078769e+00 3.607625000000000000e+03
3.619690506843096234e+00 3.482250000000000000e+03
3.976512850060811122e+00 3.449500000000000000e+03
4.333026410032358555e+00 3.463187500000000000e+03
4.689203949978235642e+00 3.488125000000000000e+03
5.045018388767892326e+00 3.478937500000000000e+03
5.400442812991911090e+00 3.393500000000000000e+03
5.755450488841650447e+00 3.316437500000000000e+03
6.121346079378987781e+00 3.200352941176470722e+03
6.496668123211583712e+00 3.211705882352940989e+03
6.859015260005412173e+00 3.175375000000000000e+03
7.225286504036425583e+00 2.957647058823529278e+03
7.590197231644101095e+00 2.983187500000000000e+03
7.944261363996122149e+00 2.985687500000000000e+03
8.317826571389893786e+00 3.013388888888888687e+03
8.694031650506699904e+00 3.013875000000000000e+03
9.055537378374085122e+00 2.964588235294117567e+03
9.421497369287795465e+00 3.021800000000000182e+03
9.763407514716192281e+00 2.776125000000000000e+03
1.012575574675722834e+01 2.711588235294117567e+03
1.048819627135121557e+01 2.610437500000000000e+03
1.082670619925649369e+01 2.640666666666666515e+03
1.117815282102464103e+01 2.546352941176470722e+03
1.155253435339616530e+01 2.500764705882353155e+03
1.191343590158883536e+01 2.432312500000000000e+03
1.226267284651528833e+01 2.433250000000000000e+03
1.262280932778145370e+01 2.443176470588235134e+03
1.297953919419553870e+01 2.366750000000000000e+03
1.335482213221673931e+01 2.310058823529411711e+03
1.372408791116629168e+01 2.445823529411764866e+03
1.409901987699426762e+01 2.260611111111111313e+03
