# angle I
-5.345013494957747469e+00 1.282000000000000000e+03
-5.045018388767892326e+00 1.034437500000000000e+03
-4.689203949978235642e+00 1.003687500000000000e+03
-4.333026410032358555e+00 9.758750000000000000e+02
-3.976512850060811122e+00 9.619375000000000000e+02
-3.619690506843096234e+00 9.685000000000000000e+02
-3.262586760556078769e+00 9.783125000000000000e+02
-2.904206446615597237e+00 9.506470588235293917e+02
-2.536625107857171102e+00 9.363333333333333712e+02
-2.169762540650015836e+00 9.034117647058823195e+02
-1.820546743112691601e+00 9.284375000000000000e+02
-1.464675008922181831e+00 9.551250000000000000e+02
-1.108690583851543510e+00 9.707500000000000000e+02
-7.526209769764011792e-01 9.698750000000000000e+02
-1.762194385507231675e-01 9.172777777777778283e+02
3.964937367391271339e-01 9.716875000000000000e+02
7.526209769764011792e-01 9.196250000000000000e+02
1.108690583851543510e+00 8.856875000000000000e+02
1.464675008922181831e+00 9.079375000000000000e+02
1.820546743112691601e+00 9.838750000000000000e+02
2.169762540650015836e+00 1.008941176470588289e+03
2.536625107857171102e+00 9.792222222222221717e+02
2.904206446615597237e+00 9.100588235294117112e+02
3.262586760556078769e+00 9.381875000000000000e+02
3.619690506843096234e+00 9.416875000000000000e+02
3.976512850060811122e+00 9.188750000000000000e+02
4.333026410032358555e+00 9.058125000000000000e+02
4.689203949978235642e+00 9.197500000000000000e+02
5.045018388767892326e+00 9.350000000000000000e+02
5.400442812991911090e+00 9.330000000000000000e+02
5.755450488841650447e+00 9.233125000000000000e+02
6.121346079378987781e+00 9.039411764705882888e+02
6.496668123211583712e+00 9.065882352941176805e+02
6.859015260005412173e+00 9.083125000000000000e+02
7.225286504036425583e+00 8.892352941176470722e+02
7.590197231644101095e+00 9.150000000000000000e+02
7.944261363996122149e+00 9.280000000000000000e+02
8.317826571389893786e+00 9.402222222222221717e+02
8.694031650506699904e+00 9.278125000000000000e+02
9.055537378374085122e+00 8.730588235294117112e+02
9.421497369287795465e+00 8.657333333333333485e+02
9.763407514716192281e+00 8.431875000000000000e+02
1.012575574675722834e+01 8.385294117647058556e+02
1.048819627135121557e+01 8.562500000000000000e+02
1.082670619925649369e+01 8.808666666666666742e+02
1.117815282102464103e+01 9.032941176470587834e+02
1.155253435339616530e+01 9.142352941176470722e+02
1.191343590158883536e+01 8.860000000000000000e+02
1.226267284651528833e+01 8.758750000000000000e+02
1.262280932778145370e+01 8.635294117647058556e+02
1.297953919419553870e+01 8.686250000000000000e+02
1.335482213221673931e+01 8.925294117647058556e+02
1.372408791116629168e+01 8.542941176470587834e+02
1.409901987699426762e+01 8.358888888888889142e+02
1.446083602812778324e+01 8.879333333333332803e+02
1.481730709028705206e+01 8.747500000000000000e+02
1.517173449838404942e+01 8.674705882352941444e+02
1.551811551146366774e+01 9.039333333333332803e+02
1.589641250683601470e+01 8.871111111111110858e+02
1.627339110809699463e+01 9.131333333333333258e+02
1.662011968575146881e+01 8.723529411764706083e+02
1.697835480865197155e+01 8.543125000000000000e+02
1.734199584128202787e+01 8.390625000000000000e+02
1.770553895594225224e+01 7.881764705882352473e+02
1.807130326400313081e+01 7.808823529411764639e+02
1.843465442894936857e+01 7.997333333333333485e+02
1.878096222119318170e+01 7.950000000000000000e+02
1.913659987323090306e+01 8.000000000000000000e+02
1.950514123753502460e+01 8.353125000000000000e+02
1.986330730459379268e+01 8.838125000000000000e+02
2.022073492801051842e+01 9.123529411764706083e+02
2.058710680632741230e+01 8.648125000000000000e+02
2.094314887247101353e+01 8.478750000000000000e+02
2.130438054981574680e+01 8.267058823529412166e+02
2.167905111950058483e+01 8.201176470588235361e+02
2.204560599318464398e+01 8.067500000000000000e+02
