# angle I
-5.345013494957747469e+00 5.943333333333333712e+02
-5.045018388767892326e+00 2.100625000000000000e+03
-4.689203949978235642e+00 1.838875000000000000e+03
-4.333026410032358555e+00 1.653250000000000000e+03
-3.976512850060811122e+00 1.683750000000000000e+03
-3.619690506843096234e+00 1.757375000000000000e+03
-3.262586760556078769e+00 1.677750000000000000e+03
-2.904206446615597237e+00 2.485470588235294144e+03
-2.536625107857171102e+00 2.337000000000000000e+03
-2.169762540650015836e+00 2.368529411764705856e+03
-1.820546743112691601e+00 2.475125000000000000e+03
-1.464675008922181831e+00 2.866812500000000000e+03
-1.108690583851543510e+00 3.419875000000000000e+03
-7.526209769764011792e-01 3.393562500000000000e+03
-1.762194385507231675e-01 4.386916666666666970e+03
3.964937367391271339e-01 3.084875000000000000e+03
7.526209769764011792e-01 2.635625000000000000e+03
1.108690583851543510e+00 2.497375000000000000e+03
1.464675008922181831e+00 2.575500000000000000e+03
1.820546743112691601e+00 2.842250000000000000e+03
2.169762540650015836e+00 2.841176470588235134e+03
2.536625107857171102e+00 2.554666666666666515e+03
2.904206446615597237e+00 2.544411764705882433e+03
3.262586760556078769e+00 1.634937500000000000e+03
3.619690506843096234e+00 1.580625000000000000e+03
3.976512850060811122e+00 1.441125000000000000e+03
4.333026410032358555e+00 1.428687500000000000e+03
4.689203949978235642e+00 1.583750000000000000e+03
5.045018388767892326e+00 1.719312500000000000e+03
5.400442812991911090e+00 1.936562500000000000e+03
5.755450488841650447e+00 2.223687500000000000e+03
6.121346079378987781e+00 2.767058823529411711e+03
6.496668123211583712e+00 2.516058823529411711e+03
6.859015260005412173e+00 1.349562500000000000e+03
7.225286504036425583e+00 1.391941176470588289e+03
7.590197231644101095e+00 1.232625000000000000e+03
7.944261363996122149e+00 1.249687500000000000e+03
8.317826571389893786e+00 1.259666666666666742e+03
8.694031650506699904e+00 1.317625000000000000e+03
9.055537378374085122e+00 1.511647058823529505e+03
9.421497369287795465e+00 1.383133333333333439e+03
9.763407514716192281e+00 1.595437500000000000e+03
1.012575574675722834e+01 1.631470588235294144e+03
1.048819627135121557e+01 1.711500000000000000e+03
1.082670619925649369e+01 1.739666666666666742e+03
1.117815282102464103e+01 1.426529411764705856e+03
1.155253435339616530e+01 8.978235294117647527e+02
1.191343590158883536e+01 9.493125000000000000e+02
1.226267284651528833e+01 1.049000000000000000e+03
1.262280932778145370e+01 1.097117647058823422e+03
1.297953919419553870e+01 1.216250000000000000e+03
1.335482213221673931e+01 1.062352941176470495e+03
1.372408791116629168e+01 1.262176470588235361e+03
1.409901987699426762e+01 1.782944444444444343e+03
1.446083602812778324e+01 1.037000000000000000e+03
