# angle I
-5.345013494957747469e+00 2.554166666666666515e+03
-5.045018388767892326e+00 2.155375000000000000e+03
-4.689203949978235642e+00 2.105312500000000000e+03
-4.333026410032358555e+00 2.089500000000000000e+03
-3.976512850060811122e+00 2.097687500000000000e+03
-3.619690506843096234e+00 2.118437500000000000e+03
-3.262586760556078769e+00 2.147500000000000000e+03
-2.904206446615597237e+00 2.075058823529411711e+03
-2.536625107857171102e+00 2.309555555555555657e+03
-2.169762540650015836e+00 2.122470588235294144e+03
-1.820546743112691601e+00 2.224687500000000000e+03
-1.464675008922181831e+00 2.238687500000000000e+03
-1.108690583851543510e+00 2.257000000000000000e+03
-7.526209769764011792e-01 2.265375000000000000e+03
-1.762194385507231675e-01 1.997166666666666742e+03
3.964937367391271339e-01 2.237375000000000000e+03
7.526209769764011792e-01 2.210875000000000000e+03
1.108690583851543510e+00 2.195875000000000000e+03
1.464675008922181831e+00 2.182562500000000000e+03
1.820546743112691601e+00 2.164375000000000000e+03
2.169762540650015836e+00 2.057588235294117567e+03
2.536625107857171102e+00 2.238611111111111313e+03
2.904206446615597237e+00 2.005647058823529505e+03
3.262586760556078769e+00 2.073687500000000000e+03
3.619690506843096234e+00 2.044187500000000000e+03
3.976512850060811122e+00 2.011937500000000000e+03
4.333026410032358555e+00 1.986375000000000000e+03
4.689203949978235642e+00 1.961687500000000000e+03
5.045018388767892326e+00 1.934750000000000000e+03
5.400442812991911090e+00 1.905375000000000000e+03
5.755450488841650447e+00 1.876000000000000000e+03
6.121346079378987781e+00 1.769882352941176578e+03
6.496668123211583712e+00 1.750705882352941217e+03
6.859015260005412173e+00 1.816437500000000000e+03
7.225286504036425583e+00 1.710000000000000000e+03
7.590197231644101095e+00 1.761125000000000000e+03
7.944261363996122149e+00 1.742687500000000000e+03
8.317826571389893786e+00 1.797555555555555657e+03
8.694031650506699904e+00 1.712750000000000000e+03
9.055537378374085122e+00 1.628470588235294144e+03
9.421497369287795465e+00 1.760799999999999955e+03
9.763407514716192281e+00 1.667562500000000000e+03
1.012575574675722834e+01 1.587294117647058783e+03
1.048819627135121557e+01 1.640125000000000000e+03
1.082670619925649369e+01 1.683266666666666652e+03
1.117815282102464103e+01 1.562058823529411711e+03
1.155253435339616530e+01 1.734117647058823422e+03
1.191343590158883536e+01 1.598562500000000000e+03
1.226267284651528833e+01 1.578687500000000000e+03
1.262280932778145370e+01 1.510764705882352928e+03
1.297953919419553870e+01 1.566312500000000000e+03
1.335482213221673931e+01 1.586882352941176578e+03
1.372408791116629168e+01 1.653117647058823422e+03
1.409901987699426762e+01 1.412388888888888914e+03
1.446083602812778324e+01 1.568666666666666742e+03
1.481730709028705206e+01 1.487812500000000000e+03
1.517173449838404942e+01 1.436647058823529505e+03
1.551811551146366774e+01 1.545666666666666742e+03
1.589641250683601470e+01 1.467000000000000000e+03
1.627339110809699463e+01 1.513799999999999955e+03
1.662011968575146881e+01 1.408529411764705856e+03
1.697835480865197155e+01 1.460375000000000000e+03
1.734199584128202787e+01 1.625375000000000000e+03
1.770553895594225224e+01 1.460411764705882433e+03
1.807130326400313081e+01 1.359235294117647072e+03
1.843465442894936857e+01 1.473400000000000091e+03
1.878096222119318170e+01 1.412062500000000000e+03
1.913659987323090306e+01 1.350235294117647072e+03
1.950514123753502460e+01 1.446375000000000000e+03
1.986330730459379268e+01 1.551375000000000000e+03
2.022073492801051842e+01 1.406058823529411711e+03
2.058710680632741230e+01 1.378312500000000000e+03
2.094314887247101353e+01 1.404812500000000000e+03
2.130438054981574680e+01 1.322529411764705856e+03
2.167905111950058483e+01 1.437823529411764639e+03
2.204560599318464398e+01 1.339250000000000000e+03
2.239682653882750429e+01 1.360187500000000000e+03
2.275363822822428617e+01 1.503250000000000000e+03
2.312793991557033380e+01 1.339388888888888914e+03
2.349935112218316746e+01 1.315437500000000000e+03
2.385416066626844156e+01 1.371250000000000000e+03
2.420834365316106940e+01 1.318437500000000000e+03
2.455857028755591998e+01 1.571125000000000000e+03
2.493091152744412042e+01 1.260764705882352928e+03
2.527483223733344175e+01 1.346400000000000091e+03
2.563425652252228559e+01 1.332375000000000000e+03
2.601672385617668581e+01 1.411750000000000000e+03
2.640577305237117756e+01 1.387428571428571331e+03
2.671930330674172893e+01 1.324466666666666697e+03
