# angle I
-5.345013494957747469e+00 2.155833333333333485e+03
-5.045018388767892326e+00 2.387937500000000000e+03
-4.689203949978235642e+00 2.290687500000000000e+03
-4.333026410032358555e+00 2.271000000000000000e+03
-3.976512850060811122e+00 2.337562500000000000e+03
-3.619690506843096234e+00 2.374937500000000000e+03
-3.262586760556078769e+00 2.427812500000000000e+03
-2.904206446615597237e+00 2.386705882352940989e+03
-2.536625107857171102e+00 2.429666666666666515e+03
-2.169762540650015836e+00 2.440352941176470722e+03
-1.820546743112691601e+00 2.472000000000000000e+03
-1.464675008922181831e+00 2.492187500000000000e+03
-1.108690583851543510e+00 2.548250000000000000e+03
-7.526209769764011792e-01 2.553125000000000000e+03
-1.762194385507231675e-01 2.593583333333333485e+03
3.964937367391271339e-01 2.514937500000000000e+03
7.526209769764011792e-01 2.548062500000000000e+03
1.108690583851543510e+00 2.470437500000000000e+03
1.464675008922181831e+00 2.490625000000000000e+03
1.820546743112691601e+00 2.429937500000000000e+03
2.169762540650015836e+00 2.344764705882353155e+03
2.536625107857171102e+00 2.325777777777777828e+03
2.904206446615597237e+00 2.263117647058823422e+03
3.262586760556078769e+00 2.281562500000000000e+03
3.619690506843096234e+00 2.229062500000000000e+03
3.976512850060811122e+00 2.182500000000000000e+03
4.333026410032358555e+00 2.136562500000000000e+03
4.689203949978235642e+00 2.117500000000000000e+03
5.045018388767892326e+00 2.062375000000000000e+03
5.400442812991911090e+00 2.025312500000000000e+03
5.755450488841650447e+00 1.980937500000000000e+03
6.121346079378987781e+00 1.882764705882352928e+03
6.496668123211583712e+00 1.860882352941176578e+03
6.859015260005412173e+00 1.861000000000000000e+03
7.225286504036425583e+00 1.821941176470588289e+03
7.590197231644101095e+00 1.819562500000000000e+03
7.944261363996122149e+00 1.767312500000000000e+03
8.317826571389893786e+00 1.749333333333333258e+03
8.694031650506699904e+00 1.717687500000000000e+03
9.055537378374085122e+00 1.700352941176470495e+03
9.421497369287795465e+00 1.727000000000000000e+03
9.763407514716192281e+00 1.667000000000000000e+03
1.012575574675722834e+01 1.617117647058823422e+03
1.048819627135121557e+01 1.634937500000000000e+03
1.082670619925649369e+01 1.651400000000000091e+03
1.117815282102464103e+01 1.608588235294117567e+03
1.155253435339616530e+01 1.624823529411764639e+03
1.191343590158883536e+01 1.594562500000000000e+03
1.226267284651528833e+01 1.586375000000000000e+03
1.262280932778145370e+01 1.561235294117647072e+03
1.297953919419553870e+01 1.534250000000000000e+03
1.335482213221673931e+01 1.518117647058823422e+03
1.372408791116629168e+01 1.531882352941176578e+03
1.409901987699426762e+01 1.460000000000000000e+03
1.446083602812778324e+01 1.513133333333333439e+03
1.481730709028705206e+01 1.464625000000000000e+03
1.517173449838404942e+01 1.458058823529411711e+03
1.551811551146366774e+01 1.468866666666666561e+03
1.589641250683601470e+01 1.441277777777777828e+03
1.627339110809699463e+01 1.442333333333333258e+03
1.662011968575146881e+01 1.411176470588235361e+03
1.697835480865197155e+01 1.404937500000000000e+03
1.734199584128202787e+01 1.418187500000000000e+03
1.770553895594225224e+01 1.408588235294117567e+03
1.807130326400313081e+01 1.372176470588235361e+03
1.843465442894936857e+01 1.404000000000000000e+03
1.878096222119318170e+01 1.358875000000000000e+03
1.913659987323090306e+01 1.353058823529411711e+03
1.950514123753502460e+01 1.401562500000000000e+03
1.986330730459379268e+01 1.385250000000000000e+03
2.022073492801051842e+01 1.321823529411764639e+03
2.058710680632741230e+01 1.344000000000000000e+03
2.094314887247101353e+01 1.332375000000000000e+03
2.130438054981574680e+01 1.250352941176470495e+03
2.167905111950058483e+01 1.318235294117647072e+03
2.204560599318464398e+01 1.267375000000000000e+03
2.239682653882750429e+01 1.311312500000000000e+03
2.275363822822428617e+01 1.316562500000000000e+03
2.312793991557033380e+01 1.242277777777777828e+03
2.349935112218316746e+01 1.272750000000000000e+03
2.385416066626844156e+01 1.244812500000000000e+03
2.420834365316106940e+01 1.210687500000000000e+03
2.455857028755591998e+01 1.302625000000000000e+03
2.493091152744412042e+01 1.214529411764705856e+03
2.527483223733344175e+01 1.200866666666666561e+03
2.563425652252228559e+01 1.185937500000000000e+03
2.601672385617668581e+01 1.221549999999999955e+03
2.640577305237117756e+01 1.219285714285714221e+03
2.671930330674172893e+01 1.176200000000000045e+03
2.707089648078908084e+01 1.178750000000000000e+03
2.745202761316002693e+01 1.193052631578947285e+03
2.782921475418621426e+01 1.165733333333333348e+03
2.818807885309087169e+01 1.127000000000000000e+03
2.854806482795782330e+01 1.192125000000000000e+03
2.889549902919376478e+01 1.174599999999999909e+03
2.924727850905018656e+01 1.121470588235294144e+03
2.961173747369430131e+01 1.153937500000000000e+03
2.997762869486751214e+01 1.118352941176470495e+03
3.034381575091571293e+01 1.147125000000000000e+03
3.069637995846956002e+01 1.143812500000000000e+03
3.104821642274215066e+01 1.153687500000000000e+03
3.141729887792190112e+01 1.111588235294117567e+03
3.177492433466741772e+01 1.134562500000000000e+03
3.214626355577831163e+01 1.082176470588235361e+03
3.251675605723034579e+01 1.140125000000000000e+03
3.287487621126714288e+01 1.086470588235294144e+03
3.322782418636403889e+01 1.066533333333333303e+03
3.358790561082158632e+01 1.109882352941176578e+03
3.397104670879200228e+01 1.060529411764705856e+03
3.430972963393656272e+01 1.060799999999999955e+03
3.467331300415371231e+01 1.090294117647058783e+03
3.504488555086337698e+01 1.080125000000000000e+03
3.541363622899447705e+01 1.063444444444444343e+03
3.577692547683867730e+01 1.068733333333333348e+03
3.613001053112260763e+01 1.060625000000000000e+03
