# angle I
-5.345013494957747469e+00 6.495000000000000000e+02
-5.045018388767892326e+00 9.601250000000000000e+02
-4.689203949978235642e+00 8.295625000000000000e+02
-4.333026410032358555e+00 7.363125000000000000e+02
-3.976512850060811122e+00 7.217500000000000000e+02
-3.619690506843096234e+00 7.162500000000000000e+02
-3.262586760556078769e+00 7.050000000000000000e+02
-2.904206446615597237e+00 8.121176470588235361e+02
-2.536625107857171102e+00 8.168888888888889142e+02
-2.169762540650015836e+00 8.732941176470587834e+02
-1.820546743112691601e+00 9.177500000000000000e+02
-1.464675008922181831e+00 8.870000000000000000e+02
-1.108690583851543510e+00 8.571875000000000000e+02
-7.526209769764011792e-01 8.953750000000000000e+02
-1.762194385507231675e-01 1.008055555555555543e+03
3.964937367391271339e-01 9.294375000000000000e+02
7.526209769764011792e-01 9.476875000000000000e+02
1.108690583851543510e+00 9.866875000000000000e+02
1.464675008922181831e+00 1.017437500000000000e+03
1.820546743112691601e+00 1.007062500000000000e+03
2.169762540650015836e+00 9.445294117647058556e+02
2.536625107857171102e+00 9.327222222222221717e+02
2.904206446615597237e+00 9.763529411764706083e+02
3.262586760556078769e+00 7.391250000000000000e+02
3.619690506843096234e+00 7.039375000000000000e+02
3.976512850060811122e+00 6.945000000000000000e+02
4.333026410032358555e+00 7.148125000000000000e+02
4.689203949978235642e+00 7.376250000000000000e+02
5.045018388767892326e+00 7.420625000000000000e+02
5.400442812991911090e+00 7.239375000000000000e+02
5.755450488841650447e+00 7.021875000000000000e+02
6.121346079378987781e+00 7.513529411764706083e+02
6.496668123211583712e+00 7.430588235294117112e+02
6.859015260005412173e+00 6.601250000000000000e+02
7.225286504036425583e+00 7.183529411764706083e+02
7.590197231644101095e+00 7.081875000000000000e+02
7.944261363996122149e+00 7.085625000000000000e+02
8.317826571389893786e+00 7.305000000000000000e+02
8.694031650506699904e+00 7.619375000000000000e+02
9.055537378374085122e+00 7.625882352941176805e+02
9.421497369287795465e+00 6.750000000000000000e+02
9.763407514716192281e+00 6.708750000000000000e+02
1.012575574675722834e+01 6.828235294117647527e+02
1.048819627135121557e+01 7.265000000000000000e+02
1.082670619925649369e+01 8.392666666666666515e+02
1.117815282102464103e+01 8.895882352941176805e+02
1.155253435339616530e+01 7.012352941176470722e+02
1.191343590158883536e+01 6.508125000000000000e+02
1.226267284651528833e+01 6.261250000000000000e+02
1.262280932778145370e+01 6.135882352941176805e+02
1.297953919419553870e+01 6.357500000000000000e+02
1.335482213221673931e+01 6.154705882352941444e+02
1.372408791116629168e+01 6.310000000000000000e+02
1.409901987699426762e+01 7.114444444444444571e+02
1.446083602812778324e+01 6.580000000000000000e+02
1.481730709028705206e+01 7.461250000000000000e+02
1.517173449838404942e+01 6.758823529411764639e+02
1.551811551146366774e+01 6.241333333333333258e+02
1.589641250683601470e+01 7.080555555555555429e+02
1.627339110809699463e+01 7.102666666666666515e+02
1.662011968575146881e+01 7.026470588235293917e+02
1.697835480865197155e+01 6.753750000000000000e+02
1.734199584128202787e+01 6.472500000000000000e+02
1.770553895594225224e+01 6.502352941176470722e+02
1.807130326400313081e+01 6.236470588235293917e+02
1.843465442894936857e+01 6.180666666666667197e+02
1.878096222119318170e+01 6.241250000000000000e+02
1.913659987323090306e+01 6.046470588235293917e+02
1.950514123753502460e+01 6.042500000000000000e+02
1.986330730459379268e+01 6.195000000000000000e+02
2.022073492801051842e+01 6.301764705882352473e+02
2.058710680632741230e+01 6.196250000000000000e+02
2.094314887247101353e+01 6.131875000000000000e+02
2.130438054981574680e+01 6.063529411764706083e+02
2.167905111950058483e+01 6.018823529411764639e+02
2.204560599318464398e+01 6.086250000000000000e+02
2.239682653882750429e+01 6.177500000000000000e+02
2.275363822822428617e+01 5.973125000000000000e+02
2.312793991557033380e+01 6.215555555555555429e+02
2.349935112218316746e+01 6.054375000000000000e+02
2.385416066626844156e+01 5.968125000000000000e+02
2.420834365316106940e+01 5.948750000000000000e+02
2.455857028755591998e+01 5.765625000000000000e+02
2.493091152744412042e+01 5.824705882352941444e+02
2.527483223733344175e+01 5.952666666666666515e+02
2.563425652252228559e+01 5.985000000000000000e+02
2.601672385617668581e+01 6.077999999999999545e+02
2.640577305237117756e+01 6.070000000000000000e+02
2.671930330674172893e+01 6.106000000000000227e+02
2.707089648078908084e+01 5.963125000000000000e+02
2.745202761316002693e+01 5.952105263157894797e+02
2.782921475418621426e+01 6.017999999999999545e+02
2.818807885309087169e+01 6.635294117647058556e+02
2.854806482795782330e+01 6.462500000000000000e+02
2.889549902919376478e+01 6.628666666666666742e+02
2.924727850905018656e+01 6.279411764705882888e+02
2.961173747369430131e+01 6.107500000000000000e+02
2.997762869486751214e+01 6.070000000000000000e+02
3.034381575091571293e+01 5.969375000000000000e+02
3.069637995846956002e+01 6.066875000000000000e+02
3.104821642274215066e+01 6.300000000000000000e+02
3.141729887792190112e+01 6.607647058823529278e+02
3.177492433466741772e+01 7.090000000000000000e+02
3.214626355577831163e+01 7.432941176470587834e+02
3.251675605723034579e+01 6.760625000000000000e+02
3.287487621126714288e+01 6.430588235294117112e+02
3.322782418636403889e+01 6.297333333333333485e+02
3.358790561082158632e+01 6.134117647058823195e+02
3.397104670879200228e+01 6.501176470588235361e+02
3.430972963393656272e+01 6.381333333333333258e+02
3.467331300415371231e+01 6.913529411764706083e+02
3.504488555086337698e+01 6.500000000000000000e+02
3.541363622899447705e+01 6.800000000000000000e+02
3.577692547683867730e+01 6.694666666666666970e+02
3.613001053112260763e+01 6.775000000000000000e+02
3.648202563062135084e+01 7.066250000000000000e+02
3.682962937910751577e+01 6.823125000000000000e+02
3.718790880640079166e+01 7.320588235294117112e+02
3.755793617592696165e+01 7.562941176470587834e+02
3.793580923229645663e+01 6.790000000000000000e+02
3.829782656806155927e+01 6.586875000000000000e+02
3.865315950278650803e+01 7.900000000000000000e+02
3.901830970180436253e+01 7.257647058823529278e+02
3.937154677477515463e+01 7.388125000000000000e+02
3.973451736319234584e+01 7.417058823529412166e+02
4.009041448886217296e+01 8.217999999999999545e+02
4.045700437370926039e+01 8.883529411764706083e+02
4.081547633796911612e+01 1.175200000000000045e+03
4.116711665622139549e+01 8.841764705882352473e+02
4.153243602663183509e+01 1.110294117647058783e+03
4.190135268967101467e+01 8.643125000000000000e+02
4.225694403171050340e+01 7.990588235294117112e+02
4.263072221917273197e+01 6.957647058823529278e+02
4.298236812304300258e+01 9.077999999999999545e+02
4.335397244744854106e+01 8.175789473684210407e+02
4.370938581296284298e+01 9.385714285714285552e+02
4.408141282004845607e+01 6.850000000000000000e+02
4.442311195098108811e+01 8.195000000000000000e+02
4.474736345545046134e+01 8.824166666666666288e+02
4.513181037106932081e+01 1.029695652173913004e+03
4.550518791356464732e+01 9.956363636363636260e+02
4.587859612931388398e+01 9.570000000000000000e+02
4.626298575904075960e+01 8.375000000000000000e+02
4.659827357861271935e+01 8.407222222222221717e+02
4.695833007920350610e+01 7.974375000000000000e+02
4.732706300537589073e+01 1.246588235294117567e+03
4.768729047865042503e+01 9.487500000000000000e+02
4.804603123853006252e+01 9.078823529411764639e+02
4.839911688274412427e+01 6.830666666666667197e+02
4.876043263521199123e+01 7.651111111111110858e+02
4.912600027158417504e+01 7.467500000000000000e+02
4.948820129318639260e+01 7.907500000000000000e+02
4.985200348507563461e+01 7.733750000000000000e+02
5.021186646673336895e+01 9.093750000000000000e+02
5.056009585579234056e+01 7.145000000000000000e+02
5.092929928871412670e+01 7.948333333333333712e+02
5.129035769465544803e+01 7.580000000000000000e+02
5.164685043638609585e+01 7.454705882352941444e+02
5.201769573310133410e+01 7.421875000000000000e+02
5.238760095852538257e+01 8.304375000000000000e+02
5.273628981835555862e+01 7.172500000000000000e+02
5.309476049356305793e+01 8.136470588235293917e+02
5.345016124763998988e+01 7.698125000000000000e+02
5.381627393954912719e+01 7.817058823529412166e+02
5.418861012304124358e+01 8.566875000000000000e+02
5.455507675480509988e+01 9.771176470588235361e+02
5.490978944155331476e+01 8.948125000000000000e+02
5.527062247726589561e+01 8.160000000000000000e+02
5.563114682740363293e+01 8.402500000000000000e+02
5.601023261561899602e+01 9.363684210526315610e+02
5.636736094360470872e+01 8.403846153846153584e+02
5.670276624052125669e+01 7.851764705882352473e+02
5.708342660208528230e+01 8.227647058823529278e+02
5.743755150235368490e+01 7.451875000000000000e+02
5.781125925987439729e+01 8.604117647058823195e+02
5.818065824853643875e+01 9.489375000000000000e+02
5.852827955308822538e+01 9.557500000000000000e+02
5.888312669818119360e+01 9.430000000000000000e+02
5.924840814141190748e+01 9.850588235294117112e+02
5.961154974951115548e+01 7.701875000000000000e+02
5.996845703544695283e+01 9.275000000000000000e+02
6.032107613684184599e+01 1.192062500000000000e+03
6.067635033341284867e+01 8.360000000000000000e+02
6.103835741567128537e+01 8.763529411764706083e+02
6.140561065545576724e+01 7.149375000000000000e+02
6.177042045335986842e+01 7.428235294117647527e+02
6.213399215608534831e+01 7.834375000000000000e+02
6.248259002593690781e+01 8.038666666666666742e+02
6.284760485184366985e+01 7.092777777777778283e+02
6.324143716501277623e+01 7.663888888888889142e+02
6.359422694762883310e+01 7.972857142857143344e+02
6.391455316895247307e+01 8.150714285714285552e+02
6.427479584875267449e+01 9.702105263157894797e+02
6.466508569255833550e+01 7.426250000000000000e+02
6.502666580012007103e+01 7.287058823529412166e+02
6.539446369731982145e+01 6.251875000000000000e+02
6.574820320749168445e+01 6.546250000000000000e+02
6.610068040043485382e+01 6.588750000000000000e+02
6.645692095565500779e+01 6.602500000000000000e+02
6.681800687385491244e+01 6.284705882352941444e+02
6.719035107877287771e+01 6.371764705882352473e+02
6.755840506439764681e+01 6.507500000000000000e+02
6.790011856147869196e+01 6.427333333333333485e+02
6.826495417233978458e+01 6.917777777777778283e+02
6.864122356074808806e+01 6.935625000000000000e+02
6.899120487936832546e+01 8.063750000000000000e+02
6.934515837690105400e+01 8.624375000000000000e+02
6.970219057915214478e+01 7.660000000000000000e+02
7.006043201921525565e+01 8.772352941176470722e+02
7.042671108571890670e+01 8.542500000000000000e+02
7.078710034359642123e+01 6.981250000000000000e+02
7.115811437123892347e+01 7.358333333333333712e+02
7.153958093271063490e+01 7.049411764705882888e+02
7.190442186609608655e+01 6.452000000000000455e+02
7.224263994054126670e+01 6.746875000000000000e+02
7.260219134987632117e+01 6.719411764705882888e+02
7.297609154208090843e+01 6.431875000000000000e+02
