# angle I
-5.345013494957747469e+00 2.402166666666666515e+03
-5.045018388767892326e+00 3.710687500000000000e+03
-4.689203949978235642e+00 3.584875000000000000e+03
-4.333026410032358555e+00 3.477437500000000000e+03
-3.976512850060811122e+00 3.457250000000000000e+03
-3.619690506843096234e+00 3.505437500000000000e+03
-3.262586760556078769e+00 3.531937500000000000e+03
-2.904206446615597237e+00 3.318117647058823422e+03
-2.536625107857171102e+00 3.531500000000000000e+03
-2.169762540650015836e+00 3.383000000000000000e+03
-1.820546743112691601e+00 3.664562500000000000e+03
-1.464675008922181831e+00 3.747250000000000000e+03
-1.108690583851543510e+00 3.824500000000000000e+03
-7.526209769764011792e-01 3.844812500000000000e+03
-1.762194385507231675e-01 4.048750000000000000e+03
3.964937367391271339e-01 3.647875000000000000e+03
7.526209769764011792e-01 3.630187500000000000e+03
1.108690583851543510e+00 3.612000000000000000e+03
1.464675008922181831e+00 3.558125000000000000e+03
1.820546743112691601e+00 3.527000000000000000e+03
2.169762540650015836e+00 3.344117647058823422e+03
2.536625107857171102e+00 3.592000000000000000e+03
2.904206446615597237e+00 3.361647058823529278e+03
3.262586760556078769e+00 3.498562500000000000e+03
3.619690506843096234e+00 3.402437500000000000e+03
3.976512850060811122e+00 3.324375000000000000e+03
4.333026410032358555e+00 3.254687500000000000e+03
4.689203949978235642e+00 3.201875000000000000e+03
5.045018388767892326e+00 3.196000000000000000e+03
5.400442812991911090e+00 3.170187500000000000e+03
5.755450488841650447e+00 3.106375000000000000e+03
6.121346079378987781e+00 2.884235294117646845e+03
6.496668123211583712e+00 2.839352941176470722e+03
6.859015260005412173e+00 2.921250000000000000e+03
7.225286504036425583e+00 2.712470588235294144e+03
7.590197231644101095e+00 2.785125000000000000e+03
7.944261363996122149e+00 2.731062500000000000e+03
8.317826571389893786e+00 2.773611111111111313e+03
8.694031650506699904e+00 2.630750000000000000e+03
9.055537378374085122e+00 2.465294117647059011e+03
9.421497369287795465e+00 2.614333333333333485e+03
9.763407514716192281e+00 2.423187500000000000e+03
1.012575574675722834e+01 2.327470588235294144e+03
1.048819627135121557e+01 2.384562500000000000e+03
1.082670619925649369e+01 2.485133333333333212e+03
1.117815282102464103e+01 2.288176470588235134e+03
1.155253435339616530e+01 2.533058823529411711e+03
1.191343590158883536e+01 2.338687500000000000e+03
1.226267284651528833e+01 2.313500000000000000e+03
1.262280932778145370e+01 2.208941176470588289e+03
1.297953919419553870e+01 2.181000000000000000e+03
1.335482213221673931e+01 2.084941176470588289e+03
1.372408791116629168e+01 2.304529411764705856e+03
1.409901987699426762e+01 2.020444444444444343e+03
1.446083602812778324e+01 2.314933333333333394e+03
1.481730709028705206e+01 2.210250000000000000e+03
1.517173449838404942e+01 2.148529411764705856e+03
1.551811551146366774e+01 2.244466666666666697e+03
1.589641250683601470e+01 2.096611111111111313e+03
1.627339110809699463e+01 2.046533333333333303e+03
1.662011968575146881e+01 1.863882352941176578e+03
1.697835480865197155e+01 1.870062500000000000e+03
1.734199584128202787e+01 2.031875000000000000e+03
1.770553895594225224e+01 2.002000000000000000e+03
1.807130326400313081e+01 1.836647058823529505e+03
1.843465442894936857e+01 1.969066666666666606e+03
1.878096222119318170e+01 1.830812500000000000e+03
1.913659987323090306e+01 1.739705882352941217e+03
1.950514123753502460e+01 1.926500000000000000e+03
1.986330730459379268e+01 1.996000000000000000e+03
2.022073492801051842e+01 1.788823529411764639e+03
2.058710680632741230e+01 1.867500000000000000e+03
2.094314887247101353e+01 1.949000000000000000e+03
2.130438054981574680e+01 1.683882352941176578e+03
2.167905111950058483e+01 1.901470588235294144e+03
2.204560599318464398e+01 1.707812500000000000e+03
2.239682653882750429e+01 1.794000000000000000e+03
2.275363822822428617e+01 1.855062500000000000e+03
2.312793991557033380e+01 1.785111111111111086e+03
2.349935112218316746e+01 1.816312500000000000e+03
2.385416066626844156e+01 1.701500000000000000e+03
2.420834365316106940e+01 1.603187500000000000e+03
2.455857028755591998e+01 1.952500000000000000e+03
2.493091152744412042e+01 1.587764705882352928e+03
2.527483223733344175e+01 1.668066666666666606e+03
2.563425652252228559e+01 1.625500000000000000e+03
2.601672385617668581e+01 1.831700000000000045e+03
