# angle I
-5.345013494957747469e+00 4.874166666666666970e+03
-5.045018388767892326e+00 3.536125000000000000e+03
-4.689203949978235642e+00 3.528500000000000000e+03
-4.333026410032358555e+00 3.589187500000000000e+03
-3.976512850060811122e+00 3.703062500000000000e+03
-3.619690506843096234e+00 3.810437500000000000e+03
-3.262586760556078769e+00 3.890375000000000000e+03
-2.904206446615597237e+00 3.796294117647059011e+03
-2.536625107857171102e+00 3.974000000000000000e+03
-2.169762540650015836e+00 4.019705882352940989e+03
-1.820546743112691601e+00 4.016500000000000000e+03
-1.464675008922181831e+00 4.061062500000000000e+03
-1.108690583851543510e+00 4.088375000000000000e+03
-7.526209769764011792e-01 4.105125000000000000e+03
-1.762194385507231675e-01 3.396472222222222172e+03
3.964937367391271339e-01 4.091062500000000000e+03
7.526209769764011792e-01 4.084437500000000000e+03
1.108690583851543510e+00 4.038500000000000000e+03
1.464675008922181831e+00 3.961187500000000000e+03
1.820546743112691601e+00 3.869375000000000000e+03
2.169762540650015836e+00 3.824823529411764866e+03
2.536625107857171102e+00 3.762222222222222172e+03
2.904206446615597237e+00 3.593823529411764866e+03
3.262586760556078769e+00 3.667500000000000000e+03
3.619690506843096234e+00 3.562875000000000000e+03
3.976512850060811122e+00 3.451375000000000000e+03
4.333026410032358555e+00 3.337875000000000000e+03
4.689203949978235642e+00 3.215750000000000000e+03
5.045018388767892326e+00 3.089375000000000000e+03
5.400442812991911090e+00 2.966562500000000000e+03
5.755450488841650447e+00 2.838500000000000000e+03
6.121346079378987781e+00 2.587352941176470722e+03
6.496668123211583712e+00 2.470294117647059011e+03
6.859015260005412173e+00 2.579062500000000000e+03
7.225286504036425583e+00 2.384176470588235134e+03
7.590197231644101095e+00 2.375062500000000000e+03
7.944261363996122149e+00 2.285187500000000000e+03
8.317826571389893786e+00 2.156666666666666515e+03
8.694031650506699904e+00 2.091750000000000000e+03
9.055537378374085122e+00 1.939529411764705856e+03
9.421497369287795465e+00 1.992466666666666697e+03
9.763407514716192281e+00 1.910687500000000000e+03
1.012575574675722834e+01 1.785058823529411711e+03
1.048819627135121557e+01 1.748187500000000000e+03
1.082670619925649369e+01 1.652333333333333258e+03
1.117815282102464103e+01 1.591823529411764639e+03
1.155253435339616530e+01 1.623176470588235361e+03
1.191343590158883536e+01 1.534250000000000000e+03
1.226267284651528833e+01 1.468625000000000000e+03
1.262280932778145370e+01 1.396941176470588289e+03
1.297953919419553870e+01 1.369875000000000000e+03
1.335482213221673931e+01 1.400941176470588289e+03
1.372408791116629168e+01 1.348647058823529505e+03
1.409901987699426762e+01 1.244111111111111086e+03
1.446083602812778324e+01 1.303866666666666561e+03
1.481730709028705206e+01 1.217750000000000000e+03
1.517173449838404942e+01 1.207117647058823422e+03
1.551811551146366774e+01 1.222066666666666606e+03
1.589641250683601470e+01 1.164833333333333258e+03
1.627339110809699463e+01 1.133066666666666606e+03
1.662011968575146881e+01 1.080764705882352928e+03
1.697835480865197155e+01 1.057875000000000000e+03
1.734199584128202787e+01 1.076000000000000000e+03
1.770553895594225224e+01 1.046588235294117567e+03
1.807130326400313081e+01 1.006588235294117680e+03
1.843465442894936857e+01 1.019333333333333371e+03
1.878096222119318170e+01 9.902500000000000000e+02
1.913659987323090306e+01 9.561764705882352473e+02
1.950514123753502460e+01 9.767500000000000000e+02
1.986330730459379268e+01 9.641250000000000000e+02
2.022073492801051842e+01 9.575294117647058556e+02
2.058710680632741230e+01 9.304375000000000000e+02
2.094314887247101353e+01 9.101875000000000000e+02
2.130438054981574680e+01 8.785294117647058556e+02
2.167905111950058483e+01 8.714705882352941444e+02
2.204560599318464398e+01 8.634375000000000000e+02
