# angle I
-5.345013494957747469e+00 6.767333333333333030e+03
-5.045018388767892326e+00 5.549437500000000000e+03
-4.689203949978235642e+00 5.546437500000000000e+03
-4.333026410032358555e+00 5.570062500000000000e+03
-3.976512850060811122e+00 5.653125000000000000e+03
-3.619690506843096234e+00 5.857625000000000000e+03
-3.262586760556078769e+00 6.154375000000000000e+03
-2.904206446615597237e+00 6.016941176470588289e+03
-2.536625107857171102e+00 6.170888888888888687e+03
-2.169762540650015836e+00 6.091294117647058556e+03
-1.820546743112691601e+00 6.183187500000000000e+03
-1.464675008922181831e+00 6.304562500000000000e+03
-1.108690583851543510e+00 6.414000000000000000e+03
-7.526209769764011792e-01 6.494437500000000000e+03
-1.762194385507231675e-01 5.770833333333333030e+03
3.964937367391271339e-01 6.529812500000000000e+03
7.526209769764011792e-01 6.508000000000000000e+03
1.108690583851543510e+00 6.446562500000000000e+03
1.464675008922181831e+00 6.359812500000000000e+03
1.820546743112691601e+00 6.257312500000000000e+03
2.169762540650015836e+00 6.167117647058823422e+03
2.536625107857171102e+00 6.060055555555555657e+03
2.904206446615597237e+00 5.767058823529411711e+03
3.262586760556078769e+00 5.955062500000000000e+03
3.619690506843096234e+00 5.840687500000000000e+03
3.976512850060811122e+00 5.755375000000000000e+03
4.333026410032358555e+00 5.584062500000000000e+03
4.689203949978235642e+00 5.299500000000000000e+03
5.045018388767892326e+00 5.040875000000000000e+03
5.400442812991911090e+00 4.844125000000000000e+03
5.755450488841650447e+00 4.670500000000000000e+03
6.121346079378987781e+00 4.309764705882353155e+03
6.496668123211583712e+00 4.145294117647058556e+03
6.859015260005412173e+00 4.311437500000000000e+03
7.225286504036425583e+00 4.032647058823529278e+03
7.590197231644101095e+00 4.109562500000000000e+03
7.944261363996122149e+00 4.083250000000000000e+03
8.317826571389893786e+00 3.862833333333333485e+03
8.694031650506699904e+00 3.600687500000000000e+03
9.055537378374085122e+00 3.296058823529411711e+03
9.421497369287795465e+00 3.386599999999999909e+03
9.763407514716192281e+00 3.240625000000000000e+03
1.012575574675722834e+01 2.995352941176470722e+03
1.048819627135121557e+01 2.863125000000000000e+03
1.082670619925649369e+01 2.712266666666666879e+03
