# angle I
-5.345013494957747469e+00 1.023166666666666629e+03
-5.045018388767892326e+00 9.972500000000000000e+02
-4.689203949978235642e+00 9.678125000000000000e+02
-4.333026410032358555e+00 9.455625000000000000e+02
-3.976512850060811122e+00 9.346875000000000000e+02
-3.619690506843096234e+00 9.353125000000000000e+02
-3.262586760556078769e+00 9.341250000000000000e+02
-2.904206446615597237e+00 9.012941176470587834e+02
-2.536625107857171102e+00 9.082777777777778283e+02
-2.169762540650015836e+00 8.959411764705882888e+02
-1.820546743112691601e+00 9.080000000000000000e+02
-1.464675008922181831e+00 9.111875000000000000e+02
-1.108690583851543510e+00 9.174375000000000000e+02
-7.526209769764011792e-01 9.178750000000000000e+02
-1.762194385507231675e-01 9.095555555555555429e+02
3.964937367391271339e-01 9.243125000000000000e+02
7.526209769764011792e-01 9.205625000000000000e+02
1.108690583851543510e+00 9.222500000000000000e+02
1.464675008922181831e+00 9.188125000000000000e+02
1.820546743112691601e+00 9.106875000000000000e+02
2.169762540650015836e+00 8.930000000000000000e+02
2.536625107857171102e+00 9.126111111111110858e+02
2.904206446615597237e+00 9.172941176470587834e+02
3.262586760556078769e+00 9.350000000000000000e+02
3.619690506843096234e+00 9.143125000000000000e+02
3.976512850060811122e+00 9.079375000000000000e+02
4.333026410032358555e+00 9.177500000000000000e+02
4.689203949978235642e+00 9.311250000000000000e+02
5.045018388767892326e+00 9.276250000000000000e+02
5.400442812991911090e+00 9.092500000000000000e+02
5.755450488841650447e+00 8.958125000000000000e+02
6.121346079378987781e+00 8.669411764705882888e+02
6.496668123211583712e+00 8.669411764705882888e+02
6.859015260005412173e+00 8.973125000000000000e+02
7.225286504036425583e+00 8.829411764705882888e+02
7.590197231644101095e+00 8.973750000000000000e+02
7.944261363996122149e+00 8.976250000000000000e+02
8.317826571389893786e+00 8.911111111111110858e+02
8.694031650506699904e+00 8.859375000000000000e+02
9.055537378374085122e+00 8.931176470588235361e+02
9.421497369287795465e+00 9.230000000000000000e+02
9.763407514716192281e+00 9.155625000000000000e+02
1.012575574675722834e+01 9.388823529411764639e+02
1.048819627135121557e+01 9.198125000000000000e+02
1.082670619925649369e+01 9.093333333333333712e+02
1.117815282102464103e+01 9.005882352941176805e+02
