# angle I
-5.345013494957747469e+00 1.045033333333333394e+04
-5.045018388767892326e+00 8.560625000000000000e+03
-4.689203949978235642e+00 8.558187500000000000e+03
-4.333026410032358555e+00 8.528062500000000000e+03
-3.976512850060811122e+00 8.570250000000000000e+03
-3.619690506843096234e+00 8.774562500000000000e+03
-3.262586760556078769e+00 9.078812500000000000e+03
-2.904206446615597237e+00 8.852705882352940534e+03
-2.536625107857171102e+00 9.364500000000000000e+03
-2.169762540650015836e+00 9.213529411764706310e+03
-1.820546743112691601e+00 9.445500000000000000e+03
-1.464675008922181831e+00 9.508062500000000000e+03
-1.108690583851543510e+00 9.607312500000000000e+03
-7.526209769764011792e-01 9.774125000000000000e+03
-1.762194385507231675e-01 8.760694444444445253e+03
3.964937367391271339e-01 9.902687500000000000e+03
7.526209769764011792e-01 9.809812500000000000e+03
1.108690583851543510e+00 9.629750000000000000e+03
1.464675008922181831e+00 9.419937500000000000e+03
1.820546743112691601e+00 9.273937500000000000e+03
2.169762540650015836e+00 9.050823529411763957e+03
2.536625107857171102e+00 9.192555555555554747e+03
2.904206446615597237e+00 8.632823529411763957e+03
3.262586760556078769e+00 8.859062500000000000e+03
3.619690506843096234e+00 8.688687500000000000e+03
3.976512850060811122e+00 8.605250000000000000e+03
4.333026410032358555e+00 8.461125000000000000e+03
4.689203949978235642e+00 8.129250000000000000e+03
5.045018388767892326e+00 7.746500000000000000e+03
5.400442812991911090e+00 7.474625000000000000e+03
5.755450488841650447e+00 7.286062500000000000e+03
6.121346079378987781e+00 6.708176470588235134e+03
6.496668123211583712e+00 6.449294117647058556e+03
6.859015260005412173e+00 6.735625000000000000e+03
7.225286504036425583e+00 6.216705882352941444e+03
7.590197231644101095e+00 6.276812500000000000e+03
7.944261363996122149e+00 6.039687500000000000e+03
8.317826571389893786e+00 5.686444444444444343e+03
8.694031650506699904e+00 5.391312500000000000e+03
9.055537378374085122e+00 4.963176470588235134e+03
9.421497369287795465e+00 5.178399999999999636e+03
9.763407514716192281e+00 4.868812500000000000e+03
1.012575574675722834e+01 4.506117647058823422e+03
1.048819627135121557e+01 4.394500000000000000e+03
1.082670619925649369e+01 4.160000000000000000e+03
1.117815282102464103e+01 3.882647058823529278e+03
1.155253435339616530e+01 4.129235294117646845e+03
1.191343590158883536e+01 3.912875000000000000e+03
1.226267284651528833e+01 3.658812500000000000e+03
1.262280932778145370e+01 3.316352941176470722e+03
1.297953919419553870e+01 3.202187500000000000e+03
1.335482213221673931e+01 3.271764705882353155e+03
1.372408791116629168e+01 3.187000000000000000e+03
1.409901987699426762e+01 2.753388888888888687e+03
1.446083602812778324e+01 2.945133333333333212e+03
1.481730709028705206e+01 2.694437500000000000e+03
1.517173449838404942e+01 2.598176470588235134e+03
1.551811551146366774e+01 2.603666666666666515e+03
1.589641250683601470e+01 2.398000000000000000e+03
1.627339110809699463e+01 2.387533333333333303e+03
1.662011968575146881e+01 2.280941176470588289e+03
1.697835480865197155e+01 2.240562500000000000e+03
1.734199584128202787e+01 2.307812500000000000e+03
1.770553895594225224e+01 2.182705882352940989e+03
1.807130326400313081e+01 2.082117647058823422e+03
1.843465442894936857e+01 2.189933333333333394e+03
1.878096222119318170e+01 2.112062500000000000e+03
1.913659987323090306e+01 1.912117647058823422e+03
1.950514123753502460e+01 1.924125000000000000e+03
1.986330730459379268e+01 1.826187500000000000e+03
2.022073492801051842e+01 1.747176470588235361e+03
2.058710680632741230e+01 1.688250000000000000e+03
2.094314887247101353e+01 1.688500000000000000e+03
2.130438054981574680e+01 1.593235294117647072e+03
2.167905111950058483e+01 1.583588235294117567e+03
2.204560599318464398e+01 1.506562500000000000e+03
2.239682653882750429e+01 1.540937500000000000e+03
2.275363822822428617e+01 1.556875000000000000e+03
2.312793991557033380e+01 1.447055555555555657e+03
2.349935112218316746e+01 1.460125000000000000e+03
2.385416066626844156e+01 1.477437500000000000e+03
2.420834365316106940e+01 1.384125000000000000e+03
2.455857028755591998e+01 1.502187500000000000e+03
2.493091152744412042e+01 1.302294117647058783e+03
2.527483223733344175e+01 1.303133333333333439e+03
2.563425652252228559e+01 1.308687500000000000e+03
2.601672385617668581e+01 1.300349999999999909e+03
2.640577305237117756e+01 1.344071428571428669e+03
2.671930330674172893e+01 1.341000000000000000e+03
2.707089648078908084e+01 1.263312500000000000e+03
2.745202761316002693e+01 1.341315789473684163e+03
2.782921475418621426e+01 1.289599999999999909e+03
2.818807885309087169e+01 1.167882352941176578e+03
2.854806482795782330e+01 1.290875000000000000e+03
2.889549902919376478e+01 1.262799999999999955e+03
2.924727850905018656e+01 1.171647058823529505e+03
2.961173747369430131e+01 1.208250000000000000e+03
2.997762869486751214e+01 1.173176470588235361e+03
3.034381575091571293e+01 1.196937500000000000e+03
3.069637995846956002e+01 1.211062500000000000e+03
3.104821642274215066e+01 1.211125000000000000e+03
3.141729887792190112e+01 1.175235294117647072e+03
3.177492433466741772e+01 1.174062500000000000e+03
3.214626355577831163e+01 1.128588235294117567e+03
3.251675605723034579e+01 1.226125000000000000e+03
3.287487621126714288e+01 1.229529411764705856e+03
3.322782418636403889e+01 1.137333333333333258e+03
3.358790561082158632e+01 1.240352941176470495e+03
3.397104670879200228e+01 1.163058823529411711e+03
3.430972963393656272e+01 1.274533333333333303e+03
3.467331300415371231e+01 1.222058823529411711e+03
3.504488555086337698e+01 1.207625000000000000e+03
3.541363622899447705e+01 1.201166666666666742e+03
3.577692547683867730e+01 1.231200000000000045e+03
3.613001053112260763e+01 1.242312500000000000e+03
3.648202563062135084e+01 1.266937500000000000e+03
3.682962937910751577e+01 1.301062500000000000e+03
3.718790880640079166e+01 1.319176470588235361e+03
3.755793617592696165e+01 1.308294117647058783e+03
3.793580923229645663e+01 1.409375000000000000e+03
3.829782656806155927e+01 1.472500000000000000e+03
3.865315950278650803e+01 1.410562500000000000e+03
3.901830970180436253e+01 1.496529411764705856e+03
3.937154677477515463e+01 1.532500000000000000e+03
3.973451736319234584e+01 1.431529411764705856e+03
4.009041448886217296e+01 1.622733333333333348e+03
4.045700437370926039e+01 1.526529411764705856e+03
4.081547633796911612e+01 1.583733333333333348e+03
4.116711665622139549e+01 1.606705882352941217e+03
4.153243602663183509e+01 1.696411764705882433e+03
4.190135268967101467e+01 1.569000000000000000e+03
4.225694403171050340e+01 1.723647058823529505e+03
4.263072221917273197e+01 1.731058823529411711e+03
4.298236812304300258e+01 1.530599999999999909e+03
4.335397244744854106e+01 1.849842105263157919e+03
4.370938581296284298e+01 1.517214285714285779e+03
4.408141282004845607e+01 1.902611111111111086e+03
4.442311195098108811e+01 1.521312500000000000e+03
4.474736345545046134e+01 1.676083333333333258e+03
4.513181037106932081e+01 1.763304347826086996e+03
4.550518791356464732e+01 1.869909090909090992e+03
4.587859612931388398e+01 1.901260869565217490e+03
4.626298575904075960e+01 1.885166666666666742e+03
4.659827357861271935e+01 1.750611111111111086e+03
4.695833007920350610e+01 2.058437500000000000e+03
4.732706300537589073e+01 1.641705882352941217e+03
4.768729047865042503e+01 2.112625000000000000e+03
4.804603123853006252e+01 1.605588235294117567e+03
4.839911688274412427e+01 2.008933333333333394e+03
4.876043263521199123e+01 1.752055555555555657e+03
4.912600027158417504e+01 1.860187500000000000e+03
4.948820129318639260e+01 1.842125000000000000e+03
4.985200348507563461e+01 1.815625000000000000e+03
5.021186646673336895e+01 1.847125000000000000e+03
5.056009585579234056e+01 1.932437500000000000e+03
5.092929928871412670e+01 1.829222222222222172e+03
5.129035769465544803e+01 1.821666666666666742e+03
5.164685043638609585e+01 1.854470588235294144e+03
5.201769573310133410e+01 1.745187500000000000e+03
5.238760095852538257e+01 1.759000000000000000e+03
5.273628981835555862e+01 1.808500000000000000e+03
5.309476049356305793e+01 1.700176470588235361e+03
5.345016124763998988e+01 1.674812500000000000e+03
5.381627393954912719e+01 1.650235294117647072e+03
5.418861012304124358e+01 1.650625000000000000e+03
5.455507675480509988e+01 1.630529411764705856e+03
