# angle I
-5.345013494957747469e+00 2.805500000000000000e+03
-5.045018388767892326e+00 2.173750000000000000e+03
-4.689203949978235642e+00 2.124687500000000000e+03
-4.333026410032358555e+00 2.112000000000000000e+03
-3.976512850060811122e+00 2.124500000000000000e+03
-3.619690506843096234e+00 2.144812500000000000e+03
-3.262586760556078769e+00 2.166750000000000000e+03
-2.904206446615597237e+00 2.083176470588235134e+03
-2.536625107857171102e+00 2.333944444444444343e+03
-2.169762540650015836e+00 2.125058823529411711e+03
-1.820546743112691601e+00 2.228625000000000000e+03
-1.464675008922181831e+00 2.239687500000000000e+03
-1.108690583851543510e+00 2.249500000000000000e+03
-7.526209769764011792e-01 2.253812500000000000e+03
-1.762194385507231675e-01 1.919027777777777828e+03
3.964937367391271339e-01 2.232937500000000000e+03
7.526209769764011792e-01 2.217625000000000000e+03
1.108690583851543510e+00 2.209750000000000000e+03
1.464675008922181831e+00 2.203625000000000000e+03
1.820546743112691601e+00 2.189187500000000000e+03
2.169762540650015836e+00 2.074470588235294144e+03
2.536625107857171102e+00 2.264944444444444343e+03
2.904206446615597237e+00 2.010647058823529505e+03
3.262586760556078769e+00 2.079500000000000000e+03
3.619690506843096234e+00 2.049687500000000000e+03
3.976512850060811122e+00 2.027750000000000000e+03
4.333026410032358555e+00 2.016312500000000000e+03
4.689203949978235642e+00 1.993375000000000000e+03
5.045018388767892326e+00 1.957437500000000000e+03
5.400442812991911090e+00 1.927500000000000000e+03
5.755450488841650447e+00 1.901375000000000000e+03
6.121346079378987781e+00 1.780764705882352928e+03
6.496668123211583712e+00 1.752117647058823422e+03
6.859015260005412173e+00 1.820187500000000000e+03
7.225286504036425583e+00 1.708470588235294144e+03
7.590197231644101095e+00 1.759625000000000000e+03
7.944261363996122149e+00 1.746125000000000000e+03
8.317826571389893786e+00 1.818333333333333258e+03
8.694031650506699904e+00 1.728812500000000000e+03
9.055537378374085122e+00 1.639764705882352928e+03
9.421497369287795465e+00 1.778400000000000091e+03
9.763407514716192281e+00 1.684250000000000000e+03
1.012575574675722834e+01 1.601117647058823422e+03
1.048819627135121557e+01 1.662875000000000000e+03
1.082670619925649369e+01 1.707200000000000045e+03
1.117815282102464103e+01 1.576176470588235361e+03
1.155253435339616530e+01 1.755176470588235361e+03
1.191343590158883536e+01 1.626000000000000000e+03
1.226267284651528833e+01 1.616937500000000000e+03
1.262280932778145370e+01 1.549352941176470495e+03
1.297953919419553870e+01 1.606625000000000000e+03
1.335482213221673931e+01 1.627294117647058783e+03
1.372408791116629168e+01 1.676705882352941217e+03
1.409901987699426762e+01 1.438222222222222172e+03
1.446083602812778324e+01 1.613733333333333348e+03
1.481730709028705206e+01 1.531500000000000000e+03
1.517173449838404942e+01 1.474764705882352928e+03
1.551811551146366774e+01 1.590466666666666697e+03
1.589641250683601470e+01 1.487500000000000000e+03
1.627339110809699463e+01 1.545400000000000091e+03
1.662011968575146881e+01 1.428941176470588289e+03
1.697835480865197155e+01 1.483375000000000000e+03
1.734199584128202787e+01 1.676875000000000000e+03
1.770553895594225224e+01 1.480058823529411711e+03
1.807130326400313081e+01 1.387000000000000000e+03
1.843465442894936857e+01 1.500466666666666697e+03
1.878096222119318170e+01 1.430187500000000000e+03
1.913659987323090306e+01 1.363529411764705856e+03
1.950514123753502460e+01 1.454687500000000000e+03
1.986330730459379268e+01 1.584312500000000000e+03
2.022073492801051842e+01 1.445647058823529505e+03
2.058710680632741230e+01 1.415000000000000000e+03
2.094314887247101353e+01 1.428687500000000000e+03
2.130438054981574680e+01 1.345588235294117567e+03
2.167905111950058483e+01 1.461352941176470495e+03
2.204560599318464398e+01 1.370625000000000000e+03
2.239682653882750429e+01 1.383500000000000000e+03
