# angle I
-5.345013494957747469e+00 9.642666666666666060e+03
-5.045018388767892326e+00 7.960687500000000000e+03
-4.689203949978235642e+00 7.905125000000000000e+03
-4.333026410032358555e+00 7.992250000000000000e+03
-3.976512850060811122e+00 8.175312500000000000e+03
-3.619690506843096234e+00 8.373812500000000000e+03
-3.262586760556078769e+00 8.570375000000000000e+03
-2.904206446615597237e+00 8.310000000000000000e+03
-2.536625107857171102e+00 8.807277777777777374e+03
-2.169762540650015836e+00 8.673235294117646845e+03
-1.820546743112691601e+00 8.913250000000000000e+03
-1.464675008922181831e+00 8.970375000000000000e+03
-1.108690583851543510e+00 9.048187500000000000e+03
-7.526209769764011792e-01 9.115000000000000000e+03
-1.762194385507231675e-01 8.132611111111111313e+03
3.964937367391271339e-01 9.052375000000000000e+03
7.526209769764011792e-01 9.028500000000000000e+03
1.108690583851543510e+00 8.963625000000000000e+03
1.464675008922181831e+00 8.845437500000000000e+03
1.820546743112691601e+00 8.683562500000000000e+03
2.169762540650015836e+00 8.341705882352940534e+03
2.536625107857171102e+00 8.440500000000000000e+03
2.904206446615597237e+00 7.974705882352941444e+03
3.262586760556078769e+00 8.205437500000000000e+03
3.619690506843096234e+00 7.992000000000000000e+03
3.976512850060811122e+00 7.796375000000000000e+03
4.333026410032358555e+00 7.596500000000000000e+03
4.689203949978235642e+00 7.350687500000000000e+03
5.045018388767892326e+00 7.069000000000000000e+03
5.400442812991911090e+00 6.789062500000000000e+03
5.755450488841650447e+00 6.515000000000000000e+03
6.121346079378987781e+00 5.922294117647058556e+03
6.496668123211583712e+00 5.685176470588235134e+03
6.859015260005412173e+00 5.896625000000000000e+03
7.225286504036425583e+00 5.412882352941176578e+03
7.590197231644101095e+00 5.446750000000000000e+03
7.944261363996122149e+00 5.222562500000000000e+03
8.317826571389893786e+00 4.950833333333333030e+03
8.694031650506699904e+00 4.752812500000000000e+03
9.055537378374085122e+00 4.378000000000000000e+03
9.421497369287795465e+00 4.580600000000000364e+03
9.763407514716192281e+00 4.244500000000000000e+03
1.012575574675722834e+01 3.919941176470588289e+03
1.048819627135121557e+01 3.846000000000000000e+03
1.082670619925649369e+01 3.698800000000000182e+03
1.117815282102464103e+01 3.448823529411764866e+03
1.155253435339616530e+01 3.529588235294117567e+03
1.191343590158883536e+01 3.252000000000000000e+03
1.226267284651528833e+01 3.100687500000000000e+03
1.262280932778145370e+01 2.902058823529411711e+03
1.297953919419553870e+01 2.813312500000000000e+03
1.335482213221673931e+01 2.800529411764705856e+03
1.372408791116629168e+01 2.714823529411764866e+03
1.409901987699426762e+01 2.354833333333333485e+03
1.446083602812778324e+01 2.520866666666666788e+03
1.481730709028705206e+01 2.304812500000000000e+03
1.517173449838404942e+01 2.239588235294117567e+03
1.551811551146366774e+01 2.284133333333333212e+03
1.589641250683601470e+01 2.114222222222222172e+03
1.627339110809699463e+01 2.082199999999999818e+03
1.662011968575146881e+01 1.918294117647058783e+03
1.697835480865197155e+01 1.869062500000000000e+03
1.734199584128202787e+01 1.946375000000000000e+03
1.770553895594225224e+01 1.832058823529411711e+03
1.807130326400313081e+01 1.697705882352941217e+03
1.843465442894936857e+01 1.752933333333333394e+03
1.878096222119318170e+01 1.655875000000000000e+03
1.913659987323090306e+01 1.576882352941176578e+03
1.950514123753502460e+01 1.660125000000000000e+03
1.986330730459379268e+01 1.623000000000000000e+03
2.022073492801051842e+01 1.528117647058823422e+03
2.058710680632741230e+01 1.481625000000000000e+03
2.094314887247101353e+01 1.493187500000000000e+03
2.130438054981574680e+01 1.378058823529411711e+03
2.167905111950058483e+01 1.400588235294117567e+03
2.204560599318464398e+01 1.330000000000000000e+03
2.239682653882750429e+01 1.388812500000000000e+03
2.275363822822428617e+01 1.411187500000000000e+03
2.312793991557033380e+01 1.308055555555555657e+03
2.349935112218316746e+01 1.310250000000000000e+03
2.385416066626844156e+01 1.294937500000000000e+03
2.420834365316106940e+01 1.217375000000000000e+03
2.455857028755591998e+01 1.373500000000000000e+03
2.493091152744412042e+01 1.191764705882352928e+03
2.527483223733344175e+01 1.207866666666666561e+03
2.563425652252228559e+01 1.232000000000000000e+03
2.601672385617668581e+01 1.238950000000000045e+03
2.640577305237117756e+01 1.236428571428571331e+03
